0;Puerto Rico;;;W66.335;N18.2766;7;places/USA/flags/PR.gif
2;Puerto Rico;Adjuntas;Adjuntas;W66.7225;N18.1647;12;
2;Puerto Rico;Adjuntas;Corozal;W66.7061;N18.0822;12;
2;Puerto Rico;Adjuntas;Guayabo Dulce;W66.8119;N18.1914;12;
2;Puerto Rico;Adjuntas;Hacienda Bianchi;W66.7892;N18.1719;12;
2;Puerto Rico;Adjuntas;Hacienda El Fénix;W66.8133;N18.2053;12;
2;Puerto Rico;Adjuntas;Hacienda Esperanza;W66.7978;N18.1764;12;
2;Puerto Rico;Adjuntas;Hacienda La Balear;W66.8303;N18.2003;12;
2;Puerto Rico;Adjuntas;Hacienda Noez;W66.7656;N18.1561;12;
2;Puerto Rico;Adjuntas;Hacienda Pietri;W66.7717;N18.1742;12;
2;Puerto Rico;Adjuntas;Hacienda Ripoll;W66.8019;N18.2075;12;
2;Puerto Rico;Adjuntas;Hacienda Rivera;W66.8117;N18.2197;12;
2;Puerto Rico;Adjuntas;Hacienda Rosario;W66.7789;N18.1444;12;
2;Puerto Rico;Adjuntas;Hacienda San Alberto;W66.8192;N18.2117;12;
2;Puerto Rico;Adjuntas;Hacienda San José;W66.7811;N18.2211;12;
2;Puerto Rico;Adjuntas;Hacienda Santa Elena;W66.7239;N18.2217;12;
2;Puerto Rico;Adjuntas;Hacienda Santa Rosa;W66.7911;N18.1581;12;
2;Puerto Rico;Adjuntas;Hacienda Vaquiñas;W66.7825;N18.1564;12;
2;Puerto Rico;Adjuntas;Pellejas;W66.7017;N18.2053;12;
2;Puerto Rico;Adjuntas;Sector Olimpia;W66.7147;N18.1514;12;
2;Puerto Rico;Adjuntas;Villa Pérez;W66.7794;N18.1928;12;
2;Puerto Rico;Aguada;Aguada;W67.1886;N18.3814;12;
2;Puerto Rico;Aguada;Barrio Guayabo;W67.2006;N18.3764;12;
2;Puerto Rico;Aguada;Coloso;W67.1606;N18.3839;12;
2;Puerto Rico;Aguada;Comunidad Palmar Novoa II;W67.1903;N18.3903;12;
2;Puerto Rico;Aguada;Comunidad Palmer Noroa;W67.1986;N18.3922;12;
2;Puerto Rico;Aguada;La Mina;W67.1692;N18.3572;12;
2;Puerto Rico;Aguada;Las Corozas;W67.1775;N18.3669;12;
2;Puerto Rico;Aguada;Los Robles;W67.1839;N18.3892;12;
2;Puerto Rico;Aguada;Luyando;W67.1578;N18.3664;12;
2;Puerto Rico;Aguada;Matias;W67.2247;N18.3717;12;
2;Puerto Rico;Aguada;Monte Mar;W67.1833;N18.3861;12;
2;Puerto Rico;Aguada;Reparto Los Maestros;W67.1869;N18.3917;12;
2;Puerto Rico;Aguada;Reparto Minerva;W67.1939;N18.3811;12;
2;Puerto Rico;Aguada;Residencial Francisco Egipciaco;W67.1936;N18.3831;12;
2;Puerto Rico;Aguada;Residencials Jardines de Aguada;W67.18;N18.3875;12;
2;Puerto Rico;Aguada;San Cristobal;W67.1853;N18.3831;12;
2;Puerto Rico;Aguada;San Francisco;W67.1833;N18.3844;12;
2;Puerto Rico;Aguada;Santoni;W67.2308;N18.3775;12;
2;Puerto Rico;Aguada;Sector Casualidad;W67.2031;N18.3783;12;
2;Puerto Rico;Aguada;Tablonal;W67.1672;N18.3981;12;
2;Puerto Rico;Aguada;Tosquero;W67.2039;N18.39;12;
2;Puerto Rico;Aguadilla;Aguacate;W67.1061;N18.5042;12;
2;Puerto Rico;Aguadilla;Aguadilla;W67.1544;N18.4294;12;
2;Puerto Rico;Aguadilla;Alturas de Aguada;W67.1992;N18.3825;12;
2;Puerto Rico;Aguadilla;Arenales;W67.1183;N18.4803;12;
2;Puerto Rico;Aguadilla;Caban;W67.1364;N18.4453;12;
2;Puerto Rico;Aguadilla;Camaceyes;W67.1456;N18.4681;12;
2;Puerto Rico;Aguadilla;Centro Palmar;W67.1308;N18.4006;12;
2;Puerto Rico;Aguadilla;Corrales;W67.1139;N18.4481;12;
2;Puerto Rico;Aguadilla;Feliciano;W67.1258;N18.4656;12;
2;Puerto Rico;Aguadilla;Galateo Bajo;W67.0036;N18.4575;12;
2;Puerto Rico;Aguadilla;Higüey;W67.1544;N18.425;12;
2;Puerto Rico;Aguadilla;Iglesia;W67.1542;N18.4314;12;
2;Puerto Rico;Aguadilla;Jobos;W67.0719;N18.4989;12;
2;Puerto Rico;Aguadilla;Maleza;W67.1286;N18.4792;12;
2;Puerto Rico;Aguadilla;Mantilla;W67.0142;N18.45;12;
2;Puerto Rico;Aguadilla;Montaña;W67.0994;N18.49;12;
2;Puerto Rico;Aguadilla;Monte Real;W67.1517;N18.4347;12;
2;Puerto Rico;Aguadilla;Mora;W67.0328;N18.47;12;
2;Puerto Rico;Aguadilla;Nuevo;W67.1544;N18.4278;12;
2;Puerto Rico;Aguadilla;Rafael Hernandez;W67.0794;N18.4733;12;
2;Puerto Rico;Aguadilla;San Antonio;W67.0989;N18.4942;12;
2;Puerto Rico;Aguadilla;Santa Bárbara;W67.155;N18.4333;12;
2;Puerto Rico;Aguadilla;Santiago;W67.0667;N18.4928;12;
2;Puerto Rico;Aguadilla;Tamarindo;W67.1556;N18.4375;12;
2;Puerto Rico;Aguadilla;Viñet;W65.1667;N18.3333;12;
2;Puerto Rico;Aguadilla;Victoria;W67.1547;N18.4067;12;
2;Puerto Rico;Aguadilla;Villa Alegria;W67.1492;N18.4414;12;
2;Puerto Rico;Aguas Buenas;Aguas Buenas;W66.1033;N18.2589;12;
2;Puerto Rico;Aguas Buenas;Alturas de Boriquen;W66.0689;N18.3589;12;
2;Puerto Rico;Aguas Buenas;Alturas de Cupey;W66.045;N18.3664;12;
2;Puerto Rico;Aguas Buenas;Alturas de Inter-Americana;W66.0258;N18.3675;12;
2;Puerto Rico;Aguas Buenas;Alturas de Santa Maria;W66.0894;N18.3728;12;
2;Puerto Rico;Aguas Buenas;Arboteda;W66.0439;N18.2561;12;
2;Puerto Rico;Aguas Buenas;Bairoa Golden Gate;W66.0489;N18.2622;12;
2;Puerto Rico;Aguas Buenas;Barriada San Nicholas;W66.0036;N18.3542;12;
2;Puerto Rico;Aguas Buenas;Boriquen Gardens;W66.0733;N18.3592;12;
2;Puerto Rico;Aguas Buenas;Bosque de Rio;W66.005;N18.3631;12;
2;Puerto Rico;Aguas Buenas;Extension Padre Quiones;W66.1064;N18.2606;12;
2;Puerto Rico;Aguas Buenas;Golden Gates;W66.0544;N18.2628;12;
2;Puerto Rico;Aguas Buenas;Monacillo;W66.0728;N18.3636;12;
2;Puerto Rico;Aguas Buenas;Paseo Las Brisa;W66.0625;N18.3486;12;
2;Puerto Rico;Aguas Buenas;Residencial Espiritu Santo;W66.1039;N18.2622;12;
2;Puerto Rico;Aguas Buenas;Residencial Vista Alegre;W66.1061;N18.2567;12;
2;Puerto Rico;Aguas Buenas;Residencial Vistas de Jagueyes;W66.1008;N18.2625;12;
2;Puerto Rico;Aguas Buenas;San Antonio;W66.1064;N18.2622;12;
2;Puerto Rico;Aguas Buenas;Santa Clara;W66.1292;N18.2206;12;
2;Puerto Rico;Aguas Buenas;Sumidero;W66.1292;N18.2206;12;
2;Puerto Rico;Aibonito;Aibonito;W66.2664;N18.1419;12;
2;Puerto Rico;Aibonito;Alamar;W65.7214;N18.3672;12;
2;Puerto Rico;Aibonito;Asomante;W66.2786;N18.1319;12;
2;Puerto Rico;Aibonito;Caonillas;W66.2558;N18.1547;12;
2;Puerto Rico;Aibonito;Comunidad San Luis;W66.2742;N18.145;12;
2;Puerto Rico;Aibonito;Estancias Del Llano;W66.2714;N18.1519;12;
2;Puerto Rico;Aibonito;Jardines de Aibonito;W66.2733;N18.1378;12;
2;Puerto Rico;Aibonito;La Guaba;W66.2711;N18.0894;12;
2;Puerto Rico;Aibonito;La Plata;W66.2333;N18.1564;12;
2;Puerto Rico;Aibonito;Pastos;W66.2592;N18.1197;12;
2;Puerto Rico;Aibonito;Robles;W66.2489;N18.1356;12;
2;Puerto Rico;Aibonito;Santa Ana;W66.2686;N18.1481;12;
2;Puerto Rico;Aibonito;Torres;W66.2761;N18.1464;12;
2;Puerto Rico;Aibonito;Vertedero;W66.2456;N18.0822;12;
2;Puerto Rico;Aibonito;Villa Verde;W66.2544;N18.1392;12;
2;Puerto Rico;Anasco;Añasco;W67.14;N18.2847;12;
2;Puerto Rico;Anasco;Aquilino;W67.1192;N18.2578;12;
2;Puerto Rico;Anasco;Daguey;W67.1369;N18.2889;12;
2;Puerto Rico;Anasco;El Espino;W67.1164;N18.2806;12;
2;Puerto Rico;Anasco;Espino;W67.1197;N18.2783;12;
2;Puerto Rico;Anasco;Finca San Miguel;W67.0881;N18.2558;12;
2;Puerto Rico;Anasco;Hacienda Eugenia;W67.1881;N18.2997;12;
2;Puerto Rico;Anasco;Hacienda Mata;W67.0786;N18.2653;12;
2;Puerto Rico;Anasco;Hacienda Morales;W67.0958;N18.2744;12;
2;Puerto Rico;Anasco;Imperial Court;W67.1414;N18.2856;12;
2;Puerto Rico;Anasco;Jardines de Anasco;W67.1372;N18.2908;12;
2;Puerto Rico;Anasco;Josefa;W67.1214;N18.2778;12;
2;Puerto Rico;Anasco;La Playa;W67.1872;N18.2894;12;
2;Puerto Rico;Anasco;La Puente;W67.1886;N18.2789;12;
2;Puerto Rico;Anasco;La Tosca;W67.2092;N18.2997;12;
2;Puerto Rico;Anasco;Las Marias;W67.1467;N18.2953;12;
2;Puerto Rico;Anasco;Los Maestros;W67.1453;N18.2836;12;
2;Puerto Rico;Anasco;Mata y Orsini;W67.08;N18.2686;12;
2;Puerto Rico;Anasco;Parque Atletico Francisco Pagan;W67.1392;N18.2883;12;
2;Puerto Rico;Anasco;Residencial Francisco Figueroa;W67.1406;N18.2875;12;
2;Puerto Rico;Anasco;Sagrado Corazon;W67.1264;N18.3053;12;
2;Puerto Rico;Anasco;San Antonio;W67.1378;N18.2875;12;
2;Puerto Rico;Anasco;Tres Hermanos;W67.1903;N18.2864;12;
2;Puerto Rico;Anasco;Villas de Anasco;W67.1467;N18.2836;12;
2;Puerto Rico;Arecibo;Allende;W66.6036;N18.4039;12;
2;Puerto Rico;Arecibo;Animas;W66.6353;N18.4475;12;
2;Puerto Rico;Arecibo;Animas;W66.6508;N18.4469;12;
2;Puerto Rico;Arecibo;Arecibo Gardens;W66.7247;N18.4642;12;
2;Puerto Rico;Arecibo;Arecibo;W66.7161;N18.4744;12;
2;Puerto Rico;Arecibo;Asomante;W66.5967;N18.3814;12;
2;Puerto Rico;Arecibo;Bajadero;W66.6836;N18.4286;12;
2;Puerto Rico;Arecibo;Ballajá;W66.6272;N18.4278;12;
2;Puerto Rico;Arecibo;Barranca;W66.7539;N18.4656;12;
2;Puerto Rico;Arecibo;Bella Vista;W66.7283;N18.4644;12;
2;Puerto Rico;Arecibo;Biáfara;W66.6622;N18.4106;12;
2;Puerto Rico;Arecibo;Boulevardo Buenos Aires;W66.7189;N18.4725;12;
2;Puerto Rico;Arecibo;Buena Vista;W66.6867;N18.4306;12;
2;Puerto Rico;Arecibo;Campamento Crozier;W66.6858;N18.3242;12;
2;Puerto Rico;Arecibo;Campamento Radley;W66.7175;N18.3356;12;
2;Puerto Rico;Arecibo;Central Los Caños;W66.7172;N18.4297;12;
2;Puerto Rico;Arecibo;Cercadillo;W66.6497;N18.4564;12;
2;Puerto Rico;Arecibo;Charco Hondo;W66.7122;N18.4161;12;
2;Puerto Rico;Arecibo;Domingo Ruíz;W66.6822;N18.4475;12;
2;Puerto Rico;Arecibo;Dominguito;W66.7483;N18.4231;12;
2;Puerto Rico;Arecibo;El Coto;W66.7369;N18.4628;12;
2;Puerto Rico;Arecibo;El Dique;W66.7139;N18.4211;12;
2;Puerto Rico;Arecibo;El Espino;W66.6264;N18.4097;12;
2;Puerto Rico;Arecibo;Extension Marquez;W66.7281;N18.4683;12;
2;Puerto Rico;Arecibo;Factor;W66.6353;N18.4444;12;
2;Puerto Rico;Arecibo;Garcia;W66.7289;N18.4753;12;
2;Puerto Rico;Arecibo;Garrochales;W66.6114;N18.4597;12;
2;Puerto Rico;Arecibo;Hacienda Las Abras;W66.6083;N18.3375;12;
2;Puerto Rico;Arecibo;Hacienda San José;W66.5922;N18.3633;12;
2;Puerto Rico;Arecibo;Hato Abajo;W66.7478;N18.4494;12;
2;Puerto Rico;Arecibo;Higuillales;W66.7264;N18.4472;12;
2;Puerto Rico;Arecibo;Islote;W66.5972;N18.4892;12;
2;Puerto Rico;Arecibo;Jardines de Arecibo;W66.7514;N18.4725;12;
2;Puerto Rico;Arecibo;Jarealito;W66.6911;N18.4811;12;
2;Puerto Rico;Arecibo;Joya de los Santos;W66.7369;N18.4678;12;
2;Puerto Rico;Arecibo;La Aldea;W66.6072;N18.4358;12;
2;Puerto Rico;Arecibo;La Alianza;W66.6028;N18.3994;12;
2;Puerto Rico;Arecibo;La Esperanza;W66.7472;N18.3839;12;
2;Puerto Rico;Arecibo;La Guinea;W66.7253;N18.4236;12;
2;Puerto Rico;Arecibo;La Marina;W66.7042;N18.4733;12;
2;Puerto Rico;Arecibo;La Romana;W66.6003;N18.4061;12;
2;Puerto Rico;Arecibo;Las Claras;W66.6939;N18.4475;12;
2;Puerto Rico;Arecibo;Las Cántaras;W66.6717;N18.3772;12;
2;Puerto Rico;Arecibo;Las Cunetas;W66.755;N18.4469;12;
2;Puerto Rico;Arecibo;Las Llanadas;W66.6953;N18.3981;12;
2;Puerto Rico;Arecibo;Las Mercedes;W66.7208;N18.4581;12;
2;Puerto Rico;Arecibo;Los Coléricas;W66.7281;N18.4742;12;
2;Puerto Rico;Arecibo;Los Muertos;W66.6656;N18.3722;12;
2;Puerto Rico;Arecibo;Marquez;W66.7281;N18.4719;12;
2;Puerto Rico;Arecibo;Marteli;W66.7206;N18.4683;12;
2;Puerto Rico;Arecibo;Miraflores;W66.6519;N18.4256;12;
2;Puerto Rico;Arecibo;Montaña;W66.6069;N18.3633;12;
2;Puerto Rico;Arecibo;Monte Grande;W66.695;N18.4647;12;
2;Puerto Rico;Arecibo;Monte Rey;W66.73;N18.4731;12;
2;Puerto Rico;Arecibo;Nola;W66.7206;N18.4725;12;
2;Puerto Rico;Arecibo;Obrero;W66.7425;N18.4747;12;
2;Puerto Rico;Arecibo;Oceanview;W66.7364;N18.4722;12;
2;Puerto Rico;Arecibo;Oriente;W66.7147;N18.4433;12;
2;Puerto Rico;Arecibo;Palo Blanco;W66.6492;N18.4292;12;
2;Puerto Rico;Arecibo;Radioville;W66.7517;N18.4778;12;
2;Puerto Rico;Arecibo;Residencial Doctoro Zeno Gandia;W66.7347;N18.4661;12;
2;Puerto Rico;Arecibo;Sabana Hoyos;W66.6142;N18.4358;12;
2;Puerto Rico;Arecibo;San Francisco;W66.7142;N18.4506;12;
2;Puerto Rico;Arecibo;San Lorenzo;W66.7356;N18.4692;12;
2;Puerto Rico;Arecibo;San Luis;W66.6078;N18.4533;12;
2;Puerto Rico;Arecibo;San Luis;W66.6403;N18.4614;12;
2;Puerto Rico;Arecibo;San Luis;W66.7211;N18.4761;12;
2;Puerto Rico;Arecibo;San Pedro;W66.6994;N18.41;12;
2;Puerto Rico;Arecibo;Santa Bárbara;W66.7047;N18.4694;12;
2;Puerto Rico;Arecibo;Santana;W66.6706;N18.4483;12;
2;Puerto Rico;Arecibo;Varela;W66.6311;N18.3781;12;
2;Puerto Rico;Arecibo;Victor Rojas Number 1;W66.7403;N18.4603;12;
2;Puerto Rico;Arecibo;Villa Los Santos;W66.7406;N18.4669;12;
2;Puerto Rico;Arecibo;Vista Mar;W66.7225;N18.4769;12;
2;Puerto Rico;Arroyo;Arroyo;W66.0617;N17.9678;12;
2;Puerto Rico;Arroyo;Buena Vista;W66.0522;N17.9983;12;
2;Puerto Rico;Arroyo;Concordia;W66.0372;N17.9817;12;
2;Puerto Rico;Arroyo;El Palmar;W66.0592;N17.9689;12;
2;Puerto Rico;Arroyo;Extension Jardines de Arroyo;W66.0633;N17.9764;12;
2;Puerto Rico;Arroyo;Jardines de Arroyo;W66.0675;N17.9778;12;
2;Puerto Rico;Arroyo;Jardines de Lafayette;W66.0656;N17.9725;12;
2;Puerto Rico;Arroyo;La Riviera;W66.0658;N17.9672;12;
2;Puerto Rico;Arroyo;Las Guásimas;W66.0725;N17.9806;12;
2;Puerto Rico;Arroyo;Las Mercedes;W66.0558;N17.9828;12;
2;Puerto Rico;Arroyo;Las Palmas;W66.0311;N17.9864;12;
2;Puerto Rico;Arroyo;Minima Arroyo;W66.065;N17.97;12;
2;Puerto Rico;Arroyo;Minima Brooklin;W66.0586;N17.9767;12;
2;Puerto Rico;Arroyo;Pitahaya;W66.0514;N17.9961;12;
2;Puerto Rico;Arroyo;Residencial Brisas de Arroyo;W66.0586;N17.9744;12;
2;Puerto Rico;Arroyo;Residencial Isidro Cora;W66.0636;N17.9672;12;
2;Puerto Rico;Arroyo;Sagrado Corazon;W66.0575;N17.9703;12;
2;Puerto Rico;Arroyo;San Antonio;W66.0592;N17.9717;12;
2;Puerto Rico;Arroyo;Singapur;W66.0597;N17.9811;12;
2;Puerto Rico;Arroyo;Yaurel;W66.0575;N18.0289;12;
2;Puerto Rico;Barceloneta;Barceloneta;W66.5389;N18.4525;12;
2;Puerto Rico;Barceloneta;Bufalo;W66.5736;N18.4203;12;
2;Puerto Rico;Barceloneta;Catalina;W66.5411;N18.4536;12;
2;Puerto Rico;Barceloneta;Centro Vacacional Recidencial Recinto La Catala;W66.5431;N18.4478;12;
2;Puerto Rico;Barceloneta;Cruce Dávila;W66.5658;N18.4328;12;
2;Puerto Rico;Barceloneta;Cruce Magueyes;W66.5717;N18.42;12;
2;Puerto Rico;Barceloneta;El Cachete;W66.5283;N18.4308;12;
2;Puerto Rico;Barceloneta;Florida;W66.5675;N18.3653;12;
2;Puerto Rico;Barceloneta;Garrochales;W66.5667;N18.4556;12;
2;Puerto Rico;Barceloneta;Imbery;W66.5528;N18.4389;12;
2;Puerto Rico;Barceloneta;La Boca;W66.5386;N18.4833;12;
2;Puerto Rico;Barceloneta;La Fuente;W66.5725;N18.3553;12;
2;Puerto Rico;Barceloneta;Rafael Arroyo;W66.5469;N18.3664;12;
2;Puerto Rico;Barceloneta;Residencial Antonio Davila Freyte;W66.54;N18.4578;12;
2;Puerto Rico;Barceloneta;Sector Abra de Pimiento;W66.5408;N18.4486;12;
2;Puerto Rico;Barceloneta;Sector Cementerio;W66.5483;N18.4506;12;
2;Puerto Rico;Barceloneta;Sector Cerro Morales;W66.5439;N18.4542;12;
2;Puerto Rico;Barceloneta;Sector La Ceiba;W66.5553;N18.3583;12;
2;Puerto Rico;Barceloneta;Sector Las Parcelas;W66.5489;N18.3611;12;
2;Puerto Rico;Barceloneta;Sector Los Quemaos;W66.5603;N18.3675;12;
2;Puerto Rico;Barceloneta;Sector Seboruco;W66.5464;N18.4478;12;
2;Puerto Rico;Barceloneta;Selgas;W66.5667;N18.3631;12;
2;Puerto Rico;Barceloneta;Tiburones;W66.5811;N18.4336;12;
2;Puerto Rico;Barceloneta;Villa Barcelona;W66.5486;N18.4578;12;
2;Puerto Rico;Barceloneta;Villa Georgetti;W66.5483;N18.4622;12;
2;Puerto Rico;Barceloneta;Villas de Florida;W66.5731;N18.3686;12;
2;Puerto Rico;Barranquitas;Almira;W66.1711;N18.4389;12;
2;Puerto Rico;Barranquitas;Barrancas;W66.3139;N18.2256;12;
2;Puerto Rico;Barranquitas;Barranquitas;W66.3067;N18.1886;12;
2;Puerto Rico;Barranquitas;Brisas de Aibonito;W66.2536;N18.1356;12;
2;Puerto Rico;Barranquitas;Carro;W66.3383;N18.1917;12;
2;Puerto Rico;Barranquitas;El Cartijo;W66.3103;N18.1847;12;
2;Puerto Rico;Barranquitas;Helechal;W66.3108;N18.1617;12;
2;Puerto Rico;Barranquitas;La Vega;W66.3169;N18.1903;12;
2;Puerto Rico;Barranquitas;Las Flores;W66.3033;N18.1839;12;
2;Puerto Rico;Barranquitas;Quebrada Grande;W66.2767;N18.1867;12;
2;Puerto Rico;Barranquitas;Reparto Colinas de Monte Verde;W66.3103;N18.1928;12;
2;Puerto Rico;Barranquitas;Residencial Villa Universidad;W66.3047;N18.1844;12;
2;Puerto Rico;Barranquitas;Sector Villa Casino;W66.2942;N18.1881;12;
2;Puerto Rico;Barranquitas;Villa Ronga;W66.3114;N18.1864;12;
2;Puerto Rico;Bayamon;Alegría;W66.1978;N18.3767;12;
2;Puerto Rico;Bayamon;Alturas de Flamboyan;W66.1536;N18.3906;12;
2;Puerto Rico;Bayamon;Alturas de San Sauci;W66.1861;N18.3636;12;
2;Puerto Rico;Bayamon;Barrio Nuevo;W66.1936;N18.2797;12;
2;Puerto Rico;Bayamon;Bayamón Gardens;W66.1803;N18.3797;12;
2;Puerto Rico;Bayamon;Bayamón;W66.1561;N18.4006;12;
2;Puerto Rico;Bayamon;Bella Vista Height;W66.1892;N18.3511;12;
2;Puerto Rico;Bayamon;Bella Vista;W66.1925;N18.3558;12;
2;Puerto Rico;Bayamon;Campo Verde;W66.1581;N18.4114;12;
2;Puerto Rico;Bayamon;Cana;W66.1886;N18.3531;12;
2;Puerto Rico;Bayamon;Chalets de Bayamon;W66.1567;N18.3961;12;
2;Puerto Rico;Bayamon;Comunidad Rio Plantation;W66.1761;N18.4189;12;
2;Puerto Rico;Bayamon;Country States;W66.18;N18.3742;12;
2;Puerto Rico;Bayamon;Davila;W66.18;N18.4064;12;
2;Puerto Rico;Bayamon;El Cortijo;W66.1728;N18.3625;12;
2;Puerto Rico;Bayamon;El Frutal;W66.1933;N18.3986;12;
2;Puerto Rico;Bayamon;El Ocho;W66.1961;N18.3447;12;
2;Puerto Rico;Bayamon;El Portón;W66.2003;N18.3411;12;
2;Puerto Rico;Bayamon;Estancias de Cerro Gordo;W66.1853;N18.3483;12;
2;Puerto Rico;Bayamon;Estansia;W66.1594;N18.4136;12;
2;Puerto Rico;Bayamon;Extension Sierra Bayamon;W66.1592;N18.4094;12;
2;Puerto Rico;Bayamon;Faría;W66.1978;N18.3725;12;
2;Puerto Rico;Bayamon;Flamboyant Gardens;W66.1608;N18.3919;12;
2;Puerto Rico;Bayamon;Flamingo Garden;W66.1664;N18.3764;12;
2;Puerto Rico;Bayamon;Flamingo Hills;W66.1853;N18.3931;12;
2;Puerto Rico;Bayamon;Forest Hills;W66.1639;N18.3883;12;
2;Puerto Rico;Bayamon;Fronteras de Bayamon;W66.1689;N18.4314;12;
2;Puerto Rico;Bayamon;Hato Tejas;W66.1897;N18.4075;12;
2;Puerto Rico;Bayamon;Irlanda Heights;W66.1464;N18.355;12;
2;Puerto Rico;Bayamon;Irlanda;W66.155;N18.3592;12;
2;Puerto Rico;Bayamon;Jardines de Bayamonte;W66.155;N18.3622;12;
2;Puerto Rico;Bayamon;Jardines de Caparra;W66.1306;N18.3958;12;
2;Puerto Rico;Bayamon;La Aldea;W66.1753;N18.3789;12;
2;Puerto Rico;Bayamon;La Arena;W66.1864;N18.4192;12;
2;Puerto Rico;Bayamon;La Cambija;W66.1536;N18.4069;12;
2;Puerto Rico;Bayamon;La Miligrosa;W66.1772;N18.3986;12;
2;Puerto Rico;Bayamon;Las Americas;W66.1397;N18.3472;12;
2;Puerto Rico;Bayamon;Lomas Verdes;W66.1497;N18.3767;12;
2;Puerto Rico;Bayamon;Los Almendros;W66.1617;N18.4219;12;
2;Puerto Rico;Bayamon;Los Grillos;W66.1733;N18.4072;12;
2;Puerto Rico;Bayamon;Magnolia Gardens;W66.1683;N18.3783;12;
2;Puerto Rico;Bayamon;Montanez;W66.1842;N18.3725;12;
2;Puerto Rico;Bayamon;Monte Claro;W66.1958;N18.4181;12;
2;Puerto Rico;Bayamon;Olazabal;W66.1511;N18.3939;12;
2;Puerto Rico;Bayamon;Oliver;W66.1928;N18.3958;12;
2;Puerto Rico;Bayamon;Pacelas Juan Sanchez;W66.1442;N18.3664;12;
2;Puerto Rico;Bayamon;Pamorama;W66.1844;N18.3581;12;
2;Puerto Rico;Bayamon;Parker;W66.1922;N18.4064;12;
2;Puerto Rico;Bayamon;Pájaro Puertorriqueño;W66.1892;N18.3653;12;
2;Puerto Rico;Bayamon;Punta Brava;W66.1703;N18.4072;12;
2;Puerto Rico;Bayamon;Quintas de Flamingo;W66.1775;N18.3967;12;
2;Puerto Rico;Bayamon;Quintas del Rio;W66.1592;N18.4192;12;
2;Puerto Rico;Bayamon;Reparto Rivera;W66.1933;N18.4044;12;
2;Puerto Rico;Bayamon;Reparto Zarina;W66.1725;N18.3689;12;
2;Puerto Rico;Bayamon;Residencial Brisas de Bayamon;W66.1608;N18.4167;12;
2;Puerto Rico;Bayamon;Rexville;W66.1928;N18.3692;12;
2;Puerto Rico;Bayamon;Riverview;W66.1619;N18.4189;12;
2;Puerto Rico;Bayamon;Riverview;W66.1733;N18.4169;12;
2;Puerto Rico;Bayamon;Royal Gardens;W66.1797;N18.3781;12;
2;Puerto Rico;Bayamon;Royal Town;W66.1722;N18.3678;12;
2;Puerto Rico;Bayamon;Sabana;W66.1878;N18.3319;12;
2;Puerto Rico;Bayamon;San Augustin I;W66.1392;N18.3428;12;
2;Puerto Rico;Bayamon;San Augustin II;W66.1436;N18.3417;12;
2;Puerto Rico;Bayamon;San Sauci;W66.1828;N18.3686;12;
2;Puerto Rico;Bayamon;San Sebastián;W66.1881;N18.3725;12;
2;Puerto Rico;Bayamon;Santa Cruz;W66.1469;N18.3981;12;
2;Puerto Rico;Bayamon;Santa Juanita;W66.1617;N18.3647;12;
2;Puerto Rico;Bayamon;Santa Mónica;W66.1744;N18.3925;12;
2;Puerto Rico;Bayamon;Santa Rosa;W66.1422;N18.3883;12;
2;Puerto Rico;Bayamon;Sector La Tosca;W66.1719;N18.3425;12;
2;Puerto Rico;Bayamon;Sierra Bayamón;W66.1703;N18.4036;12;
2;Puerto Rico;Bayamon;Sierra Bayamon;W66.1619;N18.4039;12;
2;Puerto Rico;Bayamon;Sierra Linda;W66.1817;N18.3833;12;
2;Puerto Rico;Bayamon;Sunny Hills;W66.1642;N18.3647;12;
2;Puerto Rico;Bayamon;Teresita;W66.1797;N18.4117;12;
2;Puerto Rico;Bayamon;Tintillo;W66.1294;N18.4069;12;
2;Puerto Rico;Bayamon;Tío;W66.1756;N18.3722;12;
2;Puerto Rico;Bayamon;Valencia;W66.1917;N18.4017;12;
2;Puerto Rico;Bayamon;Valle de Cerro Gordo;W66.18;N18.3483;12;
2;Puerto Rico;Bayamon;Valle de Sol;W66.1292;N18.3992;12;
2;Puerto Rico;Bayamon;Valle Verde;W66.1667;N18.4267;12;
2;Puerto Rico;Bayamon;Van Scoy;W66.1964;N18.3508;12;
2;Puerto Rico;Bayamon;Vereda;W66.1589;N18.4069;12;
2;Puerto Rico;Bayamon;Versailles;W66.1403;N18.3686;12;
2;Puerto Rico;Bayamon;Victoria Heights;W66.1942;N18.4019;12;
2;Puerto Rico;Bayamon;Villa Contessa;W66.1692;N18.3811;12;
2;Puerto Rico;Bayamon;Villa del Olimpio;W66.1806;N18.3617;12;
2;Puerto Rico;Bayamon;Villa España;W66.1392;N18.4008;12;
2;Puerto Rico;Bayamon;Villa Rica;W66.1711;N18.3981;12;
2;Puerto Rico;Bayamon;Villa Verde;W66.1436;N18.3469;12;
2;Puerto Rico;Bayamon;Villas de San Augustin;W66.1386;N18.3494;12;
2;Puerto Rico;Bayamon;Vista Alegre;W66.1625;N18.3967;12;
2;Puerto Rico;Bayamon;Vista Bella;W66.1547;N18.3658;12;
2;Puerto Rico;Bayamon;Volcán;W66.1853;N18.4111;12;
2;Puerto Rico;Cabo Rojo;Ballajá;W67.1383;N18.0808;12;
2;Puerto Rico;Cabo Rojo;Belvedere;W67.1858;N18.0933;12;
2;Puerto Rico;Cabo Rojo;Betances;W67.1353;N18.0306;12;
