"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;NLD;Zuid-Holland;Westland;Heenweg;E4.180;N51.981;12;
3;NLD;Zuid-Holland;Westland;Honselersdijk;E4.224;N52.006;12;
3;NLD;Zuid-Holland;Westland;Kwintsheul;E4.258;N52.013;12;
3;NLD;Zuid-Holland;Westland;Maasdijk;E4.217;N51.959;12;
3;NLD;Zuid-Holland;Westland;Monster;E4.170;N52.024;12;
3;NLD;Zuid-Holland;Westland;Naaldwijk;E4.209;N51.992;12;
3;NLD;Zuid-Holland;Westland;Poeldijk;E4.219;N52.022;12;
3;NLD;Zuid-Holland;Westland;Ter Heijde;E4.171;N52.029;12;
3;NLD;Zuid-Holland;Westland;Wateringen;E4.275;N52.023;12;
2;NLD;Zuid-Holland;Westvoorne;;E4.099;N51.893;12;places/NLD/flags/ZH/Westvoorne.gif
3;NLD;Zuid-Holland;Westvoorne;Oostvoorne;E4.102;N51.911;12;
3;NLD;Zuid-Holland;Westvoorne;Rockanje;E4.070;N51.868;12;
3;NLD;Zuid-Holland;Westvoorne;Tinte;E4.136;N51.885;12;
2;NLD;Zuid-Holland;Zederik;;E5.022;N51.940;11;
3;NLD;Zuid-Holland;Zederik;Ameide;E4.961;N51.957;13;
3;NLD;Zuid-Holland;Zederik;Hei- en Boeicop;E5.075;N51.945;12;
3;NLD;Zuid-Holland;Zederik;Leerbroek;E5.049;N51.908;12;
3;NLD;Zuid-Holland;Zederik;Lexmond;E5.036;N51.962;12;
3;NLD;Zuid-Holland;Zederik;Meerkerk;E4.996;N51.919;12;
3;NLD;Zuid-Holland;Zederik;Nieuwland;E5.014;N51.902;12;
3;NLD;Zuid-Holland;Zederik;Tienhoven;E5.142;N51.960;12;
2;NLD;Zuid-Holland;Zevenhuizen-Moerkapelle;;E4.558;N52.015;11;
3;NLD;Zuid-Holland;Zevenhuizen-Moerkapelle;Moerhuizen;;;12;
3;NLD;Zuid-Holland;Zevenhuizen-Moerkapelle;Moerkapelle;E4.576;N52.044;12;
3;NLD;Zuid-Holland;Zevenhuizen-Moerkapelle;Oud Verlaat;E4.559;N51.972;13;
3;NLD;Zuid-Holland;Zevenhuizen-Moerkapelle;Zevenhuizen;E4.584;N52.011;12;
2;NLD;Zuid-Holland;Zoetermeer;;E4.490;N52.059;12;places/NLD/flags/ZH/Zoetermeer.gif
3;NLD;Zuid-Holland;Zoetermeer;Zoetermeer;E4.491;N52.060;12;
2;NLD;Zuid-Holland;Zoeterwoude;;E4.507;N52.119;12;places/NLD/flags/ZH/Zoeterwoude.gif
3;NLD;Zuid-Holland;Zoeterwoude;Gelderswoude;E4.533;N52.093;12;
3;NLD;Zuid-Holland;Zoeterwoude;Weipoort;E4.522;N52.113;13;
3;NLD;Zuid-Holland;Zoeterwoude;Westeinde;E4.483;N52.117;13;
3;NLD;Zuid-Holland;Zoeterwoude;Zoeterwoude;E4.495;N52.119;12;
3;NLD;Zuid-Holland;Zoeterwoude;Zoeterwoude-Dorp;E4.496;N52.119;13;
3;NLD;Zuid-Holland;Zoeterwoude;Zoeterwoude-Rijndijk;E4.527;N52.142;12;
3;NLD;Zuid-Holland;Zoeterwoude;Zuidbuurt;E4.502;N52.109;12;
2;NLD;Zuid-Holland;Zwijndrecht;;E4.599;N51.827;12;places/NLD/flags/ZH/Zwijndrecht.gif
3;NLD;Zuid-Holland;Zwijndrecht;Heerjansdam;E4.562;N51.834;12;
3;NLD;Zuid-Holland;Zwijndrecht;Kleine-Lindt;E4.572;N51.829;12;
3;NLD;Zuid-Holland;Zwijndrecht;Zwijndrecht;E4.644;N51.818;12;
