"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;AUS;Queensland;Iveragh;;151.45;-24.1333333;6;
2;AUS;Queensland;Iyah;;147.45;-19.7166667;6;
2;AUS;Queensland;Jackson;;149.6166667;-26.65;6;
2;AUS;Queensland;Jaffa;;146.0166667;-17.7833333;6;
2;AUS;Queensland;Jaggan;;145.6;-17.4;6;
2;AUS;Queensland;Jambin;;150.3666667;-24.2166667;6;
2;AUS;Queensland;Jandowae East;;151.2;-26.7833333;6;
2;AUS;Queensland;Jandowae;;151.1;-26.7833333;6;
2;AUS;Queensland;Japoon;;145.9333333;-17.7166667;6;
2;AUS;Queensland;Japoonvale;;145.9333333;-17.7166667;6;
2;AUS;Queensland;Jaraga;;148;-20.1666667;6;
2;AUS;Queensland;Jarvisfield;;147.4666667;-19.6166667;6;
2;AUS;Queensland;Jericho;;146.1333333;-23.6;6;
2;AUS;Queensland;Jibbinbar;;151.6166667;-28.7833333;6;
2;AUS;Queensland;Jimboomba;;153.0333333;-27.8333333;6;
2;AUS;Queensland;Jimbour;;151.2166667;-26.9666667;6;
2;AUS;Queensland;Jimna;;152.4666667;-26.6666667;6;
2;AUS;Queensland;Jinghi Jinghi;;151.1166667;-26.7;6;
2;AUS;Queensland;Jingi;;151.1166667;-26.7;6;
2;AUS;Queensland;Jogo;;145.9666667;-17.45;6;
2;AUS;Queensland;Jondaryan;;151.6;-27.3666667;6;
2;AUS;Queensland;Jondaryn;;151.6;-27.3666667;6;
2;AUS;Queensland;Jooro;;150.2166667;-24.1166667;6;
2;AUS;Queensland;Josephville;;152.9333333;-28.0333333;6;
2;AUS;Queensland;Juenburra;;139.8333333;-21.4166667;6;
2;AUS;Queensland;Julatten;;145.35;-16.6166667;6;
2;AUS;Queensland;Julia Creek;;141.7333333;-20.65;6;
2;AUS;Queensland;Jullack;;141.7333333;-20.65;6;
2;AUS;Queensland;Junabee;;152.1333333;-28.25;6;
2;AUS;Queensland;Junction View;;152.1833333;-27.8;6;
2;AUS;Queensland;Jundah;;143.0666667;-24.8333333;6;
2;AUS;Queensland;Kaban;;145.4166667;-17.5166667;6;
2;AUS;Queensland;Kabra;;150.4;-23.4666667;6;
2;AUS;Queensland;Kagaru;;152.95;-27.8666667;6;
2;AUS;Queensland;Kahmoomulga;;145.6666667;-26.1333333;6;
2;AUS;Queensland;Kaimkillenbun;;151.4333333;-27.0666667;6;
2;AUS;Queensland;Kairi;;145.55;-17.2166667;6;
2;AUS;Queensland;Kajabbi;;140.0333333;-20.0333333;6;
2;AUS;Queensland;Kakoma;;150.2333333;-23.5333333;6;
2;AUS;Queensland;Kalapa;;150.2666667;-23.5166667;6;
2;AUS;Queensland;Kalarka;;149.5333333;-22.1666667;6;
2;AUS;Queensland;Kalbar;;152.6166667;-27.9333333;6;
2;AUS;Queensland;Kalpowar;;151.3;-24.7;6;
2;AUS;Queensland;Kalunga;;145.3833333;-17.45;6;
2;AUS;Queensland;Kamma;;145.7666667;-17.05;6;
2;AUS;Queensland;Kamo;;148.6166667;-20.75;6;
2;AUS;Queensland;Kandanga Upper;;152.5833333;-26.4166667;6;
2;AUS;Queensland;Kandanga;;152.6666667;-26.3833333;6;
2;AUS;Queensland;Kanighan;;152.6;-25.9;6;
2;AUS;Queensland;Kanyan;;152.55;-25.9333333;6;
2;AUS;Queensland;Kapaldo;;151.1333333;-25.0333333;6;
2;AUS;Queensland;Karara;;151.5666667;-28.2;6;
2;AUS;Queensland;Karaweena;;151.2833333;-26.7833333;6;
2;AUS;Queensland;Karrabin;;152.7166667;-27.6;6;
2;AUS;Queensland;Karumba;;140.8333333;-17.4833333;6;
2;AUS;Queensland;Kawl Kawl;;151.7333333;-26.1833333;6;
2;AUS;Queensland;Kawungan;;152.8333333;-25.3;6;
2;AUS;Queensland;Keebah;;147.4666667;-19.7333333;6;
2;AUS;Queensland;Kellick;;148.7833333;-26.3666667;6;
2;AUS;Queensland;Kelsey Creek;;148.45;-20.4333333;6;
2;AUS;Queensland;Kenbula;;150.3666667;-23.65;6;
2;AUS;Queensland;Kenilworth;;152.7333333;-26.5833333;6;
2;AUS;Queensland;Kennedy;;145.9666667;-18.2;6;
2;AUS;Queensland;Kentville;;152.4333333;-27.4833333;6;
2;AUS;Queensland;Keppel Sands;;150.7833333;-23.35;6;
2;AUS;Queensland;Kerry;;153.0166667;-28.1;6;
2;AUS;Queensland;Kidston;;144.1666667;-18.8666667;6;
2;AUS;Queensland;Kilbirnie;;151.85;-27.2166667;6;
2;AUS;Queensland;Kilcoy;;152.55;-26.95;6;
2;AUS;Queensland;Kilkivan;;152.2333333;-26.0833333;6;
2;AUS;Queensland;Killarney South;;152.3;-28.35;6;
2;AUS;Queensland;Killarney;;152.3;-28.3333333;6;
2;AUS;Queensland;Kimberly;;140.8333333;-17.4833333;6;
2;AUS;Queensland;Kin Kin;;152.8833333;-26.2666667;6;
2;AUS;Queensland;Kinbombi;;152.1166667;-26.2;6;
2;AUS;Queensland;Kinduro;;146.3666667;-19.0166667;6;
2;AUS;Queensland;Kingaroy;;151.8333333;-26.5333333;6;
2;AUS;Queensland;Kings Creek;;151.9166667;-27.9;6;
2;AUS;Queensland;Kingsthorpe;;151.8333333;-27.4666667;6;
2;AUS;Queensland;Kingston;;153.1166667;-27.6666667;6;
2;AUS;Queensland;Kinka;;150.8;-23.2333333;6;
2;AUS;Queensland;Kinkabilla;;149.6;-27.7;6;
2;AUS;Queensland;Kinleymore;;151.65;-26.1833333;6;
2;AUS;Queensland;Kirk River;;146.75;-20;6;
2;AUS;Queensland;Kirkhall;;150.4;-23.6166667;6;
2;AUS;Queensland;Kital;;152.0166667;-28.05;6;
2;AUS;Queensland;Kleinton;;151.95;-27.4333333;6;
2;AUS;Queensland;Koah;;145.5166667;-16.8333333;6;
2;AUS;Queensland;Kobble;;152.8333333;-27.25;6;
2;AUS;Queensland;Kogan;;150.7666667;-27.0333333;6;
2;AUS;Queensland;Kolan South;;152.1833333;-24.9333333;6;
2;AUS;Queensland;Kolan;;152.0833333;-24.9;6;
2;AUS;Queensland;Kolijo;;148.7833333;-20.9;6;
2;AUS;Queensland;Komine;;148.55;-25.9166667;6;
2;AUS;Queensland;Koolboo;;152.15;-24.9166667;6;
2;AUS;Queensland;Kooltandra;;149.7666667;-22.7333333;6;
2;AUS;Queensland;Koondai-i;;151.4666667;-26.95;6;
2;AUS;Queensland;Kooralgin;;151.95;-26.9333333;6;
2;AUS;Queensland;Koorboora;;144.8166667;-17.3833333;6;
2;AUS;Queensland;Kooringal;;153.4177778;-27.3547222;6;
2;AUS;Queensland;Kooroongarra;;151.25;-28.0666667;6;
2;AUS;Queensland;Korenan;;151.6666667;-24.4666667;6;
2;AUS;Queensland;Koumala South;;149.2333333;-21.65;6;
2;AUS;Queensland;Koumala;;149.25;-21.6166667;6;
2;AUS;Queensland;Kounungai;;153.4016667;-27.2869444;6;
2;AUS;Queensland;Kowanyama Community;;141.6;-14.9166667;6;
2;AUS;Queensland;Kowanyama;;141.6;-14.9166667;6;
2;AUS;Queensland;Kowbi;;152.2333333;-25.1833333;6;
2;AUS;Queensland;Kowguran;;150.1;-26.5;6;
2;AUS;Queensland;Kowrowa;;145.5833333;-16.8166667;6;
2;AUS;Queensland;Kudo;;151.8333333;-27.3333333;6;
2;AUS;Queensland;Kulangoor;;152.9666667;-26.5833333;6;
2;AUS;Queensland;Kulara;;145.5666667;-17.25;6;
2;AUS;Queensland;Kulgun;;152.6833333;-27.9333333;6;
2;AUS;Queensland;Kulpi;;151.7;-27.1833333;6;
2;AUS;Queensland;Kumbarilla;;150.8833333;-27.3166667;6;
2;AUS;Queensland;Kumbia;;151.6666667;-26.7;6;
2;AUS;Queensland;Kungurri;;148.7333333;-21.0833333;6;
2;AUS;Queensland;Kunwarara;;150.1333333;-22.9166667;6;
2;AUS;Queensland;Kupunn;;151.1166667;-27.2333333;6;
2;AUS;Queensland;Kuranda;;145.65;-16.8166667;6;
2;AUS;Queensland;Kureen;;145.6;-17.3333333;6;
2;AUS;Queensland;Kuridala;;140.5;-21.2833333;6;
2;AUS;Queensland;Kurumbul;;150.55;-28.6166667;6;
2;AUS;Queensland;Kuttabul;;148.9;-21.0333333;6;
2;AUS;Queensland;Kybong;;152.7166667;-26.3166667;6;
2;AUS;Queensland;Kyburra;;147.7333333;-19.9;6;
2;AUS;Queensland;Kynuna;;141.9;-21.5833333;6;
2;AUS;Queensland;Kyoomba;;152;-28.6833333;6;
2;AUS;Queensland;Ladybrook;;153.0333333;-28.2;6;
2;AUS;Queensland;Lagoon Pocket;;152.6666667;-26.2666667;6;
2;AUS;Queensland;Laidley;;152.3833333;-27.6333333;6;
2;AUS;Queensland;Lake Clarendon;;152.3666667;-27.5166667;6;
2;AUS;Queensland;Lakes Creek;;150.5666667;-23.3833333;6;
2;AUS;Queensland;Lakeside;;152.1333333;-25.5833333;6;
2;AUS;Queensland;Lamington;;153;-28.2333333;6;
2;AUS;Queensland;Lancelot;;145.2666667;-17.4666667;6;
2;AUS;Queensland;Landsborough;;152.9666667;-26.8;6;
2;AUS;Queensland;Lanefield;;152.55;-27.65;6;
2;AUS;Queensland;Langdon;;148.7666667;-21.1;6;
2;AUS;Queensland;Langley;;150.4333333;-23.45;6;
2;AUS;Queensland;Langlo Crossing;;145.6666667;-26.1333333;6;
2;AUS;Queensland;Langshaw;;152.5666667;-26.3;6;
2;AUS;Queensland;Lannercost;;146.05;-18.5833333;6;
2;AUS;Queensland;Lanreef;;148.5;-26.4166667;6;
2;AUS;Queensland;Lappa Junction;;144.8833333;-17.3666667;6;
2;AUS;Queensland;Lappa;;144.8833333;-17.3666667;6;
2;AUS;Queensland;Laravale;;152.9333333;-28.0833333;6;
2;AUS;Queensland;Larcom;;150.9833333;-23.8166667;6;
2;AUS;Queensland;Laugi;;150.6666667;-24.5833333;6;
2;AUS;Queensland;Laura;;144.4666667;-15.5666667;6;
2;AUS;Queensland;Lawgi;;150.6666667;-24.5833333;6;
2;AUS;Queensland;Lawnton;;152.9833333;-27.2833333;6;
2;AUS;Queensland;Leafgold;;145.0833333;-17.1833333;6;
2;AUS;Queensland;Leaholme;;150.65;-23.3666667;6;
2;AUS;Queensland;Leslie;;151.9333333;-28.1833333;6;
2;AUS;Queensland;Lethe Brook;;148.65;-20.5333333;6;
2;AUS;Queensland;Leyburn;;151.5666667;-28.0166667;6;
2;AUS;Queensland;Lilydale;;138.7;-19.0166667;6;
2;AUS;Queensland;Lilypond;;146.2166667;-18.5833333;6;
2;AUS;Queensland;Limevale;;151.2;-28.7333333;6;
2;AUS;Queensland;Linville;;152.2833333;-26.8666667;6;
2;AUS;Queensland;Littabella;;152.0833333;-24.6833333;6;
2;AUS;Queensland;Little Burleigh;;153.45;-28.0666667;6;
2;AUS;Queensland;Little Mulgrave;;145.7166667;-17.15;6;
2;AUS;Queensland;Littlemore;;151.35;-24.45;6;
2;AUS;Queensland;Loamside;;152.7333333;-27.6666667;6;
2;AUS;Queensland;Loch Lomond;;152.2;-28.3166667;6;
2;AUS;Queensland;Lochnagar;;145.6333333;-23.5666667;6;
2;AUS;Queensland;Lockyer;;152.0833333;-27.5166667;6;
2;AUS;Queensland;Logan Village;;153.1;-27.7666667;6;
2;AUS;Queensland;Loganholme;;153.2;-27.7;6;
2;AUS;Queensland;Loganlea;;153.1333333;-27.6666667;6;
2;AUS;Queensland;Long Pocket;;146.0333333;-18.5166667;6;
2;AUS;Queensland;Longreach;;144.25;-23.45;6;
2;AUS;Queensland;Lower Cressbrook;;152.4833333;-27.0833333;6;
2;AUS;Queensland;Lower Gregory;;148.55;-20.3;6;
2;AUS;Queensland;Lower Tully;;146.0166667;-18;6;
2;AUS;Queensland;Lower Woolgar;;143.2833333;-19.8;6;
2;AUS;Queensland;Lowmead;;151.75;-24.5166667;6;
2;AUS;Queensland;Lowood;;152.5833333;-27.4666667;6;
2;AUS;Queensland;Lucinda;;146.3333333;-18.5166667;6;
2;AUS;Queensland;Lyndbrook;;144.4333333;-17.85;6;
2;AUS;Queensland;Lynwood;;152.25;-25.2;6;
2;AUS;Queensland;Lyra;;151.8666667;-28.8333333;6;
2;AUS;Queensland;Lytton;;153.1666667;-27.4166667;6;
2;AUS;Queensland;Ma Ma Creek;;152.1833333;-27.6333333;6;
2;AUS;Queensland;Maadi;;146;-17.8333333;6;
2;AUS;Queensland;Macalister;;151.0833333;-27.05;6;
2;AUS;Queensland;Macdesme;;147.3833333;-19.6166667;6;
2;AUS;Queensland;Mackay;;149.2;-21.15;6;
2;AUS;Queensland;Macknade;;146.2666667;-18.5833333;6;
2;AUS;Queensland;Maclagan Mee;;151.6333333;-27.0833333;6;
2;AUS;Queensland;Maclagan West;;151.65;-26.9833333;6;
2;AUS;Queensland;Maclagan;;151.6333333;-27.0833333;6;
2;AUS;Queensland;Maclean;;153.0166667;-27.7833333;6;
2;AUS;Queensland;Macrossan;;146.4666667;-20;6;
2;AUS;Queensland;Maidenwell;;151.8;-26.85;6;
2;AUS;Queensland;Makowata;;151.65;-24.4333333;6;
2;AUS;Queensland;Malabar;;152.5833333;-27.5833333;6;
2;AUS;Queensland;Malanda;;145.6;-17.35;6;
2;AUS;Queensland;Malbom;;140.3;-21.0833333;6;
2;AUS;Queensland;Malbon;;140.3;-21.0833333;6;
2;AUS;Queensland;Malchi;;150.4166667;-23.45;6;
2;AUS;Queensland;Maleny;;152.85;-26.75;6;
2;AUS;Queensland;Mallow;;151.7833333;-28.6333333;6;
2;AUS;Queensland;Malmoe;;151.2;-25.4833333;6;
2;AUS;Queensland;Malu;;151.5666667;-27.35;6;
2;AUS;Queensland;Mandeville;;151.6333333;-27.05;6;
2;AUS;Queensland;Mangalore;;146.1;-26.8;6;
2;AUS;Queensland;Manly;;153.1833333;-27.4666667;6;
2;AUS;Queensland;Mannhurst;;150.4;-26.7666667;6;
2;AUS;Queensland;Manoo;;152.2333333;-24.8833333;6;
2;AUS;Queensland;Manton;;146.8333333;-19.65;6;
2;AUS;Queensland;Manumbar Mill;;152.3666667;-26.4166667;6;
2;AUS;Queensland;Manumbar;;152.2833333;-26.4;6;
2;AUS;Queensland;Many Peaks;;151.3666667;-24.55;6;
2;AUS;Queensland;Manyung;;152.0333333;-26.2;6;
2;AUS;Queensland;Mapleton;;152.8666667;-26.6333333;6;
2;AUS;Queensland;Marathon;;143.5833333;-20.8666667;6;
2;AUS;Queensland;Marburg;;152.5833333;-27.5666667;6;
2;AUS;Queensland;Mareeba;;145.4333333;-17;6;
2;AUS;Queensland;Margate;;153.1166667;-27.25;6;
2;AUS;Queensland;Marian;;148.9333333;-21.15;6;
2;AUS;Queensland;Marlborough;;149.8833333;-22.8166667;6;
2;AUS;Queensland;Marmor;;150.7166667;-23.6833333;6;
2;AUS;Queensland;Marnhull;;151.1666667;-26.85;6;
2;AUS;Queensland;Maroochydore;;153.1;-26.65;6;
2;AUS;Queensland;Maroon;;152.7166667;-28.1833333;6;
2;AUS;Queensland;Maroondan;;152.0166667;-24.9666667;6;
2;AUS;Queensland;Marule;;152.0833333;-25.2166667;6;
2;AUS;Queensland;Marwood;;149.1166667;-21.2833333;6;
2;AUS;Queensland;Mary Kathleen;;139.5;-20.7333333;6;
2;AUS;Queensland;Maryborough;;152.7;-25.5333333;6;
2;AUS;Queensland;Maryvale;;152.2333333;-28.0666667;6;
2;AUS;Queensland;Massie;;151.9666667;-28.15;6;
2;AUS;Queensland;Maudsland;;153.2666667;-27.95;6;
2;AUS;Queensland;Maxwelton;;142.6833333;-20.7166667;6;
2;AUS;Queensland;Maytown;;144.2833333;-16.05;6;
2;AUS;Queensland;McDonald Flat;;147.6666667;-22.8833333;6;
2;AUS;Queensland;McDonnell Creek;;145.9;-17.2;6;
2;AUS;Queensland;McIlwraith;;152;-24.9833333;6;
2;AUS;Queensland;McKinlay;;141.3;-21.2666667;6;
2;AUS;Queensland;Meadowvale;;152.2833333;-24.8166667;6;
2;AUS;Queensland;Meandarra;;149.8833333;-27.3333333;6;
2;AUS;Queensland;Meeandah;;153.1;-27.4333333;6;
2;AUS;Queensland;Meerawa;;145.8666667;-17.15;6;
2;AUS;Queensland;Melawondi;;152.6666667;-26.4166667;6;
2;AUS;Queensland;Memerambi;;151.8166667;-26.45;6;
2;AUS;Queensland;Mena Creek;;145.9666667;-17.65;6;
2;AUS;Queensland;Mentana;;141.4166667;-16.25;6;
2;AUS;Queensland;Merinda;;148.1666667;-20.0166667;6;
2;AUS;Queensland;Meringa;;145.7833333;-17.0833333;6;
2;AUS;Queensland;Meringandan;;151.9166667;-27.4333333;6;
2;AUS;Queensland;Merseylea;;146.4833333;-41.3666667;6;
2;AUS;Queensland;Miallo;;145.3833333;-16.4;6;
2;AUS;Queensland;Michael Creek;;145.8833333;-18.8333333;6;
2;AUS;Queensland;Miclere;;149.1166667;-21.1166667;6;
2;AUS;Queensland;Middleton;;141.5333333;-22.3666667;6;
2;AUS;Queensland;Middletown;;141.5333333;-22.3666667;6;
2;AUS;Queensland;Midgee Sidings;;150.55;-23.5166667;6;
2;AUS;Queensland;Midgee;;150.55;-23.5166667;6;
2;AUS;Queensland;Midgenoo;;145.9666667;-17.9;6;
2;AUS;Queensland;Midgeton;;148.7166667;-20.65;6;
2;AUS;Queensland;Mikoolu;;148.6;-20.7333333;6;
2;AUS;Queensland;Miles;;150.1833333;-26.6666667;6;
2;AUS;Queensland;Milford;;152.7166667;-28.0333333;6;
2;AUS;Queensland;Millaa Millaa;;145.6166667;-17.5166667;6;
2;AUS;Queensland;Millbong;;152.7333333;-27.8833333;6;
2;AUS;Queensland;Millmerran;;151.2666667;-27.8666667;6;
2;AUS;Queensland;Milman;;150.4;-23.1333333;6;
2;AUS;Queensland;Milmano;;150.4;-23.1333333;6;
2;AUS;Queensland;Milyando;;150.3833333;-23.3166667;6;
2;AUS;Queensland;Minbun;;145.5833333;-17.4833333;6;
2;AUS;Queensland;Minden;;152.55;-27.5833333;6;
2;AUS;Queensland;Minerva;;148.1166667;-23.9666667;6;
2;AUS;Queensland;Mingela;;146.6333333;-19.8833333;6;
2;AUS;Queensland;Mingoola;;151.5166667;-28.9833333;6;
2;AUS;Queensland;Mirani West;;148.85;-21.15;6;
2;AUS;Queensland;Mirani;;148.8666667;-21.1666667;6;
2;AUS;Queensland;Miriam Vale;;151.55;-24.3166667;6;
2;AUS;Queensland;Miriwinni;;145.9166667;-17.4;6;
2;AUS;Queensland;Mirrigan;;147.3833333;-19.5833333;6;
2;AUS;Queensland;Mitchell;;147.9666667;-26.4833333;6;
2;AUS;Queensland;Mitchelton;;152.9666667;-27.4166667;6;
2;AUS;Queensland;Miva;;152.5;-25.9666667;6;
2;AUS;Queensland;Mocattas Corner;;151.3666667;-27.1333333;6;
2;AUS;Queensland;Moggill;;152.8666667;-27.5833333;6;
2;AUS;Queensland;Molangul;;151.55;-24.75;6;
2;AUS;Queensland;Mondure;;151.7666667;-26.1833333;6;
2;AUS;Queensland;Monto;;151.1166667;-24.8666667;6;
2;AUS;Queensland;Montrose;;151.8;-28.1833333;6;
2;AUS;Queensland;Montville;;152.8833333;-26.6833333;6;
2;AUS;Queensland;Moodlu;;152.9;-27.0666667;6;
2;AUS;Queensland;Moodys Valley;;152.7333333;-28.1;6;
2;AUS;Queensland;Mooga;;148.9333333;-26.2666667;6;
2;AUS;Queensland;Moojeeba;;143.65;-14.0833333;6;
2;AUS;Queensland;Moolboolaman;;151.8166667;-25.0166667;6;
2;AUS;Queensland;Mooloolaba;;153.1166667;-26.6833333;6;
2;AUS;Queensland;Mooloolah;;152.9666667;-26.7666667;6;
2;AUS;Queensland;Moondarewa;;153.4333333;-27.9333333;6;
2;AUS;Queensland;Moondooner;;152;-26.2333333;6;
2;AUS;Queensland;Moonford;;151.0333333;-24.7666667;6;
2;AUS;Queensland;Moongan;;150.4;-23.6;6;
2;AUS;Queensland;Moongobulla;;146.3333333;-18.9833333;6;
2;AUS;Queensland;Moonmera;;150.4;-23.5833333;6;
2;AUS;Queensland;Moorang;;152.4666667;-27.9166667;6;
2;AUS;Queensland;Moore;;152.3;-26.9;6;
2;AUS;Queensland;Moorland;;152.1833333;-24.75;6;
2;AUS;Queensland;Moorlands;;153.2666667;-27.5666667;6;
2;AUS;Queensland;Mooroobie;;150.3833333;-28.5666667;6;
2;AUS;Queensland;Mopo;;145.9166667;-17.3666667;6;
2;AUS;Queensland;Morayfield;;152.95;-27.1166667;6;
2;AUS;Queensland;Moregatta;;145.6;-17.5;6;
2;AUS;Queensland;Moreken;;149.7666667;-26.5666667;6;
2;AUS;Queensland;Morella;;143.8666667;-22.9666667;6;
2;AUS;Queensland;Moresby;;146.0333333;-17.6333333;6;
2;AUS;Queensland;Morganbury;;145.4166667;-17.15;6;
2;AUS;Queensland;Morinish;;150.15;-23.25;6;
2;AUS;Queensland;Morugo;;148.55;-21.1333333;6;
2;AUS;Queensland;Morven;;147.1166667;-26.4166667;6;
2;AUS;Queensland;Morwincha;;152.5833333;-27.9833333;6;
2;AUS;Queensland;Mossman;;145.3666667;-16.4666667;6;
2;AUS;Queensland;Motley;;151.6166667;-27.55;6;
2;AUS;Queensland;Mount Aberdeen;;147.95;-20.2166667;6;
2;AUS;Queensland;Mount Alford;;152.5833333;-28.0666667;6;
2;AUS;Queensland;Mount Berryman;;152.3333333;-27.7166667;6;
2;AUS;Queensland;Mount Buckley;;148.1166667;-20.1166667;6;
2;AUS;Queensland;Mount Carbine;;145.1333333;-16.5333333;6;
2;AUS;Queensland;Mount Chalmers;;150.65;-23.3;6;
2;AUS;Queensland;Mount Charlton;;148.7333333;-21.0166667;6;
2;AUS;Queensland;Mount Christian;;149.3166667;-21.6666667;6;
2;AUS;Queensland;Mount Coolon;;147.3333333;-21.3833333;6;
2;AUS;Queensland;Mount Cotton;;153.2333333;-27.6333333;6;
2;AUS;Queensland;Mount Crosby;;152.8;-27.55;6;
2;AUS;Queensland;Mount Cuthbert;;139.9166667;-19.9833333;6;
2;AUS;Queensland;Mount Dalrymple;;148.6;-21.15;6;
2;AUS;Queensland;Mount Debatable;;151.5166667;-25.6166667;6;
2;AUS;Queensland;Mount Edwards;;152.5166667;-28.0166667;6;
2;AUS;Queensland;Mount Egmont;;151.7166667;-26.75;6;
2;AUS;Queensland;Mount Emlyn;;151.3333333;-28.0333333;6;
2;AUS;Queensland;Mount Forbes;;152.6166667;-27.7333333;6;
2;AUS;Queensland;Mount Fox;;145.8333333;-18.8166667;6;
2;AUS;Queensland;Mount Garnet;;145.1166667;-17.6833333;6;
2;AUS;Queensland;Mount Gravatt;;153.0833333;-27.5333333;6;
2;AUS;Queensland;Mount Hallen;;152.4166667;-27.3166667;6;
2;AUS;Queensland;Mount Hallon;;152.4166667;-27.3166667;6;
2;AUS;Queensland;Mount Isa;;139.5;-20.7333333;6;
2;AUS;Queensland;Mount Jukes East;;148.9666667;-21.0166667;6;
2;AUS;Queensland;Mount Jukes;;148.95;-21.0166667;6;
2;AUS;Queensland;Mount Julian;;148.6166667;-20.3833333;6;
2;AUS;Queensland;Mount Kent;;151.8333333;-27.85;6;
2;AUS;Queensland;Mount Larcom;;150.9833333;-23.8166667;6;
2;AUS;Queensland;Mount Luke;;150.0333333;-27.4;6;
2;AUS;Queensland;Mount Marlow;;148.6166667;-20.3666667;6;
2;AUS;Queensland;Mount Marshall;;152.0333333;-28.0833333;6;
2;AUS;Queensland;Mount Martin;;148.8166667;-21.1166667;6;
2;AUS;Queensland;Mount Molloy;;145.3333333;-16.6833333;6;
2;AUS;Queensland;Mount Morgan;;150.3833333;-23.65;6;
2;AUS;Queensland;Mount Mort;;152.4166667;-27.8166667;6;
2;AUS;Queensland;Mount Mulligan;;144.8666667;-16.85;6;
2;AUS;Queensland;Mount Nicholson;;150.65;-23.3166667;6;
2;AUS;Queensland;Mount Ossa;;148.8333333;-20.9666667;6;
2;AUS;Queensland;Mount Oxide;;139.4;-19.5;6;
2;AUS;Queensland;Mount Pelion;;148.8166667;-20.9333333;6;
2;AUS;Queensland;Mount Perry;;151.65;-25.2;6;
2;AUS;Queensland;Mount Samson;;152.85;-27.3;6;
2;AUS;Queensland;Mount Sibley;;151.9666667;-27.8333333;6;
2;AUS;Queensland;Mount Sturt;;152.1833333;-28.2;6;
2;AUS;Queensland;Mount Surprise;;144.3166667;-18.15;6;
2;AUS;Queensland;Mount Sylvia;;152.2166667;-27.7333333;6;
2;AUS;Queensland;Mount Tamborine;;153.2;-27.9666667;6;
2;AUS;Queensland;Mount Tambourine;;153.2;-27.9666667;6;
2;AUS;Queensland;Mount Tyson;;151.5666667;-27.5833333;6;
2;AUS;Queensland;Mount Walker;;152.5333333;-27.7833333;6;
2;AUS;Queensland;Mount Whitestone;;152.1666667;-27.6666667;6;
2;AUS;Queensland;Moura;;150.0166667;-24.5666667;6;
2;AUS;Queensland;Mourilyan Harbour;;146.6333333;-17.6;6;
2;AUS;Queensland;Mourilyan;;146.05;-17.5666667;6;
2;AUS;Queensland;Muan;;151.9666667;-25.4666667;6;
2;AUS;Queensland;Muckadilla;;148.3833333;-26.5833333;6;
2;AUS;Queensland;Mudgeeraba;;153.3666667;-28.0833333;6;
2;AUS;Queensland;Muggleton;;149.2333333;-26.4166667;6;
2;AUS;Queensland;Muirlea;;152.7166667;-27.5666667;6;
2;AUS;Queensland;Muldu;;151.6833333;-27.2666667;6;
2;AUS;Queensland;Mulgeldie;;151.1166667;-24.9666667;6;
2;AUS;Queensland;Mulgowie;;152.3666667;-27.7333333;6;
2;AUS;Queensland;Mullet Creek;;152.05;-24.65;6;
2;AUS;Queensland;Munbilla;;152.65;-27.8666667;6;
2;AUS;Queensland;Munbura;;149.15;-21.3333333;6;
2;AUS;Queensland;Mundoc;;146.0166667;-17.5666667;6;
2;AUS;Queensland;Mundoo;;146.0166667;-17.5666667;6;
2;AUS;Queensland;Mundubbera;;151.3;-25.6;6;
2;AUS;Queensland;Mungallala;;147.5333333;-26.45;6;
2;AUS;Queensland;Mungana;;144.4;-17.1166667;6;
2;AUS;Queensland;Mungar Junction;;152.6;-25.6;6;
2;AUS;Queensland;Mungindi;;148.9833333;-28.9666667;6;
2;AUS;Queensland;Muranu;;150.3666667;-23.6833333;6;
2;AUS;Queensland;Murgon;;151.95;-26.2333333;6;
2;AUS;Queensland;Murphys Creek;;152.05;-27.4666667;6;
2;AUS;Queensland;Murra Murra;;151.9;-27.2666667;6;
2;AUS;Queensland;Murray Upper;;145.85;-18.1;6;
2;AUS;Queensland;Murrumba;;152.5;-27.2;6;
2;AUS;Queensland;Murwen;;146.0333333;-27;6;
2;AUS;Queensland;Mutarnee;;146.3;-18.95;6;
2;AUS;Queensland;Mutchilba;;145.2166667;-17.1333333;6;
2;AUS;Queensland;Mutdapilly;;152.65;-27.7666667;6;
2;AUS;Queensland;Muttaburra;;144.55;-22.6;6;
2;AUS;Queensland;Myola;;145.6166667;-16.8166667;6;
2;AUS;Queensland;Myora;;153.4166667;-27.4833333;6;
2;AUS;Queensland;Myrtle;;153.1333333;-27.3833333;6;
2;AUS;Queensland;Myrtletown;;153.1333333;-27.3833333;6;
2;AUS;Queensland;Mywybilla;;151.35;-27.5666667;6;
2;AUS;Queensland;My-yon;;151.25;-26.3333333;6;
2;AUS;Queensland;Nabilla;;148.95;-21.15;6;
2;AUS;Queensland;Nagoorin;;151.3;-24.3666667;6;
2;AUS;Queensland;Nambour;;152.95;-26.6333333;6;
2;AUS;Queensland;Nanango;;152;-26.6666667;6;
2;AUS;Queensland;Nandi;;151.1666667;-27.2166667;6;
2;AUS;Queensland;Nangwee;;151.3;-27.55;6;
2;AUS;Queensland;Nankin Junction;;150.6333333;-23.3833333;6;
2;AUS;Queensland;Nantglyn;;151.3666667;-25.5333333;6;
