"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;AUS;New South Wales;Broughton;;150.7666667;-34.75;6;
2;AUS;New South Wales;Broula;;148.5333333;-33.8666667;6;
2;AUS;New South Wales;Broulee;;150.1833333;-35.8666667;6;
2;AUS;New South Wales;Brownlow Hill;;150.6666667;-34.0333333;6;
2;AUS;New South Wales;Brownsville;;150.8;-34.4833333;6;
2;AUS;New South Wales;Brucedale;;147.4166667;-35.0333333;6;
2;AUS;New South Wales;Brue Plains;;147.85;-32.7833333;6;
2;AUS;New South Wales;Bruie Plains;;147.85;-32.7833333;6;
2;AUS;New South Wales;Brundah;;148.35;-34;6;
2;AUS;New South Wales;Brundee;;150.6833333;-34.9;6;
2;AUS;New South Wales;Brungle;;148.2333333;-35.15;6;
2;AUS;New South Wales;Brunswick Heads;;153.55;-28.55;6;
2;AUS;New South Wales;Brunswick;;153.55;-28.55;6;
2;AUS;New South Wales;Brush Creek;;151.2833333;-33.1666667;6;
2;AUS;New South Wales;Brushgrove;;153.0833333;-29.55;6;
2;AUS;New South Wales;Brushy Hill;;150.95;-32.0333333;6;
2;AUS;New South Wales;Bryans Gap;;152.0833333;-29.0333333;6;
2;AUS;New South Wales;Buccarumbi;;152.5833333;-29.85;6;
2;AUS;New South Wales;Bucca-Wauka;;152.1666667;-32.1;6;
2;AUS;New South Wales;Buckajo;;149.7166667;-36.7166667;6;
2;AUS;New South Wales;Buckaroo;;149.6333333;-32.55;6;
2;AUS;New South Wales;Buckenbowra;;150.0666667;-35.7333333;6;
2;AUS;New South Wales;Buckendoon;;153.3333333;-29.05;6;
2;AUS;New South Wales;Buckinboura;;150.0666667;-35.7333333;6;
2;AUS;New South Wales;Budden;;150.0833333;-32.5;6;
2;AUS;New South Wales;Buddigower;;147.0166667;-34.05;6;
2;AUS;New South Wales;Budgee Budgee;;149.6666667;-32.5333333;6;
2;AUS;New South Wales;Budgewoi;;151.5666667;-33.2333333;6;
2;AUS;New South Wales;Bugaldie;;149.1166667;-31.1333333;6;
2;AUS;New South Wales;Bugilbone;;148.8333333;-30.25;6;
2;AUS;New South Wales;Bukalong;;149.2;-36.8;6;
2;AUS;New South Wales;Bukkulla;;151.1333333;-29.5;6;
2;AUS;New South Wales;Bulahdelah;;152.2166667;-32.4166667;6;
2;AUS;New South Wales;Bulby Brush;;152.2166667;-32.15;6;
2;AUS;New South Wales;Bulga;;151.0166667;-32.6666667;6;
2;AUS;New South Wales;Bulgandramine;;148.1166667;-32.6;6;
2;AUS;New South Wales;Bulgandry;;146.6166667;-35.6166667;6;
2;AUS;New South Wales;Bulgary;;146.9666667;-35.0666667;6;
2;AUS;New South Wales;Bulgong;;152.2833333;-31.6166667;6;
2;AUS;New South Wales;Bullah Delah;;152.2166667;-32.4166667;6;
2;AUS;New South Wales;Bullamalito;;149.75;-34.8833333;6;
2;AUS;New South Wales;Bullawa Creek;;149.9833333;-30.3166667;6;
2;AUS;New South Wales;Bullenbalong;;148.7166667;-36.2666667;6;
2;AUS;New South Wales;Bullenbong;;146.9333333;-35.1666667;6;
2;AUS;New South Wales;Bulli;;150.9166667;-34.3333333;6;
2;AUS;New South Wales;Bulliac;;152.0333333;-31.9166667;6;
2;AUS;New South Wales;Bumbaldry;;148.4666667;-33.9;6;
2;AUS;New South Wales;Bumberry;;148.4833333;-33.2;6;
2;AUS;New South Wales;Bunaloo;;144.5833333;-35.7833333;6;
2;AUS;New South Wales;Bunda North;;145.6833333;-33.65;6;
2;AUS;New South Wales;Bundaburra;;147.7166667;-33.5166667;6;
2;AUS;New South Wales;Bundaburrah;;147.7166667;-33.5166667;6;
2;AUS;New South Wales;Bundannon;;150.5166667;-34.9;6;
2;AUS;New South Wales;Bundanoon;;150.3;-34.65;6;
2;AUS;New South Wales;Bundarra;;151.0666667;-30.1666667;6;
2;AUS;New South Wales;Bundella Creek;;150.05;-31.6666667;6;
2;AUS;New South Wales;Bundella;;149.9833333;-31.5833333;6;
2;AUS;New South Wales;Bundook;;152.1333333;-31.8833333;6;
2;AUS;New South Wales;Bundure;;146;-35.1666667;6;
2;AUS;New South Wales;Bungalow Flat;;151.3333333;-33.25;6;
2;AUS;New South Wales;Bungaree Norah;;151.5666667;-33.2833333;6;
2;AUS;New South Wales;Bungawalbin;;153.2833333;-29.0333333;6;
2;AUS;New South Wales;Bungendore;;149.4333333;-35.25;6;
2;AUS;New South Wales;Bungonia;;149.95;-34.85;6;
2;AUS;New South Wales;Bungowannah;;146.7666667;-36.0166667;6;
2;AUS;New South Wales;Bungulla;;151.9833333;-29.1333333;6;
2;AUS;New South Wales;Bungwahl;;152.45;-32.4;6;
2;AUS;New South Wales;Bunnabunoo;;151.5333333;-32.5;6;
2;AUS;New South Wales;Bunnaby;;149.9833333;-34.45;6;
2;AUS;New South Wales;Bunnaloo;;144.5833333;-35.7833333;6;
2;AUS;New South Wales;Bunnan;;150.5833333;-32.05;6;
2;AUS;New South Wales;Bunyah;;152.2166667;-32.1666667;6;
2;AUS;New South Wales;Buraja;;146.3666667;-35.8666667;6;
2;AUS;New South Wales;Buralyang;;146.7666667;-33.9666667;6;
2;AUS;New South Wales;Buramilong;;148.5;-31.6666667;6;
2;AUS;New South Wales;Burcher;;147.25;-33.5333333;6;
2;AUS;New South Wales;Burdett;;148.6;-33.4166667;6;
2;AUS;New South Wales;Burgooney;;146.5833333;-33.3833333;6;
2;AUS;New South Wales;Burnima;;149.25;-36.8666667;6;
2;AUS;New South Wales;Burns;;141;-32.0833333;6;
2;AUS;New South Wales;Burnt Bridge;;152.8166667;-31.1;6;
2;AUS;New South Wales;Burnt Yards;;149.0166667;-33.5833333;6;
2;AUS;New South Wales;Burradoo;;150.4;-34.5;6;
2;AUS;New South Wales;Burraga;;149.5333333;-33.95;6;
2;AUS;New South Wales;Burragate;;149.6166667;-37;6;
2;AUS;New South Wales;Burragorang;;150.4166667;-34.05;6;
2;AUS;New South Wales;Burrandong;;149.1666667;-32.6833333;6;
2;AUS;New South Wales;Burrapine;;152.6333333;-30.7333333;6;
2;AUS;New South Wales;Burrawang;;150.5166667;-34.6;6;
2;AUS;New South Wales;Burrell Creek;;152.3;-31.9333333;6;
2;AUS;New South Wales;Burren Junction;;148.9666667;-30.1166667;6;
2;AUS;New South Wales;Burrier;;150.4666667;-34.8833333;6;
2;AUS;New South Wales;Burringbar;;153.4833333;-28.4333333;6;
2;AUS;New South Wales;Burrinjuck;;148.6;-35;6;
2;AUS;New South Wales;Burrumbela;;149.95;-35.7833333;6;
2;AUS;New South Wales;Burrumbuttock;;146.7833333;-35.8;6;
2;AUS;New South Wales;Burwood;;151.1;-33.8833333;6;
2;AUS;New South Wales;Busbys Flat;;152.8;-29.0333333;6;
2;AUS;New South Wales;Buxton;;150.5333333;-34.25;6;
2;AUS;New South Wales;Byabarra;;152.55;-31.5333333;6;
2;AUS;New South Wales;Byangum;;153.3666667;-28.35;6;
2;AUS;New South Wales;Byerock;;146.4;-30.65;6;
2;AUS;New South Wales;Bygalorie;;146.8;-33.4666667;6;
2;AUS;New South Wales;Bygoo;;146.8666667;-34.2666667;6;
2;AUS;New South Wales;Bylong;;150.1166667;-32.3333333;6;
2;AUS;New South Wales;Byng;;149.1666667;-33.35;6;
2;AUS;New South Wales;Byrock;;146.4;-30.65;6;
2;AUS;New South Wales;Byron Bay;;153.6166667;-28.65;6;
2;AUS;New South Wales;Byron;;151.1;-29.6833333;6;
2;AUS;New South Wales;Bywong;;149.3333333;-35.1666667;6;
2;AUS;New South Wales;Cadgee;;149.9166667;-36.15;6;
2;AUS;New South Wales;Cadia;;149;-33.4666667;6;
2;AUS;New South Wales;Cadjangarry;;149.85;-36.4333333;6;
2;AUS;New South Wales;Cajildry;;147.3333333;-31.9833333;6;
2;AUS;New South Wales;Cal Lal;;141.0833333;-34.0666667;6;
2;AUS;New South Wales;Calarie;;148.0166667;-33.3333333;6;
2;AUS;New South Wales;Caldwell;;144.5;-35.6333333;6;
2;AUS;New South Wales;Calimpa;;150.15;-29.3666667;6;
2;AUS;New South Wales;Calleen;;147.1;-33.7833333;6;
2;AUS;New South Wales;Callo;;150.0333333;-36.6166667;6;
2;AUS;New South Wales;Caloola;;149.4333333;-33.6;6;
2;AUS;New South Wales;Cambalong;;149.0833333;-36.8166667;6;
2;AUS;New South Wales;Camberwarra;;150.5666667;-34.8333333;6;
2;AUS;New South Wales;Camberwell;;151.0833333;-32.4833333;6;
2;AUS;New South Wales;Camboon;;149.9666667;-32.7166667;6;
2;AUS;New South Wales;Camden Haven;;152.8;-31.65;6;
2;AUS;New South Wales;Camden;;150.7;-34.05;6;
2;AUS;New South Wales;Camira Creek;;152.9666667;-29.25;6;
2;AUS;New South Wales;Camp Creek;;151.0333333;-28.85;6;
2;AUS;New South Wales;Camp Fire;;151.4333333;-31.1833333;6;
2;AUS;New South Wales;Campbellfields;;148.6333333;-34.4333333;6;
2;AUS;New South Wales;Campbelltown South;;150.8166667;-34.1;6;
2;AUS;New South Wales;Campbelltown;;150.8166667;-34.0666667;6;
2;AUS;New South Wales;Camurra;;149.9166667;-29.4;6;
2;AUS;New South Wales;Canbelego;;146.3166667;-31.5666667;6;
2;AUS;New South Wales;Candelo;;149.6833333;-36.7666667;6;
2;AUS;New South Wales;Cangai;;152.4833333;-29.5;6;
2;AUS;New South Wales;Canimbla;;148.5833333;-33.75;6;
2;AUS;New South Wales;Canoblas;;149.0666667;-33.3;6;
2;AUS;New South Wales;Canobolas;;149.0666667;-33.3;6;
2;AUS;New South Wales;Canoelands;;151.0666667;-33.5;6;
2;AUS;New South Wales;Canowindra;;148.6666667;-33.5666667;6;
2;AUS;New South Wales;Canyan Leigh;;150.1;-34.5833333;6;
2;AUS;New South Wales;Canyon Leigh;;150.1;-34.5833333;6;
2;AUS;New South Wales;Capeen;;152.5833333;-28.6666667;6;
2;AUS;New South Wales;Capertee;;149.9833333;-33.15;6;
2;AUS;New South Wales;Captains Flat;;149.4333333;-35.5833333;6;
2;AUS;New South Wales;Carabost;;147.7166667;-35.6;6;
2;AUS;New South Wales;Caragabal;;147.75;-33.8333333;6;
2;AUS;New South Wales;Carcoar;;149.1333333;-33.6;6;
2;AUS;New South Wales;Cardiff;;151.6666667;-32.95;6;
2;AUS;New South Wales;Cargo;;148.8166667;-33.4166667;6;
2;AUS;New South Wales;Carinda;;147.6833333;-30.4666667;6;
2;AUS;New South Wales;Caringbah;;151.1333333;-34.05;6;
2;AUS;New South Wales;Carlingford;;151.05;-33.7833333;6;
2;AUS;New South Wales;Caroda;;150.4;-30;6;
2;AUS;New South Wales;Carool;;153.4166667;-28.2333333;6;
2;AUS;New South Wales;Caroona;;150.4166667;-31.4;6;
2;AUS;New South Wales;Carpina;;146.6833333;-32.3166667;6;
2;AUS;New South Wales;Carrathool;;145.4333333;-34.4166667;6;
2;AUS;New South Wales;Carrick;;149.8833333;-34.7;6;
2;AUS;New South Wales;Carrington;;152.0166667;-32.6666667;6;
2;AUS;New South Wales;Carroll Gap;;150.5333333;-30.9333333;6;
2;AUS;New South Wales;Carroll;;150.4333333;-30.9833333;6;
2;AUS;New South Wales;Carrolls Gap;;150.5333333;-30.9333333;6;
2;AUS;New South Wales;Carrow Brook;;151.3166667;-32.3;6;
2;AUS;New South Wales;Carrs Creek;;152.9333333;-29.65;6;
2;AUS;New South Wales;Cascade;;152.7833333;-30.2333333;6;
2;AUS;New South Wales;Casino;;153.05;-28.8666667;6;
2;AUS;New South Wales;Cassilis;;149.9833333;-32;6;
2;AUS;New South Wales;Castle Doyle;;151.7666667;-30.6166667;6;
2;AUS;New South Wales;Castle Hill;;151;-33.7333333;6;
2;AUS;New South Wales;Castle Mountain;;150.75;-31.5166667;6;
2;AUS;New South Wales;Castlecrag;;151.2166667;-33.8;6;
2;AUS;New South Wales;Cathcart;;149.3666667;-36.8333333;6;
2;AUS;New South Wales;Catherine Hill Bay;;151.6333333;-33.1666667;6;
2;AUS;New South Wales;Cathundral;;147.8333333;-31.9166667;6;
2;AUS;New South Wales;Cawdor;;150.6666667;-34.1;6;
2;AUS;New South Wales;Caweambah;;152.15;-32.6666667;6;
2;AUS;New South Wales;Cawongla;;153.1;-28.6;6;
2;AUS;New South Wales;Cedar Brush;;151.2833333;-33.1666667;6;
2;AUS;New South Wales;Cedar Party Creek;;152.3833333;-31.8;6;
2;AUS;New South Wales;Cedar Point;;153;-28.6833333;6;
2;AUS;New South Wales;Central Bucca;;153.1;-30.2;6;
2;AUS;New South Wales;Central Colo;;150.8333333;-33.4333333;6;
2;AUS;New South Wales;Central Lansdowne;;152.4666667;-31.75;6;
2;AUS;New South Wales;Central Tilba;;150.0666667;-36.3;6;
2;AUS;New South Wales;Cessnock;;151.35;-32.8333333;6;
2;AUS;New South Wales;Chacola;;149.1833333;-36.1166667;6;
2;AUS;New South Wales;Chakola;;149.1833333;-36.1166667;6;
2;AUS;New South Wales;Chambigne;;152.7833333;-29.7333333;6;
2;AUS;New South Wales;Charbon;;149.9666667;-32.8833333;6;
2;AUS;New South Wales;Charlestown;;151.6666667;-32.95;6;
2;AUS;New South Wales;Charleyong;;149.9166667;-35.25;6;
2;AUS;New South Wales;Charlotte Bay;;152.5166667;-32.3333333;6;
2;AUS;New South Wales;Chatham;;152.4833333;-31.9;6;
2;AUS;New South Wales;Chatsbury;;149.8;-34.55;6;
2;AUS;New South Wales;Chatswood;;151.1833333;-33.8;6;
2;AUS;New South Wales;Chatsworth Island;;153.2333333;-29.3833333;6;
2;AUS;New South Wales;Chatsworth;;153.2333333;-29.3833333;6;
2;AUS;New South Wales;Chelmsford;;153.1333333;-28.7;6;
2;AUS;New South Wales;Cherry Tree Hill;;150.9833333;-29.5333333;6;
2;AUS;New South Wales;Chichester;;151.6166667;-32.2;6;
2;AUS;New South Wales;Chinderah;;153.55;-28.2333333;6;
2;AUS;New South Wales;Chipping Norton;;150.95;-33.9;6;
2;AUS;New South Wales;Chittaway Point;;151.45;-33.3166667;6;
2;AUS;New South Wales;Chullora;;151.05;-33.9;6;
2;AUS;New South Wales;City of Greater Wollongong;;150.8833333;-34.4333333;6;
2;AUS;New South Wales;Clairville;;151.7;-29.7166667;6;
2;AUS;New South Wales;Clandulla;;149.9666667;-32.8833333;6;
2;AUS;New South Wales;Clare;;143.9166667;-33.4166667;6;
2;AUS;New South Wales;Clarence Town;;151.7833333;-32.5833333;6;
2;AUS;New South Wales;Clareval;;151.9166667;-32.3166667;6;
2;AUS;New South Wales;Clarevaulx;;151.7;-29.7166667;6;
2;AUS;New South Wales;Clareville;;151.3166667;-33.6333333;6;
2;AUS;New South Wales;Clear Ridge;;147.3;-33.75;6;
2;AUS;New South Wales;Clearfield;;152.9333333;-29.15;6;
2;AUS;New South Wales;Clergate;;149.1333333;-33.1833333;6;
2;AUS;New South Wales;Clifden;;152.9166667;-29.5666667;6;
2;AUS;New South Wales;Clifton;;150.9666667;-34.25;6;
2;AUS;New South Wales;Clive;;151.85;-29.2333333;6;
2;AUS;New South Wales;Clothiers Creek;;153.5;-28.3333333;6;
2;AUS;New South Wales;Clovass;;153.15;-28.8666667;6;
2;AUS;New South Wales;Clovelly;;151.25;-33.9125;6;
2;AUS;New South Wales;Clowery;;146.65;-33.75;6;
2;AUS;New South Wales;Clunes;;153.4;-28.7333333;6;
2;AUS;New South Wales;Clybucca;;152.95;-30.95;6;
2;AUS;New South Wales;Clyde;;151.0166667;-33.8333333;6;
2;AUS;New South Wales;Coalcliff;;150.9833333;-34.25;6;
2;AUS;New South Wales;Coaldale;;152.8;-29.4;6;
2;AUS;New South Wales;Cobar;;145.8166667;-31.5;6;
2;AUS;New South Wales;Cobargo;;149.8833333;-36.3833333;6;
2;AUS;New South Wales;Cobark;;151.7166667;-31.9333333;6;
2;AUS;New South Wales;Cobbadah;;150.5666667;-30.2166667;6;
2;AUS;New South Wales;Cobbadan;;150.5666667;-30.2166667;6;
2;AUS;New South Wales;Cobbitty;;150.6833333;-34.0166667;6;
2;AUS;New South Wales;Cobbity;;150.6833333;-34.0166667;6;
2;AUS;New South Wales;Cobbora;;149.25;-32.0666667;6;
2;AUS;New South Wales;Cobborah;;149.25;-32.0666667;6;
2;AUS;New South Wales;Cockellineena;;146.6333333;-29.6833333;6;
2;AUS;New South Wales;Cockle Creek;;151.6333333;-32.95;6;
2;AUS;New South Wales;Cocomingla;;148.7833333;-34.0333333;6;
2;AUS;New South Wales;Cocumbark;;152.2833333;-32.1;6;
2;AUS;New South Wales;Codrington;;153.2333333;-28.9333333;6;
2;AUS;New South Wales;Coffee Camp;;153.2166667;-28.65;6;
2;AUS;New South Wales;Coffs Harbour;;153.1333333;-30.3;6;
2;AUS;New South Wales;Coila;;150.1;-36.0166667;6;
2;AUS;New South Wales;Coldstream;;153.1333333;-29.5833333;6;
2;AUS;New South Wales;Coledale;;150.95;-34.2833333;6;
2;AUS;New South Wales;Colinroobie;;146.5833333;-34.45;6;
2;AUS;New South Wales;Colinton;;149.1666667;-35.8666667;6;
2;AUS;New South Wales;Collarenebri;;148.5833333;-29.55;6;
2;AUS;New South Wales;Collarindabri;;148.5833333;-29.55;6;
2;AUS;New South Wales;Collaroy Beach;;151.3;-33.7333333;6;
2;AUS;New South Wales;Collaroy;;151.3;-33.7333333;6;
2;AUS;New South Wales;Collector;;149.4333333;-34.9166667;6;
2;AUS;New South Wales;Collerina;;146.6333333;-29.6833333;6;
2;AUS;New South Wales;Collie;;148.3;-31.6666667;6;
2;AUS;New South Wales;Collingullie;;147.1166667;-35.0833333;6;
2;AUS;New South Wales;Collinroobie;;146.5833333;-34.45;6;
2;AUS;New South Wales;Colly Blue;;150.1333333;-31.4666667;6;
2;AUS;New South Wales;Colo Vale;;150.4833333;-34.4;6;
2;AUS;New South Wales;Colo;;150.8333333;-33.4333333;6;
2;AUS;New South Wales;Comara;;152.3833333;-30.8;6;
2;AUS;New South Wales;Combaning;;147.6833333;-34.45;6;
2;AUS;New South Wales;Combara;;148.35;-31.1333333;6;
2;AUS;New South Wales;Comboyne;;152.4833333;-31.6;6;
2;AUS;New South Wales;Come-by-Chance;;148.4833333;-30.3666667;6;
2;AUS;New South Wales;Comleroy Road;;150.6833333;-33.5333333;6;
2;AUS;New South Wales;Comleroy;;150.6833333;-33.5333333;6;
2;AUS;New South Wales;Comma;;149.1333333;-36.2333333;6;
2;AUS;New South Wales;Commissioners Creek;;153.3166667;-28.5;6;
2;AUS;New South Wales;Como;;151.0666667;-34;6;
2;AUS;New South Wales;Comobella;;148.9666667;-32.4;6;
2;AUS;New South Wales;Compton Downs;;146.5666667;-30.4333333;6;
2;AUS;New South Wales;Conargo;;145.15;-35.3166667;6;
2;AUS;New South Wales;Concord;;151.1;-33.8666667;6;
2;AUS;New South Wales;Condobolin;;147.15;-33.0833333;6;
2;AUS;New South Wales;Condong;;153.4333333;-28.3;6;
2;AUS;New South Wales;Condoublin;;147.15;-33.0833333;6;
2;AUS;New South Wales;Condoulpe;;143.5333333;-34.7666667;6;
2;AUS;New South Wales;Congo Park;;150.15;-35.95;6;
2;AUS;New South Wales;Coniston;;150.8833333;-34.45;6;
2;AUS;New South Wales;Conjola;;150.45;-35.2166667;6;
2;AUS;New South Wales;Connells Point;;150.1833333;-35.85;6;
2;AUS;New South Wales;Cooba;;147.8833333;-34.9666667;6;
2;AUS;New South Wales;Coocooboonah;;150.1333333;-31;6;
2;AUS;New South Wales;Coogee;;151.2666667;-33.9166667;6;
2;AUS;New South Wales;Cookamidgera;;148.3;-33.2;6;
2;AUS;New South Wales;Cookardinia;;147.2166667;-35.5666667;6;
2;AUS;New South Wales;Coolabah;;146.7166667;-31.0333333;6;
2;AUS;New South Wales;Coolac;;148.1666667;-34.95;6;
2;AUS;New South Wales;Coolah;;149.7;-31.8333333;6;
2;AUS;New South Wales;Coolalie;;148.9833333;-34.7833333;6;
2;AUS;New South Wales;Coolamateng;;148.8;-36.4;6;
2;AUS;New South Wales;Coolamatong;;148.8;-36.4;6;
2;AUS;New South Wales;Coolamon;;147.2;-34.8333333;6;
2;AUS;New South Wales;Coolangatta;;150.7166667;-34.8666667;6;
2;AUS;New South Wales;Coolatai;;150.75;-29.25;6;
2;AUS;New South Wales;Coolongolook;;152.3166667;-32.2166667;6;
2;AUS;New South Wales;Cooloondurri;;153.0333333;-30.8833333;6;
2;AUS;New South Wales;Coolringdon;;148.9833333;-36.2833333;6;
2;AUS;New South Wales;Cooma;;149.1333333;-36.2333333;6;
2;AUS;New South Wales;Coombell;;152.9666667;-29.0166667;6;
2;AUS;New South Wales;Coonabarabran;;149.2833333;-31.2666667;6;
2;AUS;New South Wales;Coonabarrabran;;149.2833333;-31.2666667;6;
2;AUS;New South Wales;Coonamble;;148.4;-30.95;6;
2;AUS;New South Wales;Coonong;;146.1166667;-35.1333333;6;
2;AUS;New South Wales;Cooper;;149.7166667;-35.0166667;6;
2;AUS;New South Wales;Cooperabung;;152.8;-31.3;6;
2;AUS;New South Wales;Coopernook;;152.6166667;-31.8333333;6;
2;AUS;New South Wales;Coopers Shoot;;153.5833333;-28.6833333;6;
2;AUS;New South Wales;Coorabell Creek;;153.4833333;-28.6333333;6;
2;AUS;New South Wales;Coorabin;;146.2166667;-35.4666667;6;
2;AUS;New South Wales;Cooranbong;;151.4333333;-33.0833333;6;
2;AUS;New South Wales;Coorumbung;;151.4333333;-33.0833333;6;
2;AUS;New South Wales;Cootamundra;;148.0333333;-34.65;6;
2;AUS;New South Wales;Cootamundry;;148.0333333;-34.65;6;
2;AUS;New South Wales;Cootralantra;;148.8666667;-36.2666667;6;
2;AUS;New South Wales;Cooyal;;149.7666667;-32.4666667;6;
2;AUS;New South Wales;Copeland;;151.8333333;-32;6;
2;AUS;New South Wales;Copeton;;151.0166667;-29.9166667;6;
2;AUS;New South Wales;Copmanhurst;;152.7833333;-29.6;6;
2;AUS;New South Wales;Coradgery;;148.0166667;-32.85;6;
2;AUS;New South Wales;Coraki;;153.3;-28.9833333;6;
2;AUS;New South Wales;Coral Ville;;152.7;-31.7833333;6;
2;AUS;New South Wales;Coramba;;153.0166667;-30.2166667;6;
2;AUS;New South Wales;Corang;;150.0166667;-35.2;6;
2;AUS;New South Wales;Coree;;145.4666667;-35.3666667;6;
2;AUS;New South Wales;Coreen;;146.35;-35.7666667;6;
2;AUS;New South Wales;Coreinbob;;147.6333333;-35.2166667;6;
2;AUS;New South Wales;Corella;;150.5;-30.75;6;
2;AUS;New South Wales;Corindi;;153.1666667;-30.0166667;6;
2;AUS;New South Wales;Corndale;;153.3666667;-28.7;6;
2;AUS;New South Wales;Corowa;;146.3833333;-36.0333333;6;
2;AUS;New South Wales;Corrima;;150.9;-34.3666667;6;
2;AUS;New South Wales;Corrimal;;150.9;-34.3666667;6;
2;AUS;New South Wales;Corunna;;150.0833333;-36.2833333;6;
2;AUS;New South Wales;Cotton Vale;;152;-28.55;6;
2;AUS;New South Wales;Cougal;;152.9666667;-28.3666667;6;
2;AUS;New South Wales;Countegany;;149.45;-36.1833333;6;
2;AUS;New South Wales;Courabyra;;148.0333333;-35.7;6;
2;AUS;New South Wales;Courangra;;151.1166667;-33.4666667;6;
2;AUS;New South Wales;Couridjah;;150.55;-34.2333333;6;
2;AUS;New South Wales;Coutts Crossing;;152.9;-29.8333333;6;
2;AUS;New South Wales;Cowper;;153.0833333;-29.5833333;6;
2;AUS;New South Wales;Cowra Creek;;149.3166667;-36.0166667;6;
2;AUS;New South Wales;Cowra;;148.6833333;-33.8333333;6;
2;AUS;New South Wales;Crabbes Creek;;153.5;-28.4666667;6;
2;AUS;New South Wales;Craboon;;149.45;-32.0333333;6;
2;AUS;New South Wales;Craigie;;149.05;-37.0833333;6;
2;AUS;New South Wales;Cranbury;;148.7;-33.4;6;
2;AUS;New South Wales;Craven;;151.9333333;-32.15;6;
2;AUS;New South Wales;Crawford River;;152.1333333;-32.45;6;
2;AUS;New South Wales;Creewah;;149.3666667;-36.75;6;
2;AUS;New South Wales;Crescent Head;;152.9833333;-31.2;6;
2;AUS;New South Wales;Cresford;;151.5666667;-32.4333333;6;
2;AUS;New South Wales;Cringila;;150.8833333;-34.4666667;6;
2;AUS;New South Wales;Croki;;152.6;-31.8833333;6;
2;AUS;New South Wales;Cronulla Beach;;151.15;-34.05;6;
2;AUS;New South Wales;Cronulla;;151.15;-34.05;6;
2;AUS;New South Wales;Crooble;;150.25;-29.2666667;6;
2;AUS;New South Wales;Crookes Valley;;153.3166667;-28.3333333;6;
2;AUS;New South Wales;Crookwell;;149.4666667;-34.4666667;6;
2;AUS;New South Wales;Croppa Creek;;150.3;-29.1333333;6;
2;AUS;New South Wales;Crow Mountain;;150.7666667;-30.4666667;6;
2;AUS;New South Wales;Crowther;;148.4833333;-34.1166667;6;
2;AUS;New South Wales;Croydon;;151.1166667;-33.8833333;6;
2;AUS;New South Wales;Crudine;;149.7;-32.9666667;6;
2;AUS;New South Wales;Cryon;;148.7;-29.9166667;6;
2;AUS;New South Wales;Crystal Creek;;153.3333333;-28.3166667;6;
2;AUS;New South Wales;Cubbaroo;;149.1333333;-30.1666667;6;
2;AUS;New South Wales;Cudal;;148.75;-33.2833333;6;
2;AUS;New South Wales;Cudgegong;;149.8166667;-32.8;6;
2;AUS;New South Wales;Cudgen;;153.55;-28.2666667;6;
2;AUS;New South Wales;Cudgera Creek;;153.5166667;-28.3833333;6;
2;AUS;New South Wales;Cuerindi North;;150.7666667;-30.65;6;
2;AUS;New South Wales;Cuerindi;;150.7833333;-30.7166667;6;
2;AUS;New South Wales;Culcairn;;147.05;-35.6666667;6;
2;AUS;New South Wales;Culgoora;;149.5833333;-30.2833333;6;
2;AUS;New South Wales;Cullen Bullen;;150.0166667;-33.3;6;
2;AUS;New South Wales;Cullenbone;;149.5166667;-32.5;6;
2;AUS;New South Wales;Cullendora;;152.15;-28.45;6;
2;AUS;New South Wales;Cullerin;;149.4166667;-34.7833333;6;
2;AUS;New South Wales;Cullivel;;146.3833333;-35.2666667;6;
2;AUS;New South Wales;Cumbalum;;153.5333333;-28.8166667;6;
2;AUS;New South Wales;Cumbamurra;;148.4833333;-34.6;6;
2;AUS;New South Wales;Cumborah;;147.7833333;-29.7333333;6;
2;AUS;New South Wales;Cummings;;141.3333333;-33.25;6;
2;AUS;New South Wales;Cumnock;;148.7666667;-32.9166667;6;
2;AUS;New South Wales;Cundle Flat;;151.9833333;-31.8166667;6;
2;AUS;New South Wales;Cundle;;152.5333333;-31.9;6;
2;AUS;New South Wales;Cundletown;;152.5333333;-31.9;6;
2;AUS;New South Wales;Curban;;148.6;-31.55;6;
2;AUS;New South Wales;Curl Curl;;151.2916667;-33.7666667;6;
2;AUS;New South Wales;Curlewis;;150.2666667;-31.1166667;6;
2;AUS;New South Wales;Curra Creek;;148.8166667;-32.7166667;6;
2;AUS;New South Wales;Currabubula;;150.7333333;-31.2666667;6;
2;AUS;New South Wales;Curracaback;;151.6333333;-31.6666667;6;
2;AUS;New South Wales;Curraghmohr;;145.6333333;-35.65;6;
2;AUS;New South Wales;Currarong;;150.8166667;-35.0166667;6;
2;AUS;New South Wales;Currathool West;;145.4333333;-34.4166667;6;
2;AUS;New South Wales;Currawananna;;147.0833333;-35.0166667;6;
2;AUS;New South Wales;Currawang;;149.5166667;-34.9833333;6;
2;AUS;New South Wales;Currawarna;;147.0833333;-35.0166667;6;
2;AUS;New South Wales;Currawong;;148.3666667;-34.45;6;
2;AUS;New South Wales;Curricabark;;151.6333333;-31.6666667;6;
2;AUS;New South Wales;Currowan;;150.1666667;-35.5833333;6;
2;AUS;New South Wales;Currowang;;149.5166667;-34.9833333;6;
2;AUS;New South Wales;Currowidgin;;148.8333333;-36.9333333;6;
2;AUS;New South Wales;Daceyville;;151.2333333;-33.9333333;6;
