"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;AUS;Victoria;Girgarre East;;145.0666667;-36.4333333;6;
2;AUS;Victoria;Gisborne;;144.5833333;-37.4833333;6;
2;AUS;Victoria;Gladfield;;143.95;-36.05;6;
2;AUS;Victoria;Gladysdale;;145.65;-37.8;6;
2;AUS;Victoria;Glen Alvie;;145.7;-38.5166667;6;
2;AUS;Victoria;Glen Creek;;146.95;-36.45;6;
2;AUS;Victoria;Glen Forbes;;145.5333333;-38.45;6;
2;AUS;Victoria;Glen Thompson;;142.55;-37.6333333;6;
2;AUS;Victoria;Glen Valley;;147.4833333;-36.8666667;6;
2;AUS;Victoria;Glen Waverley;;145.1666667;-37.8833333;6;
2;AUS;Victoria;Glen Wills;;147.5166667;-36.85;6;
2;AUS;Victoria;Glenaladale;;147.35;-37.7833333;6;
2;AUS;Victoria;Glenalbyn;;143.7333333;-36.5166667;6;
2;AUS;Victoria;Glenaroua;;144.9666667;-37.1;6;
2;AUS;Victoria;Glenbrae;;143.5666667;-37.35;6;
2;AUS;Victoria;Glenburn;;145.4166667;-37.4166667;6;
2;AUS;Victoria;Glencairn;;146.5666667;-37.5333333;6;
2;AUS;Victoria;Glendart;;147.7666667;-36.5166667;6;
2;AUS;Victoria;Glendaruel;;143.7166667;-37.35;6;
2;AUS;Victoria;Glendonald;;143.8333333;-37.3333333;6;
2;AUS;Victoria;Glenfyne;;142.9833333;-38.4;6;
2;AUS;Victoria;Glengarry West;;146.5166667;-38.15;6;
2;AUS;Victoria;Glengarry;;146.5666667;-38.1166667;6;
2;AUS;Victoria;Glengower;;143.8833333;-37.2166667;6;
2;AUS;Victoria;Glenhope;;144.6;-37.0833333;6;
2;AUS;Victoria;Glenisla;;142.1666667;-37.2333333;6;
2;AUS;Victoria;Glenlee;;141.85;-36.2166667;6;
2;AUS;Victoria;Glenlofty Creek;;143.2166667;-37.1166667;6;
2;AUS;Victoria;Glenloth;;143.3166667;-36.1333333;6;
2;AUS;Victoria;Glenluce;;144.2333333;-37.1666667;6;
2;AUS;Victoria;Glenlyon;;144.25;-37.3;6;
2;AUS;Victoria;Glenmaggie;;146.75;-37.9;6;
2;AUS;Victoria;Glennons Hill;;145.25;-37.6333333;6;
2;AUS;Victoria;Glenorchy;;142.6833333;-36.9;6;
2;AUS;Victoria;Glenormiston North;;142.9833333;-38.15;6;
2;AUS;Victoria;Glenormiston South;;142.9666667;-38.1833333;6;
2;AUS;Victoria;Glenormiston;;142.9666667;-38.1833333;6;
2;AUS;Victoria;Glenpark;;143.9333333;-37.5166667;6;
2;AUS;Victoria;Glenpatrick;;143.3166667;-37.1333333;6;
2;AUS;Victoria;Glenrose;;146.6;-38.5166667;6;
2;AUS;Victoria;Glenrowan;;146.2333333;-36.4666667;6;
2;AUS;Victoria;Glenroy;;144.9333333;-37.7;6;
2;AUS;Victoria;Glenshee;;143.2666667;-37.0666667;6;
2;AUS;Victoria;Glenvale;;145.1;-37.4666667;6;
2;AUS;Victoria;Gnarkeet;;143.4;-37.9666667;6;
2;AUS;Victoria;Gnarwarre;;144.15;-38.1666667;6;
2;AUS;Victoria;Gnotuk;;143.1166667;-38.2166667;6;
2;AUS;Victoria;Gobur;;145.6;-37.0166667;6;
2;AUS;Victoria;Golden Lake;;143.7166667;-37.7166667;6;
2;AUS;Victoria;Goldsborough;;143.6833333;-36.8166667;6;
2;AUS;Victoria;Gong Gong;;143.9333333;-37.55;6;
2;AUS;Victoria;Goomalibee;;145.9166667;-36.4833333;6;
2;AUS;Victoria;Goon Nure;;147.65;-37.95;6;
2;AUS;Victoria;Goonooer;;143.3166667;-36.4666667;6;
2;AUS;Victoria;Gooram Gong;;145.5833333;-36.9;6;
2;AUS;Victoria;Gooramadda;;146.55;-36;6;
2;AUS;Victoria;Goorambat East;;145.9833333;-36.4166667;6;
2;AUS;Victoria;Goorambat;;145.9166667;-36.4166667;6;
2;AUS;Victoria;Goornong;;144.5;-36.6166667;6;
2;AUS;Victoria;Gooroc;;143.2;-36.4666667;6;
2;AUS;Victoria;Gorae West;;141.4833333;-38.25;6;
2;AUS;Victoria;Gorae;;141.55;-38.2333333;6;
2;AUS;Victoria;Gordon;;144.1;-37.5833333;6;
2;AUS;Victoria;Gorea West;;141.4833333;-38.25;6;
2;AUS;Victoria;Gorea;;141.55;-38.2333333;6;
2;AUS;Victoria;Gormandale;;146.7;-38.2833333;6;
2;AUS;Victoria;Goroke;;141.4833333;-36.7166667;6;
2;AUS;Victoria;Goschen;;143.4666667;-35.4833333;6;
2;AUS;Victoria;Goulburn Weir;;145.1833333;-36.7166667;6;
2;AUS;Victoria;Gould;;146.35;-38.0666667;6;
2;AUS;Victoria;Gowanford;;143.2;-35.4166667;6;
2;AUS;Victoria;Gowangardie East;;145.7;-36.4833333;6;
2;AUS;Victoria;Gowangardie;;145.7;-36.4833333;6;
2;AUS;Victoria;Gowar East;;143.4166667;-36.55;6;
2;AUS;Victoria;Gowar;;144.1166667;-37.0333333;6;
2;AUS;Victoria;Goyura;;142.4;-35.7833333;6;
2;AUS;Victoria;Grahams Hill;;143.85;-37.4166667;6;
2;AUS;Victoria;Grampians;;142.5;-37.0333333;6;
2;AUS;Victoria;Granite;;145.2166667;-37.1166667;6;
2;AUS;Victoria;Grant;;147.15;-37.35;6;
2;AUS;Victoria;Grantville;;145.5333333;-38.4;6;
2;AUS;Victoria;Granya;;147.3166667;-36.1166667;6;
2;AUS;Victoria;Grassdale;;141.65;-37.8;6;
2;AUS;Victoria;Grassmere;;142.5333333;-38.2833333;6;
2;AUS;Victoria;Graytown;;144.95;-36.8166667;6;
2;AUS;Victoria;Gre Gre North;;143.0666667;-36.5833333;6;
2;AUS;Victoria;Gre Gre;;143.0666667;-36.6666667;6;
2;AUS;Victoria;Great Southern;;146.4833333;-36.0666667;6;
2;AUS;Victoria;Great Western;;142.85;-37.15;6;
2;AUS;Victoria;Gredgwin;;143.6333333;-35.9666667;6;
2;AUS;Victoria;Green Lakes;;142.3;-36.7833333;6;
2;AUS;Victoria;Greendale;;144.3166667;-37.5666667;6;
2;AUS;Victoria;Greens Creek;;142.95;-36.9333333;6;
2;AUS;Victoria;Greenvale;;144.8666667;-37.6333333;6;
2;AUS;Victoria;Greenwald;;141.3666667;-37.9666667;6;
2;AUS;Victoria;Grenville;;143.8833333;-37.7666667;6;
2;AUS;Victoria;Greta South;;146.25;-36.6166667;6;
2;AUS;Victoria;Greta West;;146.2166667;-36.5333333;6;
2;AUS;Victoria;Greta;;146.2833333;-36.5833333;6;
2;AUS;Victoria;Gringegalgona;;141.8166667;-37.4166667;6;
2;AUS;Victoria;Gritjurk;;141.7666667;-37.5833333;6;
2;AUS;Victoria;Grovedale;;144.35;-38.2;6;
2;AUS;Victoria;Gruyere;;145.45;-37.7333333;6;
2;AUS;Victoria;Guildford;;144.1666667;-37.1666667;6;
2;AUS;Victoria;Gunbower;;144.3666667;-35.95;6;
2;AUS;Victoria;Gundowring;;147.05;-36.4333333;6;
2;AUS;Victoria;Gunyah Gunyah;;146.3166667;-38.5333333;6;
2;AUS;Victoria;Gunyah;;146.3166667;-38.5333333;6;
2;AUS;Victoria;Guy Hill;;145.3666667;-38;6;
2;AUS;Victoria;Guys Forest;;147.65;-36.0666667;6;
2;AUS;Victoria;Gymbowen;;141.6;-36.7333333;6;
2;AUS;Victoria;Haddon;;143.7166667;-37.6;6;
2;AUS;Victoria;Hallam;;145.2666667;-38.0166667;6;
2;AUS;Victoria;Hallora;;145.8333333;-38.2666667;6;
2;AUS;Victoria;Halls Gap;;142.55;-37.1166667;6;
2;AUS;Victoria;Hallston;;146.0333333;-38.3666667;6;
2;AUS;Victoria;Hamilton;;142.0333333;-37.75;6;
2;AUS;Victoria;Hampaton;;144.9972222;-37.9366667;6;
2;AUS;Victoria;Hampton Park;;145.25;-38.0333333;6;
2;AUS;Victoria;Hansonville;;146.3;-36.6;6;
2;AUS;Victoria;Happy Valley;;143.6;-37.7166667;6;
2;AUS;Victoria;Harcourt;;144.25;-37;6;
2;AUS;Victoria;Hardies Hill;;143.9;-37.7166667;6;
2;AUS;Victoria;Harkaway;;145.35;-38;6;
2;AUS;Victoria;Harrietville;;147.0666667;-36.9166667;6;
2;AUS;Victoria;Harrisfield;;145.1833333;-37.95;6;
2;AUS;Victoria;Harrow;;141.6;-37.1666667;6;
2;AUS;Victoria;Harston;;145.15;-36.4666667;6;
2;AUS;Victoria;Hastings;;145.1833333;-38.3;6;
2;AUS;Victoria;Hattah;;142.2833333;-34.7666667;6;
2;AUS;Victoria;Haunted Hills;;146.3333333;-38.2;6;
2;AUS;Victoria;Havelock;;143.7833333;-36.9666667;6;
2;AUS;Victoria;Hawkesdale West;;142.2666667;-38.1;6;
2;AUS;Victoria;Hawkesdale;;142.3166667;-38.1166667;6;
2;AUS;Victoria;Hawthorn;;145.0333333;-37.8333333;6;
2;AUS;Victoria;Hayanmi;;144.1833333;-36.2666667;6;
2;AUS;Victoria;Haysdale;;143.2833333;-34.8833333;6;
2;AUS;Victoria;Hazel Park;;146.3833333;-38.6333333;6;
2;AUS;Victoria;Hazelwood;;146.35;-38.2833333;6;
2;AUS;Victoria;Healesville West;;145.5;-37.6;6;
2;AUS;Victoria;Healesville;;145.5166667;-37.65;6;
2;AUS;Victoria;Heath Hill;;145.7;-38.25;6;
2;AUS;Victoria;Heathcote;;144.7166667;-36.9166667;6;
2;AUS;Victoria;Heathfield Station;;141.15;-37.5833333;6;
2;AUS;Victoria;Heathfield;;141.15;-37.5833333;6;
2;AUS;Victoria;Heathmere;;141.6166667;-38.2166667;6;
2;AUS;Victoria;Heathmont;;145.25;-37.8333333;6;
2;AUS;Victoria;Hedley;;146.5;-38.6333333;6;
2;AUS;Victoria;Heidelberg;;145.0666667;-37.75;6;
2;AUS;Victoria;Helens Plains;;142.3833333;-36.8;6;
2;AUS;Victoria;Henlow;;147.4833333;-36.3833333;6;
2;AUS;Victoria;Henty;;141.5166667;-37.6666667;6;
2;AUS;Victoria;Hepburn Springs;;144.15;-37.3166667;6;
2;AUS;Victoria;Hepburn;;144.1333333;-37.3166667;6;
2;AUS;Victoria;Hesket;;144.65;-37.35;6;
2;AUS;Victoria;Hexham;;142.7;-38;6;
2;AUS;Victoria;Heytesbury Lower;;142.9333333;-38.5666667;6;
2;AUS;Victoria;Heywood;;141.6333333;-38.1333333;6;
2;AUS;Victoria;Hiawatha;;146.4666667;-38.5166667;6;
2;AUS;Victoria;Hicksborough;;145.5666667;-38.5833333;6;
2;AUS;Victoria;High Camp;;144.9;-37.1833333;6;
2;AUS;Victoria;Highett;;145.0394444;-37.9516667;6;
2;AUS;Victoria;Highlands;;145.4;-37.1;6;
2;AUS;Victoria;Hill End;;146.15;-38.0166667;6;
2;AUS;Victoria;Hillcrest;;143.6333333;-37.6166667;6;
2;AUS;Victoria;Hilldene;;145.0666667;-37.0333333;6;
2;AUS;Victoria;Hillsborough;;146.8333333;-36.4166667;6;
2;AUS;Victoria;Hillside;;147.5;-37.8333333;6;
2;AUS;Victoria;Hinnomunjie;;147.65;-37.0166667;6;
2;AUS;Victoria;Hoddle Range;;146.1333333;-38.6833333;6;
2;AUS;Victoria;Hoddles Creek;;145.5833333;-37.8333333;6;
2;AUS;Victoria;Hollinwood;;143.85;-37.3666667;6;
2;AUS;Victoria;Holly Bush;;143.55;-37.8333333;6;
2;AUS;Victoria;Homebush Lower;;143.5166667;-37.0333333;6;
2;AUS;Victoria;Homebush;;143.5333333;-37.05;6;
2;AUS;Victoria;Homecroft;;142.6;-36.25;6;
2;AUS;Victoria;Homerton;;141.7833333;-38.1333333;6;
2;AUS;Victoria;Homewood;;145.3333333;-37.2;6;
2;AUS;Victoria;Hoods;;146.3833333;-38.5;6;
2;AUS;Victoria;Hopetoun;;142.3666667;-35.7333333;6;
2;AUS;Victoria;Hopevale;;142.2333333;-35.8;6;
2;AUS;Victoria;Hordern Vale;;143.5166667;-38.7833333;6;
2;AUS;Victoria;Horsham;;142.2;-36.7166667;6;
2;AUS;Victoria;Hospital Creek;;148.1833333;-37.7;6;
2;AUS;Victoria;Hotspur;;141.5666667;-37.9333333;6;
2;AUS;Victoria;Howes Creek;;146;-37.1666667;6;
2;AUS;Victoria;Howqua;;146.1166667;-37.2333333;6;
2;AUS;Victoria;Humevale;;145.1666667;-37.5;6;
2;AUS;Victoria;Hunter;;144.5166667;-36.45;6;
2;AUS;Victoria;Huntly;;144.3333333;-36.6666667;6;
2;AUS;Victoria;Huon;;147.0666667;-36.2333333;6;
2;AUS;Victoria;Hurdle Flat;;146.7333333;-36.3833333;6;
2;AUS;Victoria;Hurstbridge;;145.2166667;-37.65;6;
2;AUS;Victoria;Iguana Creek;;147.3166667;-37.7333333;6;
2;AUS;Victoria;Illabarook;;143.6666667;-37.8333333;6;
2;AUS;Victoria;Illabrook;;143.6666667;-37.8333333;6;
2;AUS;Victoria;Illawarra;;142.7;-37.0666667;6;
2;AUS;Victoria;Illowa;;142.4166667;-38.3333333;6;
2;AUS;Victoria;Indigo Upper;;146.7833333;-36.2333333;6;
2;AUS;Victoria;Indigo;;146.5666667;-36.1;6;
2;AUS;Victoria;Inglewood;;143.8666667;-36.5833333;6;
2;AUS;Victoria;Ingliston;;144.3;-37.65;6;
2;AUS;Victoria;Invergordon;;145.5833333;-36.1666667;6;
2;AUS;Victoria;Inverleigh;;144.05;-38.1;6;
2;AUS;Victoria;Inverloch;;145.7166667;-38.6333333;6;
2;AUS;Victoria;Iona;;145.6833333;-38.1333333;6;
2;AUS;Victoria;Iraak;;142.3333333;-34.4333333;6;
2;AUS;Victoria;Irrewarra;;143.6333333;-38.3166667;6;
2;AUS;Victoria;Irrewillipe;;143.4166667;-38.4;6;
2;AUS;Victoria;Irymple;;142.1666667;-34.25;6;
2;AUS;Victoria;Italian Gully;;143.6666667;-37.7;6;
2;AUS;Victoria;Jack River;;146.5666667;-38.55;6;
2;AUS;Victoria;Jallukar;;142.7;-37.25;6;
2;AUS;Victoria;Jallumba;;141.95;-36.9333333;6;
2;AUS;Victoria;Jamieson;;146.1333333;-37.3166667;6;
2;AUS;Victoria;Jan Jue;;144.2666667;-38.3333333;6;
2;AUS;Victoria;Jancourt;;143.1;-38.3666667;6;
2;AUS;Victoria;Janiembar East;;143.9833333;-36.3333333;6;
2;AUS;Victoria;Janiember East;;143.9833333;-36.3333333;6;
2;AUS;Victoria;Jarklin;;143.9666667;-36.2666667;6;
2;AUS;Victoria;Jeeralang Junction;;146.4166667;-38.3333333;6;
2;AUS;Victoria;Jeeralang North;;146.45;-38.3666667;6;
2;AUS;Victoria;Jeeralang West;;146.4166667;-38.3333333;6;
2;AUS;Victoria;Jeeralang;;146.4666667;-38.4;6;
2;AUS;Victoria;Jeetho;;145.7166667;-38.3833333;6;
2;AUS;Victoria;Jeffries;;141.9;-37.0666667;6;
2;AUS;Victoria;Jeparit;;141.9833333;-36.15;6;
2;AUS;Victoria;Jerro;;142.3833333;-36.6;6;
2;AUS;Victoria;Jeruk;;143.3833333;-36.05;6;
2;AUS;Victoria;Jil Jil;;142.9666667;-35.8166667;6;
2;AUS;Victoria;Jindivick;;145.9;-38.0333333;6;
2;AUS;Victoria;Joel Joel;;142.9833333;-37.0166667;6;
2;AUS;Victoria;Joel South;;143.0666667;-37.1333333;6;
2;AUS;Victoria;Johaana;;143.3666667;-38.75;6;
2;AUS;Victoria;Johanna;;143.3666667;-38.75;6;
2;AUS;Victoria;Johnsonville;;147.8;-37.8166667;6;
2;AUS;Victoria;Jordan;;146.2666667;-37.6333333;6;
2;AUS;Victoria;Jordanville;;145.1166667;-37.8833333;6;
2;AUS;Victoria;Joyces Creek;;144.0166667;-37.0833333;6;
2;AUS;Victoria;Jumbuk;;146.4666667;-38.4166667;6;
2;AUS;Victoria;Jumbunna;;145.7666667;-38.4666667;6;
2;AUS;Victoria;Jung;;142.3666667;-36.6166667;6;
2;AUS;Victoria;Kaarimba;;145.25;-36.1333333;6;
2;AUS;Victoria;Kalimna;;147.95;-37.8833333;6;
2;AUS;Victoria;Kalkallo;;144.95;-37.5333333;6;
2;AUS;Victoria;Kalkee;;142.2333333;-36.5333333;6;
2;AUS;Victoria;Kallista;;145.3666667;-37.8833333;6;
2;AUS;Victoria;Kalllster;;145.3666667;-37.8833333;6;
2;AUS;Victoria;Kalorama;;145.3666667;-37.8166667;6;
2;AUS;Victoria;Kalpienung;;143.2666667;-35.7833333;6;
2;AUS;Victoria;Kamarooka;;144.3333333;-36.4666667;6;
2;AUS;Victoria;Kambruk;;143.65;-38.75;6;
2;AUS;Victoria;Kanagulk;;141.8666667;-37.1333333;6;
2;AUS;Victoria;Kanawalla;;142.05;-37.6833333;6;
2;AUS;Victoria;Kancoona;;146.9833333;-36.5833333;6;
2;AUS;Victoria;Kangaroo Flat;;144.25;-36.8;6;
2;AUS;Victoria;Kaniva;;141.25;-36.3833333;6;
2;AUS;Victoria;Kanumbra;;145.6666667;-37.05;6;
2;AUS;Victoria;Kanya;;143;-36.7666667;6;
2;AUS;Victoria;Kanyapella;;144.9;-36.1;6;
2;AUS;Victoria;Karabeal;;142.1833333;-37.6;6;
2;AUS;Victoria;Kardella South;;145.8833333;-38.45;6;
2;AUS;Victoria;Kardella;;145.8666667;-38.4166667;6;
2;AUS;Victoria;Kariah;;143.2166667;-38.1833333;6;
2;AUS;Victoria;Karimba;;145.25;-36.1333333;6;
2;AUS;Victoria;Karnak;;141.5;-36.8666667;6;
2;AUS;Victoria;Karramomous North;;145.4833333;-36.5333333;6;
2;AUS;Victoria;Karramomus North;;145.4833333;-36.5333333;6;
2;AUS;Victoria;Karyrie;;142.85;-35.9;6;
2;AUS;Victoria;Katamatite;;145.7;-36.0833333;6;
2;AUS;Victoria;Katandra;;145.6166667;-36.2333333;6;
2;AUS;Victoria;Katunga;;145.4666667;-36.0166667;6;
2;AUS;Victoria;Katyil;;142.1166667;-36.3166667;6;
2;AUS;Victoria;Kawarren;;143.5833333;-38.4833333;6;
2;AUS;Victoria;Keely;;144.25;-35.85;6;
2;AUS;Victoria;Keilor;;144.8333333;-37.7166667;6;
2;AUS;Victoria;Kelvin View;;145.6666667;-36.8166667;6;
2;AUS;Victoria;Kenmare;;142.1666667;-35.9166667;6;
2;AUS;Victoria;Kennedys Creek;;143.25;-38.6;6;
2;AUS;Victoria;Kennington;;144.3;-36.7833333;6;
2;AUS;Victoria;Kentbruck;;141.2833333;-38.15;6;
2;AUS;Victoria;Keon Park;;145.0166667;-37.7;6;
2;AUS;Victoria;Kerang;;143.9166667;-35.7333333;6;
2;AUS;Victoria;Kergunyah;;147.05;-36.3833333;6;
2;AUS;Victoria;Kernot;;145.6;-38.4333333;6;
2;AUS;Victoria;Kerrisdale;;145.2666667;-37.15;6;
2;AUS;Victoria;Kevington;;146.15;-37.3666667;6;
2;AUS;Victoria;Kew;;145.0333333;-37.8166667;6;
2;AUS;Victoria;Kewell North;;142.45;-36.4333333;6;
2;AUS;Victoria;Kewell;;142.4166667;-36.5;6;
2;AUS;Victoria;Keysborough;;145.1666667;-38.0166667;6;
2;AUS;Victoria;Kialla East;;145.5333333;-36.45;6;
2;AUS;Victoria;Kialla West;;145.3833333;-36.6333333;6;
2;AUS;Victoria;Kiamal;;142.3;-34.9833333;6;
2;AUS;Victoria;Kiata East;;141.8;-36.3333333;6;
2;AUS;Victoria;Kiata;;141.8;-36.3666667;6;
2;AUS;Victoria;Kiewa;;147.0166667;-36.2666667;6;
2;AUS;Victoria;Kilcunda Road;;145.7;-38.45;6;
2;AUS;Victoria;Kilcunda;;145.4833333;-38.55;6;
2;AUS;Victoria;Killara;;145.5;-37.75;6;
2;AUS;Victoria;Killarney;;142.3333333;-38.35;6;
2;AUS;Victoria;Killawarra;;146.25;-36.25;6;
2;AUS;Victoria;Kilmany South;;146.9166667;-38.1333333;6;
2;AUS;Victoria;Kilmany;;146.9;-38.1;6;
2;AUS;Victoria;Kilmore East;;144.9833333;-37.3;6;
2;AUS;Victoria;Kilmore;;144.95;-37.3;6;
2;AUS;Victoria;Kilsyth;;145.3166667;-37.8;6;
2;AUS;Victoria;King Valley;;146.4333333;-36.7;6;
2;AUS;Victoria;Kinglake Central;;145.3;-37.5;6;
2;AUS;Victoria;Kinglake East;;145.35;-37.5166667;6;
2;AUS;Victoria;Kinglake West;;145.2333333;-37.4666667;6;
2;AUS;Victoria;Kinglake;;145.35;-37.5166667;6;
2;AUS;Victoria;Kingowar;;143.75;-36.6166667;6;
2;AUS;Victoria;Kingower;;143.75;-36.6166667;6;
2;AUS;Victoria;Kings Lake East;;145.35;-37.5166667;6;
2;AUS;Victoria;Kingston;;143.9666667;-37.35;6;
2;AUS;Victoria;Kinimakatka;;141.5666667;-36.4333333;6;
2;AUS;Victoria;Kinnabulla;;142.8;-35.8833333;6;
2;AUS;Victoria;Kinypanial South;;143.8;-36.35;6;
2;AUS;Victoria;Kirkstall;;142.3166667;-38.2666667;6;
2;AUS;Victoria;Knebsworth;;141.8666667;-38;6;
2;AUS;Victoria;Knight;;143.5;-37.6833333;6;
2;AUS;Victoria;Knockwood;;146.2333333;-37.45;6;
2;AUS;Victoria;Knotts Siding;;146.3833333;-37.9666667;6;
2;AUS;Victoria;Knotts;;146.3833333;-37.9666667;6;
2;AUS;Victoria;Knowsley;;144.5833333;-36.8333333;6;
2;AUS;Victoria;Kobyboyn;;145.4;-37.05;6;
2;AUS;Victoria;Koetong;;147.5;-36.15;6;
2;AUS;Victoria;Koimbo;;142.8833333;-34.9;6;
2;AUS;Victoria;Koleya;;141.7;-34.5166667;6;
2;AUS;Victoria;Kolora;;142.9166667;-38.1333333;6;
2;AUS;Victoria;Konagaderra;;144.8833333;-37.55;6;
2;AUS;Victoria;Kongwak;;145.7;-38.5166667;6;
2;AUS;Victoria;Konongwootong;;141.6833333;-37.5333333;6;
2;AUS;Victoria;Kooloonong;;143.1333333;-34.8666667;6;
2;AUS;Victoria;Koonda;;145.7333333;-36.5;6;
2;AUS;Victoria;Koondrook;;144.1166667;-35.65;6;
2;AUS;Victoria;Koonwarra;;145.95;-38.55;6;
2;AUS;Victoria;Kooreh;;143.4;-36.6333333;6;
2;AUS;Victoria;Koorkab;;143.1333333;-34.8166667;6;
2;AUS;Victoria;Koorlong;;142.0833333;-34.2833333;6;
2;AUS;Victoria;Koornalla;;146.5333333;-38.3166667;6;
2;AUS;Victoria;Kooroocheang;;144.0333333;-37.2833333;6;
2;AUS;Victoria;Koo-Wee-Rup North;;145.5333333;-38.1666667;6;
2;AUS;Victoria;Koo-Wee-Rup;;145.4833333;-38.2;6;
2;AUS;Victoria;Koriella;;145.65;-37.1666667;6;
2;AUS;Victoria;Koroit;;142.3666667;-38.3;6;
2;AUS;Victoria;Korongvale;;143.7166667;-36.35;6;
2;AUS;Victoria;Koroop;;144.1;-35.7666667;6;
2;AUS;Victoria;Korrak Korrak;;143.65;-35.7166667;6;
2;AUS;Victoria;Korumburra South;;145.85;-38.4666667;6;
2;AUS;Victoria;Korumburra;;145.8166667;-38.4333333;6;
2;AUS;Victoria;Korweinguboora;;144.1333333;-37.45;6;
2;AUS;Victoria;Kotta;;144.5333333;-36.2;6;
2;AUS;Victoria;Kotupna;;145.15;-36.15;6;
2;AUS;Victoria;Kow Swamp;;144.2666667;-35.9833333;6;
2;AUS;Victoria;Koyuga;;144.9;-36.2166667;6;
2;AUS;Victoria;Krambruck;;143.65;-38.75;6;
2;AUS;Victoria;Krambruk;;143.65;-38.75;6;
2;AUS;Victoria;Krowera;;145.6666667;-38.4333333;6;
2;AUS;Victoria;Kulwin;;142.6166667;-35.0333333;6;
2;AUS;Victoria;Kunat;;143.5166667;-35.55;6;
2;AUS;Victoria;Kunnymede;;144.6333333;-36.5333333;6;
2;AUS;Victoria;Kurraca West;;143.5666667;-36.5;6;
2;AUS;Victoria;Kurting;;143.85;-36.5333333;6;
2;AUS;Victoria;Kyabram;;145.05;-36.3166667;6;
2;AUS;Victoria;Kyneton;;144.4333333;-37.25;6;
2;AUS;Victoria;Kyup;;142.0333333;-37.5833333;6;
2;AUS;Victoria;Kyvalley;;145;-36.2833333;6;
2;AUS;Victoria;Laanecoorie;;143.9;-36.8166667;6;
2;AUS;Victoria;Laang;;142.8166667;-38.3666667;6;
2;AUS;Victoria;Labertouche;;145.8;-38.05;6;
2;AUS;Victoria;Laceby;;146.3;-36.4333333;6;
2;AUS;Victoria;Laen East;;142.8833333;-36.3833333;6;
2;AUS;Victoria;Laen North;;142.8166667;-36.4;6;
2;AUS;Victoria;Laen;;142.8166667;-36.45;6;
2;AUS;Victoria;Lah;;142.45;-36.1333333;6;
2;AUS;Victoria;Lah-arum;;142.3333333;-36.8833333;6;
2;AUS;Victoria;Lake Boga;;143.65;-35.4666667;6;
2;AUS;Victoria;Lake Bolac;;142.85;-37.7;6;
2;AUS;Victoria;Lake Charm;;143.7833333;-35.65;6;
2;AUS;Victoria;Lake Condah;;141.8;-38.1166667;6;
2;AUS;Victoria;Lake Cooper;;144.7666667;-36.5333333;6;
2;AUS;Victoria;Lake Goldsmith;;143.4;-37.55;6;
2;AUS;Victoria;Lake Hindmarsh;;141.85;-36;6;
2;AUS;Victoria;Lake Lonsdale;;142.5833333;-37.0333333;6;
2;AUS;Victoria;Lake Marmal;;143.5166667;-36.1333333;6;
2;AUS;Victoria;Lake Mundi;;141;-37.55;6;
2;AUS;Victoria;Lake Rowan;;145.9666667;-36.2666667;6;
2;AUS;Victoria;Lake Tyers;;148.0666667;-37.85;6;
2;AUS;Victoria;Lakes Entrance;;147.9833333;-37.8833333;6;
2;AUS;Victoria;Lal Lal;;144.0333333;-37.6833333;6;
2;AUS;Victoria;Lalbert;;143.3666667;-35.6833333;6;
2;AUS;Victoria;Lallat;;142.6833333;-36.5666667;6;
2;AUS;Victoria;Lalor;;145.0166667;-37.6666667;6;
2;AUS;Victoria;Lamplough;;143.5166667;-37.1333333;6;
2;AUS;Victoria;Lancaster;;145.1333333;-36.3166667;6;
2;AUS;Victoria;Lance Field;;144.75;-37.2833333;6;
2;AUS;Victoria;Landsborough;;143.15;-37.0166667;6;
2;AUS;Victoria;Lang Lang;;145.5666667;-38.2666667;6;
2;AUS;Victoria;Langi Logan;;142.95;-37.35;6;
2;AUS;Victoria;Langkoop;;141.0333333;-37.1;6;
2;AUS;Victoria;Langley;;144.5;-37.15;6;
2;AUS;Victoria;Langwarrin;;145.1666667;-38.1666667;6;
2;AUS;Victoria;Lara Lake;;144.3833333;-38.0333333;6;
2;AUS;Victoria;Lara;;144.4;-38.0166667;6;
2;AUS;Victoria;Lardner;;145.8666667;-38.2;6;
2;AUS;Victoria;Larpent;;143.5;-38.35;6;
2;AUS;Victoria;Lascelles;;142.5833333;-35.6166667;6;
2;AUS;Victoria;Lauriston;;144.3833333;-37.25;6;
2;AUS;Victoria;Lavers Hill;;143.4;-38.6666667;6;
2;AUS;Victoria;Laverton;;144.7758333;-37.8641667;6;
2;AUS;Victoria;Lawloit;;141.4666667;-36.4166667;6;
2;AUS;Victoria;Lawrence;;143.9;-37.3166667;6;
2;AUS;Victoria;Le Roy;;146.5333333;-38.4;6;
2;AUS;Victoria;Leaghur;;143.7833333;-35.9666667;6;
2;AUS;Victoria;Learmonth;;143.7333333;-37.4166667;6;
2;AUS;Victoria;Learmouth;;143.7333333;-37.4166667;6;
2;AUS;Victoria;Leeor;;141.0666667;-36.4;6;
2;AUS;Victoria;Leichardt;;144.0666667;-36.6833333;6;
2;AUS;Victoria;Leigh Creek;;143.9666667;-37.5666667;6;
2;AUS;Victoria;Leitchville;;144.2833333;-35.9;6;
2;AUS;Victoria;Lemnos;;145.4666667;-36.35;6;
2;AUS;Victoria;Leneva;;146.9;-36.2166667;6;
