1;BEL;Néchin;;;E3.2680390000;N50.6672640000;9;
1;BEL;Leers-Nord;;;E3.2718000000;N50.6876100000;9;
1;BEL;Evregnies;;;E3.2876440000;N50.7126630000;9;
1;BEL;Estaimpuis;;;E3.2635880000;N50.7065640000;9;
1;BEL;Estaimbourg;;;E3.3177940000;N50.6825460000;9;
1;BEL;Bailleul;;;E3.3171580000;N50.6694580000;9;
1;BEL;Herseaux;;;E3.2327610000;N50.7225360000;9;
1;BEL;Dottignies/Dottenijs;;;E3.3030620000;N50.7273350000;9;
1;BEL;Mouscron/Moeskroen;;;E3.2159340000;N50.7444420000;9;
1;BEL;Luingne;;;E3.2336360000;N50.7384880000;9;
1;BEL;Fontenoy;;;E3.4733070000;N50.5681980000;9;
1;BEL;Calonne;;;E3.4391000000;N50.5766910000;9;
1;BEL;Bruyelle;;;E3.4269370000;N50.5580900000;9;
1;BEL;Péronnes-lez-Antoing;;;E3.4537420000;N50.5515670000;9;
1;BEL;Maubray;;;E3.5001760000;N50.5515260000;9;
1;BEL;Antoing;;;E3.4500570000;N50.5676940000;9;
1;BEL;Howardries;;;E3.3558260000;N50.5061220000;9;
1;BEL;Rongy;;;E3.3854390000;N50.5066950000;9;
1;BEL;Laplaigne;;;E3.4469740000;N50.5207620000;9;
1;BEL;Lesdain;;;E3.3891890000;N50.5206280000;9;
1;BEL;Wez-Velvain;;;E3.3880730000;N50.5466120000;9;
1;BEL;Jollain-Merlin;;;E3.4039930000;N50.5392810000;9;
1;BEL;Hollain;;;E3.4265180000;N50.5385590000;9;
1;BEL;Guignies;;;E3.3727280000;N50.5499810000;9;
1;BEL;Brunehaut;;;E3.3925710000;N50.5223710000;9;
1;BEL;Bléharies;;;E3.4147110000;N50.5129850000;9;
1;BEL;Taintignies;;;E3.3434250000;N50.5508030000;9;
1;BEL;La Glanerie;;;E3.3040500000;N50.5303340000;9;
1;BEL;Rumes;;;E3.3038920000;N50.5560150000;9;
1;BEL;Wiers;;;E3.5326210000;N50.5083130000;9;
1;BEL;Wasmes-Audemez-Briffoeil;;;E3.5346820000;N50.5544060000;9;
1;BEL;Callenelle;;;E3.5258450000;N50.5296600000;9;
1;BEL;Brasmenil;;;E3.5464210000;N50.5416420000;9;
1;BEL;Braffe;;;E3.5824020000;N50.5523610000;9;
1;BEL;Baugnies;;;E3.5517920000;N50.5615880000;9;
1;BEL;Bon-Secours;;;E3.6069070000;N50.4975280000;9;
1;BEL;Bury;;;E3.5941210000;N50.5428040000;9;
1;BEL;Roucourt;;;E3.5874740000;N50.5289290000;9;
1;BEL;Péruwelz;;;E3.5905350000;N50.5073090000;9;
1;BEL;Warchin;;;E3.4263880000;N50.6102850000;9;
1;BEL;Mourcourt;;;E3.4435130000;N50.6541330000;9;
1;BEL;Mont-Saint-Aubert;;;E3.3997570000;N50.6547810000;9;
1;BEL;Rumillies;;;E3.4368720000;N50.6199310000;9;
1;BEL;Quartes;;;E3.5115440000;N50.6516310000;9;
1;BEL;Melles;;;E3.4806810000;N50.6466730000;9;
1;BEL;Kain;;;E3.3814150000;N50.6383820000;9;
1;BEL;Vezon;;;E3.5005960000;N50.5692190000;9;
1;BEL;Vaulx;;;E3.4258230000;N50.5900410000;9;
1;BEL;Maulde;;;E3.5470850000;N50.6165740000;9;
1;BEL;Barry;;;E3.5429850000;N50.5874940000;9;
1;BEL;Thimougies;;;E3.5105200000;N50.6351330000;9;
1;BEL;Beclers;;;E3.5033760000;N50.6211190000;9;
1;BEL;Havinnes;;;E3.4635700000;N50.6158400000;9;
1;BEL;Gaurain-Ramecroix;;;E3.4868770000;N50.5903550000;9;
1;BEL;Marquain;;;E3.3213430000;N50.6070130000;9;
1;BEL;Lamain;;;E3.2927510000;N50.5976540000;9;
1;BEL;Hertain;;;E3.2887330000;N50.6136690000;9;
1;BEL;Blandain;;;E3.3029620000;N50.6250720000;9;
1;BEL;Chercq;;;E3.4212670000;N50.5888320000;9;
1;BEL;Templeuve;;;E3.2833070000;N50.6447890000;9;
1;BEL;Ramegnies-Chin;;;E3.3363220000;N50.6513760000;9;
1;BEL;Willemeau;;;E3.3491880000;N50.5735450000;9;
1;BEL;Froidmont;;;E3.3281660000;N50.5784620000;9;
1;BEL;Froyennes;;;E3.3540890000;N50.6209660000;9;
1;BEL;Esplechin;;;E3.3038100000;N50.5743240000;9;
1;BEL;Orcq;;;E3.3498280000;N50.6065160000;9;
1;BEL;Tournai;;;E3.3884500000;N50.6058660000;9;
1;BEL;Saint-Maur;;;E3.3915020000;N50.5716970000;9;
1;BEL;Ere;;;E3.3670900000;N50.5819910000;9;
1;BEL;Wasmuel;;;E3.8467890000;N50.4456500000;9;
1;BEL;Quaregnon;;;E3.8663340000;N50.4409400000;9;
1;BEL;Roisin;;;E3.6955780000;N50.3320100000;9;
1;BEL;Onnezies;;;E3.7165800000;N50.3631800000;9;
1;BEL;Montignies-sur-Roc;;;E3.7319160000;N50.3708520000;9;
1;BEL;Marchipont;;;E3.6671790000;N50.3780720000;9;
1;BEL;Honnelles;;;E3.7483600000;N50.3438220000;9;
1;BEL;Fayt-le-Franc;;;E3.7722320000;N50.3570350000;9;
1;BEL;Erquennes;;;E3.7927500000;N50.3595270000;9;
1;BEL;Autreppe;;;E3.7342690000;N50.3483680000;9;
1;BEL;Athis;;;E3.7766720000;N50.3650090000;9;
1;BEL;Angreau;;;E3.6908310000;N50.3518120000;9;
1;BEL;Angre;;;E3.6956420000;N50.3683560000;9;
1;BEL;Audregnies;;;E3.7200250000;N50.3825000000;9;
1;BEL;Quiévrain;;;E3.6828280000;N50.4075950000;9;
1;BEL;Baisieux;;;E3.6961730000;N50.3883550000;9;
1;BEL;Wihéries;;;E3.7530490000;N50.3851770000;9;
1;BEL;Elouges;;;E3.7519280000;N50.4026280000;9;
1;BEL;Dour;;;E3.7785910000;N50.3965750000;9;
1;BEL;Blaugies;;;E3.8046910000;N50.3728650000;9;
1;BEL;Thulin;;;E3.7389250000;N50.4291310000;9;
1;BEL;Montroeul-sur-Haine;;;E3.7059280000;N50.4384450000;9;
1;BEL;Hensies;;;E3.6846210000;N50.4324100000;9;
1;BEL;Hainin;;;E3.7656410000;N50.4306530000;9;
1;BEL;Wasmes;;;E3.8471320000;N50.4144370000;9;
1;BEL;Warquignies;;;E3.8223360000;N50.4010040000;9;
1;BEL;Paturages;;;E3.8531800000;N50.4042140000;9;
1;BEL;Colfontaine;;;E3.8429410000;N50.4071030000;9;
1;BEL;Villerot;;;E3.7908880000;N50.4864380000;9;
1;BEL;Hautrage;;;E3.7631370000;N50.4818860000;9;
1;BEL;Tertre;;;E3.8119730000;N50.4672690000;9;
1;BEL;Sirault;;;E3.7877340000;N50.5056430000;9;
1;BEL;Neufmaison;;;E3.7936240000;N50.5293210000;9;
1;BEL;Baudour;;;E3.8348860000;N50.4843470000;9;
1;BEL;Saint-Ghislain;;;E3.8203840000;N50.4478340000;9;
1;BEL;Ville-Pommeroeul;;;E3.7319590000;N50.4724180000;9;
1;BEL;Pommeroeul;;;E3.7109650000;N50.4606720000;9;
1;BEL;Harchies;;;E3.6928900000;N50.4787530000;9;
1;BEL;Blaton;;;E3.6617440000;N50.5011490000;9;
1;BEL;Bernissart;;;E3.6504890000;N50.4745170000;9;
1;BEL;Hornu;;;E3.8276410000;N50.4332490000;9;
1;BEL;Boussu;;;E3.7946840000;N50.4340200000;9;
1;BEL;Ecaussinnes-Lalaing;;;E4.1771620000;N50.5691850000;9;
1;BEL;Marche-lez-Ecaussinnes;;;E4.1813740000;N50.5467240000;9;
1;BEL;Ecaussinnes-d'Enghien;;;E4.1683900000;N50.5708190000;9;
1;BEL;Ecaussinnes;;;E4.1764750000;N50.5608880000;9;
1;BEL;Petit-Roeulx-lez-Nivelles;;;E4.3134840000;N50.5537960000;9;
1;BEL;Feluy;;;E4.2503590000;N50.5624350000;9;
1;BEL;Familleureux;;;E4.2112150000;N50.5219160000;9;
1;BEL;Arquennes;;;E4.2740740000;N50.5681990000;9;
1;BEL;Seneffe;;;E4.2567400000;N50.5286700000;9;
1;BEL;Manage;;;E4.2339980000;N50.5037090000;9;
1;BEL;La Hestre;;;E4.2371830000;N50.4748210000;9;
1;BEL;Fayt-lez-Manage;;;E4.2269990000;N50.4902310000;9;
1;BEL;Bois-d'Haine;;;E4.2159270000;N50.5042730000;9;
1;BEL;Bellecourt;;;E4.2546620000;N50.4847250000;9;
1;BEL;Piéton;;;E4.2973120000;N50.4414670000;9;
1;BEL;Godarville;;;E4.2857100000;N50.4954260000;9;
1;BEL;Chapelle-lez-Herlaimont;;;E4.2849620000;N50.4701400000;9;
1;BEL;Mont-Sainte-Aldegonde;;;E4.2318870000;N50.4292420000;9;
1;BEL;Carnières;;;E4.2570160000;N50.4410290000;9;
1;BEL;Morlanwelz-Mariemont;;;E4.2431800000;N50.4547930000;9;
1;BEL;Morlanwelz;;;E4.2443280000;N50.4557800000;9;
1;BEL;Ressaix;;;E4.1920600000;N50.4237280000;9;
1;BEL;Péronnes-lez-Binche;;;E4.1457090000;N50.4358600000;9;
1;BEL;Leval-Trahegnies;;;E4.2215890000;N50.4245660000;9;
1;BEL;Epinois;;;E4.2041810000;N50.4035880000;9;
1;BEL;Buvrinnes;;;E4.2086160000;N50.3893930000;9;
1;BEL;Waudrez;;;E4.1504700000;N50.4133660000;9;
1;BEL;Bray;;;E4.1053410000;N50.4311220000;9;
1;BEL;Binche;;;E4.1663030000;N50.4123840000;9;
1;BEL;Battignies;;;E4.1690010000;N50.4171330000;9;
1;BEL;Vellereille-le-Sec;;;E4.0583720000;N50.4019740000;9;
1;BEL;Vellereille-les-Brayeux;;;E4.1501610000;N50.3795420000;9;
1;BEL;Rouveroy (Ht.);;;E4.0654410000;N50.3572410000;9;
1;BEL;Peissant;;;E4.1188180000;N50.3516990000;9;
1;BEL;Haulchin;;;E4.0821110000;N50.3837640000;9;
1;BEL;Fauroeulx;;;E4.1074820000;N50.3707980000;9;
1;BEL;Estinnes-au-Val;;;E4.1040150000;N50.4115340000;9;
1;BEL;Estinnes-au-Mont;;;E4.0961300000;N50.3945590000;9;
1;BEL;Estinnes;;;E4.1066440000;N50.3801480000;9;
1;BEL;Croix-lez-Rouveroy;;;E4.0748460000;N50.3611890000;9;
1;BEL;Strépy-Bracquegnies;;;E4.1203350000;N50.4736360000;9;
1;BEL;Maurage;;;E4.0991710000;N50.4568110000;9;
1;BEL;Houdeng-Goegnies;;;E4.1568560000;N50.4842710000;9;
1;BEL;Houdeng-Aimeries;;;E4.1500020000;N50.4827250000;9;
1;BEL;Boussoit;;;E4.0835630000;N50.4598640000;9;
1;BEL;Trivières;;;E4.1454460000;N50.4474230000;9;
1;BEL;Saint-Vaast;;;E4.1611310000;N50.4528400000;9;
1;BEL;La Louvière;;;E4.1879750000;N50.4778800000;9;
1;BEL;Haine-Saint-Pierre;;;E4.2011990000;N50.4540190000;9;
1;BEL;Haine-Saint-Paul;;;E4.1885240000;N50.4549770000;9;
1;BEL;Steenkerque (Ht.);;;E4.0686540000;N50.6430490000;9;
1;BEL;Ronquières;;;E4.2211350000;N50.6085980000;9;
1;BEL;Petit-Roeulx-lez-Braine;;;E4.0883880000;N50.6251300000;9;
1;BEL;Henripont;;;E4.1841070000;N50.5973800000;9;
1;BEL;Hennuyères;;;E4.1695300000;N50.6383910000;9;
1;BEL;Braine-le-Comte;;;E4.1364210000;N50.6127270000;9;
1;BEL;Sars-la-Bruyère;;;E3.8780550000;N50.3719510000;9;
1;BEL;Noirchain;;;E3.9308690000;N50.4005700000;9;
1;BEL;La Bouverie;;;E3.8747700000;N50.4055130000;9;
1;BEL;Frameries;;;E3.8932270000;N50.4104780000;9;
1;BEL;Eugies (Frameries);;;E3.8878670000;N50.3902900000;9;
1;BEL;Ville-sur-Haine (Le Roeulx);;;E4.0630440000;N50.4766030000;9;
1;BEL;Thieu;;;E4.0914940000;N50.4735200000;9;
1;BEL;Mignault;;;E4.1521460000;N50.5289020000;9;
1;BEL;Le Roeulx;;;E4.1087520000;N50.5028990000;9;
1;BEL;Gottignies;;;E4.0619320000;N50.4960240000;9;
1;BEL;Neufvilles;;;E4.0027160000;N50.5679940000;9;
1;BEL;Chaussée-Notre-Dame-Louvignies;;;E3.9984050000;N50.5928990000;9;
1;BEL;Naast;;;E4.1008230000;N50.5537930000;9;
1;BEL;Thieusies;;;E4.0487620000;N50.5153720000;9;
1;BEL;Casteau (Soignies);;;E4.0157230000;N50.5133390000;9;
1;BEL;Soignies;;;E4.0712470000;N50.5795960000;9;
1;BEL;Horrues;;;E4.0421490000;N50.6086070000;9;
1;BEL;Masnuy-Saint-Pierre;;;E3.9596190000;N50.5371250000;9;
1;BEL;Masnuy-Saint-Jean (Jurbise);;;E3.9402830000;N50.5325970000;9;
1;BEL;Jurbise;;;E3.9110400000;N50.5333330000;9;
1;BEL;Herchies;;;E3.8577810000;N50.5288980000;9;
1;BEL;Erbisoeul;;;E3.8966970000;N50.5147340000;9;
1;BEL;Erbaut;;;E3.8860480000;N50.5325420000;9;
1;BEL;Havay;;;E3.9842380000;N50.3624670000;9;
1;BEL;Givry;;;E4.0289700000;N50.3796610000;9;
1;BEL;Quévy-le-Petit;;;E3.9376920000;N50.3672740000;9;
1;BEL;Quévy-le-Grand;;;E3.9472350000;N50.3606680000;9;
1;BEL;Quévy;;;E3.9580710000;N50.3679210000;9;
1;BEL;Goegnies-Chaussée;;;E3.9495630000;N50.3437450000;9;
1;BEL;Genly;;;E3.9183420000;N50.3922360000;9;
1;BEL;Bougnies;;;E3.9420830000;N50.3879820000;9;
1;BEL;Blaregnies;;;E3.8975310000;N50.3569880000;9;
1;BEL;Aulnois;;;E3.9032250000;N50.3397580000;9;
1;BEL;Asquillies;;;E3.9582910000;N50.4023240000;9;
1;BEL;Saint-Denis (Ht.);;;E4.0181170000;N50.4907670000;9;
1;BEL;Obourg;;;E4.0079880000;N50.4736490000;9;
1;BEL;Cuesmes;;;E3.9240860000;N50.4363130000;9;
1;BEL;Spiennes;;;E3.9859440000;N50.4259110000;9;
1;BEL;Villers-Saint-Ghislain;;;E4.0402180000;N50.4297390000;9;
1;BEL;Saint-Symphorien;;;E4.0069460000;N50.4384070000;9;
1;BEL;Ciply;;;E3.9435990000;N50.4191680000;9;
1;BEL;Nouvelles;;;E3.9675990000;N50.4104950000;9;
1;BEL;Mesvin;;;E3.9597100000;N50.4266370000;9;
1;BEL;Hyon;;;E3.9636620000;N50.4401680000;9;
1;BEL;Harveng;;;E3.9867550000;N50.3946520000;9;
1;BEL;Harmignies;;;E4.0182230000;N50.4038160000;9;
1;BEL;Havré;;;E4.0456870000;N50.4640500000;9;
1;BEL;Nimy;;;E3.9569820000;N50.4770000000;9;
1;BEL;Maisières;;;E3.9652710000;N50.4886070000;9;
1;BEL;Jemappes;;;E3.8893440000;N50.4482020000;9;
1;BEL;Flénu;;;E3.8879070000;N50.4369910000;9;
1;BEL;Ghlin;;;E3.9026030000;N50.4754800000;9;
1;BEL;Mons;;;E3.9487370000;N50.4533330000;9;
1;BEL;Seloignes;;;E4.2561710000;N50.0165350000;9;
1;BEL;Forges-Philippe;;;E4.2524050000;N49.9658440000;9;
1;BEL;Beauwelz;;;E4.1565790000;N50.0155750000;9;
1;BEL;Macquenoise;;;E4.1785800000;N49.9756070000;9;
1;BEL;Monceau-Imbrechies;;;E4.2243320000;N50.0363590000;9;
1;BEL;Macon;;;E4.2100630000;N50.0520430000;9;
1;BEL;Momignies;;;E4.1665970000;N50.0295510000;9;
1;BEL;Merbes-Sainte-Marie;;;E4.1704480000;N50.3551040000;9;
1;BEL;Merbes-le-Château;;;E4.1642470000;N50.3239060000;9;
1;BEL;Labuissière;;;E4.1857310000;N50.3155050000;9;
1;BEL;Fontaine-Valmont;;;E4.2138670000;N50.3216070000;9;
1;BEL;Solre-sur-Sambre;;;E4.1524980000;N50.3092730000;9;
1;BEL;Montignies-Saint-Christophe;;;E4.1883750000;N50.2816510000;9;
1;BEL;Hantes-Wihéries;;;E4.1770930000;N50.3064600000;9;
1;BEL;Grand-Reng;;;E4.0698880000;N50.3280770000;9;
1;BEL;Erquelinnes;;;E4.1192110000;N50.3093350000;9;
1;BEL;Bersillies-l'Abbaye;;;E4.1523040000;N50.2624950000;9;
1;BEL;Bienne-lez-Happart;;;E4.2142810000;N50.3519550000;9;
1;BEL;Sars-la-Buissière;;;E4.2097620000;N50.3397810000;9;
1;BEL;Mont-Sainte-Geneviève;;;E4.2326520000;N50.3751130000;9;
1;BEL;Lobbes;;;E4.2664780000;N50.3461860000;9;
1;BEL;Thuillies;;;E4.3277440000;N50.2946900000;9;
1;BEL;Donstiennes;;;E4.3106970000;N50.2849960000;9;
1;BEL;Gozée;;;E4.3514540000;N50.3333970000;9;
1;BEL;Biercée;;;E4.2594580000;N50.3244330000;9;
1;BEL;Ragnies;;;E4.2835350000;N50.3080220000;9;
1;BEL;Biesme-sous-Thuin;;;E4.3090060000;N50.3202850000;9;
1;BEL;Thuin;;;E4.2880650000;N50.3398930000;9;
1;BEL;Leers-et-Fosteau;;;E4.2452630000;N50.3043700000;9;
1;BEL;Strée (Ht.);;;E4.2988360000;N50.2766150000;9;
1;BEL;Thirimont;;;E4.2357550000;N50.2612150000;9;
1;BEL;Solre-Saint-Géry;;;E4.2443140000;N50.2168540000;9;
1;BEL;Renlies;;;E4.2652460000;N50.1919830000;9;
1;BEL;Leval-Chaudeville;;;E4.2102400000;N50.2358600000;9;
1;BEL;Leugnies;;;E4.1960990000;N50.2244220000;9;
1;BEL;Beaumont;;;E4.2351720000;N50.2373840000;9;
1;BEL;Barbençon;;;E4.2786870000;N50.2202020000;9;
1;BEL;Sivry-Rance;;;E4.2691960000;N50.1434600000;9;
1;BEL;Sivry;;;E4.1805450000;N50.1683910000;9;
1;BEL;Sautin;;;E4.2264820000;N50.1639880000;9;
1;BEL;Rance;;;E4.2691960000;N50.1434600000;9;
1;BEL;Montbliart;;;E4.2236840000;N50.1338170000;9;
1;BEL;Grandrieu;;;E4.1705980000;N50.2015670000;9;
1;BEL;Rièzes;;;E4.3682220000;N49.9607130000;9;
1;BEL;l'Escaillère;;;E4.4316460000;N49.9471620000;9;
1;BEL;Forges;;;E4.3200380000;N50.0223650000;9;
1;BEL;Bourlers;;;E4.3409810000;N50.0252080000;9;
1;BEL;Baileux;;;E4.3754990000;N50.0295520000;9;
1;BEL;Lompret;;;E4.3784400000;N50.0640580000;9;
1;BEL;Vaulx-lez-Chimay;;;E4.3635800000;N50.0610450000;9;
1;BEL;Virelles;;;E4.3339730000;N50.0648270000;9;
1;BEL;Villers-la-Tour;;;E4.2631040000;N50.0344610000;9;
1;BEL;Salles;;;E4.2464360000;N50.0556880000;9;
1;BEL;Saint-Remy (Ht.);;;E4.2971020000;N50.0459170000;9;
1;BEL;Robechies;;;E4.2784120000;N50.0730820000;9;
1;BEL;Chimay;;;E4.3118280000;N50.0483270000;9;
1;BEL;Bailièvre;;;E4.2384170000;N50.0691320000;9;
1;BEL;Erpion;;;E4.3561440000;N50.2114890000;9;
1;BEL;Vergnies;;;E4.3052990000;N50.1990790000;9;
1;BEL;Froidchapelle;;;E4.3269490000;N50.1509170000;9;
1;BEL;Fourbechies;;;E4.3072960000;N50.1634410000;9;
1;BEL;Boussu-lez-Walcourt;;;E4.3759400000;N50.2256210000;9;
1;BEL;Villers-Poterie;;;E4.5491360000;N50.3539320000;9;
1;BEL;Loverval;;;E4.4736010000;N50.3747440000;9;
1;BEL;Joncret;;;E4.5133150000;N50.3534370000;9;
1;BEL;Gougnies;;;E4.5753480000;N50.3551800000;9;
1;BEL;Gerpinnes;;;E4.5261520000;N50.3373110000;9;
1;BEL;Acoz;;;E4.5307170000;N50.3593650000;9;
1;BEL;Roselies;;;E4.5732370000;N50.4290630000;9;
1;BEL;Presles;;;E4.5785710000;N50.3854730000;9;
1;BEL;Pont-de-Loup;;;E4.5461030000;N50.4168100000;9;
1;BEL;Aiseau-Presles;;;E4.5785710000;N50.3854730000;9;
1;BEL;Aiseau;;;E4.5853300000;N50.4094430000;9;
1;BEL;Pironchamps;;;E4.5323270000;N50.4236450000;9;
1;BEL;Farciennes;;;E4.5541290000;N50.4289690000;9;
1;BEL;Luttre;;;E4.3956240000;N50.5088340000;9;
1;BEL;Liberchies;;;E4.4211120000;N50.5137500000;9;
1;BEL;Viesville;;;E4.4092430000;N50.4914540000;9;
1;BEL;Thiméon;;;E4.4280160000;N50.4902440000;9;
1;BEL;Pont-à-Celles;;;E4.3617570000;N50.5118580000;9;
1;BEL;Obaix;;;E4.3622830000;N50.5267710000;9;
1;BEL;Buzet;;;E4.3670720000;N50.5381880000;9;
1;BEL;Wanfercée-Baulet;;;E4.5889490000;N50.4720700000;9;
1;BEL;Wagnelée;;;E4.5329710000;N50.5230460000;9;
1;BEL;Brye;;;E4.5564580000;N50.5239110000;9;
1;BEL;Saint-Amand;;;E4.5497910000;N50.5042660000;9;
1;BEL;Wangenies;;;E4.5186630000;N50.4769480000;9;
1;BEL;Lambusart;;;E4.5519460000;N50.4563280000;9;
1;BEL;Heppignies;;;E4.4932600000;N50.4814120000;9;
1;BEL;Fleurus;;;E4.5496720000;N50.4830740000;9;
1;BEL;Mellet;;;E4.4768270000;N50.5040750000;9;
1;BEL;Wayaux;;;E4.4731560000;N50.4897550000;9;
1;BEL;Villers-Perwin;;;E4.4779600000;N50.5262360000;9;
1;BEL;Rèves;;;E4.4165750000;N50.5383200000;9;
1;BEL;Les Bons Villers;;;E4.4758190000;N50.5220230000;9;
1;BEL;Frasnes-lez-Gosselies;;;E4.4463920000;N50.5316030000;9;
1;BEL;Châtelineau;;;E4.5191470000;N50.4140140000;9;
1;BEL;Châtelet;;;E4.5219750000;N50.4034820000;9;
1;BEL;Bouffioulx;;;E4.5147350000;N50.3896200000;9;
1;BEL;Trazegnies;;;E4.3292430000;N50.4692030000;9;
1;BEL;Souvret;;;E4.3507760000;N50.4504430000;9;
1;BEL;Gouy-lez-Piéton;;;E4.3288390000;N50.4868520000;9;
1;BEL;Courcelles;;;E4.3810580000;N50.4561590000;9;
1;BEL;Anderlues;;;E4.2702520000;N50.4076190000;9;
1;BEL;Leernes;;;E4.3315490000;N50.3976550000;9;
1;BEL;Forchies-la-Marche;;;E4.3190420000;N50.4379950000;9;
1;BEL;Fontaine-l'Evêque;;;E4.3212810000;N50.4115460000;9;
1;BEL;Nalinnes;;;E4.4452360000;N50.3247180000;9;
1;BEL;Marbaix (Ht.);;;E4.3692590000;N50.3269510000;9;
1;BEL;Jamioulx;;;E4.4134560000;N50.3544820000;9;
1;BEL;Ham-sur-Heure-Nalinnes;;;E4.4452360000;N50.3247180000;9;
1;BEL;Ham-sur-Heure;;;E4.3880580000;N50.3219030000;9;
1;BEL;Cour-sur-Heure;;;E4.3868040000;N50.2965670000;9;
1;BEL;Landelies;;;E4.3551510000;N50.3790760000;9;
1;BEL;Montigny-le-Tilleul;;;E4.3796930000;N50.3789460000;9;
1;BEL;Montignies-sur-Sambre;;;E4.4807890000;N50.3999040000;9;
1;BEL;Gilly;;;E4.4726070000;N50.4274600000;9;
1;BEL;Roux;;;E4.3928900000;N50.4412170000;9;
1;BEL;Ransart;;;E4.4836030000;N50.4480600000;9;
1;BEL;Lodelinsart;;;E4.4496150000;N50.4326930000;9;
1;BEL;Gosselies;;;E4.4322310000;N50.4688600000;9;
1;BEL;Jumet;;;E4.4256810000;N50.4508830000;9;
1;BEL;Mont-sur-Marchienne;;;E4.4186650000;N50.3900460000;9;
1;BEL;Monceau-sur-Sambre;;;E4.3764150000;N50.4144970000;9;
1;BEL;Marchienne-au-Pont;;;E4.3957980000;N50.4073450000;9;
1;BEL;Goutroux;;;E4.3562260000;N50.4138540000;9;
1;BEL;Dampremy;;;E4.4278470000;N50.4172410000;9;
1;BEL;Couillet;;;E4.4721300000;N50.3864780000;9;
1;BEL;Marcinelle;;;E4.4484550000;N50.4003160000;9;
1;BEL;Charleroi;;;E4.4442400000;N50.4114600000;9;
1;BEL;Zonnebeke;;;E2.9878170000;N50.8727530000;9;
1;BEL;Zandvoorde (Zonnebeke);;;E2.9811910000;N50.8129050000;9;
1;BEL;Passendale;;;E3.0212260000;N50.9007200000;9;
1;BEL;Geluveld;;;E2.9939530000;N50.8338520000;9;
1;BEL;Beselare;;;E3.0245940000;N50.8479180000;9;
1;BEL;Watou;;;E2.6205620000;N50.8588670000;9;
1;BEL;Roesbrugge-Haringe;;;E2.6239230000;N50.9195420000;9;
1;BEL;Proven;;;E2.6568370000;N50.8914400000;9;
1;BEL;Krombeke;;;E2.6884910000;N50.9148180000;9;
1;BEL;Reningelst;;;E2.7632530000;N50.8170050000;9;
1;BEL;Poperinge;;;E2.7270380000;N50.8555800000;9;
1;BEL;Mesen/Messines;;;E2.8987670000;N50.7640300000;9;
1;BEL;Loker;;;E2.7715960000;N50.7825810000;9;
1;BEL;Kemmel;;;E2.8266690000;N50.7831330000;9;
1;BEL;Westouter;;;E2.7458230000;N50.7977880000;9;
1;BEL;Wijtschate;;;E2.8819350000;N50.7857290000;9;
1;BEL;Wulvergem;;;E2.8547270000;N50.7594570000;9;
1;BEL;Dranouter;;;E2.7828990000;N50.7658130000;9;
1;BEL;Nieuwkerke;;;E2.8252820000;N50.7460950000;9;
1;BEL;Heuvelland;;;E2.8366820000;N50.7677110000;9;
1;BEL;Wervik;;;E3.0455370000;N50.7796870000;9;
1;BEL;Geluwe;;;E3.0772290000;N50.8106430000;9;
1;BEL;Rekkem;;;E3.1622290000;N50.7860120000;9;
1;BEL;Menen;;;E3.1169340000;N50.7966930000;9;
1;BEL;Lauwe;;;E3.1867310000;N50.7946680000;9;
1;BEL;Poelkapelle;;;E2.9575600000;N50.9183970000;9;
1;BEL;Langemark-Poelkapelle;;;E2.9575600000;N50.9183970000;9;
1;BEL;Langemark;;;E2.9180680000;N50.9133660000;9;
1;BEL;Bikschote;;;E2.8647980000;N50.9257490000;9;
1;BEL;Vlamertinge;;;E2.8207390000;N50.8549690000;9;
1;BEL;Elverdinge;;;E2.8157510000;N50.8849000000;9;
1;BEL;Zuidschote;;;E2.8283520000;N50.9136600000;9;
1;BEL;Boezinge;;;E2.8563980000;N50.8958340000;9;
1;BEL;Zillebeke;;;E2.9242870000;N50.8337540000;9;
1;BEL;Voormezele;;;E2.8757490000;N50.8165380000;9;
1;BEL;Hollebeke;;;E2.9369760000;N50.8053690000;9;
1;BEL;Sint-Jan;;;E2.9044550000;N50.8648940000;9;
1;BEL;Ieper;;;E2.8841920000;N50.8512820000;9;
1;BEL;Dikkebus;;;E2.8322150000;N50.8198330000;9;
1;BEL;Brielen;;;E2.8491870000;N50.8676600000;9;
1;BEL;Moorslede;;;E3.0624010000;N50.8916610000;9;
1;BEL;Dadizele;;;E3.0947110000;N50.8515910000;9;
1;BEL;Sint-Eloois-Winkel;;;E3.1787540000;N50.8760940000;9;
1;BEL;Rollegem-Kapelle;;;E3.1454220000;N50.8683930000;9;
1;BEL;Ledegem;;;E3.1267930000;N50.8528240000;9;
1;BEL;Kachtem;;;E3.1920850000;N50.9316760000;9;
1;BEL;Izegem;;;E3.2150260000;N50.9171070000;9;
1;BEL;Emelgem;;;E3.2309410000;N50.9222760000;9;
1;BEL;Lendelede;;;E3.2378540000;N50.8863500000;9;
1;BEL;Koolskamp;;;E3.2098740000;N51.0019860000;9;
1;BEL;Ardooie;;;E3.1985590000;N50.9787610000;9;
1;BEL;Westrozebeke;;;E3.0118590000;N50.9312730000;9;
1;BEL;Staden;;;E3.0147350000;N50.9746250000;9;
1;BEL;Oostnieuwkerke;;;E3.0596370000;N50.9402930000;9;
1;BEL;Hooglede;;;E3.0815460000;N50.9781010000;9;
1;BEL;Gits;;;E3.0955580000;N50.9967540000;9;
