"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Île-de-FRA;Essonne;Épinay-sous-Sénart 91215;E2.5167;N48.6833;13;
3;FRA;Île-de-FRA;Essonne;Épinay-sur-Orge 91216;E2.3333;N48.6667;13;
3;FRA;Île-de-FRA;Essonne;Essonnes 91221=91174;E2.4633;N48.6157;13;
3;FRA;Île-de-FRA;Essonne;Estouches 91222;E2.1333;N48.3000;13;
3;FRA;Île-de-FRA;Essonne;Étampes 91223;E2.1500;N48.4333;13;
3;FRA;Île-de-FRA;Essonne;Étiolles 91225;E2.4667;N48.6333;13;
3;FRA;Île-de-FRA;Essonne;Étréchy 91226;E2.2000;N48.5000;13;
3;FRA;Île-de-FRA;Essonne;Évry 91228;E2.4500;N48.6333;13;
3;FRA;Île-de-FRA;Essonne;Fleury-Mérogis 91235;E2.3667;N48.6333;13;
3;FRA;Île-de-FRA;Essonne;Fontaine-la-Rivière 91240;E2.1500;N48.3500;13;
3;FRA;Île-de-FRA;Essonne;Fontenay-le-Vicomte 91244;E2.4000;N48.5500;13;
3;FRA;Île-de-FRA;Essonne;Fontenay-lès-Briis 91243;E2.1500;N48.6167;13;
3;FRA;Île-de-FRA;Essonne;Forges-les-Bains 91249;E2.1000;N48.6167;13;
3;FRA;Île-de-FRA;Essonne;Gif-sur-Yvette 91272;E2.1333;N48.6833;13;
3;FRA;Île-de-FRA;Essonne;Gironville-sur-Essonne 91273;E2.3779;N48.3736;13;
3;FRA;Île-de-FRA;Essonne;Gometz-la-Ville 91274;E2.1167;N48.6667;13;
3;FRA;Île-de-FRA;Essonne;Gometz-le-Châtel 91275;E2.1333;N48.6833;13;
3;FRA;Île-de-FRA;Essonne;Grigny 91286;E2.3833;N48.6500;13;
3;FRA;Île-de-FRA;Essonne;Guibeville 91292;E2.2667;N48.5667;13;
3;FRA;Île-de-FRA;Essonne;Guigneville-sur-Essonne 91293;E2.3549;N48.4730;13;
3;FRA;Île-de-FRA;Essonne;Guillerval 91294;E2.1000;N48.3667;13;
3;FRA;Île-de-FRA;Essonne;Igny 91312;E2.2167;N48.7333;13;
3;FRA;Île-de-FRA;Essonne;Itteville 91315;E2.3333;N48.5167;13;
3;FRA;Île-de-FRA;Essonne;Janville-sur-Juine 91318;E2.2667;N48.5167;13;
3;FRA;Île-de-FRA;Essonne;Janvry 91319;E2.1500;N48.6500;13;
