Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
3;FRA;Alsace;Bas-Rhin;Haguenau 67180;E7.7833;N48.8167;13;
3;FRA;Alsace;Bas-Rhin;Handschuheim 67181;E7.5833;N48.6000;13;
3;FRA;Alsace;Bas-Rhin;Hangenbieten 67182;E7.6000;N48.5667;13;
3;FRA;Alsace;Bas-Rhin;Harskirchen 67183;E7.0167;N48.9167;13;
3;FRA;Alsace;Bas-Rhin;Hatten 67184;E7.9833;N48.9000;13;
3;FRA;Alsace;Bas-Rhin;Hattmatt 67185;E7.4167;N48.7833;13;
3;FRA;Alsace;Bas-Rhin;Hegeney 67186;E7.7333;N48.8833;13;
3;FRA;Alsace;Bas-Rhin;Heidolsheim 67187;E7.5167;N48.2000;13;
3;FRA;Alsace;Bas-Rhin;Heiligenberg 67188;E7.4000;N48.5333;13;
3;FRA;Alsace;Bas-Rhin;Heiligenstein 67189;E7.4500;N48.4167;13;
3;FRA;Alsace;Bas-Rhin;Hengwiller 67190;E7.3333;N48.6667;13;
3;FRA;Alsace;Bas-Rhin;Herbitzheim 67191;E7.0833;N49.0167;13;
3;FRA;Alsace;Bas-Rhin;Herbsheim 67192;E7.6333;N48.3500;13;
3;FRA;Alsace;Bas-Rhin;Hermerswiller 67193=67206;E7.9167;N48.9333;13;
3;FRA;Alsace;Bas-Rhin;Herrlisheim 67194;E7.9000;N48.7333;13;
3;FRA;Alsace;Bas-Rhin;Hessenheim 67195;E7.5500;N48.2000;13;
3;FRA;Alsace;Bas-Rhin;Hilsenheim 67196;E7.5667;N48.2833;13;
3;FRA;Alsace;Bas-Rhin;Hindisheim 67197;E7.6333;N48.4667;13;
3;FRA;Alsace;Bas-Rhin;Hinsbourg 67198;E7.2833;N48.9000;13;
3;FRA;Alsace;Bas-Rhin;Hinsingen 67199;E7.0000;N48.9500;13;
3;FRA;Alsace;Bas-Rhin;Hipsheim 67200;E7.6833;N48.4667;13;
3;FRA;Alsace;Bas-Rhin;Hirschland 67201;E7.1167;N48.8333;13;
3;FRA;Alsace;Bas-Rhin;Hochfelden 67202;E7.5667;N48.7500;13;
3;FRA;Alsace;Bas-Rhin;Hochstett 67203;E7.6833;N48.7833;13;
3;FRA;Alsace;Bas-Rhin;Hoenheim 67204;E7.7500;N48.6167;13;
3;FRA;Alsace;Bas-Rhin;Hoerdt 67205;E7.7833;N48.7000;13;
3;FRA;Alsace;Bas-Rhin;Hoffen 67206;E7.9500;N48.9333;13;
3;FRA;Alsace;Bas-Rhin;Hohatzenheim 67207;E7.6167;N48.7167;13;
3;FRA;Alsace;Bas-Rhin;Hohengoeft 67208;E7.4833;N48.6667;13;
3;FRA;Alsace;Bas-Rhin;Hohfrankenheim 67209;E7.5833;N48.7333;13;
3;FRA;Alsace;Bas-Rhin;Hohwiller 67211=67474;E7.9000;N48.9167;13;
3;FRA;Alsace;Bas-Rhin;Holtzheim 67212;E7.6333;N48.5500;13;
3;FRA;Alsace;Bas-Rhin;Hunspach 67213;E7.9500;N48.9500;13;
3;FRA;Alsace;Bas-Rhin;Hurtigheim 67214;E7.6167;N48.6167;13;
3;FRA;Alsace;Bas-Rhin;Huttendorf 67215;E7.6333;N48.8000;13;
3;FRA;Alsace;Bas-Rhin;Huttenheim 67216;E7.5833;N48.3500;13;
3;FRA;Alsace;Bas-Rhin;Ichtratzheim 67217;E7.6833;N48.4833;13;
3;FRA;Alsace;Bas-Rhin;Illkirch-Graffenstaden 67218;E7.7167;N48.5333;13;
3;FRA;Alsace;Bas-Rhin;Imbsheim 67219=67061;E7.4500;N48.8000;13;
3;FRA;Alsace;Bas-Rhin;Ingenheim 67220;E7.5167;N48.7333;13;
3;FRA;Alsace;Bas-Rhin;Ingolsheim 67221;E7.9333;N48.9667;13;
3;FRA;Alsace;Bas-Rhin;Ingwiller 67222;E7.4833;N48.8667;13;
3;FRA;Alsace;Bas-Rhin;Innenheim 67223;E7.5667;N48.5000;13;
3;FRA;Alsace;Bas-Rhin;Irmstett 67224=67442;E7.4833;N48.5833;13;
3;FRA;Alsace;Bas-Rhin;Issenhausen 67225;E7.5333;N48.8000;13;
3;FRA;Alsace;Bas-Rhin;Ittenheim 67226;E7.6000;N48.6000;13;
3;FRA;Alsace;Bas-Rhin;Itterswiller 67227;E7.4167;N48.3500;13;
3;FRA;Alsace;Bas-Rhin;Jetterswiller 67229;E7.4000;N48.6667;13;
3;FRA;Alsace;Bas-Rhin;Kaltenhouse 67230;E7.8333;N48.8000;13;
3;FRA;Alsace;Bas-Rhin;Kauffenheim 67231;E8.0333;N48.8500;13;
3;FRA;Alsace;Bas-Rhin;Keffenach 67232;E7.8833;N48.9667;13;
3;FRA;Alsace;Bas-Rhin;Kertzfeld 67233;E7.5667;N48.3833;13;
3;FRA;Alsace;Bas-Rhin;Keskastel 67234;E7.0333;N48.9667;13;
3;FRA;Alsace;Bas-Rhin;Kesseldorf 67235;E8.0667;N48.8833;13;
3;FRA;Alsace;Bas-Rhin;Kienheim 67236;E7.5833;N48.6833;13;
3;FRA;Alsace;Bas-Rhin;Kilstett 67237;E7.8500;N48.6833;13;
3;FRA;Alsace;Bas-Rhin;Kindwiller 67238;E7.6000;N48.8667;13;
3;FRA;Alsace;Bas-Rhin;Kintzheim 67239;E7.4000;N48.2500;13;
3;FRA;Alsace;Bas-Rhin;Kirchheim 67240;E7.5000;N48.6167;13;
3;FRA;Alsace;Bas-Rhin;Kirrberg 67241;E7.0667;N48.8167;13;
3;FRA;Alsace;Bas-Rhin;Kirrwiller-Bosselshausen 67242;E7.5167;N48.8000;13;
3;FRA;Alsace;Bas-Rhin;Kleinfrankenheim 67243=67452;E7.5833;N48.6667;13;
3;FRA;Alsace;Bas-Rhin;Kleingoeft 67244;E7.4500;N48.6833;13;
3;FRA;Alsace;Bas-Rhin;Knoersheim 67245;E7.4667;N48.6833;13;
3;FRA;Alsace;Bas-Rhin;Kogenheim 67246;E7.5333;N48.3333;13;
3;FRA;Alsace;Bas-Rhin;Kolbsheim 67247;E7.5833;N48.5667;13;
3;FRA;Alsace;Bas-Rhin;Krautergersheim 67248;E7.5667;N48.4833;13;
3;FRA;Alsace;Bas-Rhin;Krautwiller 67249;E7.6833;N48.7333;13;
3;FRA;Alsace;Bas-Rhin;Kriegsheim 67250;E7.7333;N48.7500;13;
3;FRA;Alsace;Bas-Rhin;Kuhlendorf 67251=67339;E7.9167;N48.9167;13;
3;FRA;Alsace;Bas-Rhin;Kurtzenhouse 67252;E7.8000;N48.7333;13;
3;FRA;Alsace;Bas-Rhin;Kuttolsheim 67253;E7.5333;N48.6500;13;
3;FRA;Alsace;Bas-Rhin;Kutzenhausen 67254;E7.8500;N48.9333;13;
3;FRA;Alsace;Bas-Rhin;La Broque 67066;E7.2167;N48.4667;13;
3;FRA;Alsace;Bas-Rhin;La Petite-Pierre 67371;E7.3167;N48.8667;13;
3;FRA;Alsace;Bas-Rhin;La Vancelle 67505;E7.3000;N48.2833;13;
3;FRA;Alsace;Bas-Rhin;La Walck 67512;E7.6167;N48.8500;13;
3;FRA;Alsace;Bas-Rhin;La Wantzenau 67519;E7.8333;N48.6667;13;
3;FRA;Alsace;Bas-Rhin;Lalaye 67255;E7.2667;N48.3333;13;
3;FRA;Alsace;Bas-Rhin;Lampertheim 67256;E7.7000;N48.6500;13;
3;FRA;Alsace;Bas-Rhin;Lampertsloch 67257;E7.8167;N48.9500;13;
3;FRA;Alsace;Bas-Rhin;Landersheim 67258;E7.5000;N48.6833;13;
3;FRA;Alsace;Bas-Rhin;Langensoultzbach 67259;E7.7333;N48.9667;13;
3;FRA;Alsace;Bas-Rhin;Laubach 67260;E7.7167;N48.8833;13;
3;FRA;Alsace;Bas-Rhin;Lauterbourg 67261;E8.1758;N48.9753;13;
3;FRA;Alsace;Bas-Rhin;Le Hohwald 67210;E7.3245;N48.4035;13;
3;FRA;Alsace;Bas-Rhin;Leiterswiller 67262=67206;E7.9500;N48.9167;13;
3;FRA;Alsace;Bas-Rhin;Lembach 67263;E7.8000;N49.0000;13;
3;FRA;Alsace;Bas-Rhin;Leutenheim 67264;E8.0167;N48.8500;13;
3;FRA;Alsace;Bas-Rhin;Lichtenberg 67265;E7.4833;N48.9167;13;
3;FRA;Alsace;Bas-Rhin;Limersheim 67266;E7.6333;N48.4500;13;
3;FRA;Alsace;Bas-Rhin;Lingolsheim 67267;E7.6833;N48.5667;13;
3;FRA;Alsace;Bas-Rhin;Lipsheim 67268;E7.6667;N48.4833;13;
3;FRA;Alsace;Bas-Rhin;Littenheim 67269;E7.4833;N48.7333;13;
3;FRA;Alsace;Bas-Rhin;Lixhausen 67270;E7.5500;N48.8000;13;
3;FRA;Alsace;Bas-Rhin;Lobsann 67271;E7.8500;N48.9667;13;
3;FRA;Alsace;Bas-Rhin;Lochwiller 67272;E7.4149;N48.6980;13;
3;FRA;Alsace;Bas-Rhin;Lohr 67273;E7.2500;N48.8500;13;
3;FRA;Alsace;Bas-Rhin;Lorentzen 67274;E7.1667;N48.9500;13;
3;FRA;Alsace;Bas-Rhin;Lupstein 67275;E7.4833;N48.7333;13;
3;FRA;Alsace;Bas-Rhin;Lutzelhouse 67276;E7.2833;N48.5167;13;
3;FRA;Alsace;Bas-Rhin;Mackenheim 67277;E7.5667;N48.1833;13;
3;FRA;Alsace;Bas-Rhin;Mackwiller 67278;E7.1833;N48.9167;13;
3;FRA;Alsace;Bas-Rhin;Maennolsheim 67279;E7.4667;N48.7000;13;
3;FRA;Alsace;Bas-Rhin;Maisonsgoutte 67280;E7.2667;N48.3500;13;
3;FRA;Alsace;Bas-Rhin;Marckolsheim 67281;E7.5500;N48.1667;13;
3;FRA;Alsace;Bas-Rhin;Marlenheim 67282;E7.5000;N48.6167;13;
3;FRA;Alsace;Bas-Rhin;Marmoutier 67283;E7.3833;N48.6833;13;
3;FRA;Alsace;Bas-Rhin;Mattstall 67284=67263;E7.7667;N48.9833;13;
3;FRA;Alsace;Bas-Rhin;Matzenheim 67285;E7.6167;N48.4000;13;
3;FRA;Alsace;Bas-Rhin;Meistratzheim 67286;E7.5500;N48.4500;13;
3;FRA;Alsace;Bas-Rhin;Melsheim 67287;E7.5167;N48.7500;13;
3;FRA;Alsace;Bas-Rhin;Memmelshoffen 67288;E7.8667;N48.9667;13;
3;FRA;Alsace;Bas-Rhin;Menchhoffen 67289;E7.5000;N48.8667;13;
3;FRA;Alsace;Bas-Rhin;Merkwiller-Pechelbronn 67290;E7.8333;N48.9333;13;
3;FRA;Alsace;Bas-Rhin;Mertzwiller 67291;E7.6833;N48.8667;13;
3;FRA;Alsace;Bas-Rhin;Mietesheim 67292;E7.6500;N48.8833;13;
