"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Champagne-Ardenne;Ardennes;Blanzy-la-Salonnaise 08070;E4.1667;N49.4833;13;
3;FRA;Champagne-Ardenne;Ardennes;Blombay 08071;E4.4500;N49.8167;13;
3;FRA;Champagne-Ardenne;Ardennes;Bogny-sur-Meuse 08081;E4.7678;N49.8508;13;
3;FRA;Champagne-Ardenne;Ardennes;Bosseval-et-Briancourt 08072;E4.8667;N49.7500;13;
3;FRA;Champagne-Ardenne;Ardennes;Bossus-lès-Rumigny 08073;E4.2500;N49.8333;13;
3;FRA;Champagne-Ardenne;Ardennes;Bouconville 08074;E4.7667;N49.2500;13;
3;FRA;Champagne-Ardenne;Ardennes;Boult-aux-Bois 08075;E4.8333;N49.4333;13;
3;FRA;Champagne-Ardenne;Ardennes;Boulzicourt 08076;E4.7000;N49.7000;13;
3;FRA;Champagne-Ardenne;Ardennes;Bourcq 08077;E4.6333;N49.3833;13;
3;FRA;Champagne-Ardenne;Ardennes;Bourg-Fidèle 08078;E4.5333;N49.8833;13;
3;FRA;Champagne-Ardenne;Ardennes;Boutancourt 08079;E4.7667;N49.6833;13;
3;FRA;Champagne-Ardenne;Ardennes;Bouvellemont 08080;E4.6500;N49.5833;13;
3;FRA;Champagne-Ardenne;Ardennes;Brécy-Brières 08082;E4.7667;N49.3167;13;
3;FRA;Champagne-Ardenne;Ardennes;Brévilly 08083;E5.0833;N49.6667;13;
3;FRA;Champagne-Ardenne;Ardennes;Brienne-sur-Aisne 08084;E4.0500;N49.4333;13;
3;FRA;Champagne-Ardenne;Ardennes;Brieulles-sur-Bar 08085;E4.8500;N49.4833;13;
3;FRA;Champagne-Ardenne;Ardennes;Briquenay 08086;E4.8833;N49.4000;13;
3;FRA;Champagne-Ardenne;Ardennes;Brognon 08087;E4.3000;N49.9333;13;
3;FRA;Champagne-Ardenne;Ardennes;Bulson 08088;E4.9167;N49.6333;13;
3;FRA;Champagne-Ardenne;Ardennes;Buzancy 08089;E4.9500;N49.4167;13;
3;FRA;Champagne-Ardenne;Ardennes;Carignan 08090;E5.1667;N49.6333;13;
