"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Bourgogne;Côte-d'Or;Bessey-en-Chaume 21065;E4.7333;N47.0833;13;
3;FRA;Bourgogne;Côte-d'Or;Bessey-la-Cour 21066;E4.6167;N47.1000;13;
3;FRA;Bourgogne;Côte-d'Or;Bessey-lès-Cîteaux 21067;E5.1667;N47.1500;13;
3;FRA;Bourgogne;Côte-d'Or;Beurey-Bauguay 21068;E4.4333;N47.2333;13;
3;FRA;Bourgogne;Côte-d'Or;Beurizot 21069;E4.5000;N47.3500;13;
3;FRA;Bourgogne;Côte-d'Or;Bévy 21070;E4.8500;N47.1833;13;
3;FRA;Bourgogne;Côte-d'Or;Bèze 21071;E5.2667;N47.4667;13;
3;FRA;Bourgogne;Côte-d'Or;Bézouotte 21072;E5.3333;N47.3833;13;
3;FRA;Bourgogne;Côte-d'Or;Bierre-lès-Semur 21073;E4.3000;N47.4167;13;
3;FRA;Bourgogne;Côte-d'Or;Billey 21074;E5.4333;N47.1500;13;
3;FRA;Bourgogne;Côte-d'Or;Billy-lès-Chanceaux 21075;E4.7000;N47.5333;13;
3;FRA;Bourgogne;Côte-d'Or;Binges 21076;E5.2667;N47.3333;13;
3;FRA;Bourgogne;Côte-d'Or;Bissey-la-Côte 21077;E4.7167;N47.9167;13;
3;FRA;Bourgogne;Côte-d'Or;Bissey-la-Pierre 21078;E4.4333;N47.8500;13;
3;FRA;Bourgogne;Côte-d'Or;Blagny-sur-Vingeanne 21079;E5.3667;N47.4333;13;
3;FRA;Bourgogne;Côte-d'Or;Blaisy-Bas 21080;E4.7333;N47.3667;13;
3;FRA;Bourgogne;Côte-d'Or;Blaisy-Haut 21081;E4.7500;N47.3500;13;
3;FRA;Bourgogne;Côte-d'Or;Blancey 21082;E4.4667;N47.3000;13;
3;FRA;Bourgogne;Côte-d'Or;Blanot 21083;E4.2333;N47.1667;13;
3;FRA;Bourgogne;Côte-d'Or;Blessey 21084;E4.6833;N47.4833;13;
3;FRA;Bourgogne;Côte-d'Or;Bligny-le-Sec 21085;E4.7333;N47.4333;13;
3;FRA;Bourgogne;Côte-d'Or;Bligny-lès-Beaune 21086;E4.8333;N46.9833;13;
3;FRA;Bourgogne;Côte-d'Or;Bligny-sur-Ouche 21087;E4.6667;N47.1000;13;
3;FRA;Bourgogne;Côte-d'Or;Boncourt-le-Bois 21088;E5.0000;N47.1333;13;
3;FRA;Bourgogne;Côte-d'Or;Bonnencontre 21089;E5.1500;N47.0833;13;
3;FRA;Bourgogne;Côte-d'Or;Boudreville 21090;E4.8167;N47.9333;13;
3;FRA;Bourgogne;Côte-d'Or;Bouhey 21091;E4.6667;N47.2000;13;
3;FRA;Bourgogne;Côte-d'Or;Bouilland 21092;E4.7833;N47.1333;13;
3;FRA;Bourgogne;Côte-d'Or;Bouix 21093;E4.4833;N47.8833;13;
3;FRA;Bourgogne;Côte-d'Or;Bourberain 21094;E5.3000;N47.5000;13;
3;FRA;Bourgogne;Côte-d'Or;Bousselange 21095;E5.2667;N46.9833;13;
3;FRA;Bourgogne;Côte-d'Or;Boussenois 21096;E5.2167;N47.6333;13;
3;FRA;Bourgogne;Côte-d'Or;Boussey 21097;E4.5500;N47.3667;13;
3;FRA;Bourgogne;Côte-d'Or;Boux-sous-Salmaise 21098;E4.6333;N47.4667;13;
3;FRA;Bourgogne;Côte-d'Or;Bouze-lès-Beaune 21099;E4.7667;N47.0500;13;
3;FRA;Bourgogne;Côte-d'Or;Brain 21100;E4.5000;N47.4667;13;
3;FRA;Bourgogne;Côte-d'Or;Braux 21101;E4.4333;N47.4167;13;
3;FRA;Bourgogne;Côte-d'Or;Brazey-en-Morvan 21102;E4.3000;N47.1833;13;
3;FRA;Bourgogne;Côte-d'Or;Brazey-en-Plaine 21103;E5.2167;N47.1333;13;
3;FRA;Bourgogne;Côte-d'Or;Brémur-et-Vaurois 21104;E4.6000;N47.7333;13;
3;FRA;Bourgogne;Côte-d'Or;Bressey-sur-Tille 21105;E5.1833;N47.3000;13;
3;FRA;Bourgogne;Côte-d'Or;Bretenière 21106;E5.1000;N47.2333;13;
3;FRA;Bourgogne;Côte-d'Or;Bretigny 21107;E5.1000;N47.4000;13;
3;FRA;Bourgogne;Côte-d'Or;Brianny 21108;E4.3667;N47.4167;13;
3;FRA;Bourgogne;Côte-d'Or;Brion-sur-Ource 21109;E4.6500;N47.9167;13;
3;FRA;Bourgogne;Côte-d'Or;Brochon 21110;E4.9667;N47.2333;13;
3;FRA;Bourgogne;Côte-d'Or;Brognon 21111;E5.1667;N47.4000;13;
3;FRA;Bourgogne;Côte-d'Or;Broin 21112;E5.1000;N47.0833;13;
3;FRA;Bourgogne;Côte-d'Or;Broindon 21113;E5.0500;N47.2000;13;
3;FRA;Bourgogne;Côte-d'Or;Buffon 21114;E4.2833;N47.6500;13;
3;FRA;Bourgogne;Côte-d'Or;Buncey 21115;E4.5667;N47.8167;13;
3;FRA;Bourgogne;Côte-d'Or;Bure-les-Templiers 21116;E4.9000;N47.7333;13;
3;FRA;Bourgogne;Côte-d'Or;Busseaut 21117;E4.6500;N47.7333;13;
3;FRA;Bourgogne;Côte-d'Or;Busserotte-et-Montenaille 21118;E4.9667;N47.6500;13;
3;FRA;Bourgogne;Côte-d'Or;Bussières 21119;E4.9500;N47.6500;13;
3;FRA;Bourgogne;Côte-d'Or;Bussy-la-Pesle 21121;E4.7000;N47.3667;13;
3;FRA;Bourgogne;Côte-d'Or;Bussy-le-Grand 21122;E4.5167;N47.5833;13;
3;FRA;Bourgogne;Côte-d'Or;Buxerolles 21123;E4.9333;N47.8000;13;
3;FRA;Bourgogne;Côte-d'Or;Censerey 21124;E4.3500;N47.2000;13;
