"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Lorraine;Meurthe-et-Moselle;Bertrambois 54064;E6.9833;N48.6000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bertrichamps 54065;E6.8000;N48.4333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bettainvillers 54066;E5.9000;N49.3000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Beuveille 54067;E5.6833;N49.4333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Beuvezin 54068;E5.9667;N48.3833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Beuvillers 54069;E5.9167;N49.3833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bey-sur-Seille 54070;E6.3333;N48.8000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bezange-la-Grande 54071;E6.4667;N48.7500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bezaumont 54072;E6.1000;N48.8500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bicqueley 54073;E5.9167;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bienville-la-Petite 54074;E6.5167;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bionville 54075;E7.0167;N48.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Blainville-sur-l'Eau 54076;E6.4000;N48.5500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Blâmont 54077;E6.8500;N48.5833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Blémerey 54078;E6.7333;N48.5823;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Blénod-lès-Pont-à-Mousson 54079;E6.0500;N48.8833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Blénod-lès-Toul 54080;E5.8333;N48.6000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Boismont 54081;E5.7333;N49.4000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Boncourt 54082;E5.8333;N49.1667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bonviller 54083;E6.5000;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Borville 54085;E6.4000;N48.4500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Boucq 54086;E5.7667;N48.7500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bouillonville 54087;E5.8500;N48.9500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bouvron 54088;E5.8833;N48.7333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bouxières-aux-Chênes 54089;E6.2667;N48.7667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bouxières-aux-Dames 54090;E6.1667;N48.7500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bouxières-sous-Froidmont 54091;E6.0833;N48.9500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bouzanville 54092;E6.1000;N48.3667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Brainville 54093;E6.1833;N48.4000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bralleville 54094;E6.2167;N48.8167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bratte 54095;E5.6333;N49.4667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bréhain-la-Ville 54096;E5.8833;N49.4333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bréménil 54097;E6.9167;N48.5167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Brémoncourt 54098;E6.3500;N48.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Briey 54099;E5.9333;N49.2500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Brin-sur-Seille 54100;E6.3500;N48.7833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Brouville 54101;E6.7500;N48.5000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bruley 54102;E5.8500;N48.7167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bruville 54103;E5.9167;N49.1333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Buissoncourt 54104;E6.3500;N48.6833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bulligny 54105;E5.8500;N48.5833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Bures 54106;E6.5833;N48.7000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Buriville 54107;E6.7000;N48.5333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Burthecourt-aux-Chênes 54108;E6.2500;N48.5833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Ceintrey 54109;E6.1667;N48.5333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Cerville 54110;E6.3167;N48.7000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Chaligny 54111;E6.0833;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Chambley-Bussières 54112;E5.8980;N49.0500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Champenoux 54113;E6.3500;N48.7500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Champey-sur-Moselle 54114;E6.0667;N48.9500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Champigneulles 54115;E6.1667;N48.7333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Chanteheux 54116;E6.5333;N48.6000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Chaouilley 54117;E6.0667;N48.4333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Charency-Vezin 54118;E5.5167;N49.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Charey 54119;E5.8833;N49.0000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Charmes-la-Côte 54120;E5.8333;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Charmois 54121;E6.3833;N48.5333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Chaudeney-sur-Moselle 54122;E5.9000;N48.6500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Chavigny 54123;E6.1333;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Chazelles-sur-Albe 54124;E6.7833;N48.5833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Chenevières 54125;E6.6333;N48.5167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Chenicourt 54126;E6.2833;N48.8500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Chenières 54127;E5.7667;N49.4667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Choloy-Ménillot 54128;E5.8148;N48.6619;13;
