"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Basse-Normandie;Calvados;Biéville-sur-Orne 14072=14068;W0.3333;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Billy 14074;W0.2000;N49.0833;13;
3;FRA;Basse-Normandie;Calvados;Bissières 14075;W0.0833;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Blainville-sur-Orne 14076;W0.3000;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Blangy-le-Château 14077;E0.2833;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Blay 14078;W0.8333;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Blonville-sur-Mer 14079;E0.0333;N49.3167;13;
3;FRA;Basse-Normandie;Calvados;Boissey 14081;E0.0500;N49.0167;13;
3;FRA;Basse-Normandie;Calvados;Bonnebosq 14083;E0.0833;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Bonnemaison 14084;W0.5833;N49.0167;13;
3;FRA;Basse-Normandie;Calvados;Bonneville-la-Louvet 14085;E0.3333;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Bonneville-sur-Touques 14086;E0.1167;N49.3333;13;
3;FRA;Basse-Normandie;Calvados;Bonnoeil 14087;W0.3667;N48.9167;13;
3;FRA;Basse-Normandie;Calvados;Bons-Tassilly 14088;W0.2167;N48.9500;13;
3;FRA;Basse-Normandie;Calvados;Bougy 14089;W0.5167;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Boulon 14090;W0.4000;N49.0500;13;
3;FRA;Basse-Normandie;Calvados;Bourgeauville 14091;E0.0500;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Bourguébus 14092;W0.3000;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Branville 14093;E0.0333;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Bray-la-Campagne 14094=14268;W0.1667;N49.0667;13;
3;FRA;Basse-Normandie;Calvados;Brécy 14095=14577;W0.05746;N49.2636;13;
3;FRA;Basse-Normandie;Calvados;Brémoy 14096;W0.7833;N48.9833;13;
3;FRA;Basse-Normandie;Calvados;Bretteville-l'Orgueilleuse 14098;W0.5000;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Bretteville-le-Rabet 14097;W0.2667;N49.0167;13;
3;FRA;Basse-Normandie;Calvados;Bretteville-sur-Dives 14099;W0.0167;N49.0333;13;
3;FRA;Basse-Normandie;Calvados;Bretteville-sur-Laize 14100;W0.3333;N49.0500;13;
3;FRA;Basse-Normandie;Calvados;Bretteville-sur-Odon 14101;W0.4167;N49.1667;13;
3;FRA;Basse-Normandie;Calvados;Bréville 14106;W0.2333;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Bricqueville 14107;W0.9667;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Brocottes 14108=14335;W0.0667;N49.1833;13;
3;FRA;Basse-Normandie;Calvados;Brouay 14109;W0.5667;N49.2167;13;
3;FRA;Basse-Normandie;Calvados;Brucourt 14110;W0.1000;N49.2500;13;
3;FRA;Basse-Normandie;Calvados;Bucéels 14111;W0.6333;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Bully 14112=14266;W0.4167;N49.1000;13;
3;FRA;Basse-Normandie;Calvados;Burcy 14113;W0.8000;N48.8667;13;
3;FRA;Basse-Normandie;Calvados;Bures-les-Monts 14115;W0.9667;N48.9500;13;
3;FRA;Basse-Normandie;Calvados;Bures-sur-Dives 14114=14712;W0.1667;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Cabourg 14117;E0.1333;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Caen 14118;W0.3500;N49.1833;13;
3;FRA;Basse-Normandie;Calvados;Cagny 14119;W0.2500;N49.1500;13;
3;FRA;Basse-Normandie;Calvados;Cahagnes 14120;W0.7667;N49.0667;13;
3;FRA;Basse-Normandie;Calvados;Cahagnolles 14121;W0.7667;N49.1667;13;
3;FRA;Basse-Normandie;Calvados;Cairon 14123;W0.4500;N49.2500;13;
3;FRA;Basse-Normandie;Calvados;Cambes-en-Plaine 14125;W0.3833;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Cambremer 14126;E0.0500;N49.1500;13;
3;FRA;Basse-Normandie;Calvados;Campagnolles 14127;W0.9167;N48.8833;13;
3;FRA;Basse-Normandie;Calvados;Campandré-Valcongrain 14128;W0.5833;N48.9833;13;
3;FRA;Basse-Normandie;Calvados;Campeaux 14129;W0.9333;N48.9500;13;
3;FRA;Basse-Normandie;Calvados;Campigny 14130;W0.8000;N49.2500;13;
3;FRA;Basse-Normandie;Calvados;Canapville 14131;E0.1333;N49.3167;13;
3;FRA;Basse-Normandie;Calvados;Canchy 14132;W0.9833;N49.3333;13;
3;FRA;Basse-Normandie;Calvados;Canon 14133=14431;W0.1000;N49.0833;13;
3;FRA;Basse-Normandie;Calvados;Canteloup 14134;W0.1333;N49.1333;13;
3;FRA;Basse-Normandie;Calvados;Carcagny 14135;W0.6000;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Cardonville 14136;W1.0667;N49.3500;13;
3;FRA;Basse-Normandie;Calvados;Carpiquet 14137;W0.4500;N49.1833;13;
3;FRA;Basse-Normandie;Calvados;Cartigny-l'Épinay 14138;W1.0000;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Carville 14139;W0.8667;N48.9333;13;
3;FRA;Basse-Normandie;Calvados;Castillon 14140;W0.8000;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Castillon-en-Auge 14141;E0.0833;N49.0333;13;
3;FRA;Basse-Normandie;Calvados;Castilly 14142;W1.0333;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Caumont-l'Éventé 14143;W0.8000;N49.0833;13;
3;FRA;Basse-Normandie;Calvados;Caumont-sur-Orne 14144;W0.4667;N48.9500;13;
3;FRA;Basse-Normandie;Calvados;Cauvicourt 14145;W0.2500;N49.0500;13;
3;FRA;Basse-Normandie;Calvados;Cauville 14146;W0.5667;N48.9500;13;
3;FRA;Basse-Normandie;Calvados;Cernay 14147;E0.3333;N49.0167;13;
3;FRA;Basse-Normandie;Calvados;Cerqueux 14148;E0.3667;N49.0000;13;
3;FRA;Basse-Normandie;Calvados;Cesny-aux-Vignes-Ouézy 14149;W0.1167;N49.0833;13;
3;FRA;Basse-Normandie;Calvados;Cesny-Bois-Halbout 14150;W0.4000;N48.9833;13;
3;FRA;Basse-Normandie;Calvados;Champ-du-Boult 14151;W1.0000;N48.8000;13;
3;FRA;Basse-Normandie;Calvados;Cheffreville-Tonnencourt 14155;E0.2500;N49.0333;13;
3;FRA;Basse-Normandie;Calvados;Chênedollé 14156;W0.7667;N48.8500;13;
3;FRA;Basse-Normandie;Calvados;Cheux 14157;W0.5167;N49.1667;13;
3;FRA;Basse-Normandie;Calvados;Chicheboville 14158;W0.2167;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Chouain 14159;W0.6333;N49.2167;13;
3;FRA;Basse-Normandie;Calvados;Cintheaux 14160;W0.2833;N49.0500;13;
3;FRA;Basse-Normandie;Calvados;Clarbec 14161;E0.1333;N49.2500;13;
3;FRA;Basse-Normandie;Calvados;Clécy 14162;W0.4833;N48.9167;13;
3;FRA;Basse-Normandie;Calvados;Cléville 14163;W0.1000;N49.1500;13;
3;FRA;Basse-Normandie;Calvados;Clinchamps-sur-Orne 14164;W0.4000;N49.0833;13;
3;FRA;Basse-Normandie;Calvados;Colleville-Montgomery 14166;W0.3000;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Colleville-sur-Mer 14165;W0.8500;N49.3500;13;
3;FRA;Basse-Normandie;Calvados;Colombelles 14167;W0.3000;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Colombières 14168;W0.9833;N49.3000;13;
3;FRA;Basse-Normandie;Calvados;Colombiers-sur-Seulles 14169;W0.5167;N49.3000;13;
3;FRA;Basse-Normandie;Calvados;Colomby-sur-Thaon 14170;W0.4167;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Combray 14171;W0.4333;N48.9500;13;
3;FRA;Basse-Normandie;Calvados;Commes 14172;W0.7333;N49.3333;13;
3;FRA;Basse-Normandie;Calvados;Condé-sur-Ifs 14173;W0.1167;N49.0500;13;
3;FRA;Basse-Normandie;Calvados;Condé-sur-Noireau 14174;W0.5500;N48.8500;13;
3;FRA;Basse-Normandie;Calvados;Condé-sur-Seulles 14175;W0.6333;N49.2333;13;
3;FRA;Basse-Normandie;Calvados;Conteville 14176;W0.2333;N49.0833;13;
3;FRA;Basse-Normandie;Calvados;Coquainvilliers 14177;E0.2167;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Corbon 14178;E0.0000;N49.1333;13;
3;FRA;Basse-Normandie;Calvados;Cordebugle 14179;E0.3833;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Cordey 14180;W0.2333;N48.8500;13;
3;FRA;Basse-Normandie;Calvados;Cormelles-le-Royal 14181;W0.3308;N49.1545;13;
3;FRA;Basse-Normandie;Calvados;Cormolain 14182;W0.8500;N49.1333;13;
3;FRA;Basse-Normandie;Calvados;Cossesseville 14183;W0.4167;N48.9000;13;
3;FRA;Basse-Normandie;Calvados;Cottun 14184;W0.7833;N49.2667;13;
