Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Barcelona;Gavà;;E1.98;N41.30;12;
2;ESP;Barcelona;Gelida;;E1.86;N41.44;12;
2;ESP;Barcelona;Gironella;;E1.89;N42.02;12;
2;ESP;Barcelona;Gisclareny;;E1.80;N42.26;12;
2;ESP;Barcelona;La Granada;;E1.73;N41.38;12;
2;ESP;Barcelona;Granera;;E2.07;N41.73;12;
2;ESP;Barcelona;Granollers;;E2.28;N41.61;12;
2;ESP;Barcelona;Gualba;;E2.50;N41.74;12;
2;ESP;Barcelona;Guardiola de Berguedà;;E1.89;N42.23;12;
2;ESP;Barcelona;Gurb;;E2.22;N41.96;12;
2;ESP;Barcelona;L'Hospitalet de Llobregat;;E2.11;N41.37;12;
2;ESP;Barcelona;Els Hostalets de Pierola;;E1.80;N41.54;12;
2;ESP;Barcelona;Igualada;;E1.61;N41.59;12;
2;ESP;Barcelona;Jorba;;E1.53;N41.60;12;
2;ESP;Barcelona;La Llacuna;;E1.55;N41.48;12;
2;ESP;Barcelona;La Llagosta;;E2.20;N41.52;12;
2;ESP;Barcelona;Lliçà d'Amunt;;E2.22;N41.61;12;
2;ESP;Barcelona;Lliçà de Vall;;E2.23;N41.59;12;
2;ESP;Barcelona;Llinars del Vallès;;E2.42;N41.64;12;
2;ESP;Barcelona;Lluçà;;E2.06;N42.07;12;
2;ESP;Barcelona;Malgrat de Mar;;E2.74;N41.65;12;
2;ESP;Barcelona;Malla;;E2.24;N41.89;12;
2;ESP;Barcelona;Manlleu;;E2.28;N42.00;12;
2;ESP;Barcelona;Manresa;;E1.82;N41.72;12;
2;ESP;Barcelona;Marganell;;E1.80;N41.63;12;
2;ESP;Barcelona;Martorell;;E1.92;N41.48;12;
2;ESP;Barcelona;Martorelles;;E2.24;N41.53;12;
2;ESP;Barcelona;Les Masies de Roda;;E2.32;N41.99;12;
2;ESP;Barcelona;Les Masies de Voltregà;;E2.24;N42.02;12;
2;ESP;Barcelona;El Masnou;;E2.32;N41.48;12;
