Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Guadalajara;Casas de San Galindo;;W2.97;N40.88;12;
2;ESP;Guadalajara;Caspueñas;;W2.97;N40.70;12;
2;ESP;Guadalajara;Castejón de Henares;;W2.79;N40.93;12;
2;ESP;Guadalajara;Castellar de la Muela;;W1.75;N40.83;12;
2;ESP;Guadalajara;Castilforte;;W2.43;N40.56;12;
2;ESP;Guadalajara;Castilnuevo;;W1.87;N40.80;12;
2;ESP;Guadalajara;Cendejas de Enmedio;;W2.87;N40.99;12;
2;ESP;Guadalajara;Cendejas de la Torre;;W2.84;N40.98;12;
2;ESP;Guadalajara;Centenera;;W3.06;N40.65;12;
2;ESP;Guadalajara;Checa;;W1.82;N40.49;12;
2;ESP;Guadalajara;Chequilla;;W1.84;N40.61;12;
2;ESP;Guadalajara;Chillarón del Rey;;W2.70;N40.59;12;
2;ESP;Guadalajara;Chiloeches;;W3.19;N40.57;12;
2;ESP;Guadalajara;Cifuentes;;W2.59;N40.74;12;
2;ESP;Guadalajara;Cincovillas;;W2.82;N41.20;12;
2;ESP;Guadalajara;Ciruelas;;W3.10;N40.75;12;
2;ESP;Guadalajara;Ciruelos del Pinar;;W2.22;N41.01;12;
2;ESP;Guadalajara;Cobeta;;W2.14;N40.88;12;
2;ESP;Guadalajara;Cogollor;;W2.74;N40.85;12;
2;ESP;Guadalajara;Cogolludo;;W3.12;N40.94;12;
2;ESP;Guadalajara;Condemios de Abajo;;W3.10;N41.21;12;
2;ESP;Guadalajara;Condemios de Arriba;;W3.10;N41.19;12;
2;ESP;Guadalajara;Congostrina;;W2.97;N41.05;12;
2;ESP;Guadalajara;Copernal;;W3.05;N40.87;12;
2;ESP;Guadalajara;Corduente;;W2.03;N40.83;12;
2;ESP;Guadalajara;El Cubillo de Uceda;;W3.41;N40.81;12;
2;ESP;Guadalajara;Driebes;;W3.03;N40.24;12;
2;ESP;Guadalajara;Durón;;W2.71;N40.63;12;
2;ESP;Guadalajara;Embid;;W1.71;N40.97;12;
2;ESP;Guadalajara;Escamilla;;W2.56;N40.56;12;
2;ESP;Guadalajara;Escariche;;W3.07;N40.40;12;
2;ESP;Guadalajara;Escopete;;W3.00;N40.42;12;
2;ESP;Guadalajara;Espinosa de Henares;;W3.05;N40.90;12;
2;ESP;Guadalajara;Esplegares;;W2.37;N40.86;12;
2;ESP;Guadalajara;Establés;;W2.04;N41.01;12;
2;ESP;Guadalajara;Estriégana;;W2.53;N41.06;12;
2;ESP;Guadalajara;Fontanar;;W3.18;N40.73;12;
2;ESP;Guadalajara;Fuembellida;;W2.04;N40.74;12;
2;ESP;Guadalajara;Fuencemillán;;W3.09;N40.92;12;
2;ESP;Guadalajara;Fuentelahiguera de Albatages;;W3.31;N40.77;12;
2;ESP;Guadalajara;Fuentelencina;;W2.87;N40.51;12;
2;ESP;Guadalajara;Fuentelsaz;;W1.82;N41.06;12;
2;ESP;Guadalajara;Fuentelviejo;;W2.99;N40.52;12;
2;ESP;Guadalajara;Fuentenovilla;;W3.10;N40.38;12;
2;ESP;Guadalajara;Gajanejos;;W2.89;N40.84;12;
2;ESP;Guadalajara;Galápagos;;W3.35;N40.71;12;
2;ESP;Guadalajara;Galve de Sorbe;;W3.21;N41.21;12;
2;ESP;Guadalajara;Gascueña de Bornova;;W3.00;N41.14;12;
2;ESP;Guadalajara;Guadalajara;;W3.172;N40.644;10;
2;ESP;Guadalajara;Henche;;W2.71;N40.72;12;
2;ESP;Guadalajara;Heras de Ayuso;;W3.11;N40.79;12;
2;ESP;Guadalajara;Herrería;;W1.95;N40.90;12;
2;ESP;Guadalajara;Hiendelaencina;;W3.00;N41.08;12;
2;ESP;Guadalajara;Hijes;;W3.01;N41.26;12;
2;ESP;Guadalajara;Hita;;W3.05;N40.82;10;
2;ESP;Guadalajara;Hombrados;;W1.66;N40.82;12;
2;ESP;Guadalajara;Hontoba;;W3.04;N40.45;12;
2;ESP;Guadalajara;Horche;;W3.06;N40.57;10;
2;ESP;Guadalajara;Hortezuela de Océn;;W2.41;N40.95;12;
2;ESP;Guadalajara;La Huerce;;W3.17;N41.12;12;
2;ESP;Guadalajara;Huérmeces del Cerro;;W2.79;N41.05;12;
2;ESP;Guadalajara;Huertahernando;;W2.30;N40.82;12;
2;ESP;Guadalajara;Hueva;;W2.96;N40.47;12;
2;ESP;Guadalajara;Humanes;;W3.15;N40.86;12;
2;ESP;Guadalajara;Illana;;W2.98;N40.20;12;
2;ESP;Guadalajara;Iniéstola;;W2.37;N40.99;12;
2;ESP;Guadalajara;Las Inviernas;;W2.67;N40.86;12;
2;ESP;Guadalajara;Irueste;;W2.90;N40.61;12;
2;ESP;Guadalajara;Jadraque;;W2.93;N40.92;12;
2;ESP;Guadalajara;Jirueque;;W2.91;N40.97;12;
2;ESP;Guadalajara;Ledanca;;W2.87;N40.87;12;
2;ESP;Guadalajara;Loranca de Tajuña;;W3.114;N40.449;10;
2;ESP;Guadalajara;Lupiana;;W3.04;N40.62;12;
2;ESP;Guadalajara;Luzaga;;W2.45;N40.97;12;
2;ESP;Guadalajara;Luzón;;W2.27;N41.03;12;
2;ESP;Guadalajara;Majaelrayo;;W3.34;N41.14;12;
2;ESP;Guadalajara;Málaga del Fresno;;W3.24;N40.78;12;
2;ESP;Guadalajara;Malaguilla;;W3.27;N40.84;12;
2;ESP;Guadalajara;Mandayona;;W2.73;N40.96;12;
2;ESP;Guadalajara;Mantiel;;W2.68;N40.63;12;
2;ESP;Guadalajara;Maranchón;;W2.204;N41.048;10;
2;ESP;Guadalajara;Marchamalo;;W3.20;N40.67;12;
2;ESP;Guadalajara;Masegoso de Tajuña;;W2.70;N40.83;12;
2;ESP;Guadalajara;Matarrubia;;W3.30;N40.87;12;
2;ESP;Guadalajara;Matillas;;W2.83;N40.94;12;
2;ESP;Guadalajara;Mazarete;;W2.18;N40.97;12;
2;ESP;Guadalajara;Mazuecos;;W3.02;N40.26;12;
2;ESP;Guadalajara;Medranda;;W2.94;N40.99;12;
2;ESP;Guadalajara;Megina;;W1.87;N40.64;12;
2;ESP;Guadalajara;Membrillera;;W2.99;N40.94;12;
2;ESP;Guadalajara;Miedes de Atienza;;W2.96;N41.25;12;
2;ESP;Guadalajara;La Mierla;;W3.24;N40.94;12;
2;ESP;Guadalajara;Millana;;W2.56;N40.50;12;
2;ESP;Guadalajara;Milmarcos;;W1.87;N41.09;12;
2;ESP;Guadalajara;La Miñosa;;W2.94;N41.18;12;
2;ESP;Guadalajara;Mirabueno;;W2.71;N40.93;12;
2;ESP;Guadalajara;Miralrío;;W2.93;N40.89;12;
2;ESP;Guadalajara;Mochales;;W2.03;N41.10;12;
2;ESP;Guadalajara;Mohernando;;W3.17;N40.80;12;
2;ESP;Guadalajara;Molina de Aragón;;W1.83;N40.86;12;
2;ESP;Guadalajara;Monasterio;;W3.11;N40.99;12;
2;ESP;Guadalajara;Mondéjar;;W3.13;N40.33;12;
2;ESP;Guadalajara;Montarrón;;W3.11;N40.91;12;
2;ESP;Guadalajara;Moratilla de los Meleros;;W2.94;N40.51;12;
2;ESP;Guadalajara;Morenilla;;W1.70;N40.77;12;
2;ESP;Guadalajara;Muduex;;W2.95;N40.83;12;
2;ESP;Guadalajara;Las Navas de Jadraque;;W3.09;N41.11;12;
2;ESP;Guadalajara;Negredo;;W2.86;N41.03;12;
2;ESP;Guadalajara;Ocentejo;;W2.39;N40.77;12;
2;ESP;Guadalajara;El Olivar;;W2.76;N40.60;12;
2;ESP;Guadalajara;Olmeda de Cobeta;;W2.21;N40.84;12;
2;ESP;Guadalajara;La Olmeda de Jadraque;;W2.74;N41.12;12;
2;ESP;Guadalajara;El Ordial;;W3.13;N41.12;12;
2;ESP;Guadalajara;Orea;;W1.74;N40.53;12;
2;ESP;Guadalajara;Pálmaces de Jadraque;;W2.92;N41.06;12;
2;ESP;Guadalajara;Pardos;;W1.92;N40.95;12;
2;ESP;Guadalajara;Paredes de Sigüenza;;W2.74;N41.24;12;
2;ESP;Guadalajara;Pareja;;W2.66;N40.57;12;
2;ESP;Guadalajara;Pastrana;;W2.89;N40.40;12;
2;ESP;Guadalajara;El Pedregal;;W1.57;N40.78;12;
2;ESP;Guadalajara;Peñalén;;W2.08;N40.69;12;
2;ESP;Guadalajara;Peñalver;;W2.89;N40.58;12;
2;ESP;Guadalajara;Peralejos de las Truchas;;W1.91;N40.59;12;
2;ESP;Guadalajara;Peralveche;;W2.48;N40.60;12;
2;ESP;Guadalajara;Pinilla de Jadraque;;W2.94;N41.02;12;
2;ESP;Guadalajara;Pinilla de Molina;;W1.88;N40.67;12;
2;ESP;Guadalajara;Pioz;;W3.17;N40.46;12;
2;ESP;Guadalajara;Piqueras;;W1.73;N40.67;12;
2;ESP;Guadalajara;El Pobo de Dueñas;;W1.62;N40.80;12;
2;ESP;Guadalajara;Poveda de la Sierra;;W2.01;N40.64;12;
2;ESP;Guadalajara;Pozo de Almoguera;;W3.03;N40.35;12;
2;ESP;Guadalajara;Pozo de Guadalajara;;W3.18;N40.50;12;
2;ESP;Guadalajara;Prádena de Atienza;;W3.00;N41.19;12;
2;ESP;Guadalajara;Prados Redondos;;W1.83;N40.79;12;
2;ESP;Guadalajara;Puebla de Beleña;;W3.22;N40.89;12;
2;ESP;Guadalajara;Puebla de Valles;;W3.31;N40.92;12;
2;ESP;Guadalajara;Quer;;W3.28;N40.61;12;
2;ESP;Guadalajara;Rebollosa de Jadraque;;W2.84;N41.09;12;
2;ESP;Guadalajara;El Recuenco;;W2.33;N40.62;12;
2;ESP;Guadalajara;Renera;;W3.02;N40.49;12;
2;ESP;Guadalajara;Retiendas;;W3.29;N40.98;12;
2;ESP;Guadalajara;Riba de Saelices;;W2.28;N40.90;12;
2;ESP;Guadalajara;Rillo de Gallo;;W1.93;N40.88;12;
2;ESP;Guadalajara;Riofrío del Llano;;W2.81;N41.13;12;
2;ESP;Guadalajara;Robledillo de Mohernando;;W3.21;N40.84;12;
2;ESP;Guadalajara;Robledo de Corpes;;W2.93;N41.12;12;
2;ESP;Guadalajara;Romanillos de Atienza;;W2.89;N41.28;12;
2;ESP;Guadalajara;Romanones;;W2.98;N40.57;12;
2;ESP;Guadalajara;Rueda de la Sierra;;W1.86;N40.94;12;
2;ESP;Guadalajara;Sacecorbo;;W2.40;N40.82;12;
2;ESP;Guadalajara;Sacedón;;W2.71;N40.46;12;
2;ESP;Guadalajara;Saelices de la Sal;;W2.34;N40.91;12;
2;ESP;Guadalajara;Salmerón;;W2.48;N40.55;12;
2;ESP;Guadalajara;San Andrés del Congosto;;W3.03;N40.99;12;
2;ESP;Guadalajara;San Andrés del Rey;;W2.82;N40.63;12;
2;ESP;Guadalajara;Santiuste;;W2.81;N41.09;12;
2;ESP;Guadalajara;Saúca;;W2.57;N41.03;12;
2;ESP;Guadalajara;Sayatón;;W2.82;N40.42;12;
2;ESP;Guadalajara;Selas;;W2.11;N40.94;12;
2;ESP;Guadalajara;Semillas;;W3.14;N41.05;12;
2;ESP;Guadalajara;Setiles;;W1.60;N40.73;12;
2;ESP;Guadalajara;Sienes;;W2.64;N41.20;12;
2;ESP;Guadalajara;Sigüenza;;W2.642;N41.070;10;
2;ESP;Guadalajara;Solanillos del Extremo;;W2.70;N40.76;12;
2;ESP;Guadalajara;Somolinos;;W3.07;N41.26;12;
2;ESP;Guadalajara;El Sotillo;;W2.63;N40.87;12;
2;ESP;Guadalajara;Sotodosos;;W2.39;N40.91;12;
2;ESP;Guadalajara;Tamajón;;W3.23;N41.04;12;
2;ESP;Guadalajara;Taragudo;;W3.08;N40.83;12;
2;ESP;Guadalajara;Taravilla;;W1.98;N40.67;12;
2;ESP;Guadalajara;Tartanedo;;W1.93;N41.01;12;
2;ESP;Guadalajara;Tendilla;;W2.95;N40.55;12;
2;ESP;Guadalajara;Terzaga;;W1.91;N40.70;12;
2;ESP;Guadalajara;Tierzo;;W1.92;N40.75;12;
2;ESP;Guadalajara;La Toba;;W3.00;N41.01;12;
2;ESP;Guadalajara;Tordellego;;W1.68;N40.71;12;
2;ESP;Guadalajara;Tordelrábano;;W2.76;N41.22;12;
2;ESP;Guadalajara;Tordesilos;;W1.60;N40.68;12;
2;ESP;Guadalajara;Torija;;W3.05;N40.75;12;
2;ESP;Guadalajara;Torre del Burgo;;W3.08;N40.80;12;
2;ESP;Guadalajara;Torrecuadrada de Molina;;W1.82;N40.74;12;
2;ESP;Guadalajara;Torrecuadradilla;;W2.54;N40.85;12;
2;ESP;Guadalajara;Torrejón del Rey;;W3.35;N40.66;12;
2;ESP;Guadalajara;Torremocha de Jadraque;;W2.90;N41.01;12;
2;ESP;Guadalajara;Torremocha del Campo;;W2.58;N40.93;12;
2;ESP;Guadalajara;Torremocha del Pinar;;W2.06;N40.88;12;
2;ESP;Guadalajara;Torremochuela;;W1.85;N40.75;12;
2;ESP;Guadalajara;Torrubia;;W1.89;N40.96;12;
2;ESP;Guadalajara;Tórtola de Henares;;W3.13;N40.71;12;
2;ESP;Guadalajara;Tortuera;;W1.78;N41.01;12;
2;ESP;Guadalajara;Tortuero;;W3.35;N40.94;12;
2;ESP;Guadalajara;Traíd;;W1.80;N40.67;12;
2;ESP;Guadalajara;Trijueque;;W2.99;N40.78;12;
2;ESP;Guadalajara;Trillo;;W2.56;N40.67;12;
2;ESP;Guadalajara;Uceda;;W3.45;N40.82;12;
2;ESP;Guadalajara;Ujados;;W3.01;N41.22;12;
2;ESP;Guadalajara;Utande;;W2.92;N40.87;12;
2;ESP;Guadalajara;Valdarachas;;W3.13;N40.52;12;
2;ESP;Guadalajara;Valdearenas;;W2.99;N40.83;12;
2;ESP;Guadalajara;Valdeavellano;;W2.96;N40.66;12;
2;ESP;Guadalajara;Valdeaveruelo;;W3.31;N40.65;12;
2;ESP;Guadalajara;Valdeconcha;;W2.87;N40.45;12;
2;ESP;Guadalajara;Valdegrudas;;W3.01;N40.72;12;
2;ESP;Guadalajara;Valdelcubo;;W2.67;N41.23;12;
2;ESP;Guadalajara;Valdenuño Fernández;;W3.38;N40.76;12;
2;ESP;Guadalajara;Valdepeñas de la Sierra;;W3.40;N40.90;12;
2;ESP;Guadalajara;Valderrebollo;;W2.74;N40.81;12;
2;ESP;Guadalajara;Valdesotos;;W3.31;N40.98;12;
2;ESP;Guadalajara;Valfermoso de Tajuña;;W2.96;N40.62;12;
2;ESP;Guadalajara;Valhermoso;;W1.99;N40.78;12;
2;ESP;Guadalajara;Valtablado del Río;;W2.40;N40.73;12;
2;ESP;Guadalajara;Valverde de los Arroyos;;W3.21;N41.13;12;
2;ESP;Guadalajara;Viana de Jadraque;;W2.79;N41.04;12;
2;ESP;Guadalajara;Villanueva de Alcorón;;W2.23;N40.67;12;
2;ESP;Guadalajara;Villanueva de Argecilla;;W2.91;N40.90;12;
2;ESP;Guadalajara;Villanueva de la Torre;;W3.30;N40.59;12;
2;ESP;Guadalajara;Villares de Jadraque;;W3.03;N41.10;12;
2;ESP;Guadalajara;Villaseca de Henares;;W2.80;N40.97;12;
2;ESP;Guadalajara;Villaseca de Uceda;;W3.34;N40.84;12;
2;ESP;Guadalajara;Villel de Mesa;;W1.99;N41.13;12;
2;ESP;Guadalajara;Viñuelas;;W3.35;N40.79;12;
2;ESP;Guadalajara;Yebes;;W3.10;N40.55;12;
2;ESP;Guadalajara;Yebra;;W2.96;N40.35;12;
2;ESP;Guadalajara;Yélamos de Abajo;;W2.85;N40.62;12;
2;ESP;Guadalajara;Yélamos de Arriba;;W2.84;N40.65;12;
2;ESP;Guadalajara;Yunquera de Henares;;W3.17;N40.76;12;
2;ESP;Guadalajara;La Yunta;;W1.66;N40.93;12;
2;ESP;Guadalajara;Zaorejas;;W2.16;N40.76;12;
2;ESP;Guadalajara;Zarzuela de Jadraque;;W3.05;N41.07;12;
2;ESP;Guadalajara;Zorita de los Canes;;W2.89;N40.33;12;
