Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Teruel;Galve;;W0.88;N40.65;12;
2;ESP;Teruel;Gargallo;;W0.59;N40.83;12;
2;ESP;Teruel;Gea de Albarracín;;W1.35;N40.40;12;
2;ESP;Teruel;La Ginebrosa;;W0.19;N40.86;12;
2;ESP;Teruel;Griegos;;W1.72;N40.44;12;
2;ESP;Teruel;Guadalaviar;;W1.74;N40.41;12;
2;ESP;Teruel;Gúdar;;W0.69;N40.43;12;
2;ESP;Teruel;Híjar;;W0.46;N41.16;12;
2;ESP;Teruel;Hinojosa de Jarque;;W0.77;N40.67;12;
2;ESP;Teruel;La Hoz de la Vieja;;W0.84;N40.93;12;
2;ESP;Teruel;Huesa del Común;;W0.96;N41.01;12;
2;ESP;Teruel;La Iglesuela del Cid;;W0.31;N40.48;12;
2;ESP;Teruel;Jabaloyas;;W1.41;N40.24;12;
2;ESP;Teruel;Jarque de la Val;;W0.80;N40.71;12;
2;ESP;Teruel;Jatiel;;W0.39;N41.24;12;
2;ESP;Teruel;Jorcas;;W0.75;N40.55;12;
2;ESP;Teruel;Josa;;W0.77;N40.96;12;
2;ESP;Teruel;Lagueruela;;W1.20;N41.03;12;
2;ESP;Teruel;Lanzuela;;W1.19;N41.11;12;
2;ESP;Teruel;Libros;;W1.22;N40.14;12;
2;ESP;Teruel;Lidón;;W1.11;N40.73;12;
2;ESP;Teruel;Linares de Mora;;W0.55;N40.31;12;
2;ESP;Teruel;Lledó;;E0.27;N40.95;12;
2;ESP;Teruel;Loscos;;W1.06;N41.07;12;
2;ESP;Teruel;Maicas;;W0.89;N40.97;12;
2;ESP;Teruel;Manzanera;;W0.86;N40.02;12;
2;ESP;Teruel;Martín del Río;;W0.92;N40.83;12;
2;ESP;Teruel;Mas de las Matas;;W0.26;N40.85;12;
2;ESP;Teruel;La Mata de los Olmos;;W0.52;N40.87;12;
2;ESP;Teruel;Mazaleón;;E0.10;N41.02;12;
2;ESP;Teruel;Mezquita de Jarque;;W0.87;N40.73;12;
2;ESP;Teruel;Mirambel;;W0.35;N40.58;12;
2;ESP;Teruel;Miravete de la Sierra;;W0.71;N40.57;12;
2;ESP;Teruel;Molinos;;W0.46;N40.82;12;
2;ESP;Teruel;Monforte de Moyuela;;W1.00;N41.05;12;
2;ESP;Teruel;Monreal del Campo;;W1.33;N40.77;12;
2;ESP;Teruel;Monroyo;;W0.01;N40.79;12;
2;ESP;Teruel;Montalbán;;W0.80;N40.85;12;
2;ESP;Teruel;Monteagudo del Castillo;;W0.78;N40.45;12;
2;ESP;Teruel;Monterde de Albarracín;;W1.49;N40.50;12;
2;ESP;Teruel;Mora de Rubielos;;W0.73;N40.23;12;
2;ESP;Teruel;Moscardón;;W1.55;N40.32;12;
2;ESP;Teruel;Mosqueruela;;W0.40;N40.36;12;
2;ESP;Teruel;Muniesa;;W0.76;N41.07;12;
2;ESP;Teruel;Noguera de Albarracín;;W1.63;N40.46;12;
2;ESP;Teruel;Nogueras;;W1.08;N41.15;12;
2;ESP;Teruel;Nogueruelas;;W0.62;N40.25;12;
2;ESP;Teruel;Obón;;W0.72;N40.91;12;
2;ESP;Teruel;Odón;;W1.56;N40.88;12;
2;ESP;Teruel;Ojos Negros;;W1.47;N40.73;12;
2;ESP;Teruel;Olba;;W0.64;N40.13;12;
2;ESP;Teruel;Oliete;;W0.64;N40.99;12;
2;ESP;Teruel;Los Olmos;;W0.47;N40.90;12;
2;ESP;Teruel;Orihuela del Tremedal;;W1.63;N40.55;12;
2;ESP;Teruel;Orrios;;W0.95;N40.58;12;
2;ESP;Teruel;Palomar de Arroyos;;W0.72;N40.77;12;
2;ESP;Teruel;Pancrudo;;W1.00;N40.79;12;
2;ESP;Teruel;Las Parras de Castellote;;W0.23;N40.76;12;
2;ESP;Teruel;Peñarroya de Tastavins;;E0.07;N40.75;12;
2;ESP;Teruel;Peracense;;W1.47;N40.66;12;
2;ESP;Teruel;Peralejos;;W0.99;N40.48;12;
2;ESP;Teruel;Perales del Alfambra;;W0.96;N40.63;12;
2;ESP;Teruel;Pitarque;;W0.62;N40.62;12;
2;ESP;Teruel;Plou;;W0.85;N41.00;12;
2;ESP;Teruel;El Pobo;;W0.88;N40.50;12;
2;ESP;Teruel;La Portellada;;E0.08;N40.88;12;
2;ESP;Teruel;Pozondón;;W1.45;N40.56;12;
2;ESP;Teruel;Pozuel del Campo;;W1.48;N40.78;12;
2;ESP;Teruel;La Puebla de Híjar;;W0.45;N41.25;12;
2;ESP;Teruel;La Puebla de Valverde;;W0.95;N40.21;12;
2;ESP;Teruel;Puertomingalvo;;W0.45;N40.29;12;
2;ESP;Teruel;Ráfales;;E0.02;N40.85;12;
2;ESP;Teruel;Rillo;;W0.98;N40.73;12;
2;ESP;Teruel;Riodeva;;W1.14;N40.12;12;
2;ESP;Teruel;Ródenas;;W1.51;N40.62;12;
2;ESP;Teruel;Royuela;;W1.51;N40.36;12;
2;ESP;Teruel;Rubiales;;W1.27;N40.27;12;
2;ESP;Teruel;Rubielos de la Cérida;;W1.22;N40.77;12;
2;ESP;Teruel;Rubielos de Mora;;W0.67;N40.18;12;
2;ESP;Teruel;Salcedillo;;W1.01;N40.95;12;
2;ESP;Teruel;Saldón;;W1.42;N40.33;12;
2;ESP;Teruel;Samper de Calanda;;W0.33;N41.19;12;
2;ESP;Teruel;San Agustín;;W0.67;N40.09;12;
2;ESP;Teruel;San Martín del Río;;W1.38;N41.06;12;
2;ESP;Teruel;Santa Cruz de Nogueras;;W1.08;N41.12;12;
2;ESP;Teruel;Santa Eulalia;;W1.29;N40.56;12;
2;ESP;Teruel;Sarrión;;W0.81;N40.16;12;
2;ESP;Teruel;Segura de los Baños;;W0.96;N40.93;12;
2;ESP;Teruel;Seno;;W0.35;N40.83;12;
2;ESP;Teruel;Singra;;W1.29;N40.66;12;
2;ESP;Teruel;Terriente;;W1.50;N40.29;12;
2;ESP;Teruel;Teruel;;W1.09;N40.36;12;
2;ESP;Teruel;Toril y Masegoso;;W1.50;N40.23;12;
2;ESP;Teruel;Tormón;;W1.34;N40.21;12;
2;ESP;Teruel;Tornos;;W1.41;N40.95;12;
2;ESP;Teruel;Torralba de los Sisones;;W1.44;N40.89;12;
2;ESP;Teruel;Torre de Arcas;;W0.11;N40.76;12;
2;ESP;Teruel;Torre de las Arcas;;W0.70;N40.85;12;
2;ESP;Teruel;Torre del Compte;;E0.12;N40.95;12;
2;ESP;Teruel;Torre los Negros;;W1.09;N40.85;12;
2;ESP;Teruel;Torrecilla de Alcañiz;;W0.10;N40.97;12;
2;ESP;Teruel;Torrecilla del Rebollar;;W1.06;N40.92;12;
2;ESP;Teruel;Torrelacárcel;;W1.28;N40.64;12;
2;ESP;Teruel;Torremocha de Jiloca;;W1.24;N40.59;12;
2;ESP;Teruel;Torres de Albarracín;;W1.53;N40.43;12;
2;ESP;Teruel;Torrevelilla;;W0.12;N40.91;12;
2;ESP;Teruel;Torrijas;;W0.96;N40.02;12;
2;ESP;Teruel;Torrijo del Campo;;W1.34;N40.82;12;
2;ESP;Teruel;Tramacastiel;;W1.26;N40.21;12;
2;ESP;Teruel;Tramacastilla;;W1.58;N40.43;12;
2;ESP;Teruel;Tronchón;;W0.38;N40.62;12;
2;ESP;Teruel;Urrea de Gaén;;W0.49;N41.17;12;
2;ESP;Teruel;Utrillas;;W0.89;N40.80;12;
2;ESP;Teruel;Valacloche;;W1.08;N40.18;12;
2;ESP;Teruel;Valbona;;W0.81;N40.22;12;
