Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Zamora;Malva;;W5.49;N41.66;12;
2;ESP;Zamora;Manganeses de la Lampreana;;W5.72;N41.76;12;
2;ESP;Zamora;Manganeses de la Polvorosa;;W5.75;N42.04;12;
2;ESP;Zamora;Manzanal de Arriba;;W6.44;N41.98;12;
2;ESP;Zamora;Manzanal de los Infantes;;W6.36;N42.06;12;
2;ESP;Zamora;Manzanal del Barco;;W5.93;N41.63;12;
2;ESP;Zamora;Matilla de Arzón;;W5.61;N42.10;12;
2;ESP;Zamora;Matilla la Seca;;W5.50;N41.58;12;
2;ESP;Zamora;Mayalde;;W5.80;N41.24;12;
2;ESP;Zamora;Melgar de Tera;;W6.03;N41.96;12;
2;ESP;Zamora;Micereces de Tera;;W5.86;N41.98;12;
2;ESP;Zamora;Milles de la Polvorosa;;W5.74;N41.92;12;
2;ESP;Zamora;Molacillos;;W5.67;N41.59;12;
2;ESP;Zamora;Molezuelas de la Carballeda;;W6.20;N42.08;12;
2;ESP;Zamora;Mombuey;;W6.33;N42.00;12;
2;ESP;Zamora;Monfarracinos;;W5.70;N41.56;12;
2;ESP;Zamora;Montamarta;;W5.82;N41.66;12;
2;ESP;Zamora;Moral de Sayago;;W6.05;N41.46;12;
2;ESP;Zamora;Moraleja de Sayago;;W5.98;N41.17;12;
2;ESP;Zamora;Moraleja del Vino;;W5.65;N41.46;12;
2;ESP;Zamora;Morales de Rey;;W5.77;N42.07;12;
2;ESP;Zamora;Morales de Toro;;W5.30;N41.54;12;
2;ESP;Zamora;Morales de Valverde;;W5.88;N41.94;12;
2;ESP;Zamora;Morales del Vino;;W5.73;N41.44;12;
2;ESP;Zamora;Moralina;;W6.14;N41.50;12;
2;ESP;Zamora;Moreruela de los Infanzones;;W5.73;N41.63;12;
2;ESP;Zamora;Moreruela de Tábara;;W5.83;N41.81;12;
2;ESP;Zamora;Muelas de los Caballeros;;W6.33;N42.15;12;
2;ESP;Zamora;Muelas del Pan;;W6.00;N41.56;12;
2;ESP;Zamora;Muga de Sayago;;W6.22;N41.37;12;
2;ESP;Zamora;Navianos de Valverde;;W5.81;N41.95;12;
2;ESP;Zamora;Olmillos de Castro;;W5.97;N41.73;12;
2;ESP;Zamora;Otero de Bodas;;W6.18;N41.96;12;
2;ESP;Zamora;Pajares de la Lampreana;;W5.68;N41.71;12;
2;ESP;Zamora;Palacios de Sanabria;;W6.55;N42.04;12;
2;ESP;Zamora;Palacios del Pan;;W5.89;N41.61;12;
2;ESP;Zamora;Pedralba de la Pradería;;W6.68;N41.99;12;
2;ESP;Zamora;El Pego;;W5.48;N41.35;12;
2;ESP;Zamora;Peleagonzalo;;W5.48;N41.49;12;
2;ESP;Zamora;Peleas de Abajo;;W5.69;N41.39;12;
2;ESP;Zamora;Peñausende;;W5.89;N41.28;12;
2;ESP;Zamora;Peque;;W6.26;N42.07;12;
2;ESP;Zamora;El Perdigón;;W5.80;N41.42;12;
2;ESP;Zamora;Pereruela;;W5.88;N41.42;12;
2;ESP;Zamora;Perilla de Castro;;W5.84;N41.73;12;
2;ESP;Zamora;Pías;;W6.98;N42.10;12;
2;ESP;Zamora;Piedrahita de Castro;;W5.74;N41.67;12;
2;ESP;Zamora;Pinilla de Toro;;W5.36;N41.62;12;
2;ESP;Zamora;Pino del Oro;;W6.12;N41.58;12;
2;ESP;Zamora;El Piñero;;W5.59;N41.37;12;
