Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Badajoz;Higuera de Llerena;;W5.96;N38.32;12;
2;ESP;Badajoz;Higuera de Vargas;;W7.00;N38.43;12;
2;ESP;Badajoz;Higuera la Real;;W6.73;N38.13;12;
2;ESP;Badajoz;Hinojosa del Valle;;W6.18;N38.48;12;
2;ESP;Badajoz;Hornachos;;W6.06;N38.56;12;
2;ESP;Badajoz;Jerez de los Caballeros;;W6.81;N38.34;12;
2;ESP;Badajoz;La Lapa;;W6.53;N38.46;12;
2;ESP;Badajoz;Llera;;W6.09;N38.47;12;
2;ESP;Badajoz;Llerena;;W6.01;N38.24;10;
2;ESP;Badajoz;Lobón;;W6.62;N38.84;12;
2;ESP;Badajoz;Magacela;;W5.72;N38.88;12;
2;ESP;Badajoz;Maguilla;;W5.83;N38.38;12;
2;ESP;Badajoz;Malcocinado;;W5.71;N38.13;12;
2;ESP;Badajoz;Malpartida de la Serena;;W5.62;N38.70;12;
2;ESP;Badajoz;Manchita;;W6.01;N38.80;12;
2;ESP;Badajoz;Medellín;;W5.99;N38.96;12;
2;ESP;Badajoz;Medina de las Torres;;W6.42;N38.32;12;
2;ESP;Badajoz;Mengabril;;W5.94;N38.92;12;
2;ESP;Badajoz;Mérida;;W6.42;N38.97;10;
2;ESP;Badajoz;Mirandilla;;W6.28;N39.03;12;
2;ESP;Badajoz;Monesterio;;W6.17;N38.04;12;
2;ESP;Badajoz;Montemolín;;W6.13;N38.11;12;
2;ESP;Badajoz;Monterrubio de la Serena;;W5.38;N38.69;12;
2;ESP;Badajoz;Montijo;;W6.57;N38.95;12;
2;ESP;Badajoz;La Morera;;W6.67;N38.57;12;
2;ESP;Badajoz;La Nava de Santiago;;W6.51;N39.08;12;
2;ESP;Badajoz;Navalvillar de Pela;;W5.49;N39.11;12;
2;ESP;Badajoz;Nogales;;W6.73;N38.60;12;
2;ESP;Badajoz;Oliva de la Frontera;;W6.99;N38.25;12;
2;ESP;Badajoz;Oliva de Mérida;;W6.05;N38.74;12;
2;ESP;Badajoz;Olivenza;;W7.09;N38.62;12;
2;ESP;Badajoz;Orellana de la Sierra;;W5.51;N39.02;12;
2;ESP;Badajoz;Orellana la Vieja;;W5.55;N39.02;12;
2;ESP;Badajoz;Palomas;;W6.16;N38.70;12;
2;ESP;Badajoz;La Parra;;W6.61;N38.53;12;
2;ESP;Badajoz;Peñalsordo;;W5.13;N38.83;12;
2;ESP;Badajoz;Peraleda del Zaucejo;;W5.56;N38.48;12;
2;ESP;Badajoz;Puebla de Alcocer;;W5.23;N39.07;12;
2;ESP;Badajoz;Puebla de la Calzada;;W6.63;N38.88;12;
2;ESP;Badajoz;Puebla de la Reina;;W6.07;N38.66;12;
2;ESP;Badajoz;Puebla de Obando;;W6.62;N39.18;12;
2;ESP;Badajoz;Puebla de Sancho Pérez;;W6.37;N38.40;12;
2;ESP;Badajoz;Puebla del Maestre;;W6.07;N38.08;12;
2;ESP;Badajoz;Puebla del Prior;;W6.21;N38.60;12;
2;ESP;Badajoz;Pueblonuevo del Guadiana;;W6.77;N38.94;12;
2;ESP;Badajoz;Quintana de la Serena;;W5.74;N38.77;12;
2;ESP;Badajoz;Reina;;W5.95;N38.15;12;
2;ESP;Badajoz;Rena;;W5.80;N39.05;12;
2;ESP;Badajoz;Retamal de Llerena;;W5.85;N38.59;12;
2;ESP;Badajoz;Ribera del Fresno;;W6.24;N38.58;12;
2;ESP;Badajoz;Risco;;W5.12;N38.89;12;
2;ESP;Badajoz;La Roca de la Sierra;;W6.66;N39.08;12;
2;ESP;Badajoz;Salvaleón;;W6.78;N38.52;12;
2;ESP;Badajoz;Salvatierra de los Barros;;W6.67;N38.50;12;
2;ESP;Badajoz;San Pedro de Mérida;;W6.17;N38.96;12;
2;ESP;Badajoz;San Vicente de Alcántara;;W7.05;N39.34;12;
2;ESP;Badajoz;Sancti-Spíritus;;W5.18;N38.92;12;
2;ESP;Badajoz;Santa Amalia;;W6.06;N39.03;12;
2;ESP;Badajoz;Santa Marta;;W6.64;N38.65;12;
2;ESP;Badajoz;Los Santos de Maimona;;W6.32;N38.48;12;
2;ESP;Badajoz;Segura de León;;W6.46;N38.13;12;
2;ESP;Badajoz;Siruela;;W5.06;N38.99;12;
2;ESP;Badajoz;Solana de los Barros;;W6.57;N38.74;12;
2;ESP;Badajoz;Talarrubias;;W5.22;N39.15;12;
2;ESP;Badajoz;Talavera la Real;;W6.73;N38.86;12;
2;ESP;Badajoz;Táliga;;W7.00;N38.53;12;
2;ESP;Badajoz;Tamurejo;;W4.96;N38.99;12;
2;ESP;Badajoz;Torre de Miguel Sesmero;;W6.76;N38.65;12;
2;ESP;Badajoz;Torremayor;;W6.55;N38.91;12;
2;ESP;Badajoz;Torremejía;;W6.37;N38.79;12;
2;ESP;Badajoz;Trasierra;;W6.01;N38.14;12;
2;ESP;Badajoz;Trujillanos;;W6.25;N38.96;12;
2;ESP;Badajoz;Usagre;;W6.15;N38.41;12;
2;ESP;Badajoz;Valdecaballeros;;W5.20;N39.27;12;
2;ESP;Badajoz;Valdelacalzada;;W6.70;N38.89;12;
2;ESP;Badajoz;Valdetorres;;W6.06;N38.91;12;
2;ESP;Badajoz;Valencia de las Torres;;W5.99;N38.44;12;
2;ESP;Badajoz;Valencia del Mombuey;;W7.10;N38.25;12;
2;ESP;Badajoz;Valencia del Ventoso;;W6.49;N38.27;12;
2;ESP;Badajoz;Valle de la Serena;;W5.81;N38.70;12;
2;ESP;Badajoz;Valle de Matamoros;;W6.80;N38.39;12;
2;ESP;Badajoz;Valle de Santa Ana;;W6.78;N38.37;12;
