Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Vizcaya;Sondika;;W2.93;N43.29;12;
2;ESP;Vizcaya;Sopelana;;W2.98;N43.38;12;
2;ESP;Vizcaya;Sopuerta;;W3.165;N43.259;10;
2;ESP;Vizcaya;Sukarrieta;;W2.70;N43.39;12;
2;ESP;Vizcaya;Trucios-Turtzioz;;W3.28;N43.29;12;
2;ESP;Vizcaya;Ubide;;W2.69;N43.03;12;
2;ESP;Vizcaya;Ugao-Miraballes;;W2.90;N43.19;12;
2;ESP;Vizcaya;Urduliz;;W2.94;N43.37;12;
2;ESP;Vizcaya;Urduña-Orduña;;W3.02;N43.01;12;
2;ESP;Vizcaya;Valle de Trápaga-Trapagaran;;W3.08;N43.30;12;
2;ESP;Vizcaya;Zaldibar;;W2.52;N43.17;12;
2;ESP;Vizcaya;Zalla;;W3.133;N43.217;10;
2;ESP;Vizcaya;Zamudio;;W2.88;N43.29;12;
2;ESP;Vizcaya;Zaratamo;;W2.87;N43.21;12;
2;ESP;Vizcaya;Zeanuri;;W2.74;N43.07;12;
2;ESP;Vizcaya;Zeberio;;W2.87;N43.16;12;
2;ESP;Vizcaya;Zierbena;;W3.09;N43.35;12;
2;ESP;Vizcaya;Ziortza-Bolibar;;W2.57;N43.25;12;
