"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Somerset;Durleigh;;W3.04;N51.11;10;
2;ENG;Somerset;Durleigh Brook;;W3.06;N51.14;10;
2;ENG;Somerset;Durnfield;;W2.72;N50.97;10;
2;ENG;Somerset;Durston;;W3.01;N51.04;10;
2;ENG;Somerset;Dyche;;W3.20;N51.16;10;
2;ENG;Somerset;East Bower;;W2.98;N51.12;10;
2;ENG;Somerset;East Brent;;W2.94;N51.25;10;
2;ENG;Somerset;East Chinnock;;W2.72;N50.91;10;
2;ENG;Somerset;East Clevedon;;W2.85;N51.43;10;
2;ENG;Somerset;East Coker;;W2.65;N50.90;10;
2;ENG;Somerset;East Combe;;W3.20;N51.07;10;
2;ENG;Somerset;East Compton;;W2.55;N51.16;10;
2;ENG;Somerset;East Cranmore;;W2.45;N51.18;10;
2;ENG;Somerset;East Dundry;;W2.61;N51.39;10;
2;ENG;Somerset;East End;;W2.74;N51.42;10;
2;ENG;Somerset;East End;;W2.52;N51.02;10;
2;ENG;Somerset;East End;;W2.47;N51.21;10;
2;ENG;Somerset;East End;;W2.58;N51.25;10;
2;ENG;Somerset;East Harptree;;W2.63;N51.29;10;
2;ENG;Somerset;East Hewish;;W2.87;N51.37;10;
2;ENG;Somerset;East Horrington;;W2.60;N51.21;10;
2;ENG;Somerset;East Huntspill;;W2.94;N51.19;10;
2;ENG;Somerset;East Lambrook;;W2.81;N50.95;10;
2;ENG;Somerset;East Lydeard;;W3.18;N51.05;10;
2;ENG;Somerset;East Lydford;;W2.61;N51.07;10;
2;ENG;Somerset;East Lyng;;W2.95;N51.04;10;
2;ENG;Somerset;East Nynehead;;W3.21;N50.99;10;
2;ENG;Somerset;East Pennard;;W2.58;N51.13;10;
2;ENG;Somerset;East Quantoxhead;;W3.24;N51.17;10;
2;ENG;Somerset;East Rolstone;;W2.87;N51.35;10;
2;ENG;Somerset;East Stoke;;W2.74;N50.95;10;
2;ENG;Somerset;East Street;;W2.65;N51.13;10;
2;ENG;Somerset;East Street;;W2.67;N51.13;10;
2;ENG;Somerset;East Town;;W3.28;N51.08;10;
2;ENG;Somerset;East Town;;W2.57;N51.15;10;
2;ENG;Somerset;East Water;;W2.67;N51.24;10;
2;ENG;Somerset;East Woodlands;;W2.31;N51.19;10;
2;ENG;Somerset;Eastbrook;;W3.12;N50.99;10;
2;ENG;Somerset;Eastertown;;W2.94;N51.28;10;
2;ENG;Somerset;Eastfield;;W2.62;N51.49;10;
2;ENG;Somerset;Easton;;W2.56;N51.46;10;
2;ENG;Somerset;Easton;;W2.70;N51.22;10;
2;ENG;Somerset;Easton Town;;W2.58;N51.09;10;
2;ENG;Somerset;Easton-in-Gordano;;W2.70;N51.47;10;
2;ENG;Somerset;Eastover;;W3.00;N51.12;10;
2;ENG;Somerset;Eastville;;W2.56;N51.47;10;
2;ENG;Somerset;Ebdon;;W2.92;N51.37;10;
2;ENG;Somerset;Edbrook;;W3.10;N51.15;10;
2;ENG;Somerset;Edford;;W2.47;N51.23;10;
2;ENG;Somerset;Edgarley;;W2.70;N51.13;10;
2;ENG;Somerset;Edgcott;;W3.65;N51.12;10;
2;ENG;Somerset;Edington;;W2.88;N51.14;10;
2;ENG;Somerset;Edingworth;;W2.93;N51.27;10;
2;ENG;Somerset;Edithmead;;W2.97;N51.23;10;
2;ENG;Somerset;Egford;;W2.35;N51.23;10;
2;ENG;Somerset;Elborough;;W2.90;N51.32;10;
2;ENG;Somerset;Ellicombe;;W3.46;N51.18;10;
2;ENG;Somerset;Elliots Green;;W2.30;N51.20;10;
2;ENG;Somerset;Elworthy;;W3.31;N51.10;10;
2;ENG;Somerset;Emborough;;W2.56;N51.25;10;
2;ENG;Somerset;Englishcombe;;W2.41;N51.35;10;
2;ENG;Somerset;Enmore;;W3.08;N51.10;10;
2;ENG;Somerset;Escott;;W3.30;N51.12;10;
2;ENG;Somerset;Evercreech;;W2.51;N51.14;10;
2;ENG;Somerset;Exe;;W3.57;N51.10;10;
2;ENG;Somerset;Exford;;W3.64;N51.12;10;
2;ENG;Somerset;Exmoor;;W3.76;N51.13;10;
2;ENG;Somerset;Exton;;W3.54;N51.08;10;
2;ENG;Somerset;Failand;;W2.69;N51.43;10;
2;ENG;Somerset;Fairfield Park;;W2.36;N51.39;10;
2;ENG;Somerset;Farleigh;;W2.73;N51.41;10;
2;ENG;Somerset;Farleigh Hungerford;;W2.28;N51.31;10;
2;ENG;Somerset;Farley;;W2.83;N51.46;10;
2;ENG;Somerset;Farmborough;;W2.48;N51.33;10;
2;ENG;Somerset;Farrington Gurney;;W2.53;N51.29;10;
2;ENG;Somerset;Faulkland;;W2.38;N51.28;10;
2;ENG;Somerset;Feltham;;W3.09;N50.94;10;
2;ENG;Somerset;Felton;;W2.69;N51.38;10;
2;ENG;Somerset;Fennington;;W3.15;N51.05;10;
2;ENG;Somerset;Fiddington;;W3.13;N51.15;10;
2;ENG;Somerset;Field;;W2.55;N51.17;10;
2;ENG;Somerset;Filton;;W2.57;N51.49;10;
2;ENG;Somerset;Filwood Park;;W2.59;N51.41;10;
2;ENG;Somerset;Fishponds;;W2.53;N51.47;10;
2;ENG;Somerset;Fitzhead;;W3.27;N51.04;10;
2;ENG;Somerset;Five Bells;;W3.34;N51.16;10;
2;ENG;Somerset;Fivehead;;W2.93;N50.98;10;
2;ENG;Somerset;Fivehead;;W2.92;N50.99;10;
2;ENG;Somerset;Flax Bourton;;W2.72;N51.41;10;
2;ENG;Somerset;Flaxpool;;W3.22;N51.10;10;
2;ENG;Somerset;Foddington;;W2.60;N51.05;10;
2;ENG;Somerset;Ford;;W3.29;N51.04;10;
2;ENG;Somerset;Ford;;W2.58;N51.27;10;
2;ENG;Somerset;Ford Street;;W3.21;N50.95;10;
2;ENG;Somerset;Fordgate;;W2.97;N51.08;10;
2;ENG;Somerset;Forton;;W2.95;N50.85;10;
2;ENG;Somerset;Four Foot;;W2.60;N51.09;10;
2;ENG;Somerset;Four Forks;;W3.10;N51.12;10;
2;ENG;Somerset;Fowler's Plot;;W2.95;N51.11;10;
2;ENG;Somerset;Fox Hill;;W2.36;N51.35;10;
2;ENG;Somerset;Foxcote;;W2.41;N51.29;10;
2;ENG;Somerset;Frenchay;;W2.51;N51.49;10;
2;ENG;Somerset;Freshford;;W2.31;N51.33;10;
2;ENG;Somerset;Friarn;;W3.18;N51.13;10;
2;ENG;Somerset;Frieze Hill;;W3.12;N51.01;10;
2;ENG;Somerset;Frome;;W2.33;N51.22;10;
2;ENG;Somerset;Frome;;W2.29;N51.28;10;
2;ENG;Somerset;Fromefield;;W2.31;N51.23;10;
2;ENG;Somerset;Frost Hill;;W2.82;N51.37;10;
2;ENG;Somerset;Fulford;;W3.14;N51.05;10;
2;ENG;Somerset;Fulwood;;W3.12;N50.97;10;
2;ENG;Somerset;Furnham;;W2.96;N50.87;10;
2;ENG;Somerset;Fyfett;;W3.09;N50.92;10;
2;ENG;Somerset;Galhampton;;W2.52;N51.05;10;
2;ENG;Somerset;Galmington;;W3.12;N51.00;10;
2;ENG;Somerset;Girt;;W2.54;N51.00;10;
2;ENG;Somerset;Glastonbury;;W2.71;N51.14;10;
2;ENG;Somerset;Goathurst;;W3.07;N51.10;10;
2;ENG;Somerset;Godney;;W2.74;N51.17;10;
2;ENG;Somerset;Golden Hill;;W2.60;N51.48;10;
2;ENG;Somerset;Gold's Cross;;W2.59;N51.33;10;
2;ENG;Somerset;Golsoncott;;W3.40;N51.14;10;
2;ENG;Somerset;Goosenford;;W3.08;N51.03;10;
2;ENG;Somerset;Gothelney Green;;W3.07;N51.12;10;
2;ENG;Somerset;Gotton;;W3.08;N51.04;10;
2;ENG;Somerset;Great Elm;;W2.37;N51.23;10;
2;ENG;Somerset;Green Ore;;W2.61;N51.24;10;
2;ENG;Somerset;Green Parlour;;W2.43;N51.28;10;
2;ENG;Somerset;Greendown;;W2.61;N51.27;10;
2;ENG;Somerset;Greenway;;W3.19;N51.04;10;
2;ENG;Somerset;Greinton;;W2.84;N51.12;10;
2;ENG;Somerset;Greyfield;;W2.51;N51.32;10;
2;ENG;Somerset;Greylake;;W2.88;N51.09;10;
2;ENG;Somerset;Greylake Fosse;;W2.85;N51.11;10;
2;ENG;Somerset;Gundenham;;W3.25;N50.99;10;
2;ENG;Somerset;Gupworthy;;W3.48;N51.10;10;
2;ENG;Somerset;Gurney Slade;;W2.54;N51.23;10;
2;ENG;Somerset;Hackness;;W2.96;N51.20;10;
2;ENG;Somerset;Hadspen;;W2.50;N51.08;10;
2;ENG;Somerset;Halcon;;W3.08;N51.01;10;
2;ENG;Somerset;Hale;;W2.35;N51.04;10;
2;ENG;Somerset;Hale Coombe;;W2.83;N51.30;10;
2;ENG;Somerset;Hallatrow;;W2.53;N51.31;10;
2;ENG;Somerset;Halse;;W3.22;N51.03;10;
2;ENG;Somerset;Halse Water;;W3.27;N51.07;10;
2;ENG;Somerset;Halsway;;W3.25;N51.12;10;
2;ENG;Somerset;Ham;;W3.01;N50.91;10;
2;ENG;Somerset;Ham;;W3.21;N50.98;10;
2;ENG;Somerset;Ham;;W3.02;N51.02;10;
2;ENG;Somerset;Ham;;W2.47;N51.23;10;
2;ENG;Somerset;Ham Green;;W2.67;N51.47;10;
2;ENG;Somerset;Ham Street;;W2.64;N51.10;10;
2;ENG;Somerset;Hambridge;;W2.87;N50.98;10;
2;ENG;Somerset;Hamp;;W3.00;N51.11;10;
2;ENG;Somerset;Handy Cross;;W3.25;N51.07;10;
2;ENG;Somerset;Hanham Green;;W2.51;N51.42;10;
2;ENG;Somerset;Hapsford;;W2.35;N51.23;10;
2;ENG;Somerset;Hardington;;W2.37;N51.26;10;
2;ENG;Somerset;Hardington Mandeville;;W2.69;N50.89;10;
2;ENG;Somerset;Hardington Marsh;;W2.71;N50.87;10;
2;ENG;Somerset;Hardington Moor;;W2.69;N50.90;10;
2;ENG;Somerset;Hardway;;W2.41;N51.10;10;
2;ENG;Somerset;Hare;;W3.01;N50.93;10;
2;ENG;Somerset;Hartcliffe;;W2.60;N51.40;10;
2;ENG;Somerset;Hartford;;W3.49;N51.05;10;
2;ENG;Somerset;Hartswell;;W3.31;N51.03;10;
2;ENG;Somerset;Haselbury Plucknett;;W2.75;N50.88;10;
2;ENG;Somerset;Hastings;;W2.98;N50.93;10;
2;ENG;Somerset;Hatch Beauchamp;;W2.99;N50.97;10;
2;ENG;Somerset;Hatch Green;;W2.99;N50.96;10;
2;ENG;Somerset;Havyatt;;W2.68;N51.13;10;
2;ENG;Somerset;Havyatt Green;;W2.76;N51.33;10;
2;ENG;Somerset;Hawkcombe;;W3.60;N51.20;10;
2;ENG;Somerset;Haybridge;;W2.67;N51.21;10;
2;ENG;Somerset;Haydon;;W2.46;N51.27;10;
2;ENG;Somerset;Haydon;;W3.07;N51.00;10;
2;ENG;Somerset;Haydon;;W2.60;N51.22;10;
2;ENG;Somerset;Haygrass;;W3.09;N50.98;10;
2;ENG;Somerset;Haymoor End;;W2.99;N51.02;10;
2;ENG;Somerset;Headley Park;;W2.61;N51.41;10;
2;ENG;Somerset;Heale;;W3.08;N50.96;10;
2;ENG;Somerset;Heale;;W2.88;N51.02;10;
2;ENG;Somerset;Heale;;W2.45;N51.19;10;
2;ENG;Somerset;Heath House;;W2.83;N51.21;10;
2;ENG;Somerset;Heathfield;;W3.19;N51.02;10;
2;ENG;Somerset;Heathfield;;W3.20;N51.09;10;
2;ENG;Somerset;Heaven's Door;;W2.57;N50.98;10;
2;ENG;Somerset;Hedging;;W3.00;N51.05;10;
2;ENG;Somerset;Hele;;W3.17;N51.00;10;
2;ENG;Somerset;Helland;;W2.97;N51.01;10;
2;ENG;Somerset;Hembridge;;W2.58;N51.12;10;
2;ENG;Somerset;Hemington;;W2.40;N51.27;10;
2;ENG;Somerset;Henbury;;W2.63;N51.49;10;
2;ENG;Somerset;Hengrove;;W2.57;N51.40;10;
2;ENG;Somerset;Hengrove Park;;W2.59;N51.40;10;
2;ENG;Somerset;Henlade;;W3.05;N51.00;10;
2;ENG;Somerset;Henleaze;;W2.60;N51.48;10;
2;ENG;Somerset;Henley;;W2.81;N51.08;10;
2;ENG;Somerset;Henstridge;;W2.40;N50.96;10;
2;ENG;Somerset;Henstridge Ash;;W2.40;N50.97;10;
2;ENG;Somerset;Henstridge Bowden;;W2.44;N50.97;10;
2;ENG;Somerset;Henstridge Marsh;;W2.37;N50.97;10;
2;ENG;Somerset;Henton;;W2.73;N51.20;10;
2;ENG;Somerset;Herons Green;;W2.64;N51.32;10;
2;ENG;Somerset;Hewish;;W2.86;N51.37;10;
2;ENG;Somerset;Hewish;;W2.82;N50.86;10;
2;ENG;Somerset;Hicks Gate;;W2.53;N51.41;10;
2;ENG;Somerset;High Ham;;W2.82;N51.07;10;
2;ENG;Somerset;High Littleton;;W2.51;N51.32;10;
2;ENG;Somerset;Highbridge;;W2.97;N51.21;10;
2;ENG;Somerset;Highbury;;W2.44;N51.23;10;
2;ENG;Somerset;Higher Alham;;W2.47;N51.16;10;
2;ENG;Somerset;Higher Burrow;;W2.85;N50.97;10;
2;ENG;Somerset;Higher Chillington;;W2.88;N50.88;10;
2;ENG;Somerset;Higher Durston;;W3.02;N51.04;10;
2;ENG;Somerset;Higher Holton;;W2.45;N51.04;10;
2;ENG;Somerset;Higher Marsh;;W2.38;N50.97;10;
2;ENG;Somerset;Higher Nyland;;W2.38;N50.99;10;
2;ENG;Somerset;Higher Street;;W3.24;N51.17;10;
2;ENG;Somerset;Higher Town;;W3.49;N51.20;10;
2;ENG;Somerset;Higher Vexford;;W3.28;N51.10;10;
2;ENG;Somerset;Higher Wambrook;;W3.01;N50.86;10;
2;ENG;Somerset;Highridge;;W2.63;N51.40;10;
2;ENG;Somerset;Highridge;;W2.63;N51.41;10;
2;ENG;Somerset;Highway;;W2.77;N50.97;10;
2;ENG;Somerset;Hill Corner;;W2.28;N51.23;10;
2;ENG;Somerset;Hill End;;W2.71;N50.89;10;
2;ENG;Somerset;Hillcommon;;W3.22;N51.02;10;
2;ENG;Somerset;Hillend;;W2.90;N51.31;10;
2;ENG;Somerset;Hillfarrance;;W3.19;N51.00;10;
2;ENG;Somerset;Hillfields;;W2.51;N51.47;10;
2;ENG;Somerset;Hinton;;W2.61;N50.97;10;
2;ENG;Somerset;Hinton Blewett;;W2.58;N51.30;10;
2;ENG;Somerset;Hinton Charterhouse;;W2.33;N51.32;10;
2;ENG;Somerset;Hinton St George;;W2.82;N50.90;10;
2;ENG;Somerset;Hobbs Wall;;W2.50;N51.33;10;
2;ENG;Somerset;Hoccombe;;W3.27;N51.05;10;
2;ENG;Somerset;Hockholler;;W3.19;N50.98;10;
2;ENG;Somerset;Hockholler Green;;W3.18;N50.98;10;
2;ENG;Somerset;Holcombe;;W2.47;N51.23;10;
2;ENG;Somerset;Holford;;W3.21;N51.16;10;
2;ENG;Somerset;Hollands;;W2.64;N50.95;10;
2;ENG;Somerset;Hollow Brook;;W2.60;N51.33;10;
2;ENG;Somerset;Holly Brook;;W2.71;N51.22;10;
2;ENG;Somerset;Holman Clavel;;W3.11;N50.93;10;
2;ENG;Somerset;Holnicote;;W3.56;N51.20;10;
2;ENG;Somerset;Holton;;W2.45;N51.03;10;
2;ENG;Somerset;Holway;;W3.08;N51.00;10;
2;ENG;Somerset;Holwell;;W2.40;N51.20;10;
2;ENG;Somerset;Holywell;;W2.68;N50.91;10;
2;ENG;Somerset;Holywell Lake;;W3.28;N50.97;10;
2;ENG;Somerset;Honey Hall;;W2.81;N51.34;10;
2;ENG;Somerset;Horfield;;W2.59;N51.48;10;
2;ENG;Somerset;Horn Hill;;W3.10;N51.15;10;
2;ENG;Somerset;Hornblotton;;W2.58;N51.10;10;
2;ENG;Somerset;Hornblotton Green;;W2.60;N51.09;10;
2;ENG;Somerset;Horner;;W3.59;N51.19;10;
2;ENG;Somerset;Horner Water;;W3.63;N51.16;10;
2;ENG;Somerset;Hornsbury;;W2.95;N50.88;10;
2;ENG;Somerset;Horsecastle;;W2.83;N51.39;10;
2;ENG;Somerset;Horsey;;W2.97;N51.14;10;
2;ENG;Somerset;Horsington;;W2.42;N51.00;10;
2;ENG;Somerset;Horton;;W2.96;N50.92;10;
2;ENG;Somerset;Horton Cross;;W2.95;N50.93;10;
2;ENG;Somerset;Hotwells;;W2.62;N51.44;10;
2;ENG;Somerset;Houndsmoor;;W3.25;N51.01;10;
2;ENG;Somerset;Houndstone;;W2.68;N50.95;10;
2;ENG;Somerset;Hounsley Batch;;W2.66;N51.36;10;
2;ENG;Somerset;Howleigh;;W3.14;N50.95;10;
2;ENG;Somerset;Howley;;W3.05;N50.87;10;
2;ENG;Somerset;Huish Champflower;;W3.37;N51.05;10;
2;ENG;Somerset;Huish Episcopi;;W2.81;N51.03;10;
2;ENG;Somerset;Hungerford;;W3.37;N51.15;10;
2;ENG;Somerset;Hunstrete;;W2.51;N51.35;10;
2;ENG;Somerset;Huntham;;W2.95;N51.02;10;
2;ENG;Somerset;Huntscott;;W3.54;N51.17;10;
2;ENG;Somerset;Huntspill;;W2.98;N51.20;10;
2;ENG;Somerset;Huntstile;;W3.05;N51.09;10;
2;ENG;Somerset;Huntworth;;W2.98;N51.10;10;
2;ENG;Somerset;Hurcott;;W2.86;N50.94;10;
2;ENG;Somerset;Hurcott;;W2.71;N51.05;10;
2;ENG;Somerset;Hurst;;W2.78;N50.95;10;
2;ENG;Somerset;Hutton;;W2.93;N51.31;10;
2;ENG;Somerset;Huxham Green;;W2.58;N51.12;10;
2;ENG;Somerset;Hythe;;W2.80;N51.26;10;
2;ENG;Somerset;Icelton;;W2.90;N51.38;10;
2;ENG;Somerset;Ilchester;;W2.68;N50.99;10;
2;ENG;Somerset;Ilchester Mead;;W2.69;N50.99;10;
2;ENG;Somerset;Ilford;;W2.91;N50.94;10;
2;ENG;Somerset;Ilminster;;W2.91;N50.92;10;
2;ENG;Somerset;Ilton;;W2.92;N50.94;10;
2;ENG;Somerset;Inglesbatch;;W2.43;N51.34;10;
2;ENG;Somerset;Innox Hill;;W2.33;N51.23;10;
2;ENG;Somerset;Isle;;W2.89;N50.94;10;
2;ENG;Somerset;Isle Abbotts;;W2.92;N50.97;10;
2;ENG;Somerset;Isle Brewers;;W2.91;N50.98;10;
2;ENG;Somerset;Iwood;;W2.79;N51.36;10;
2;ENG;Somerset;Keenthorne;;W3.13;N51.14;10;
2;ENG;Somerset;Keinton Mandeville;;W2.65;N51.06;10;
2;ENG;Somerset;Kelston;;W2.43;N51.40;10;
2;ENG;Somerset;Kenn;;W2.84;N51.41;10;
2;ENG;Somerset;Kenn Moor Gate;;W2.80;N51.39;10;
2;ENG;Somerset;Kennet and Avon Canal;;W2.31;N51.35;10;
2;ENG;Somerset;Kenny;;W2.98;N50.94;10;
2;ENG;Somerset;Keward;;W2.65;N51.19;10;
2;ENG;Somerset;Kewstoke;;W2.96;N51.36;10;
2;ENG;Somerset;Keyford;;W2.33;N51.22;10;
2;ENG;Somerset;Keynsham;;W2.50;N51.41;10;
2;ENG;Somerset;Kibbear;;W3.11;N50.98;10;
2;ENG;Somerset;Kilmersdon;;W2.44;N51.26;10;
2;ENG;Somerset;Kilton;;W3.20;N51.18;10;
2;ENG;Somerset;Kilve;;W3.23;N51.17;10;
2;ENG;Somerset;Kingdown;;W2.69;N51.37;10;
2;ENG;Somerset;Kingsbridge;;W3.45;N51.12;10;
2;ENG;Somerset;Kingsbury Episcopi;;W2.81;N50.98;10;
2;ENG;Somerset;Kingsbury Regis;;W2.47;N50.96;10;
2;ENG;Somerset;Kingsdon;;W2.70;N51.03;10;
2;ENG;Somerset;Kingston Seymour;;W2.86;N51.39;10;
2;ENG;Somerset;Kingston St Mary;;W3.11;N51.05;10;
2;ENG;Somerset;Kingstone;;W2.89;N50.91;10;
2;ENG;Somerset;Kingsway;;W2.38;N51.36;10;
2;ENG;Somerset;Kingswood;;W2.51;N51.45;10;
2;ENG;Somerset;Kingswood;;W3.28;N51.12;10;
2;ENG;Somerset;Kingweston;;W2.68;N51.06;10;
2;ENG;Somerset;Kittisford;;W3.32;N50.99;10;
2;ENG;Somerset;Knapp;;W2.99;N51.02;10;
2;ENG;Somerset;Knightcott;;W2.89;N51.32;10;
2;ENG;Somerset;Knighton;;W3.16;N51.18;10;
2;ENG;Somerset;Knole;;W2.74;N51.02;10;
2;ENG;Somerset;Knoll Green;;W3.10;N51.14;10;
2;ENG;Somerset;Knott Oak;;W2.89;N50.92;10;
2;ENG;Somerset;Knowle;;W2.57;N51.42;10;
2;ENG;Somerset;Knowle;;W2.95;N51.14;10;
2;ENG;Somerset;Knowle St Giles;;W2.93;N50.89;10;
2;ENG;Somerset;Lambridge;;W2.34;N51.39;10;
2;ENG;Somerset;Lamyatt;;W2.50;N51.11;10;
2;ENG;Somerset;Langaller;;W3.05;N51.02;10;
2;ENG;Somerset;Langford;;W3.14;N51.02;10;
2;ENG;Somerset;Langford Budville;;W3.26;N50.99;10;
2;ENG;Somerset;Langford Green;;W2.76;N51.32;10;
2;ENG;Somerset;Langham;;W2.96;N50.88;10;
2;ENG;Somerset;Langley;;W3.31;N51.04;10;
2;ENG;Somerset;Langley Marsh;;W3.32;N51.05;10;
2;ENG;Somerset;Langport;;W2.82;N51.03;10;
2;ENG;Somerset;Langridge;;W2.37;N51.41;10;
2;ENG;Somerset;Lansdown;;W2.37;N51.39;10;
2;ENG;Somerset;Lansdown;;W2.40;N51.41;10;
2;ENG;Somerset;Larkhall;;W2.36;N51.39;10;
2;ENG;Somerset;Latcham;;W2.80;N51.21;10;
2;ENG;Somerset;Lattiford;;W2.44;N51.03;10;
2;ENG;Somerset;Launcherley;;W2.65;N51.18;10;
2;ENG;Somerset;Laverley;;W2.63;N51.14;10;
2;ENG;Somerset;Laverton;;W2.33;N51.27;10;
2;ENG;Somerset;Lawford;;W3.24;N51.11;10;
2;ENG;Somerset;Lawrence Weston;;W2.66;N51.49;10;
2;ENG;Somerset;Leigh Common;;W2.37;N51.05;10;
2;ENG;Somerset;Leigh upon Mendip;;W2.44;N51.22;10;
2;ENG;Somerset;Leigh Woods;;W2.64;N51.44;10;
2;ENG;Somerset;Leighland Chapel;;W3.38;N51.11;10;
2;ENG;Somerset;Leighton;;W2.43;N51.18;10;
2;ENG;Somerset;Ley;;W3.65;N51.12;10;
2;ENG;Somerset;Lillesdon;;W2.99;N51.00;10;
2;ENG;Somerset;Lilstock;;W3.20;N51.18;10;
2;ENG;Somerset;Limington;;W2.65;N50.99;10;
2;ENG;Somerset;Limpley Stoke;;W2.31;N51.33;10;
2;ENG;Somerset;Liney;;W2.93;N51.11;10;
2;ENG;Somerset;Link;;W2.76;N51.32;10;
2;ENG;Somerset;Lipyeate;;W2.47;N51.24;10;
2;ENG;Somerset;Listoke;;W2.97;N51.00;10;
2;ENG;Somerset;Little Green;;W2.40;N51.23;10;
2;ENG;Somerset;Little Hill;;W3.05;N50.91;10;
2;ENG;Somerset;Little Keyford;;W2.33;N51.21;10;
2;ENG;Somerset;Little Load;;W2.77;N51.01;10;
2;ENG;Somerset;Little London;;W2.54;N51.22;10;
2;ENG;Somerset;Little Norton;;W2.75;N50.93;10;
2;ENG;Somerset;Little Weston;;W2.54;N51.02;10;
2;ENG;Somerset;Littleton;;W2.64;N51.36;10;
2;ENG;Somerset;Littleton;;W2.72;N51.06;10;
2;ENG;Somerset;Litton;;W2.58;N51.28;10;
2;ENG;Somerset;Locking;;W2.92;N51.32;10;
2;ENG;Somerset;Lockleaze;;W2.57;N51.48;10;
2;ENG;Somerset;Locksbrook;;W2.40;N51.37;10;
2;ENG;Somerset;Lodway;;W2.69;N51.48;10;
2;ENG;Somerset;Long Ashton;;W2.66;N51.42;10;
2;ENG;Somerset;Long Load;;W2.77;N51.00;10;
2;ENG;Somerset;Long Sutton;;W2.77;N51.02;10;
2;ENG;Somerset;Longhouse;;W2.43;N51.33;10;
2;ENG;Somerset;Longstone;;W2.87;N51.05;10;
2;ENG;Somerset;Lopen;;W2.82;N50.92;10;
2;ENG;Somerset;Lopen Head;;W2.82;N50.92;10;
2;ENG;Somerset;Lottisham;;W2.61;N51.10;10;
2;ENG;Somerset;Lovington;;W2.58;N51.06;10;
2;ENG;Somerset;Low Ham;;W2.81;N51.05;10;
2;ENG;Somerset;Lower Aisholt;;W3.14;N51.10;10;
2;ENG;Somerset;Lower Burrow;;W2.84;N50.97;10;
2;ENG;Somerset;Lower Canada;;W2.93;N51.31;10;
2;ENG;Somerset;Lower Durston;;W3.01;N51.04;10;
2;ENG;Somerset;Lower Failand;;W2.70;N51.45;10;
2;ENG;Somerset;Lower Godney;;W2.75;N51.17;10;
2;ENG;Somerset;Lower Knapp;;W2.99;N51.02;10;
2;ENG;Somerset;Lower Knowle;;W2.59;N51.42;10;
2;ENG;Somerset;Lower Langford;;W2.77;N51.33;10;
2;ENG;Somerset;Lower Marsh;;W2.37;N50.97;10;
2;ENG;Somerset;Lower Marston;;W2.34;N51.19;10;
2;ENG;Somerset;Lower Merridge;;W3.14;N51.09;10;
2;ENG;Somerset;Lower Milton;;W2.67;N51.22;10;
2;ENG;Somerset;Lower Nyland;;W2.37;N50.98;10;
2;ENG;Somerset;Lower Odcombe;;W2.69;N50.93;10;
2;ENG;Somerset;Lower Roadwater;;W3.38;N51.13;10;
2;ENG;Somerset;Lower Stratton;;W2.79;N50.93;10;
2;ENG;Somerset;Lower Swainswick;;W2.34;N51.40;10;
2;ENG;Somerset;Lower Vexford;;W3.27;N51.10;10;
2;ENG;Somerset;Lower Weacombe;;W3.28;N51.15;10;
2;ENG;Somerset;Lower Weare;;W2.86;N51.27;10;
2;ENG;Somerset;Lower Westholme;;W2.63;N51.15;10;
2;ENG;Somerset;Lower Weston;;W2.38;N51.38;10;
2;ENG;Somerset;Lower Whatley;;W2.37;N51.22;10;
2;ENG;Somerset;Lower Woolston;;W2.50;N51.04;10;
2;ENG;Somerset;Lower Wraxall;;W2.57;N51.11;10;
2;ENG;Somerset;Lowton;;W3.15;N50.95;10;
2;ENG;Somerset;Loxton;;W2.90;N51.29;10;
2;ENG;Somerset;Luccombe;;W3.56;N51.18;10;
2;ENG;Somerset;Luckwell Bridge;;W3.57;N51.13;10;
2;ENG;Somerset;Ludney;;W2.88;N50.90;10;
2;ENG;Somerset;Lufton;;W2.69;N50.94;10;
2;ENG;Somerset;Lullington;;W2.31;N51.25;10;
2;ENG;Somerset;Lulsgate Bottom;;W2.71;N51.38;10;
2;ENG;Somerset;Lusty;;W2.45;N51.10;10;
2;ENG;Somerset;Luxborough;;W3.47;N51.13;10;
2;ENG;Somerset;Lyatts;;W2.68;N50.89;10;
2;ENG;Somerset;Lydeard St Lawrence;;W3.25;N51.08;10;
2;ENG;Somerset;Lydford Fair Place;;W2.61;N51.08;10;
2;ENG;Somerset;Lydford-on-Fosse;;W2.62;N51.06;10;
2;ENG;Somerset;Lydmarsh;;W2.92;N50.86;10;
2;ENG;Somerset;Lye Cross;;W2.73;N51.35;10;
2;ENG;Somerset;Lye Hole;;W2.71;N51.35;10;
2;ENG;Somerset;Lympsham;;W2.96;N51.28;10;
2;ENG;Somerset;Lynch;;W3.57;N51.21;10;
2;ENG;Somerset;Lyng;;W2.97;N51.04;10;
2;ENG;Somerset;Lyngford;;W3.09;N51.01;10;
2;ENG;Somerset;Maiden Head;;W2.63;N51.39;10;
2;ENG;Somerset;Maperton;;W2.47;N51.03;10;
2;ENG;Somerset;Mark;;W2.88;N51.21;10;
2;ENG;Somerset;Mark Causeway;;W2.91;N51.21;10;
2;ENG;Somerset;Marksbury;;W2.48;N51.35;10;
2;ENG;Somerset;Marsh Mills;;W3.15;N51.13;10;
