"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Durham;Dalton-le-Dale;;W1.37;N54.81;10;
2;ENG;Durham;Dawdon;;W1.34;N54.82;10;
2;ENG;Durham;Deaf Hill;;W1.41;N54.71;10;
2;ENG;Durham;Dean Bank;;W1.56;N54.68;10;
2;ENG;Durham;Delves;;W1.81;N54.83;10;
2;ENG;Durham;Dene;;W1.83;N54.88;10;
2;ENG;Durham;Deneside;;W1.36;N54.82;10;
2;ENG;Durham;Dent Bank;;W2.10;N54.62;10;
2;ENG;Durham;Denton;;W1.67;N54.55;10;
2;ENG;Durham;Derwent;;W1.85;N54.89;10;
2;ENG;Durham;Dipton;;W1.76;N54.87;10;
2;ENG;Durham;Durham;;W1.58;N54.77;10;
2;ENG;Durham;Easington;;W1.36;N54.78;10;
2;ENG;Durham;Easington Colliery;;W1.33;N54.78;10;
2;ENG;Durham;East Blackdene;;W2.18;N54.73;10;
2;ENG;Durham;East Briscoe;;W2.04;N54.56;10;
2;ENG;Durham;East Hedleyhope;;W1.76;N54.75;10;
2;ENG;Durham;East Kyo;;W1.73;N54.86;10;
2;ENG;Durham;East Stanley;;W1.68;N54.87;10;
2;ENG;Durham;Eastbourne;;W1.53;N54.52;10;
2;ENG;Durham;Eastgate;;W2.07;N54.73;10;
2;ENG;Durham;Ebchester;;W1.84;N54.89;10;
2;ENG;Durham;Eden Vale;;W1.34;N54.72;10;
2;ENG;Durham;Edmondsley;;W1.64;N54.83;10;
2;ENG;Durham;Edmundbyers;;W1.98;N54.84;10;
2;ENG;Durham;Egglesburn;;W2.03;N54.61;10;
2;ENG;Durham;Eggleston;;W2.00;N54.60;10;
2;ENG;Durham;Eldon;;W1.64;N54.63;10;
2;ENG;Durham;Eldon Lane;;W1.66;N54.63;10;
2;ENG;Durham;Elemore Vale;;W1.45;N54.79;10;
2;ENG;Durham;Elstob;;W1.47;N54.60;10;
2;ENG;Durham;Elvet Hill;;W1.59;N54.76;10;
2;ENG;Durham;Embleton;;W1.36;N54.65;10;
2;ENG;Durham;Escomb;;W1.72;N54.66;10;
2;ENG;Durham;Esh;;W1.70;N54.79;10;
2;ENG;Durham;Esh Winning;;W1.70;N54.76;10;
2;ENG;Durham;Esperley Lane Ends;;W1.80;N54.61;10;
2;ENG;Durham;Etherley Dene;;W1.70;N54.64;10;
2;ENG;Durham;Ettersgill;;W2.18;N54.65;10;
2;ENG;Durham;Evenwood;;W1.76;N54.62;10;
2;ENG;Durham;Evenwood Gate;;W1.75;N54.61;10;
2;ENG;Durham;Faverdale;;W1.58;N54.53;10;
2;ENG;Durham;Ferryhill;;W1.55;N54.68;10;
2;ENG;Durham;Ferryhill Station;;W1.53;N54.67;10;
2;ENG;Durham;Fir Tree;;W1.78;N54.70;10;
2;ENG;Durham;Firth Moor;;W1.53;N54.51;10;
2;ENG;Durham;Fishburn;;W1.44;N54.68;10;
2;ENG;Durham;Fleming Field;;W1.41;N54.76;10;
2;ENG;Durham;Flint Hill;;W1.75;N54.88;10;
2;ENG;Durham;Forest-in-Teesdale;;W2.21;N54.65;10;
2;ENG;Durham;Framwellgate Moor;;W1.59;N54.79;10;
2;ENG;Durham;Frosterley;;W1.97;N54.72;10;
2;ENG;Durham;Gainford;;W1.73;N54.53;10;
2;ENG;Durham;Garmondsway;;W1.48;N54.70;10;
2;ENG;Durham;Gaunless;;W1.70;N54.62;10;
2;ENG;Durham;Gilesgate;;W1.56;N54.78;10;
2;ENG;Durham;Gilesgate Moor;;W1.55;N54.77;10;
2;ENG;Durham;Gilmonby;;W2.01;N54.50;10;
2;ENG;Durham;Girsby;;W1.46;N54.46;10;
2;ENG;Durham;Grange Hill;;W1.64;N54.65;10;
2;ENG;Durham;Grange Villa;;W1.64;N54.86;10;
2;ENG;Durham;Great Burdon;;W1.52;N54.53;10;
2;ENG;Durham;Great Chilton;;W1.55;N54.66;10;
2;ENG;Durham;Great Lumley;;W1.54;N54.83;10;
2;ENG;Durham;Great Stainton;;W1.49;N54.58;10;
2;ENG;Durham;Greencroft;;W1.75;N54.85;10;
2;ENG;Durham;Greenhill;;W1.39;N54.81;10;
2;ENG;Durham;Greta;;W1.91;N54.49;10;
2;ENG;Durham;Greta Bridge;;W1.87;N54.51;10;
2;ENG;Durham;Hallgarth;;W1.48;N54.78;10;
2;ENG;Durham;Hamsterley;;W1.83;N54.67;10;
2;ENG;Durham;Hamsterley;;W1.82;N54.89;10;
2;ENG;Durham;Hamsterley Forest;;W1.93;N54.65;10;
2;ENG;Durham;Harelaw;;W1.75;N54.86;10;
2;ENG;Durham;Harperley;;W1.73;N54.87;10;
2;ENG;Durham;Harrowgate Hill;;W1.55;N54.53;10;
2;ENG;Durham;Harrowgate Village;;W1.56;N54.54;10;
2;ENG;Durham;Harwood;;W2.28;N54.69;10;
2;ENG;Durham;Harwood Beck;;W2.27;N54.68;10;
2;ENG;Durham;Haswell;;W1.42;N54.78;10;
2;ENG;Durham;Haswell Moor;;W1.41;N54.76;10;
2;ENG;Durham;Haswell Plough;;W1.42;N54.77;10;
2;ENG;Durham;Haughton Le Skerne;;W1.52;N54.53;10;
2;ENG;Durham;Hawthorn;;W1.36;N54.79;10;
2;ENG;Durham;Headlam;;W1.72;N54.56;10;
2;ENG;Durham;Healeyfield;;W1.90;N54.82;10;
2;ENG;Durham;Hedley Hill;;W1.76;N54.76;10;
2;ENG;Durham;Heighington;;W1.63;N54.59;10;
2;ENG;Durham;Helmington Row;;W1.72;N54.71;10;
2;ENG;Durham;Hesleden;;W1.31;N54.73;10;
2;ENG;Durham;Hett;;W1.56;N54.71;10;
2;ENG;Durham;Hetton-le-Hill;;W1.45;N54.79;10;
2;ENG;Durham;High Dubmire;;W1.50;N54.83;10;
2;ENG;Durham;High Dyke;;W2.07;N54.62;10;
2;ENG;Durham;High Etherley;;W1.75;N54.64;10;
2;ENG;Durham;High Forge;;W1.65;N54.88;10;
2;ENG;Durham;High Friarside;;W1.75;N54.89;10;
2;ENG;Durham;High Grange;;W1.73;N54.67;10;
2;ENG;Durham;High Handenhold;;W1.64;N54.87;10;
2;ENG;Durham;High Haswell;;W1.44;N54.78;10;
2;ENG;Durham;High Hesleden;;W1.30;N54.73;10;
2;ENG;Durham;High Moorsley;;W1.48;N54.79;10;
2;ENG;Durham;High Shincliffe;;W1.55;N54.75;10;
2;ENG;Durham;High Stoop;;W1.84;N54.75;10;
2;ENG;Durham;High Urpeth;;W1.64;N54.87;10;
2;ENG;Durham;High Westwood;;W1.83;N54.89;10;
2;ENG;Durham;Hill End;;W1.98;N54.71;10;
2;ENG;Durham;Hill Top;;W2.01;N54.61;10;
2;ENG;Durham;Hill Top;;W1.67;N54.79;10;
2;ENG;Durham;Hill Top;;W1.75;N54.88;10;
2;ENG;Durham;Hilton;;W1.75;N54.58;10;
2;ENG;Durham;Hinden Beck;;W1.96;N54.61;10;
2;ENG;Durham;Hobson;;W1.73;N54.88;10;
2;ENG;Durham;Holmside;;W1.67;N54.83;10;
2;ENG;Durham;Holwick;;W2.15;N54.62;10;
2;ENG;Durham;Horden;;W1.31;N54.76;10;
2;ENG;Durham;Horsleyhope;;W1.92;N54.81;10;
2;ENG;Durham;Houghton Bank;;W1.66;N54.59;10;
2;ENG;Durham;Houghton-le-Side;;W1.66;N54.58;10;
2;ENG;Durham;Howden-le-Wear;;W1.76;N54.69;10;
2;ENG;Durham;Hummersknott;;W1.59;N54.52;10;
2;ENG;Durham;Hunderthwaite;;W2.03;N54.58;10;
2;ENG;Durham;Hunstanworth;;W2.09;N54.83;10;
2;ENG;Durham;Hunwick;;W1.70;N54.68;10;
2;ENG;Durham;Hurworth Place;;W1.55;N54.48;10;
