"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Buckinghamshire;Chisbridge Cross;;W0.83;N51.59;10;
2;ENG;Buckinghamshire;Chivery;;W0.69;N51.75;10;
2;ENG;Buckinghamshire;Cholesbury;;W0.65;N51.75;10;
2;ENG;Buckinghamshire;Chorleywood West;;W0.54;N51.65;10;
2;ENG;Buckinghamshire;Church End;;W0.51;N51.67;10;
2;ENG;Buckinghamshire;Church End;;W0.92;N51.75;10;
2;ENG;Buckinghamshire;Church End;;W0.63;N51.82;10;
2;ENG;Buckinghamshire;Clanking;;W0.81;N51.75;10;
2;ENG;Buckinghamshire;Claydon Brook;;W0.95;N51.97;10;
2;ENG;Buckinghamshire;Codmore;;W0.59;N51.70;10;
2;ENG;Buckinghamshire;Coleshill;;W0.64;N51.64;10;
2;ENG;Buckinghamshire;Colne;;W0.49;N51.50;10;
2;ENG;Buckinghamshire;Colne;;W0.48;N51.57;10;
2;ENG;Buckinghamshire;Colne Brook;;W0.52;N51.48;10;
2;ENG;Buckinghamshire;Colstrope;;W0.87;N51.58;10;
2;ENG;Buckinghamshire;Coombe;;W0.78;N51.74;10;
2;ENG;Buckinghamshire;Cores End;;W0.70;N51.57;10;
2;ENG;Buckinghamshire;Crafton;;W0.72;N51.86;10;
2;ENG;Buckinghamshire;Creslow;;W0.82;N51.88;10;
2;ENG;Buckinghamshire;Cressex;;W0.78;N51.61;10;
2;ENG;Buckinghamshire;Crownfield;;W0.84;N51.68;10;
2;ENG;Buckinghamshire;Cryers Hill;;W0.74;N51.65;10;
2;ENG;Buckinghamshire;Cublington;;W0.79;N51.89;10;
2;ENG;Buckinghamshire;Cuddington;;W0.94;N51.79;10;
2;ENG;Buckinghamshire;Dadford;;W01.03;N52.03;10;
2;ENG;Buckinghamshire;Dagnall;;W0.56;N51.83;10;
2;ENG;Buckinghamshire;Danesfield;;W0.83;N51.54;10;
2;ENG;Buckinghamshire;Darvillshill;;W0.81;N51.68;10;
2;ENG;Buckinghamshire;Denham;;W0.50;N51.56;10;
2;ENG;Buckinghamshire;Denham;;W0.91;N51.87;10;
2;ENG;Buckinghamshire;Denham Green;;W0.51;N51.58;10;
2;ENG;Buckinghamshire;Dinton;;W0.89;N51.78;10;
2;ENG;Buckinghamshire;Ditchfield;;W0.84;N51.61;10;
2;ENG;Buckinghamshire;Dorney;;W0.66;N51.50;10;
2;ENG;Buckinghamshire;Dorton;;W01.01;N51.82;10;
2;ENG;Buckinghamshire;Downley;;W0.78;N51.64;10;
2;ENG;Buckinghamshire;Drayton Beauchamp;;W0.69;N51.79;10;
2;ENG;Buckinghamshire;Drayton Parslow;;W0.79;N51.94;10;
2;ENG;Buckinghamshire;Duck End;;W0.85;N51.93;10;
2;ENG;Buckinghamshire;Dunsmore;;W0.75;N51.73;10;
2;ENG;Buckinghamshire;Dunton;;W0.80;N51.90;10;
2;ENG;Buckinghamshire;Easington;;W01.01;N51.78;10;
2;ENG;Buckinghamshire;East Claydon;;W0.93;N51.91;10;
2;ENG;Buckinghamshire;East End;;W0.82;N51.85;10;
2;ENG;Buckinghamshire;Eaton Bray;;W0.59;N51.87;10;
2;ENG;Buckinghamshire;Edgcott;;W01.02;N51.89;10;
2;ENG;Buckinghamshire;Edlesborough;;W0.59;N51.86;10;
2;ENG;Buckinghamshire;Egypt;;W0.61;N51.55;10;
2;ENG;Buckinghamshire;Ellesborough;;W0.79;N51.74;10;
2;ENG;Buckinghamshire;Elmhurst;;W0.81;N51.82;10;
2;ENG;Buckinghamshire;Eton Wick;;W0.64;N51.49;10;
2;ENG;Buckinghamshire;Farnham Common;;W0.61;N51.55;10;
2;ENG;Buckinghamshire;Farnham Park;;W0.61;N51.53;10;
2;ENG;Buckinghamshire;Farnham Royal;;W0.61;N51.53;10;
2;ENG;Buckinghamshire;Fawley;;W0.91;N51.56;10;
2;ENG;Buckinghamshire;Fern;;W0.73;N51.58;10;
2;ENG;Buckinghamshire;Fingest;;W0.88;N51.61;10;
2;ENG;Buckinghamshire;Flackwell Heath;;W0.71;N51.59;10;
2;ENG;Buckinghamshire;Flowers Bottom;;W0.80;N51.68;10;
2;ENG;Buckinghamshire;Ford;;W0.88;N51.77;10;
2;ENG;Buckinghamshire;Forty Green;;W0.67;N51.61;10;
2;ENG;Buckinghamshire;Foscote;;W0.96;N52.00;10;
2;ENG;Buckinghamshire;Four Ashes;;W0.74;N51.64;10;
2;ENG;Buckinghamshire;Frieth;;W0.86;N51.60;10;
2;ENG;Buckinghamshire;Frith-hill;;W0.69;N51.70;10;
2;ENG;Buckinghamshire;Fulmer;;W0.57;N51.55;10;
2;ENG;Buckinghamshire;Gawcott;;W01.01;N51.97;10;
2;ENG;Buckinghamshire;George Green;;W0.55;N51.51;10;
2;ENG;Buckinghamshire;Gerrards Cross;;W0.57;N51.57;10;
2;ENG;Buckinghamshire;Gibraltar;;W0.91;N51.78;10;
2;ENG;Buckinghamshire;Goddards;;W0.87;N51.60;10;
2;ENG;Buckinghamshire;Granborough;;W0.89;N51.91;10;
2;ENG;Buckinghamshire;Grand Union Canal;;W0.67;N51.81;10;
2;ENG;Buckinghamshire;Gravel Hill;;W0.55;N51.60;10;
