"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Norfolk;Bressingham Common;;E1.07;N52.39;10;
2;ENG;Norfolk;Brettenham;;E0.83;N52.41;10;
2;ENG;Norfolk;Brewers Green;;E1.08;N52.37;10;
2;ENG;Norfolk;Bridge Green;;E1.14;N52.40;10;
2;ENG;Norfolk;Bridgham;;E0.86;N52.42;10;
2;ENG;Norfolk;Briggate;;E1.42;N52.79;10;
2;ENG;Norfolk;Briningham;;E1.01;N52.86;10;
2;ENG;Norfolk;Brinton;;E1.01;N52.87;10;
2;ENG;Norfolk;Brisley;;E0.88;N52.75;10;
2;ENG;Norfolk;Briston;;E1.05;N52.84;10;
2;ENG;Norfolk;Brockdish;;E1.23;N52.36;10;
2;ENG;Norfolk;Brock's Watering;;E1.15;N52.48;10;
2;ENG;Norfolk;Brooke;;E1.36;N52.54;10;
2;ENG;Norfolk;Brookville;;E0.54;N52.53;10;
2;ENG;Norfolk;Broom Green;;E0.93;N52.77;10;
2;ENG;Norfolk;Broome;;E1.44;N52.46;10;
2;ENG;Norfolk;Broomhill;;E0.37;N52.61;10;
2;ENG;Norfolk;Broomholm;;E1.47;N52.84;10;
2;ENG;Norfolk;Broomsthorpe;;E0.72;N52.81;10;
2;ENG;Norfolk;Brundall;;E1.42;N52.62;10;
2;ENG;Norfolk;Brundish;;E1.52;N52.50;10;
2;ENG;Norfolk;Buckenham;;E1.46;N52.59;10;
2;ENG;Norfolk;Bull's Green;;E1.54;N52.49;10;
2;ENG;Norfolk;Bumwell Hill;;E1.12;N52.47;10;
2;ENG;Norfolk;Bunker's Hill;;E1.22;N52.63;10;
2;ENG;Norfolk;Bunwell;;E1.12;N52.49;10;
2;ENG;Norfolk;Bunwell Bottom;;E1.09;N52.51;10;
2;ENG;Norfolk;Bure;;E1.53;N52.68;10;
2;ENG;Norfolk;Burgh Castle;;E1.65;N52.57;10;
2;ENG;Norfolk;Burgh Common;;E1.03;N52.50;10;
2;ENG;Norfolk;Burgh next Aylsham;;E1.29;N52.77;10;
2;ENG;Norfolk;Burgh St Margaret (Fleggburgh);;E1.60;N52.66;10;
2;ENG;Norfolk;Burgh St Peter;;E1.62;N52.47;10;
2;ENG;Norfolk;Burgh Stubbs;;E1.02;N52.86;10;
2;ENG;Norfolk;Burlingham Green;;E1.48;N52.63;10;
2;ENG;Norfolk;Burn;;E0.74;N52.95;10;
2;ENG;Norfolk;Burnham Deepdale;;E0.67;N52.96;10;
2;ENG;Norfolk;Burnham Market;;E0.72;N52.94;10;
2;ENG;Norfolk;Burnham Norton;;E0.70;N52.95;10;
2;ENG;Norfolk;Burnham Overy Staithe;;E0.73;N52.96;10;
2;ENG;Norfolk;Burnham Overy Town;;E0.73;N52.94;10;
2;ENG;Norfolk;Burnham Thorpe;;E0.75;N52.93;10;
2;ENG;Norfolk;Burston;;E1.13;N52.40;10;
2;ENG;Norfolk;Bush Estate;;E1.55;N52.80;10;
2;ENG;Norfolk;Bush Green;;E1.25;N52.43;10;
2;ENG;Norfolk;Bush Green;;E0.97;N52.54;10;
2;ENG;Norfolk;Bushy Common;;E0.88;N52.67;10;
2;ENG;Norfolk;Bustard's Green;;E1.19;N52.48;10;
2;ENG;Norfolk;Butcher's Common;;E1.46;N52.72;10;
2;ENG;Norfolk;Buxton;;E1.30;N52.74;10;
2;ENG;Norfolk;Caister-on-Sea;;E1.72;N52.64;10;
2;ENG;Norfolk;Caistor St Edmund;;E1.29;N52.57;10;
2;ENG;Norfolk;California;;E1.71;N52.67;10;
2;ENG;Norfolk;Calthorpe;;E1.23;N52.83;10;
2;ENG;Norfolk;Cangate;;E1.43;N52.71;10;
2;ENG;Norfolk;Cantley;;E1.51;N52.57;10;
2;ENG;Norfolk;Carbrooke;;E0.86;N52.58;10;
2;ENG;Norfolk;Cargate Common;;E1.13;N52.46;10;
2;ENG;Norfolk;Carleton Forehoe;;E1.08;N52.60;10;
2;ENG;Norfolk;Carleton Rode;;E1.10;N52.48;10;
2;ENG;Norfolk;Carleton St Peter;;E1.45;N52.56;10;
2;ENG;Norfolk;Castle Acre;;E0.67;N52.70;10;
2;ENG;Norfolk;Castle Rising;;E0.46;N52.78;10;
2;ENG;Norfolk;Caston;;E0.87;N52.53;10;
2;ENG;Norfolk;Catfield;;E1.52;N52.73;10;
2;ENG;Norfolk;Cat's Common;;E1.46;N52.75;10;
2;ENG;Norfolk;Caudlesprings;;E0.86;N52.57;10;
2;ENG;Norfolk;Cawston;;E1.15;N52.76;10;
2;ENG;Norfolk;Cess;;E1.60;N52.69;10;
2;ENG;Norfolk;Chalkhill;;E0.72;N52.57;10;
2;ENG;Norfolk;Chapel Field;;E1.49;N52.76;10;
2;ENG;Norfolk;Chedgrave;;E1.47;N52.53;10;
2;ENG;Norfolk;Chequers Corner;;E0.20;N52.64;10;
2;ENG;Norfolk;Chet;;E1.52;N52.55;10;
2;ENG;Norfolk;Church End;;E0.23;N52.71;10;
2;ENG;Norfolk;Church Green;;E1.03;N52.47;10;
2;ENG;Norfolk;Claxton;;E1.43;N52.57;10;
2;ENG;Norfolk;Clenchwarton;;E0.35;N52.75;10;
2;ENG;Norfolk;Cley next the Sea;;E1.03;N52.94;10;
2;ENG;Norfolk;Cliftonville;;E1.41;N52.88;10;
2;ENG;Norfolk;Clint Green;;E0.98;N52.65;10;
2;ENG;Norfolk;Clippesby;;E1.57;N52.66;10;
2;ENG;Norfolk;Clippings Green;;E1.01;N52.66;10;
2;ENG;Norfolk;Cobbler's Green;;E1.35;N52.47;10;
2;ENG;Norfolk;Cobholm Island;;E1.70;N52.60;10;
2;ENG;Norfolk;Cockley Cley;;E0.64;N52.60;10;
2;ENG;Norfolk;Cockthorpe;;E0.94;N52.93;10;
2;ENG;Norfolk;Colby;;E1.29;N52.83;10;
2;ENG;Norfolk;Colegate End;;E1.22;N52.44;10;
2;ENG;Norfolk;Colkirk;;E0.83;N52.79;10;
2;ENG;Norfolk;Colney;;E1.21;N52.61;10;
2;ENG;Norfolk;Coltishall;;E1.36;N52.73;10;
2;ENG;Norfolk;Colton;;E1.10;N52.63;10;
2;ENG;Norfolk;Congham;;E0.53;N52.77;10;
2;ENG;Norfolk;Copy's Green;;E0.88;N52.91;10;
2;ENG;Norfolk;Cordwell;;E1.13;N52.49;10;
2;ENG;Norfolk;Corpusty;;E1.13;N52.82;10;
2;ENG;Norfolk;Costessey;;E1.20;N52.66;10;
2;ENG;Norfolk;Costessey Park;;E1.19;N52.65;10;
2;ENG;Norfolk;Coston;;E1.04;N52.61;10;
2;ENG;Norfolk;Coxford;;E0.72;N52.82;10;
2;ENG;Norfolk;Crabgate;;E1.09;N52.80;10;
2;ENG;Norfolk;Crane's Corner;;E0.82;N52.68;10;
2;ENG;Norfolk;Cranwich;;E0.62;N52.51;10;
2;ENG;Norfolk;Cranworth;;E0.92;N52.59;10;
2;ENG;Norfolk;Craymere Beck;;E1.05;N52.82;10;
2;ENG;Norfolk;Crimplesham;;E0.42;N52.60;10;
2;ENG;Norfolk;Cringleford;;E1.23;N52.59;10;
2;ENG;Norfolk;Cromer;;E1.28;N52.93;10;
2;ENG;Norfolk;Crossdale Street;;E1.29;N52.90;10;
2;ENG;Norfolk;Crostwick;;E1.32;N52.69;10;
2;ENG;Norfolk;Crowgate Street;;E1.40;N52.73;10;
2;ENG;Norfolk;Crownthorpe;;E1.06;N52.58;10;
2;ENG;Norfolk;Crowshill;;E0.86;N52.61;10;
2;ENG;Norfolk;Croxton;;E0.75;N52.44;10;
2;ENG;Norfolk;Croxton;;E0.93;N52.84;10;
2;ENG;Norfolk;Cucumber Corner;;E1.51;N52.59;10;
2;ENG;Norfolk;Cut-off Canal;;E0.35;N52.59;10;
2;ENG;Norfolk;Cut-off Channel;;E0.49;N52.48;10;
2;ENG;Norfolk;Daffy Green;;E0.89;N52.64;10;
2;ENG;Norfolk;Dam Green;;E1.01;N52.42;10;
2;ENG;Norfolk;Damgate;;E1.54;N52.62;10;
2;ENG;Norfolk;Damgate;;E1.62;N52.71;10;
2;ENG;Norfolk;Danemoor Green;;E1.02;N52.60;10;
2;ENG;Norfolk;Darrow Green;;E1.31;N52.45;10;
2;ENG;Norfolk;Denton;;E1.33;N52.44;10;
2;ENG;Norfolk;Denver;;E0.37;N52.58;10;
2;ENG;Norfolk;Deopham;;E1.02;N52.55;10;
2;ENG;Norfolk;Deopham Green;;E1.00;N52.55;10;
2;ENG;Norfolk;Deopham Stalland;;E0.99;N52.55;10;
2;ENG;Norfolk;Dersingham;;E0.49;N52.84;10;
2;ENG;Norfolk;Dickleburgh;;E1.17;N52.39;10;
2;ENG;Norfolk;Dickleburgh Moor;;E1.18;N52.40;10;
2;ENG;Norfolk;Didlington;;E0.60;N52.54;10;
2;ENG;Norfolk;Dilham;;E1.45;N52.77;10;
2;ENG;Norfolk;Diss;;E1.09;N52.37;10;
2;ENG;Norfolk;Dockeney;;E1.50;N52.46;10;
2;ENG;Norfolk;Docking;;E0.61;N52.90;10;
2;ENG;Norfolk;Doddshill;;E0.50;N52.84;10;
2;ENG;Norfolk;Doughton;;E0.77;N52.82;10;
2;ENG;Norfolk;Dowe Hill;;E1.69;N52.68;10;
2;ENG;Norfolk;Downham Market;;E0.37;N52.60;10;
2;ENG;Norfolk;Drabblegate;;E1.26;N52.80;10;
2;ENG;Norfolk;Drayton;;E1.22;N52.67;10;
2;ENG;Norfolk;Drury Square;;E0.81;N52.69;10;
2;ENG;Norfolk;Drurylane;;E0.86;N52.57;10;
2;ENG;Norfolk;Drymere;;E0.62;N52.62;10;
2;ENG;Norfolk;Dumpling Green;;E0.95;N52.66;10;
2;ENG;Norfolk;Dunkirk;;E1.26;N52.79;10;
2;ENG;Norfolk;Dunston;;E1.27;N52.57;10;
2;ENG;Norfolk;Dunton;;E0.77;N52.83;10;
2;ENG;Norfolk;Dunton Patch;;E0.77;N52.83;10;
2;ENG;Norfolk;Earlham;;E1.23;N52.62;10;
2;ENG;Norfolk;Earsham;;E1.41;N52.44;10;
2;ENG;Norfolk;East Barsham;;E0.83;N52.86;10;
2;ENG;Norfolk;East Beckham;;E1.21;N52.90;10;
2;ENG;Norfolk;East Bilney;;E0.87;N52.73;10;
2;ENG;Norfolk;East Carleton;;E1.20;N52.56;10;
2;ENG;Norfolk;East Dereham;;E0.92;N52.66;10;
2;ENG;Norfolk;East Harling;;E0.92;N52.43;10;
2;ENG;Norfolk;East Lexham;;E0.73;N52.71;10;
2;ENG;Norfolk;East Raynham;;E0.78;N52.79;10;
2;ENG;Norfolk;East Rudham;;E0.69;N52.81;10;
2;ENG;Norfolk;East Runton;;E1.25;N52.93;10;
2;ENG;Norfolk;East Ruston;;E1.46;N52.79;10;
2;ENG;Norfolk;East Somerton;;E1.67;N52.71;10;
2;ENG;Norfolk;East Tuddenham;;E1.07;N52.65;10;
2;ENG;Norfolk;East Walton;;E0.57;N52.71;10;
2;ENG;Norfolk;East Winch;;E0.50;N52.71;10;
2;ENG;Norfolk;East Wretham;;E0.81;N52.47;10;
2;ENG;Norfolk;East Wretham;;E0.81;N52.47;10;
2;ENG;Norfolk;Eastgate;;E1.17;N52.76;10;
2;ENG;Norfolk;Easthaugh;;E1.07;N52.71;10;
2;ENG;Norfolk;Easton;;E1.14;N52.64;10;
2;ENG;Norfolk;Eaton;;E1.26;N52.60;10;
2;ENG;Norfolk;Eau Brink;;E0.33;N52.71;10;
2;ENG;Norfolk;Eccles on Sea;;E1.55;N52.80;10;
2;ENG;Norfolk;Eccles Road;;E0.95;N52.47;10;
2;ENG;Norfolk;Edge Green;;E0.99;N52.42;10;
2;ENG;Norfolk;Edgefield;;E1.10;N52.86;10;
2;ENG;Norfolk;Edgefield Street;;E1.10;N52.85;10;
2;ENG;Norfolk;Edingthorpe;;E1.44;N52.83;10;
2;ENG;Norfolk;Edingthorpe Green;;E1.42;N52.82;10;
2;ENG;Norfolk;Egmere;;E0.82;N52.89;10;
2;ENG;Norfolk;Ellingham;;E1.47;N52.47;10;
2;ENG;Norfolk;Elsing;;E1.03;N52.70;10;
2;ENG;Norfolk;Emneth;;E0.18;N52.64;10;
2;ENG;Norfolk;Emneth Hungate;;E0.23;N52.64;10;
2;ENG;Norfolk;Emorsgate;;E0.26;N52.75;10;
2;ENG;Norfolk;Erpingham;;E1.24;N52.83;10;
2;ENG;Norfolk;Etling Green;;E0.97;N52.67;10;
2;ENG;Norfolk;Fair Green;;E0.44;N52.71;10;
2;ENG;Norfolk;Fairstead;;E0.42;N52.74;10;
2;ENG;Norfolk;Fakenham;;E0.84;N52.83;10;
2;ENG;Norfolk;Felbrigg;;E1.27;N52.90;10;
2;ENG;Norfolk;Felmingham;;E1.33;N52.81;10;
2;ENG;Norfolk;Felthorpe;;E1.19;N52.71;10;
2;ENG;Norfolk;Feltwell;;E0.50;N52.48;10;
2;ENG;Norfolk;Fen Street;;E1.02;N52.37;10;
2;ENG;Norfolk;Fengate;;E1.24;N52.76;10;
2;ENG;Norfolk;Fersfield;;E1.02;N52.40;10;
2;ENG;Norfolk;Fiddler' Green;;E1.00;N52.52;10;
2;ENG;Norfolk;Field Dalling;;E0.97;N52.90;10;
2;ENG;Norfolk;Filby;;E1.63;N52.65;10;
2;ENG;Norfolk;Filby Heath;;E1.68;N52.65;10;
2;ENG;Norfolk;Fincham;;E0.48;N52.62;10;
2;ENG;Norfolk;Fishley;;E1.54;N52.64;10;
2;ENG;Norfolk;Flaxlands;;E1.09;N52.49;10;
2;ENG;Norfolk;Fleet Dyke;;E1.50;N52.68;10;
2;ENG;Norfolk;Fleggburgh (Burgh St Margaret);;E1.60;N52.66;10;
2;ENG;Norfolk;Flitcham;;E0.55;N52.80;10;
2;ENG;Norfolk;Flordon;;E1.21;N52.52;10;
2;ENG;Norfolk;Fodderstone Gap;;E0.43;N52.64;10;
2;ENG;Norfolk;Fordham;;E0.37;N52.56;10;
2;ENG;Norfolk;Forncett End;;E1.15;N52.49;10;
2;ENG;Norfolk;Foulden;;E0.59;N52.56;10;
2;ENG;Norfolk;Foulsham;;E1.00;N52.77;10;
2;ENG;Norfolk;Foundry Hill;;E1.09;N52.80;10;
2;ENG;Norfolk;Foxhole;;E1.25;N52.52;10;
2;ENG;Norfolk;Foxley;;E1.00;N52.74;10;
2;ENG;Norfolk;Framingham Earl;;E1.34;N52.56;10;
2;ENG;Norfolk;Framingham Pigot;;E1.34;N52.57;10;
2;ENG;Norfolk;Frankfort;;E1.40;N52.76;10;
2;ENG;Norfolk;Frans Green;;E1.10;N52.68;10;
2;ENG;Norfolk;Freeland Corner;;E1.19;N52.69;10;
2;ENG;Norfolk;Freethorpe;;E1.55;N52.58;10;
2;ENG;Norfolk;Frenze;;E1.12;N52.37;10;
2;ENG;Norfolk;Frettenham;;E1.31;N52.70;10;
2;ENG;Norfolk;Fring;;E0.56;N52.87;10;
2;ENG;Norfolk;Fritton;;E1.26;N52.48;10;
2;ENG;Norfolk;Fritton;;E1.62;N52.54;10;
2;ENG;Norfolk;Fritton;;E1.55;N52.70;10;
2;ENG;Norfolk;Frogshall;;E1.34;N52.89;10;
2;ENG;Norfolk;Frost Row;;E0.95;N52.57;10;
2;ENG;Norfolk;Fulmodeston;;E0.95;N52.83;10;
2;ENG;Norfolk;Fundenhall Street;;E1.13;N52.52;10;
2;ENG;Norfolk;Garboldisham;;E0.93;N52.39;10;
2;ENG;Norfolk;Garlic Street;;E1.24;N52.40;10;
2;ENG;Norfolk;Garvestone;;E0.98;N52.62;10;
2;ENG;Norfolk;Gateley;;E0.90;N52.77;10;
2;ENG;Norfolk;Gayton;;E0.54;N52.74;10;
2;ENG;Norfolk;Gayton Thorpe;;E0.57;N52.73;10;
2;ENG;Norfolk;Gaywood;;E0.41;N52.75;10;
2;ENG;Norfolk;Geldeston;;E1.51;N52.46;10;
2;ENG;Norfolk;Gillingham;;E1.54;N52.46;10;
2;ENG;Norfolk;Gimingham;;E1.38;N52.87;10;
2;ENG;Norfolk;Gissing;;E1.14;N52.42;10;
2;ENG;Norfolk;Glandford;;E1.03;N52.92;10;
2;ENG;Norfolk;Glaven;;E1.05;N52.88;10;
2;ENG;Norfolk;Godwick;;E0.81;N52.76;10;
2;ENG;Norfolk;Gooderstone;;E0.59;N52.58;10;
2;ENG;Norfolk;Goose Green;;E1.10;N52.44;10;
2;ENG;Norfolk;Gorleston-on-Sea;;E1.71;N52.56;10;
2;ENG;Norfolk;Grange;;E1.16;N52.75;10;
2;ENG;Norfolk;Great Bircham;;E0.61;N52.85;10;
2;ENG;Norfolk;Great Cressingham;;E0.72;N52.57;10;
2;ENG;Norfolk;Great Dunham;;E0.76;N52.69;10;
2;ENG;Norfolk;Great Ellingham;;E0.96;N52.53;10;
2;ENG;Norfolk;Great Fransham;;E0.79;N52.68;10;
2;ENG;Norfolk;Great Hockham;;E0.87;N52.49;10;
2;ENG;Norfolk;Great Massingham;;E0.65;N52.76;10;
2;ENG;Norfolk;Great Moulton;;E1.17;N52.46;10;
2;ENG;Norfolk;Great Ouse;;E0.35;N52.70;10;
2;ENG;Norfolk;Great Plumstead;;E1.39;N52.63;10;
2;ENG;Norfolk;Great Ryburgh;;E0.89;N52.80;10;
2;ENG;Norfolk;Great Snoring;;E0.88;N52.86;10;
2;ENG;Norfolk;Great Walsingham;;E0.88;N52.89;10;
2;ENG;Norfolk;Great Witchingham;;E1.10;N52.73;10;
2;ENG;Norfolk;Great Yarmouth;;E1.72;N52.60;10;
2;ENG;Norfolk;Greengate;;E0.97;N52.70;10;
2;ENG;Norfolk;Greensgate;;E1.10;N52.69;10;
2;ENG;Norfolk;Gresham;;E1.21;N52.89;10;
2;ENG;Norfolk;Gressenhall;;E0.90;N52.70;10;
2;ENG;Norfolk;Grimston;;E0.53;N52.76;10;
2;ENG;Norfolk;Griston;;E0.86;N52.55;10;
2;ENG;Norfolk;Guestwick;;E1.05;N52.80;10;
2;ENG;Norfolk;Guestwick Green;;E1.03;N52.79;10;
2;ENG;Norfolk;Guist;;E0.94;N52.78;10;
2;ENG;Norfolk;Gunthorpe;;E0.98;N52.86;10;
2;ENG;Norfolk;Hackford;;E1.03;N52.57;10;
2;ENG;Norfolk;Haddiscoe;;E1.59;N52.50;10;
2;ENG;Norfolk;Hainford;;E1.28;N52.71;10;
2;ENG;Norfolk;Hales;;E1.50;N52.51;10;
2;ENG;Norfolk;Hales Green;;E1.49;N52.51;10;
2;ENG;Norfolk;Hales Street;;E1.16;N52.43;10;
2;ENG;Norfolk;Halvergate;;E1.57;N52.59;10;
2;ENG;Norfolk;Hamrow;;E0.83;N52.78;10;
2;ENG;Norfolk;Hanworth;;E1.25;N52.86;10;
2;ENG;Norfolk;Happisburgh;;E1.53;N52.81;10;
2;ENG;Norfolk;Happisburgh Common;;E1.51;N52.80;10;
2;ENG;Norfolk;Hapton;;E1.19;N52.51;10;
2;ENG;Norfolk;Hardingham;;E1.01;N52.58;10;
2;ENG;Norfolk;Hardley Street;;E1.50;N52.55;10;
2;ENG;Norfolk;Hardwick;;E1.26;N52.45;10;
2;ENG;Norfolk;Hargate;;E1.10;N52.47;10;
2;ENG;Norfolk;Harleston;;E1.29;N52.39;10;
2;ENG;Norfolk;Harling Road;;E0.89;N52.44;10;
2;ENG;Norfolk;Harper's Green;;E0.87;N52.76;10;
2;ENG;Norfolk;Harpley;;E0.63;N52.79;10;
2;ENG;Norfolk;Hassingham;;E1.48;N52.59;10;
2;ENG;Norfolk;Hawes' Green;;E1.28;N52.54;10;
2;ENG;Norfolk;Hay Green;;E0.27;N52.73;10;
2;ENG;Norfolk;Heacham;;E0.48;N52.90;10;
2;ENG;Norfolk;Heckingham;;E1.50;N52.52;10;
2;ENG;Norfolk;Hedenham;;E1.40;N52.48;10;
2;ENG;Norfolk;Heigham Sound;;E1.60;N52.72;10;
2;ENG;Norfolk;Helhoughton;;E0.75;N52.79;10;
2;ENG;Norfolk;Hellesdon;;E1.25;N52.66;10;
2;ENG;Norfolk;Hellington;;E1.40;N52.57;10;
