"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Lancashire;Bickerstaffe;;W2.84;N53.53;10;
2;ENG;Lancashire;Bidston;;W3.08;N53.40;10;
2;ENG;Lancashire;Bidston Hill;;W3.08;N53.39;10;
2;ENG;Lancashire;Billinge;;W2.70;N53.49;10;
2;ENG;Lancashire;Billington;;W2.42;N53.81;10;
2;ENG;Lancashire;Bilsborrow;;W2.74;N53.84;10;
2;ENG;Lancashire;Birch;;W2.22;N53.55;10;
2;ENG;Lancashire;Birch Green;;W2.77;N53.54;10;
2;ENG;Lancashire;Birkacre;;W2.65;N53.63;10;
2;ENG;Lancashire;Birkenhead;;W3.05;N53.38;10;
2;ENG;Lancashire;Birtle;;W2.25;N53.61;10;
2;ENG;Lancashire;Bispham;;W3.06;N53.85;10;
2;ENG;Lancashire;Bispham Green;;W2.78;N53.61;10;
2;ENG;Lancashire;Black Lane;;W2.34;N53.56;10;
2;ENG;Lancashire;Black Moor;;W2.80;N53.62;10;
2;ENG;Lancashire;Black Pole;;W2.79;N53.81;10;
2;ENG;Lancashire;Blackbrook;;W2.69;N53.45;10;
2;ENG;Lancashire;Blackburn;;W2.48;N53.73;10;
2;ENG;Lancashire;Blackford Bridge;;W2.30;N53.55;10;
2;ENG;Lancashire;Blackleach;;W2.80;N53.80;10;
2;ENG;Lancashire;Blackmoor;;W2.46;N53.49;10;
2;ENG;Lancashire;Blacko;;W2.22;N53.86;10;
2;ENG;Lancashire;Blackpool;;W3.04;N53.81;10;
2;ENG;Lancashire;Blackrod;;W2.59;N53.58;10;
2;ENG;Lancashire;Blacksnape;;W2.44;N53.68;10;
2;ENG;Lancashire;Blaguegate;;W2.83;N53.54;10;
2;ENG;Lancashire;Bleasdale;;W2.65;N53.89;10;
2;ENG;Lancashire;Blossomfield;;W1.81;N52.40;10;
2;ENG;Lancashire;Boar's Head;;W2.65;N53.56;10;
2;ENG;Lancashire;Boarsgreave;;W2.24;N53.67;10;
2;ENG;Lancashire;Bold Heath;;W2.70;N53.39;10;
2;ENG;Lancashire;Bolholt;;W2.33;N53.59;10;
2;ENG;Lancashire;Bolton;;W2.43;N53.56;10;
2;ENG;Lancashire;Bolton by Bowland;;W2.33;N53.93;10;
2;ENG;Lancashire;Bolton Green;;W2.68;N53.64;10;
2;ENG;Lancashire;Bolton Houses;;W2.85;N53.79;10;
2;ENG;Lancashire;Bolton le Sands;;W2.79;N54.10;10;
2;ENG;Lancashire;Bolton Town End;;W2.79;N54.09;10;
2;ENG;Lancashire;Bonds;;W2.77;N53.89;10;
