"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cheshire;Bunbury Heath;;W2.67;N53.10;10;
2;ENG;Cheshire;Bunsley Bank;;W2.49;N52.99;10;
2;ENG;Cheshire;Burford;;W2.56;N53.07;10;
2;ENG;Cheshire;Burland;;W2.58;N53.07;10;
2;ENG;Cheshire;Burton;;W2.74;N53.16;10;
2;ENG;Cheshire;Burton;;W3.03;N53.25;10;
2;ENG;Cheshire;Burtonwood;;W2.66;N53.42;10;
2;ENG;Cheshire;Burwardsley;;W2.73;N53.09;10;
2;ENG;Cheshire;Butley Town;;W2.13;N53.29;10;
2;ENG;Cheshire;Butt Green;;W2.50;N53.05;10;
2;ENG;Cheshire;Byley;;W2.43;N53.21;10;
2;ENG;Cheshire;Cadishead;;W2.45;N53.42;10;
2;ENG;Cheshire;Callands;;W2.63;N53.40;10;
2;ENG;Cheshire;Calrofold;;W2.09;N53.26;10;
2;ENG;Cheshire;Calveley;;W2.61;N53.11;10;
2;ENG;Cheshire;Capenhurst;;W2.96;N53.25;10;
2;ENG;Cheshire;Carden Brook;;W2.81;N53.01;10;
2;ENG;Cheshire;Carr Green;;W2.43;N53.38;10;
2;ENG;Cheshire;Castlefields;;W2.70;N53.33;10;
2;ENG;Cheshire;Castletown;;W2.85;N53.05;10;
2;ENG;Cheshire;Chapel End;;W2.49;N52.98;10;
2;ENG;Cheshire;Checkley;;W2.40;N53.01;10;
2;ENG;Cheshire;Checkley Brook;;W2.33;N53.01;10;
2;ENG;Cheshire;Checkley Green;;W2.41;N53.00;10;
2;ENG;Cheshire;Chelford;;W2.28;N53.26;10;
2;ENG;Cheshire;Chester;;W2.89;N53.18;10;
2;ENG;Cheshire;Childer Thornton;;W2.96;N53.28;10;
2;ENG;Cheshire;Cholmondeston;;W2.56;N53.12;10;
2;ENG;Cheshire;Chorley;;W2.64;N53.05;10;
2;ENG;Cheshire;Chorlton;;W2.41;N53.04;10;
2;ENG;Cheshire;Chorlton Lane;;W2.82;N53.01;10;
2;ENG;Cheshire;Christleton;;W2.83;N53.17;10;
2;ENG;Cheshire;Church Lawton;;W2.28;N53.09;10;
2;ENG;Cheshire;Church Minshull;;W2.50;N53.13;10;
2;ENG;Cheshire;Churton;;W2.88;N53.09;10;
2;ENG;Cheshire;Cinnamon Brow;;W2.57;N53.41;10;
2;ENG;Cheshire;Clark Green;;W2.10;N53.30;10;
2;ENG;Cheshire;Clifton;;W2.72;N53.30;10;
2;ENG;Cheshire;Clive;;W2.49;N53.19;10;
2;ENG;Cheshire;Clive Green;;W2.49;N53.18;10;
2;ENG;Cheshire;Clotton;;W2.71;N53.16;10;
2;ENG;Cheshire;Clotton Common;;W2.71;N53.17;10;
2;ENG;Cheshire;Clutton;;W2.80;N53.08;10;
2;ENG;Cheshire;Cobbs;;W2.58;N53.36;10;
2;ENG;Cheshire;Coddington;;W2.82;N53.08;10;
2;ENG;Cheshire;Cold Moss Heath;;W2.36;N53.13;10;
2;ENG;Cheshire;Collins Green;;W2.67;N53.44;10;
2;ENG;Cheshire;Comberbach;;W2.54;N53.28;10;
2;ENG;Cheshire;Common Side;;W2.63;N53.19;10;
2;ENG;Cheshire;Commonside;;W2.69;N53.25;10;
2;ENG;Cheshire;Congleton;;W2.21;N53.16;10;
2;ENG;Cheshire;Congleton Edge;;W2.19;N53.13;10;
2;ENG;Cheshire;Cooksongreen;;W2.64;N53.26;10;
2;ENG;Cheshire;Coppenhall;;W2.44;N53.10;10;
2;ENG;Cheshire;Coppenhall Moss;;W2.44;N53.11;10;
2;ENG;Cheshire;Copthorne;;W2.52;N52.98;10;
2;ENG;Cheshire;Cotebrook;;W2.64;N53.18;10;
2;ENG;Cheshire;Cranage;;W2.37;N53.20;10;
2;ENG;Cheshire;Crewe;;W2.44;N53.09;10;
2;ENG;Cheshire;Crewe-by-Farndon;;W2.86;N53.07;10;
2;ENG;Cheshire;Croft;;W2.55;N53.43;10;
2;ENG;Cheshire;Cross Lane;;W2.49;N53.13;10;
2;ENG;Cheshire;Cross o' th' Hill;;W2.76;N53.01;10;
2;ENG;Cheshire;Cross Town;;W2.37;N53.29;10;
2;ENG;Cheshire;Crow Wood;;W2.72;N53.36;10;
2;ENG;Cheshire;Crowton;;W2.64;N53.26;10;
2;ENG;Cheshire;Croxton Green;;W2.68;N53.06;10;
2;ENG;Cheshire;Cuddington;;W2.61;N53.23;10;
2;ENG;Cheshire;Cuddington Heath;;W2.79;N53.00;10;
2;ENG;Cheshire;Cuerdley Cross;;W2.69;N53.37;10;
2;ENG;Cheshire;Culcheth;;W2.52;N53.45;10;
2;ENG;Cheshire;Dale Brow;;W2.15;N53.28;10;
2;ENG;Cheshire;Dallam;;W2.61;N53.40;10;
2;ENG;Cheshire;Dane;;W2.31;N53.19;10;
2;ENG;Cheshire;Dane in Shaw;;W2.19;N53.14;10;
2;ENG;Cheshire;Danebank;;W2.04;N53.35;10;
2;ENG;Cheshire;Danebridge;;W2.06;N53.18;10;
2;ENG;Cheshire;Danes Moss;;W2.15;N53.22;10;
2;ENG;Cheshire;Daresbury;;W2.64;N53.33;10;
2;ENG;Cheshire;Daresbury Delph;;W2.64;N53.33;10;
2;ENG;Cheshire;Davenham;;W2.52;N53.22;10;
2;ENG;Cheshire;Davenport;;W2.30;N53.18;10;
2;ENG;Cheshire;Davenport Green;;W2.25;N53.30;10;
2;ENG;Cheshire;Day Green;;W2.34;N53.11;10;
2;ENG;Cheshire;Dean;;W2.19;N53.33;10;
2;ENG;Cheshire;Dean Row;;W2.21;N53.32;10;
2;ENG;Cheshire;Deansgreen;;W2.46;N53.36;10;
2;ENG;Cheshire;Dee;;W2.87;N53.14;10;
2;ENG;Cheshire;Delamere;;W2.66;N53.21;10;
2;ENG;Cheshire;Disley;;W2.04;N53.35;10;
2;ENG;Cheshire;Ditton;;W2.78;N53.35;10;
2;ENG;Cheshire;Dodleston;;W2.95;N53.13;10;
2;ENG;Cheshire;Doe Green;;W2.67;N53.37;10;
2;ENG;Cheshire;Dones Green;;W2.60;N53.28;10;
2;ENG;Cheshire;Duckington;;W2.77;N53.05;10;
2;ENG;Cheshire;Duddon;;W2.73;N53.17;10;
2;ENG;Cheshire;Duddon Common;;W2.71;N53.18;10;
2;ENG;Cheshire;Dudlows Green;;W2.57;N53.35;10;
2;ENG;Cheshire;Dunhum-On-The-Hill;;W2.79;N53.24;10;
2;ENG;Cheshire;Dunkirk;;W2.93;N53.24;10;
2;ENG;Cheshire;Dutton;;W2.64;N53.30;10;
2;ENG;Cheshire;Eaton;;W2.64;N53.16;10;
2;ENG;Cheshire;Eaton;;W2.21;N53.18;10;
2;ENG;Cheshire;Eaton Hall;;W2.88;N53.13;10;
2;ENG;Cheshire;Ebnal;;W2.76;N53.02;10;
2;ENG;Cheshire;Eccleston;;W2.89;N53.15;10;
2;ENG;Cheshire;Edge Green;;W2.77;N53.04;10;
2;ENG;Cheshire;Egerton Green;;W2.71;N53.06;10;
2;ENG;Cheshire;Ellesmere Port;;W2.88;N53.26;10;
2;ENG;Cheshire;Elton;;W2.82;N53.26;10;
2;ENG;Cheshire;Elton Green;;W2.82;N53.26;10;
2;ENG;Cheshire;Elworth;;W2.39;N53.14;10;
2;ENG;Cheshire;Englesea-brook;;W2.37;N53.05;10;
2;ENG;Cheshire;Ettiley Heath;;W2.40;N53.13;10;
2;ENG;Cheshire;Faddiley;;W2.61;N53.07;10;
2;ENG;Cheshire;Fanshowe;;W2.22;N53.23;10;
2;ENG;Cheshire;Farnworth;;W2.73;N53.37;10;
2;ENG;Cheshire;Fearnhead;;W2.55;N53.40;10;
2;ENG;Cheshire;Feldy;;W2.46;N53.30;10;
2;ENG;Cheshire;Fiddler's Ferry;;W2.67;N53.36;10;
2;ENG;Cheshire;Finney Green;;W2.22;N53.33;10;
2;ENG;Cheshire;Fivecrosses;;W2.70;N53.27;10;
2;ENG;Cheshire;Fourlanes End;;W2.30;N53.12;10;
2;ENG;Cheshire;Fowley Common;;W2.49;N53.45;10;
2;ENG;Cheshire;Foxwist Green;;W2.57;N53.20;10;
2;ENG;Cheshire;Frandley;;W2.55;N53.30;10;
2;ENG;Cheshire;Frodsham;;W2.72;N53.28;10;
2;ENG;Cheshire;Fullers Moor;;W2.76;N53.08;10;
2;ENG;Cheshire;Fulshaw Park;;W2.24;N53.31;10;
2;ENG;Cheshire;Gallantry Bank;;W2.73;N53.07;10;
2;ENG;Cheshire;Gatesheath;;W2.79;N53.13;10;
2;ENG;Cheshire;Gauntons Bank;;W2.65;N53.01;10;
2;ENG;Cheshire;Gawsworth;;W2.16;N53.21;10;
2;ENG;Cheshire;Gemini;;W2.63;N53.41;10;
2;ENG;Cheshire;Gibb Hill;;W2.54;N53.29;10;
2;ENG;Cheshire;Gillbent;;W2.21;N53.35;10;
2;ENG;Cheshire;Ginclough;;W2.07;N53.28;10;
2;ENG;Cheshire;Glaze Brook;;W2.47;N53.44;10;
2;ENG;Cheshire;Glazebrook;;W2.46;N53.42;10;
2;ENG;Cheshire;Glazebury;;W2.49;N53.46;10;
2;ENG;Cheshire;Gleadmoss;;W2.27;N53.20;10;
2;ENG;Cheshire;Goldborne Brook;;W2.75;N53.11;10;
2;ENG;Cheshire;Goostrey;;W2.34;N53.22;10;
2;ENG;Cheshire;Gorse Covert;;W2.51;N53.42;10;
2;ENG;Cheshire;Gorstage;;W2.58;N53.24;10;
2;ENG;Cheshire;Gorstella;;W2.97;N53.15;10;
2;ENG;Cheshire;Gorstyhill;;W2.38;N53.04;10;
2;ENG;Cheshire;Gowy;;W2.77;N53.17;10;
2;ENG;Cheshire;Grange;;W2.72;N53.32;10;
2;ENG;Cheshire;Grange;;W2.54;N53.40;10;
2;ENG;Cheshire;Grappenhall;;W2.54;N53.37;10;
2;ENG;Cheshire;Gravel;;W2.51;N53.19;10;
2;ENG;Cheshire;Great Barrow;;W2.81;N53.20;10;
2;ENG;Cheshire;Great Budworth;;W2.51;N53.28;10;
2;ENG;Cheshire;Great Sankey;;W2.64;N53.38;10;
2;ENG;Cheshire;Great Sutton;;W2.94;N53.26;10;
2;ENG;Cheshire;Greenbank;;W2.54;N53.24;10;
2;ENG;Cheshire;Greendale;;W2.18;N53.29;10;
2;ENG;Cheshire;Greenlooms;;W2.79;N53.16;10;
2;ENG;Cheshire;Guilden Sutton;;W2.83;N53.20;10;
2;ENG;Cheshire;Gurnett;;W2.12;N53.23;10;
2;ENG;Cheshire;Hack Green;;W2.53;N53.02;10;
2;ENG;Cheshire;Hague Bar;;W2.03;N53.36;10;
2;ENG;Cheshire;Hale;;W2.81;N53.33;10;
2;ENG;Cheshire;Hale Bank;;W2.78;N53.34;10;
2;ENG;Cheshire;Hall Green;;W2.25;N53.10;10;
2;ENG;Cheshire;Hallowsgate;;W2.72;N53.19;10;
2;ENG;Cheshire;Halton;;W2.70;N53.32;10;
2;ENG;Cheshire;Halton Brook;;W2.72;N53.33;10;
2;ENG;Cheshire;Halton View;;W2.72;N53.36;10;
2;ENG;Cheshire;Hampton Green;;W2.73;N53.03;10;
2;ENG;Cheshire;Hampton Heath;;W2.76;N53.03;10;
2;ENG;Cheshire;Hand Green;;W2.68;N53.13;10;
2;ENG;Cheshire;Handbridge;;W2.88;N53.17;10;
2;ENG;Cheshire;Handforth;;W2.22;N53.34;10;
2;ENG;Cheshire;Handley;;W2.80;N53.10;10;
2;ENG;Cheshire;Hankelow;;W2.49;N53.00;10;
2;ENG;Cheshire;Hapsford;;W2.79;N53.26;10;
2;ENG;Cheshire;Harden Park;;W2.24;N53.30;10;
2;ENG;Cheshire;Hargrave;;W2.77;N53.15;10;
2;ENG;Cheshire;Hartford;;W2.55;N53.23;10;
2;ENG;Cheshire;Hartfordbeach;;W2.55;N53.24;10;
2;ENG;Cheshire;Harthill;;W2.74;N53.09;10;
2;ENG;Cheshire;Haslington;;W2.40;N53.09;10;
2;ENG;Cheshire;Hassall;;W2.36;N53.11;10;
2;ENG;Cheshire;Hassall Green;;W2.33;N53.11;10;
2;ENG;Cheshire;Hatchmere;;W2.67;N53.23;10;
2;ENG;Cheshire;Hatherton;;W2.46;N53.01;10;
2;ENG;Cheshire;Hatton;;W2.60;N53.33;10;
2;ENG;Cheshire;Hatton;;W2.61;N53.33;10;
2;ENG;Cheshire;Hatton Heath;;W2.82;N53.14;10;
2;ENG;Cheshire;Haughton Moss;;W2.64;N53.09;10;
2;ENG;Cheshire;Havannah;;W2.19;N53.17;10;
2;ENG;Cheshire;Haymoor Green;;W2.47;N53.04;10;
2;ENG;Cheshire;Heath;;W2.75;N53.32;10;
2;ENG;Cheshire;Heatley;;W2.45;N53.38;10;
2;ENG;Cheshire;Hebden Green;;W2.57;N53.18;10;
2;ENG;Cheshire;Helsby;;W2.78;N53.26;10;
2;ENG;Cheshire;Henbury;;W2.18;N53.25;10;
2;ENG;Cheshire;Hermitage Green;;W2.60;N53.44;10;
2;ENG;Cheshire;Hetherson Green;;W2.71;N53.03;10;
2;ENG;Cheshire;High Legh;;W2.45;N53.34;10;
2;ENG;Cheshire;Higher Burwardsley;;W2.71;N53.09;10;
2;ENG;Cheshire;Higher Disley;;W2.04;N53.35;10;
2;ENG;Cheshire;Higher Hurdsfield;;W2.10;N53.26;10;
2;ENG;Cheshire;Higher Poynton;;W2.09;N53.34;10;
2;ENG;Cheshire;Higher Runcorn;;W2.73;N53.33;10;
2;ENG;Cheshire;Higher Shurlach;;W2.49;N53.24;10;
2;ENG;Cheshire;Higher Walton;;W2.61;N53.36;10;
2;ENG;Cheshire;Higher Whitley;;W2.58;N53.31;10;
2;ENG;Cheshire;Higher Wincham;;W2.48;N53.28;10;
2;ENG;Cheshire;Highlane;;W2.18;N53.20;10;
2;ENG;Cheshire;Hightown;;W2.19;N53.15;10;
2;ENG;Cheshire;Hillcliffe;;W2.58;N53.36;10;
2;ENG;Cheshire;Hinderton;;W3.05;N53.29;10;
2;ENG;Cheshire;Hob Hill;;W2.80;N53.05;10;
2;ENG;Cheshire;Hockley;;W2.12;N53.34;10;
2;ENG;Cheshire;Hodgehill;;W2.25;N53.21;10;
2;ENG;Cheshire;Hollinfare;;W2.46;N53.40;10;
2;ENG;Cheshire;Hollins Green;;W2.46;N53.40;10;
2;ENG;Cheshire;Hollinsgreen;;W2.40;N53.16;10;
2;ENG;Cheshire;Hollowmoor Heath;;W2.78;N53.20;10;
2;ENG;Cheshire;Holmes Chapel;;W2.36;N53.19;10;
2;ENG;Cheshire;Hoo Green;;W2.43;N53.33;10;
2;ENG;Cheshire;Hood Manor;;W2.63;N53.38;10;
2;ENG;Cheshire;Hoofield;;W2.73;N53.15;10;
2;ENG;Cheshire;Hoole;;W2.86;N53.19;10;
2;ENG;Cheshire;Hoole Bank;;W2.85;N53.21;10;
2;ENG;Cheshire;Hooton;;W2.96;N53.29;10;
2;ENG;Cheshire;Hope Green;;W2.13;N53.33;10;
2;ENG;Cheshire;Horton Green;;W2.82;N53.03;10;
2;ENG;Cheshire;Hough;;W2.43;N53.04;10;
2;ENG;Cheshire;Hough;;W2.22;N53.29;10;
2;ENG;Cheshire;Houghton Green;;W2.57;N53.41;10;
