"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Oxfordshire;New Cross;;W0.90;N51.49;10;
2;ENG;Oxfordshire;New Headington;;W1.20;N51.75;10;
2;ENG;Oxfordshire;New Hinksey;;W1.26;N51.73;10;
2;ENG;Oxfordshire;New Marston;;W1.24;N51.75;10;
2;ENG;Oxfordshire;New Town;;W1.63;N51.95;10;
2;ENG;Oxfordshire;New Yatt;;W1.46;N51.81;10;
2;ENG;Oxfordshire;Newbridge;;W1.42;N51.70;10;
2;ENG;Oxfordshire;Newington;;W1.13;N51.65;10;
2;ENG;Oxfordshire;Newland;;W1.47;N51.78;10;
2;ENG;Oxfordshire;Newton Morrell;;W1.11;N51.95;10;
2;ENG;Oxfordshire;Newton Purcell;;W1.09;N51.96;10;
2;ENG;Oxfordshire;Newtown;;W0.90;N51.52;10;
2;ENG;Oxfordshire;Noke;;W1.21;N51.81;10;
2;ENG;Oxfordshire;North Aston;;W1.31;N51.95;10;
2;ENG;Oxfordshire;North Hinksey Village;;W1.29;N51.74;10;
2;ENG;Oxfordshire;North Leigh;;W1.45;N51.80;10;
2;ENG;Oxfordshire;North Moreton;;W1.19;N51.59;10;
2;ENG;Oxfordshire;North Newington;;W1.38;N52.04;10;
2;ENG;Oxfordshire;North Stoke;;W1.12;N51.56;10;
2;ENG;Oxfordshire;North Weston;;W1.01;N51.73;10;
2;ENG;Oxfordshire;Northbrook;;W1.28;N51.89;10;
2;ENG;Oxfordshire;Northcourt;;W1.27;N51.67;10;
2;ENG;Oxfordshire;Northmoor;;W1.39;N51.71;10;
2;ENG;Oxfordshire;Nuffield;;W1.04;N51.57;10;
2;ENG;Oxfordshire;Nuneham Courtenay;;W1.20;N51.68;10;
2;ENG;Oxfordshire;Nuney Green;;W1.03;N51.50;10;
2;ENG;Oxfordshire;Oakley;;W0.93;N51.69;10;
2;ENG;Oxfordshire;Oakley Wood;;W1.07;N51.58;10;
2;ENG;Oxfordshire;Ock;;W1.38;N51.66;10;
2;ENG;Oxfordshire;Oddington;;W1.20;N51.82;10;
2;ENG;Oxfordshire;Old Chalford;;W1.50;N51.92;10;
2;ENG;Oxfordshire;Old Woodstock;;W1.36;N51.85;10;
2;ENG;Oxfordshire;Osney;;W1.27;N51.75;10;
2;ENG;Oxfordshire;Over Kiddington;;W1.42;N51.89;10;
2;ENG;Oxfordshire;Over Norton;;W1.55;N51.94;10;
2;ENG;Oxfordshire;Over Worton;;W1.37;N51.95;10;
2;ENG;Oxfordshire;Oxford;;W1.26;N51.75;10;
2;ENG;Oxfordshire;Oxford Canal;;W1.30;N51.84;10;
2;ENG;Oxfordshire;Park Corner;;W1.00;N51.58;10;
2;ENG;Oxfordshire;Park Street;;W1.26;N51.75;10;
2;ENG;Oxfordshire;Piddington;;W1.07;N51.84;10;
2;ENG;Oxfordshire;Pishill;;W0.96;N51.59;10;
2;ENG;Oxfordshire;Pishill Bank;;W0.97;N51.60;10;
2;ENG;Oxfordshire;Play Hatch;;W0.93;N51.47;10;
2;ENG;Oxfordshire;Poffley End;;W1.49;N51.80;10;
2;ENG;Oxfordshire;Port Hill;;W1.01;N51.57;10;
2;ENG;Oxfordshire;Postcombe;;W0.98;N51.68;10;
2;ENG;Oxfordshire;Preston Crowmarsh;;W1.12;N51.60;10;
2;ENG;Oxfordshire;Pusey;;W1.49;N51.66;10;
2;ENG;Oxfordshire;Pyrton;;W1.01;N51.64;10;
2;ENG;Oxfordshire;Rack End;;W1.42;N51.72;10;
2;ENG;Oxfordshire;Radcot;;W1.59;N51.68;10;
2;ENG;Oxfordshire;Radford;;W1.41;N51.90;10;
2;ENG;Oxfordshire;Radfordbridge;;W1.41;N51.90;10;
2;ENG;Oxfordshire;Radley;;W1.24;N51.67;10;
2;ENG;Oxfordshire;Radley Park;;W1.26;N51.68;10;
2;ENG;Oxfordshire;Ramsden;;W1.49;N51.83;10;
2;ENG;Oxfordshire;Ray;;W1.11;N51.85;10;
2;ENG;Oxfordshire;Risinghurst;;W1.20;N51.75;10;
2;ENG;Oxfordshire;Roke;;W1.10;N51.63;10;
2;ENG;Oxfordshire;Rokemarsh;;W1.10;N51.62;10;
2;ENG;Oxfordshire;Rose Hill;;W1.23;N51.72;10;
2;ENG;Oxfordshire;Rotherfield Greys;;W0.96;N51.53;10;
2;ENG;Oxfordshire;Rotherfield Peppard;;W0.97;N51.52;10;
2;ENG;Oxfordshire;Rousham;;W1.31;N51.91;10;
2;ENG;Oxfordshire;Rowstock;;W1.32;N51.59;10;
2;ENG;Oxfordshire;Ruscote;;W1.35;N52.06;10;
2;ENG;Oxfordshire;Russell's Water;;W0.99;N51.59;10;
2;ENG;Oxfordshire;Salford;;W1.59;N51.95;10;
2;ENG;Oxfordshire;Sandford St Martin;;W1.39;N51.93;10;
2;ENG;Oxfordshire;Sandford-on-Thames;;W1.23;N51.70;10;
2;ENG;Oxfordshire;Sandhills;;W1.18;N51.75;10;
2;ENG;Oxfordshire;Sandleigh;;W1.32;N51.70;10;
2;ENG;Oxfordshire;Sarsden;;W1.59;N51.90;10;
2;ENG;Oxfordshire;Sarsden Halt;;W1.60;N51.91;10;
2;ENG;Oxfordshire;Satwell;;W0.99;N51.54;10;
2;ENG;Oxfordshire;Scotland End;;W1.50;N51.99;10;
2;ENG;Oxfordshire;Seacourt Stream;;W1.27;N51.73;10;
2;ENG;Oxfordshire;Shellingford;;W1.55;N51.63;10;
2;ENG;Oxfordshire;Shenington;;W1.46;N52.07;10;
2;ENG;Oxfordshire;Shepherd's Green;;W0.97;N51.54;10;
2;ENG;Oxfordshire;Shillingford;;W1.14;N51.62;10;
2;ENG;Oxfordshire;Shilton;;W1.62;N51.77;10;
2;ENG;Oxfordshire;Shiplake;;W0.90;N51.49;10;
2;ENG;Oxfordshire;Shiplake Bottom;;W0.99;N51.51;10;
2;ENG;Oxfordshire;Shiplake Row;;W0.92;N51.49;10;
2;ENG;Oxfordshire;Shippon;;W1.30;N51.67;10;
2;ENG;Oxfordshire;Shipton under Wychwood;;W1.60;N51.85;10;
2;ENG;Oxfordshire;Shipton-on-Cherwell;;W1.30;N51.84;10;
2;ENG;Oxfordshire;Shirburn;;W1.00;N51.64;10;
2;ENG;Oxfordshire;Shores Green;;W1.46;N51.77;10;
2;ENG;Oxfordshire;Shorthampton;;W1.53;N51.87;10;
2;ENG;Oxfordshire;Shrivenham;;W1.65;N51.59;10;
2;ENG;Oxfordshire;Shutford;;W1.44;N52.05;10;
2;ENG;Oxfordshire;Sibford Ferris;;W1.49;N52.03;10;
2;ENG;Oxfordshire;Sibford Gower;;W1.49;N52.03;10;
2;ENG;Oxfordshire;Signet;;W1.65;N51.78;10;
2;ENG;Oxfordshire;Slade End;;W1.16;N51.60;10;
2;ENG;Oxfordshire;Somerton;;W1.28;N51.94;10;
2;ENG;Oxfordshire;Sonning;;W0.92;N51.46;10;
2;ENG;Oxfordshire;Sonning Common;;W0.99;N51.51;10;
2;ENG;Oxfordshire;Sonning Eye;;W0.92;N51.47;10;
2;ENG;Oxfordshire;Souldern;;W1.24;N51.97;10;
2;ENG;Oxfordshire;South Hinksey;;W1.27;N51.73;10;
2;ENG;Oxfordshire;South Leigh;;W1.43;N51.76;10;
2;ENG;Oxfordshire;South Moreton;;W1.19;N51.58;10;
2;ENG;Oxfordshire;South Newington;;W1.41;N51.99;10;
2;ENG;Oxfordshire;South Stoke;;W1.15;N51.54;10;
2;ENG;Oxfordshire;South Weston;;W0.98;N51.67;10;
2;ENG;Oxfordshire;Southcoombe;;W1.52;N51.94;10;
2;ENG;Oxfordshire;Southend;;W1.16;N51.70;10;
2;ENG;Oxfordshire;Southmoor;;W1.43;N51.67;10;
2;ENG;Oxfordshire;Southrop;;W1.49;N51.98;10;
2;ENG;Oxfordshire;Sparsholt;;W1.51;N51.58;10;
2;ENG;Oxfordshire;Spelsbury;;W1.50;N51.88;10;
2;ENG;Oxfordshire;Sprig's Alley;;W0.90;N51.67;10;
2;ENG;Oxfordshire;Stadhampton;;W1.13;N51.67;10;
2;ENG;Oxfordshire;Standlake;;W1.43;N51.72;10;
2;ENG;Oxfordshire;Stanford in the Vale;;W1.51;N51.63;10;
2;ENG;Oxfordshire;Stanton Harcourt;;W1.40;N51.74;10;
2;ENG;Oxfordshire;Stanton St John;;W1.17;N51.77;10;
2;ENG;Oxfordshire;Steeple Aston;;W1.31;N51.92;10;
2;ENG;Oxfordshire;Steeple Barton;;W1.36;N51.92;10;
2;ENG;Oxfordshire;Steventon;;W1.33;N51.61;10;
2;ENG;Oxfordshire;Stoke Lyne;;W1.18;N51.94;10;
2;ENG;Oxfordshire;Stoke Row;;W1.02;N51.55;10;
2;ENG;Oxfordshire;Stoke Talmage;;W1.03;N51.68;10;
2;ENG;Oxfordshire;Stonesfield;;W1.43;N51.85;10;
2;ENG;Oxfordshire;Stonor;;W0.94;N51.58;10;
2;ENG;Oxfordshire;Stratton Audley;;W1.12;N51.92;10;
2;ENG;Oxfordshire;Summertown;;W1.26;N51.76;10;
2;ENG;Oxfordshire;Sunningwell;;W1.29;N51.69;10;
2;ENG;Oxfordshire;Sunnymead;;W1.27;N51.77;10;
2;ENG;Oxfordshire;Sutton;;W1.40;N51.75;10;
2;ENG;Oxfordshire;Sutton Courtenay;;W1.27;N51.63;10;
2;ENG;Oxfordshire;Sutton Wick;;W1.32;N51.64;10;
2;ENG;Oxfordshire;Swalcliffe;;W1.46;N52.03;10;
2;ENG;Oxfordshire;Swere;;W1.50;N51.96;10;
2;ENG;Oxfordshire;Swerford;;W1.46;N51.97;10;
2;ENG;Oxfordshire;Swinbrook;;W1.59;N51.80;10;
2;ENG;Oxfordshire;Swinford;;W1.36;N51.76;10;
2;ENG;Oxfordshire;Sydenham;;W0.94;N51.70;10;
2;ENG;Oxfordshire;Tackley;;W1.31;N51.87;10;
2;ENG;Oxfordshire;Tadley;;W1.23;N51.58;10;
2;ENG;Oxfordshire;Tadmarton;;W1.43;N52.03;10;
2;ENG;Oxfordshire;Taston;;W1.49;N51.88;10;
2;ENG;Oxfordshire;Taynton;;W1.66;N51.81;10;
2;ENG;Oxfordshire;Temple Cowley;;W1.21;N51.73;10;
2;ENG;Oxfordshire;Tetsworth;;W1.01;N51.71;10;
2;ENG;Oxfordshire;Thame;;W1.14;N51.67;10;
2;ENG;Oxfordshire;Thame;;W0.98;N51.73;10;
2;ENG;Oxfordshire;Thame;;W1.09;N51.74;10;
2;ENG;Oxfordshire;Thames;;W1.33;N51.78;10;
2;ENG;Oxfordshire;The Colony;;W1.50;N52.03;10;
2;ENG;Oxfordshire;The Green;;W1.31;N51.94;10;
2;ENG;Oxfordshire;The Platt;;W1.14;N51.70;10;
2;ENG;Oxfordshire;Thrupp;;W1.58;N51.68;10;
2;ENG;Oxfordshire;Thrupp;;W1.30;N51.83;10;
2;ENG;Oxfordshire;Tiddington;;W1.06;N51.73;10;
2;ENG;Oxfordshire;Tokers Green;;W1.00;N51.48;10;
2;ENG;Oxfordshire;Toot Baldon;;W1.19;N51.69;10;
2;ENG;Oxfordshire;Towersey;;W0.94;N51.73;10;
2;ENG;Oxfordshire;Townsend;;W1.45;N51.58;10;
2;ENG;Oxfordshire;Trench Green;;W1.02;N51.48;10;
2;ENG;Oxfordshire;Tubney;;W1.37;N51.67;10;
2;ENG;Oxfordshire;Turners Court;;W1.07;N51.58;10;
2;ENG;Oxfordshire;Twyford;;W1.31;N52.02;10;
2;ENG;Oxfordshire;Uffington;;W1.56;N51.59;10;
2;ENG;Oxfordshire;Upper Arncott;;W1.11;N51.84;10;
2;ENG;Oxfordshire;Upper Heyford;;W1.28;N51.93;10;
2;ENG;Oxfordshire;Upper Milton;;W1.63;N51.85;10;
2;ENG;Oxfordshire;Upper Wardington;;W1.28;N52.11;10;
2;ENG;Oxfordshire;Upper Wolvercote;;W1.29;N51.77;10;
2;ENG;Oxfordshire;Upperton;;W1.06;N51.64;10;
2;ENG;Oxfordshire;Upton;;W1.26;N51.57;10;
2;ENG;Oxfordshire;Upton;;W1.65;N51.80;10;
2;ENG;Oxfordshire;Walcot;;W1.50;N51.86;10;
2;ENG;Oxfordshire;Wallingford;;W1.13;N51.59;10;
2;ENG;Oxfordshire;Walton Manor;;W1.27;N51.75;10;
2;ENG;Oxfordshire;Wantage;;W1.42;N51.58;10;
2;ENG;Oxfordshire;Warborough;;W1.14;N51.63;10;
2;ENG;Oxfordshire;Wardington;;W1.28;N52.11;10;
2;ENG;Oxfordshire;Warpsgrove;;W1.07;N51.67;10;
2;ENG;Oxfordshire;Watchfield;;W1.65;N51.60;10;
2;ENG;Oxfordshire;Water Eaton;;W1.26;N51.80;10;
2;ENG;Oxfordshire;Waterperry;;W1.10;N51.74;10;
2;ENG;Oxfordshire;Waterstock;;W1.08;N51.74;10;
2;ENG;Oxfordshire;Watlington;;W1.01;N51.64;10;
2;ENG;Oxfordshire;Weald;;W1.56;N51.71;10;
2;ENG;Oxfordshire;Well Place;;W1.06;N51.56;10;
2;ENG;Oxfordshire;Wendlebury;;W1.18;N51.86;10;
2;ENG;Oxfordshire;West Adderbury;;W1.33;N52.01;10;
2;ENG;Oxfordshire;West Challow;;W1.48;N51.58;10;
2;ENG;Oxfordshire;West End;;W1.39;N51.73;10;
2;ENG;Oxfordshire;West End;;W1.16;N51.57;10;
2;ENG;Oxfordshire;West Ginge;;W1.36;N51.57;10;
2;ENG;Oxfordshire;West Hagbourne;;W1.26;N51.57;10;
2;ENG;Oxfordshire;West Hanney;;W1.42;N51.62;10;
2;ENG;Oxfordshire;West Hendred;;W1.36;N51.58;10;
2;ENG;Oxfordshire;West Lockinge;;W1.39;N51.58;10;
2;ENG;Oxfordshire;Westbury;;W1.09;N52.01;10;
2;ENG;Oxfordshire;Westcot;;W1.52;N51.58;10;
2;ENG;Oxfordshire;Westcott Barton;;W1.39;N51.92;10;
2;ENG;Oxfordshire;Westend;;W1.53;N51.89;10;
2;ENG;Oxfordshire;Westhall Hill;;W1.62;N51.80;10;
2;ENG;Oxfordshire;Weston-on-the-Green;;W1.23;N51.85;10;
2;ENG;Oxfordshire;Westwell;;W1.68;N51.78;10;
2;ENG;Oxfordshire;Wheatley;;W1.14;N51.74;10;
2;ENG;Oxfordshire;Whistlow;;W1.34;N51.92;10;
2;ENG;Oxfordshire;Whitchurch Hill;;W1.07;N51.50;10;
2;ENG;Oxfordshire;Whitchurch-on-Thames;;W1.09;N51.48;10;
2;ENG;Oxfordshire;Whiteoak Green;;W1.50;N51.82;10;
2;ENG;Oxfordshire;Wigginton;;W1.44;N51.99;10;
2;ENG;Oxfordshire;Wigginton Heath;;W1.44;N52.01;10;
2;ENG;Oxfordshire;Wildmoor;;W1.29;N51.67;10;
2;ENG;Oxfordshire;Williamscot;;W1.30;N52.10;10;
2;ENG;Oxfordshire;Windrush;;W1.65;N51.80;10;
2;ENG;Oxfordshire;Winterbrook;;W1.13;N51.58;10;
2;ENG;Oxfordshire;Witheridge Hill;;W1.00;N51.55;10;
2;ENG;Oxfordshire;Witney;;W1.49;N51.77;10;
2;ENG;Oxfordshire;Wolvercote;;W1.30;N51.77;10;
2;ENG;Oxfordshire;Woodcote;;W1.07;N51.52;10;
2;ENG;Oxfordshire;Woodeaton;;W1.23;N51.79;10;
2;ENG;Oxfordshire;Woodfield;;W1.15;N51.90;10;
2;ENG;Oxfordshire;Woodgreen;;W1.47;N51.78;10;
2;ENG;Oxfordshire;Woodlands;;W0.90;N51.53;10;
2;ENG;Oxfordshire;Woodleys;;W1.39;N51.86;10;
2;ENG;Oxfordshire;Woodstock;;W1.36;N51.84;10;
2;ENG;Oxfordshire;Woodway;;W1.23;N51.55;10;
2;ENG;Oxfordshire;Woolstone;;W1.58;N51.58;10;
2;ENG;Oxfordshire;Wootton;;W1.32;N51.70;10;
2;ENG;Oxfordshire;Wootton;;W1.37;N51.86;10;
2;ENG;Oxfordshire;Worsham;;W1.58;N51.78;10;
2;ENG;Oxfordshire;Worton;;W1.33;N51.79;10;
2;ENG;Oxfordshire;Wroxton;;W1.40;N52.06;10;
2;ENG;Oxfordshire;Wytham;;W1.32;N51.76;10;
2;ENG;Oxfordshire;Yarnton;;W1.31;N51.80;10;
2;ENG;Oxfordshire;Yelford;;W1.48;N51.73;10;
