"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Staffordshire;Birchendale;;W1.92;N52.93;10;
2;ENG;Staffordshire;Birches Head;;W2.16;N53.02;10;
2;ENG;Staffordshire;Birmingham and Fazeley Canal;;W1.70;N52.59;10;
2;ENG;Staffordshire;Bishop's Offley;;W2.34;N52.85;10;
2;ENG;Staffordshire;Bishopsgarth;;W1.36;N54.57;10;
2;ENG;Staffordshire;Bishton;;W1.97;N52.77;10;
2;ENG;Staffordshire;Bitterscote;;W1.70;N52.62;10;
2;ENG;Staffordshire;Black Brook;;W1.89;N52.59;10;
2;ENG;Staffordshire;Blackbrook;;W2.35;N52.94;10;
2;ENG;Staffordshire;Blackfords;;W2.03;N52.69;10;
2;ENG;Staffordshire;Blackshaw Moor;;W2.00;N53.12;10;
2;ENG;Staffordshire;Blakeley;;W2.20;N52.52;10;
2;ENG;Staffordshire;Blakeley Lane;;W2.04;N53.02;10;
2;ENG;Staffordshire;Blank Bank;;W2.28;N53.02;10;
2;ENG;Staffordshire;Blithbury;;W1.88;N52.77;10;
2;ENG;Staffordshire;Blithe;;W1.93;N52.84;10;
2;ENG;Staffordshire;Blithfield Reservoir;;W1.92;N52.80;10;
2;ENG;Staffordshire;Blore;;W2.41;N52.90;10;
2;ENG;Staffordshire;Blore;;W1.80;N53.03;10;
2;ENG;Staffordshire;Bloreheath;;W2.43;N52.91;10;
2;ENG;Staffordshire;Blount's Green;;W1.89;N52.88;10;
2;ENG;Staffordshire;Blundies;;W2.26;N52.48;10;
2;ENG;Staffordshire;Blurton;;W2.16;N52.97;10;
2;ENG;Staffordshire;Blymhill;;W2.29;N52.70;10;
2;ENG;Staffordshire;Blymhill Lawns;;W2.28;N52.69;10;
2;ENG;Staffordshire;Blythe Bridge;;W2.07;N52.96;10;
2;ENG;Staffordshire;Blythe Marsh;;W2.06;N52.96;10;
2;ENG;Staffordshire;Bolehall;;W1.69;N52.62;10;
2;ENG;Staffordshire;Boley Park;;W1.80;N52.67;10;
2;ENG;Staffordshire;Bond End;;W1.79;N52.75;10;
2;ENG;Staffordshire;Bonehill;;W1.72;N52.61;10;
2;ENG;Staffordshire;Boon Hill;;W2.29;N53.04;10;
2;ENG;Staffordshire;Booth;;W1.94;N52.84;10;
2;ENG;Staffordshire;Boothen;;W2.19;N52.99;10;
2;ENG;Staffordshire;Boothstown;;W2.42;N53.49;10;
2;ENG;Staffordshire;Borough Park;;W1.69;N52.64;10;
2;ENG;Staffordshire;Boscomoor;;W2.11;N52.71;10;
2;ENG;Staffordshire;Bosley;;W2.13;N53.18;10;
2;ENG;Staffordshire;Bottom House;;W1.94;N53.06;10;
2;ENG;Staffordshire;Boundary;;W2.03;N52.97;10;
2;ENG;Staffordshire;Bourne Brook;;W1.75;N52.61;10;
2;ENG;Staffordshire;Bowers;;W2.28;N52.91;10;
2;ENG;Staffordshire;Braddocks Hay;;W2.18;N53.11;10;
2;ENG;Staffordshire;Bradeley;;W2.18;N53.05;10;
2;ENG;Staffordshire;Bradley;;W2.17;N52.75;10;
2;ENG;Staffordshire;Bradley in the Moors;;W1.91;N52.96;10;
2;ENG;Staffordshire;Bradnop;;W1.98;N53.09;10;
2;ENG;Staffordshire;Bradshaw;;W2.09;N53.09;10;
2;ENG;Staffordshire;Bradwell;;W2.24;N53.03;10;
2;ENG;Staffordshire;Brampton, The;;W2.23;N53.01;10;
2;ENG;Staffordshire;Bramshall;;W1.91;N52.89;10;
2;ENG;Staffordshire;Branston;;W1.67;N52.78;10;
2;ENG;Staffordshire;Brazenhill;;W2.20;N52.78;10;
2;ENG;Staffordshire;Brereton;;W1.92;N52.74;10;
2;ENG;Staffordshire;Brereton Cross;;W1.91;N52.73;10;
2;ENG;Staffordshire;Breretonhill;;W1.92;N52.73;10;
2;ENG;Staffordshire;Brewood;;W2.17;N52.66;10;
2;ENG;Staffordshire;Bridgetown;;W2.03;N52.67;10;
2;ENG;Staffordshire;Bridgewater Canal;;W2.37;N53.49;10;
2;ENG;Staffordshire;Brindle Heath;;W2.30;N53.49;10;
2;ENG;Staffordshire;Brineton;;W2.29;N52.71;10;
2;ENG;Staffordshire;Brinsford;;W2.13;N52.64;10;
2;ENG;Staffordshire;Broad Heath;;W2.22;N52.82;10;
2;ENG;Staffordshire;Broad Meadow;;W2.25;N53.02;10;
2;ENG;Staffordshire;Broadbottom;;W2.03;N53.44;10;
2;ENG;Staffordshire;Broadoak Park;;W2.36;N53.49;10;
2;ENG;Staffordshire;Brockton;;W2.28;N52.87;10;
2;ENG;Staffordshire;Brocton;;W2.06;N52.76;10;
2;ENG;Staffordshire;Bromley Hall;;W2.34;N52.90;10;
2;ENG;Staffordshire;Bromley Wood;;W1.85;N52.81;10;
2;ENG;Staffordshire;Bromstead Common;;W2.29;N52.75;10;
2;ENG;Staffordshire;Bromstead Heath;;W2.29;N52.75;10;
2;ENG;Staffordshire;Brook Bottom;;W2.06;N53.51;10;
2;ENG;Staffordshire;Brookhouses;;W2.01;N52.98;10;
2;ENG;Staffordshire;Broomyshaw;;W1.91;N53.03;10;
2;ENG;Staffordshire;Broughton;;W2.35;N52.90;10;
2;ENG;Staffordshire;Broughton Park;;W2.25;N53.50;10;
2;ENG;Staffordshire;Brown Edge;;W2.15;N53.07;10;
2;ENG;Staffordshire;Brown Lees;;W2.19;N53.10;10;
2;ENG;Staffordshire;Brund;;W1.85;N53.14;10;
2;ENG;Staffordshire;Brushes;;W2.04;N53.48;10;
2;ENG;Staffordshire;Bucknall;;W2.15;N53.02;10;
2;ENG;Staffordshire;Buckton Vale;;W2.03;N53.49;10;
2;ENG;Staffordshire;Buddileigh;;W2.37;N53.03;10;
2;ENG;Staffordshire;Burntwood;;W1.92;N52.67;10;
2;ENG;Staffordshire;Burntwood Green;;W1.89;N52.67;10;
2;ENG;Staffordshire;Burslem;;W2.19;N53.03;10;
2;ENG;Staffordshire;Burston;;W2.09;N52.86;10;
2;ENG;Staffordshire;Burton Manor;;W2.13;N52.77;10;
2;ENG;Staffordshire;Burton upon Trent;;W1.64;N52.79;10;
2;ENG;Staffordshire;Burybank;;W2.17;N52.91;10;
2;ENG;Staffordshire;Butt Lane;;W2.27;N53.08;10;
2;ENG;Staffordshire;Butter Bank;;W2.19;N52.80;10;
2;ENG;Staffordshire;Butters Green;;W2.28;N53.04;10;
2;ENG;Staffordshire;Butterton;;W2.25;N52.97;10;
2;ENG;Staffordshire;Butterton;;W1.89;N53.10;10;
2;ENG;Staffordshire;Caldon Canal;;W2.03;N53.05;10;
2;ENG;Staffordshire;Calf Heath;;W2.10;N52.67;10;
2;ENG;Staffordshire;Callingwood;;W1.71;N52.80;10;
2;ENG;Staffordshire;Calton;;W1.85;N53.04;10;
2;ENG;Staffordshire;Cannock;;W2.03;N52.68;10;
2;ENG;Staffordshire;Cannock Wood;;W1.94;N52.70;10;
2;ENG;Staffordshire;Carlton;;W1.39;N54.58;10;
2;ENG;Staffordshire;Carrbrook;;W2.03;N53.50;10;
2;ENG;Staffordshire;Castlecroft;;W2.19;N52.57;10;
2;ENG;Staffordshire;Castletown;;W2.13;N52.80;10;
2;ENG;Staffordshire;Cats Edge;;W2.07;N53.06;10;
2;ENG;Staffordshire;Cat's Hill Cross;;W2.26;N52.86;10;
2;ENG;Staffordshire;Cauldon;;W1.89;N53.03;10;
2;ENG;Staffordshire;Cauldon Lowe;;W1.88;N53.02;10;
2;ENG;Staffordshire;Caverswall;;W2.07;N52.97;10;
2;ENG;Staffordshire;Cellarhead;;W2.07;N53.02;10;
2;ENG;Staffordshire;Chadsmoor;;W2.03;N52.69;10;
2;ENG;Staffordshire;Chapel Chorlton;;W2.28;N52.93;10;
2;ENG;Staffordshire;Charlestown;;W2.28;N53.48;10;
2;ENG;Staffordshire;Charnes;;W2.34;N52.89;10;
2;ENG;Staffordshire;Chase Terrace;;W1.94;N52.67;10;
2;ENG;Staffordshire;Chasetown;;W1.92;N52.67;10;
2;ENG;Staffordshire;Chatcull;;W2.31;N52.90;10;
2;ENG;Staffordshire;Chatterley;;W2.24;N53.05;10;
2;ENG;Staffordshire;Cheadle;;W1.98;N52.98;10;
2;ENG;Staffordshire;Cheadle Park;;W2.00;N52.98;10;
2;ENG;Staffordshire;Chebsey;;W2.20;N52.84;10;
2;ENG;Staffordshire;Checkley;;W1.97;N52.93;10;
2;ENG;Staffordshire;Cheddleton;;W2.04;N53.06;10;
2;ENG;Staffordshire;Cheddleton Heath;;W2.03;N53.07;10;
2;ENG;Staffordshire;Chell Heath;;W2.19;N53.06;10;
2;ENG;Staffordshire;Cheslyn Hay;;W2.04;N52.66;10;
2;ENG;Staffordshire;Chestall;;W1.92;N52.70;10;
