"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Sussex;Bowler's Town;;E0.71;N50.96;10;
2;ENG;Sussex;Boxgrove;;W0.72;N50.85;10;
2;ENG;Sussex;Bracklesham;;W0.86;N50.75;10;
2;ENG;Sussex;Bramber;;W0.32;N50.87;10;
2;ENG;Sussex;Breach;;W0.90;N50.84;10;
2;ENG;Sussex;Brede;;E0.70;N50.92;10;
2;ENG;Sussex;Brede;;E0.58;N50.93;10;
2;ENG;Sussex;Brightling;;E0.39;N50.96;10;
2;ENG;Sussex;Brighton;;W0.14;N50.83;10;
2;ENG;Sussex;Broad Oak;;E0.58;N50.95;10;
2;ENG;Sussex;Broad Oak;;E0.27;N50.97;10;
2;ENG;Sussex;Broad Street;;E0.64;N50.91;10;
2;ENG;Sussex;Broadbridge;;W0.85;N50.83;10;
2;ENG;Sussex;Broadbridge Heath;;W0.37;N51.06;10;
2;ENG;Sussex;Broadfield;;W0.21;N51.09;10;
2;ENG;Sussex;Broadford Bridge;;W0.44;N50.97;10;
2;ENG;Sussex;Broadland Row;;E0.60;N50.94;10;
2;ENG;Sussex;Broadwater;;W0.38;N50.82;10;
2;ENG;Sussex;Broadwater Down;;E0.24;N51.11;10;
2;ENG;Sussex;Brook Street;;W0.14;N51.01;10;
2;ENG;Sussex;Brookpits;;W0.58;N50.80;10;
2;ENG;Sussex;Brooks Green;;W0.40;N51.01;10;
2;ENG;Sussex;Broomer's Corner;;W0.40;N50.97;10;
2;ENG;Sussex;Broomershill;;W0.49;N50.96;10;
2;ENG;Sussex;Broomham;;E0.15;N50.88;10;
2;ENG;Sussex;Broomsgrove;;E0.58;N50.86;10;
2;ENG;Sussex;Brownbread Street;;E0.38;N50.91;10;
2;ENG;Sussex;Broyle Side;;E0.07;N50.89;10;
2;ENG;Sussex;Buchan Hill;;W0.21;N51.08;10;
2;ENG;Sussex;Bucks Green;;W0.47;N51.07;10;
2;ENG;Sussex;Budlett's Common;;E0.09;N50.98;10;
2;ENG;Sussex;Bulverhythe;;E0.51;N50.84;10;
2;ENG;Sussex;Burgess Hill;;W0.13;N50.95;10;
2;ENG;Sussex;Burgh Hill;;E0.18;N50.88;10;
2;ENG;Sussex;Burgh Hill;;E0.45;N51.00;10;
2;ENG;Sussex;Burlow;;E0.23;N50.92;10;
2;ENG;Sussex;Burndell;;W0.61;N50.80;10;
2;ENG;Sussex;Burnt Oak;;E0.15;N51.02;10;
2;ENG;Sussex;Burpham;;W0.52;N50.86;10;
2;ENG;Sussex;Burrswood;;E0.17;N51.11;10;
2;ENG;Sussex;Burstow;;W0.14;N51.15;10;
2;ENG;Sussex;Burwash;;E0.37;N50.99;10;
2;ENG;Sussex;Burwash Common;;E0.33;N50.98;10;
2;ENG;Sussex;Burwash Weald;;E0.34;N50.98;10;
2;ENG;Sussex;Bury;;W0.56;N50.90;10;
2;ENG;Sussex;Butcher's Cross;;E0.20;N51.00;10;
2;ENG;Sussex;Buxted;;E0.12;N50.98;10;
2;ENG;Sussex;Byworth;;W0.60;N50.97;10;
2;ENG;Sussex;Cackle Street (near Brede);;E0.40;N50.94;10;
2;ENG;Sussex;Cackle Street (near Netherfield);;E0.58;N50.93;10;
2;ENG;Sussex;Cackle Street (near Nutley);;E0.06;N51.01;10;
2;ENG;Sussex;Cade Street;;E0.27;N50.95;10;
2;ENG;Sussex;Camber;;E0.78;N50.92;10;
2;ENG;Sussex;Camelsdale;;W0.74;N51.08;10;
2;ENG;Sussex;Canadia;;E0.47;N50.92;10;
2;ENG;Sussex;Caneheath;;E0.20;N50.84;10;
2;ENG;Sussex;Castle Hill;;E0.20;N51.03;10;
2;ENG;Sussex;Castle Town;;W0.29;N50.87;10;
2;ENG;Sussex;Catsfield;;E0.44;N50.89;10;
2;ENG;Sussex;Catsfield Stream;;E0.43;N50.89;10;
2;ENG;Sussex;Chailey;;W0.02;N50.95;10;
2;ENG;Sussex;Chalvington;;E0.15;N50.86;10;
2;ENG;Sussex;Chapel Cross;;E0.29;N50.95;10;
2;ENG;Sussex;Chapel Row;;E0.31;N50.88;10;
2;ENG;Sussex;Chapman's Town;;E0.29;N50.93;10;
2;ENG;Sussex;Charlton;;W0.74;N50.90;10;
2;ENG;Sussex;Charlwood;;W0.01;N51.08;10;
2;ENG;Sussex;Chelwood Common;;E0.01;N51.03;10;
2;ENG;Sussex;Chelwood Gate;;E0.01;N51.04;10;
2;ENG;Sussex;Chichester;;W0.78;N50.82;10;
