"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Essex;Hatfield Peverel;;E0.59;N51.76;10;
2;ENG;Essex;Hawbush Green;;E0.58;N51.85;10;
2;ENG;Essex;Hawkin's Hill;;E0.41;N51.97;10;
2;ENG;Essex;Hawkspur Green;;E0.40;N51.96;10;
2;ENG;Essex;Hawkwell;;E0.66;N51.58;10;
2;ENG;Essex;Hay Green;;E0.31;N51.67;10;
2;ENG;Essex;Hazel End;;E0.16;N51.89;10;
2;ENG;Essex;Hazeleigh;;E0.63;N51.69;10;
2;ENG;Essex;Heckfordbridge;;E0.81;N51.85;10;
2;ENG;Essex;Hedge-end Island;;E1.25;N51.87;10;
2;ENG;Essex;Helions Bumpstead;;E0.40;N52.04;10;
2;ENG;Essex;Hellman's Cross;;E0.29;N51.83;10;
2;ENG;Essex;Hemp's Green;;E0.77;N51.92;10;
2;ENG;Essex;Hempstead;;E0.37;N52.01;10;
2;ENG;Essex;Henham;;E0.23;N51.92;10;
2;ENG;Essex;Henny Street;;E0.72;N52.00;10;
2;ENG;Essex;Herongate;;E0.33;N51.59;10;
2;ENG;Essex;Heybridge;;E0.35;N51.65;10;
2;ENG;Essex;Heybridge;;E0.67;N51.74;10;
2;ENG;Essex;Heybridge Basin;;E0.70;N51.73;10;
2;ENG;Essex;Hickford Hill;;E0.59;N52.06;10;
2;ENG;Essex;High Beach;;E0.02;N51.65;10;
2;ENG;Essex;High Easter;;E0.34;N51.80;10;
2;ENG;Essex;High Garrett;;E0.57;N51.90;10;
2;ENG;Essex;High Houses;;E0.43;N51.79;10;
2;ENG;Essex;High Laver;;E0.20;N51.75;10;
2;ENG;Essex;High Ongar;;E0.25;N51.70;10;
2;ENG;Essex;High Roding;;E0.32;N51.82;10;
2;ENG;Essex;Higham Hill;;W0.03;N51.59;10;
2;ENG;Essex;Highams Park;;W0.02;N51.60;10;
2;ENG;Essex;Highfields;;E0.69;N51.82;10;
2;ENG;Essex;Highstreet Green;;E0.56;N51.97;10;
2;ENG;Essex;Highwood;;E0.37;N51.71;10;
2;ENG;Essex;Hill Green;;E0.15;N51.96;10;
2;ENG;Essex;Hobbs Cross;;E0.12;N51.67;10;
2;ENG;Essex;Hobbs Cross;;E0.15;N51.76;10;
2;ENG;Essex;Hockley;;E0.65;N51.59;10;
2;ENG;Essex;Holder's Green;;E0.36;N51.92;10;
2;ENG;Essex;Holland-on-Sea;;E1.18;N51.79;10;
2;ENG;Essex;Hollybush Hill;;E1.06;N51.82;10;
2;ENG;Essex;Holyfield;;E0.00;N51.70;10;
2;ENG;Essex;Hook End;;E0.28;N51.66;10;
2;ENG;Essex;Hope End Green;;E0.27;N51.85;10;
2;ENG;Essex;Hope's Green;;E0.55;N51.54;10;
2;ENG;Essex;Horndon on the Hill;;E0.39;N51.52;10;
2;ENG;Essex;Horne Row;;E0.56;N51.70;10;
2;ENG;Essex;Hornestreet;;E0.93;N51.95;10;
2;ENG;Essex;Horseman Side;;E0.22;N51.64;10;
2;ENG;Essex;Horsey Island;;E1.24;N51.87;10;
2;ENG;Essex;Horsley Cross;;E1.08;N51.90;10;
2;ENG;Essex;Horsleycross Street;;E1.08;N51.91;10;
2;ENG;Essex;Hounslow Green;;E0.39;N51.83;10;
2;ENG;Essex;Housham Tye;;E0.17;N51.76;10;
2;ENG;Essex;Howe Green;;E0.51;N51.69;10;
2;ENG;Essex;Howe Green;;E0.19;N51.84;10;
2;ENG;Essex;Howe Street;;E0.44;N51.79;10;
2;ENG;Essex;Howe Street;;E0.45;N51.97;10;
2;ENG;Essex;Howegreen;;E0.64;N51.67;10;
2;ENG;Essex;Howlett End;;E0.29;N51.98;10;
2;ENG;Essex;Hullbridge;;E0.61;N51.61;10;
2;ENG;Essex;Hurst Green;;E1.03;N51.80;10;
2;ENG;Essex;Hutton;;E0.35;N51.63;10;
2;ENG;Essex;Hutton Mount;;E0.32;N51.62;10;
2;ENG;Essex;Hyde Chase;;E0.60;N51.69;10;
2;ENG;Essex;Ilford;;E0.07;N51.55;10;
2;ENG;Essex;Ingatestone;;E0.37;N51.66;10;
2;ENG;Essex;Ingrave;;E0.33;N51.60;10;
2;ENG;Essex;Inworth;;E0.71;N51.82;10;
2;ENG;Essex;Ivy Chimneys;;E0.09;N51.68;10;
2;ENG;Essex;Jack's Green;;E0.27;N51.86;10;
2;ENG;Essex;Jack's Hatch;;E0.06;N51.73;10;
2;ENG;Essex;Janke's Green;;E0.76;N51.92;10;
2;ENG;Essex;Jasper's Green;;E0.49;N51.90;10;
2;ENG;Essex;Jaywick;;E1.11;N51.77;10;
2;ENG;Essex;Keelars Tye;;E0.97;N51.86;10;
2;ENG;Essex;Keeres Green;;E0.30;N51.80;10;
2;ENG;Essex;Kelvedon;;E0.69;N51.82;10;
2;ENG;Essex;Kelvedon Hatch;;E0.25;N51.65;10;
2;ENG;Essex;King Street;;E0.28;N51.70;10;
2;ENG;Essex;Kingsmoor;;E0.08;N51.74;10;
2;ENG;Essex;Kingswood;;E0.45;N51.55;10;
2;ENG;Essex;Kirby Cross;;E1.22;N51.83;10;
2;ENG;Essex;Kirby-le-Soken;;E1.22;N51.84;10;
2;ENG;Essex;Knowl Green;;E0.59;N52.03;10;
2;ENG;Essex;Laindon;;E0.40;N51.57;10;
2;ENG;Essex;Lakeside;;E0.27;N51.48;10;
2;ENG;Essex;Lamarsh;;E0.75;N51.98;10;
2;ENG;Essex;Lamb Corner;;E0.96;N51.94;10;
2;ENG;Essex;Lambourne;;E0.12;N51.64;10;
2;ENG;Essex;Lambourne End;;E0.12;N51.62;10;
2;ENG;Essex;Langdon Hills;;E0.40;N51.55;10;
2;ENG;Essex;Langenhoe;;E0.90;N51.82;10;
2;ENG;Essex;Langford;;E0.64;N51.75;10;
2;ENG;Essex;Langham;;E0.93;N51.94;10;
2;ENG;Essex;Langley;;E0.09;N51.98;10;
2;ENG;Essex;Langley Green;;E0.71;N51.85;10;
2;ENG;Essex;Lanham Green;;E0.59;N51.85;10;
2;ENG;Essex;Latchingdon;;E0.71;N51.66;10;
2;ENG;Essex;Latton Bush;;E0.11;N51.75;10;
2;ENG;Essex;Lawford;;E1.03;N51.93;10;
2;ENG;Essex;Layer Breton;;E0.81;N51.82;10;
2;ENG;Essex;Layer Brook;;E0.80;N51.81;10;
2;ENG;Essex;Layer de la Haye;;E0.85;N51.84;10;
2;ENG;Essex;Layer Marney;;E0.78;N51.81;10;
2;ENG;Essex;Lea (Lee);;W0.01;N51.70;10;
2;ENG;Essex;Lea (Lee);;W0.04;N51.56;10;
2;ENG;Essex;Lea Navigation;;W0.01;N51.68;10;
2;ENG;Essex;Leaden Roding;;E0.30;N51.79;10;
2;ENG;Essex;Lee (Lea);;W0.01;N51.70;10;
2;ENG;Essex;Lee (Lea);;W0.04;N51.56;10;
2;ENG;Essex;Lee Chapel;;E0.43;N51.56;10;
2;ENG;Essex;Lee-over-Sands;;E1.04;N51.76;10;
2;ENG;Essex;Leigh Beck;;E0.60;N51.50;10;
2;ENG;Essex;Leigh-on-Sea;;E0.65;N51.54;10;
2;ENG;Essex;Level's Green;;E0.13;N51.89;10;
2;ENG;Essex;Lexden;;E0.86;N51.88;10;
2;ENG;Essex;Leytonstone;;W0.00;N51.56;10;
2;ENG;Essex;Lindsell;;E0.38;N51.91;10;
2;ENG;Essex;Linford;;E0.40;N51.48;10;
2;ENG;Essex;Linton;;E0.27;N52.09;10;
2;ENG;Essex;Lippitts Hill;;E0.01;N51.64;10;
2;ENG;Essex;Liston;;E0.69;N52.06;10;
2;ENG;Essex;Liston Garden;;E0.68;N52.07;10;
2;ENG;Essex;Little Baddow;;E0.56;N51.73;10;
2;ENG;Essex;Little Bardfield;;E0.39;N51.94;10;
2;ENG;Essex;Little Bentley;;E1.06;N51.88;10;
2;ENG;Essex;Little Braxted;;E0.65;N51.79;10;
2;ENG;Essex;Little Bromley;;E1.03;N51.91;10;
2;ENG;Essex;Little Burstead;;E0.39;N51.60;10;
2;ENG;Essex;Little Cambridge;;E0.33;N51.91;10;
2;ENG;Essex;Little Chesterford;;E0.20;N52.04;10;
2;ENG;Essex;Little Clacton;;E1.13;N51.82;10;
2;ENG;Essex;Little Dunmow;;E0.39;N51.86;10;
2;ENG;Essex;Little Easton;;E0.32;N51.88;10;
2;ENG;Essex;Little End;;E0.22;N51.67;10;
2;ENG;Essex;Little Hallingbury;;E0.17;N51.83;10;
2;ENG;Essex;Little Heath;;E0.11;N51.57;10;
2;ENG;Essex;Little Henham;;E0.22;N51.94;10;
2;ENG;Essex;Little Horkesley;;E0.85;N51.95;10;
2;ENG;Essex;Little Ilford;;E0.06;N51.54;10;
2;ENG;Essex;Little Laver;;E0.23;N51.75;10;
2;ENG;Essex;Little Leighs;;E0.47;N51.81;10;
2;ENG;Essex;Little London;;E0.13;N51.94;10;
2;ENG;Essex;Little London;;E0.44;N51.98;10;
2;ENG;Essex;Little Maplestead;;E0.64;N51.97;10;
2;ENG;Essex;Little Mascalls;;E0.50;N51.69;10;
2;ENG;Essex;Little Oakley;;E1.22;N51.91;10;
2;ENG;Essex;Little Oxney Green;;E0.40;N51.71;10;
2;ENG;Essex;Little Parndon;;E0.07;N51.77;10;
2;ENG;Essex;Little Sampford;;E0.40;N51.97;10;
2;ENG;Essex;Little Tey;;E0.74;N51.87;10;
2;ENG;Essex;Little Thurrock;;E0.33;N51.48;10;
2;ENG;Essex;Little Totham;;E0.72;N51.76;10;
2;ENG;Essex;Little Wakering;;E0.78;N51.55;10;
2;ENG;Essex;Little Walden;;E0.24;N52.04;10;
2;ENG;Essex;Little Waltham;;E0.46;N51.78;10;
2;ENG;Essex;Little Warley;;E0.30;N51.58;10;
2;ENG;Essex;Little Wigborough;;E0.85;N51.79;10;
2;ENG;Essex;Little Yeldham;;E0.57;N52.02;10;
2;ENG;Essex;Littlebury;;E0.19;N52.02;10;
2;ENG;Essex;Littlebury Green;;E0.15;N52.02;10;
2;ENG;Essex;Littley Green;;E0.45;N51.82;10;
2;ENG;Essex;Long Gardens;;E0.67;N51.99;10;
2;ENG;Essex;Loughton;;E0.06;N51.64;10;
2;ENG;Essex;Loves Green;;E0.37;N51.71;10;
2;ENG;Essex;Low Street;;E0.38;N51.46;10;
2;ENG;Essex;Lower Bobbingworth Green;;E0.19;N51.72;10;
2;ENG;Essex;Lower Green;;E0.45;N51.69;10;
2;ENG;Essex;Lower Green;;E0.51;N51.70;10;
2;ENG;Essex;Lower Green;;E0.51;N51.95;10;
2;ENG;Essex;Lower Green;;E0.08;N51.98;10;
2;ENG;Essex;Lower Nazeing;;E0.01;N51.73;10;
2;ENG;Essex;Lower Sheering;;E0.15;N51.80;10;
2;ENG;Essex;Loxford;;E0.07;N51.54;10;
2;ENG;Essex;Loyter's Green;;E0.18;N51.76;10;
2;ENG;Essex;Lucking Street;;E0.63;N51.97;10;
2;ENG;Essex;Lyons Hall;;E0.50;N51.80;10;
2;ENG;Essex;Magdalen Laver;;E0.18;N51.75;10;
2;ENG;Essex;Maggots End;;E0.15;N51.92;10;
2;ENG;Essex;Mal Dyke;;E0.31;N51.51;10;
2;ENG;Essex;Mal Dyke;;E0.29;N51.59;10;
2;ENG;Essex;Maldon;;E0.66;N51.73;10;
2;ENG;Essex;Mallows Green;;E0.13;N51.91;10;
2;ENG;Essex;Manningtree;;E1.05;N51.93;10;
2;ENG;Essex;Manor Park;;E0.04;N51.54;10;
2;ENG;Essex;Man's Cross;;E0.54;N52.01;10;
2;ENG;Essex;Manuden;;E0.16;N51.91;10;
2;ENG;Essex;Manwood Green;;E0.23;N51.78;10;
2;ENG;Essex;Maple End;;E0.31;N52.00;10;
2;ENG;Essex;Marden Ash;;E0.24;N51.69;10;
2;ENG;Essex;Margaret Roding;;E0.30;N51.78;10;
2;ENG;Essex;Margaretting;;E0.41;N51.68;10;
2;ENG;Essex;Margaretting Tye;;E0.43;N51.67;10;
2;ENG;Essex;Mark Hall North;;E0.11;N51.77;10;
2;ENG;Essex;Mark Hall South;;E0.11;N51.76;10;
2;ENG;Essex;Marks Gate;;E0.13;N51.58;10;
2;ENG;Essex;Marks Tey;;E0.77;N51.87;10;
2;ENG;Essex;Mashbury;;E0.39;N51.77;10;
2;ENG;Essex;Matching;;E0.20;N51.77;10;
2;ENG;Essex;Matching Green;;E0.21;N51.76;10;
2;ENG;Essex;Matching Tye;;E0.18;N51.77;10;
2;ENG;Essex;Mayland;;E0.76;N51.67;10;
2;ENG;Essex;Maylandsea;;E0.74;N51.68;10;
2;ENG;Essex;Maypole Green;;E0.87;N51.86;10;
2;ENG;Essex;Meadowend;;E0.53;N52.03;10;
2;ENG;Essex;Mersea Island;;E0.94;N51.79;10;
2;ENG;Essex;Messing;;E0.74;N51.82;10;
2;ENG;Essex;Middleton;;E0.72;N52.01;10;
2;ENG;Essex;Milch Hill;;E0.49;N51.85;10;
2;ENG;Essex;Mile End;;E0.89;N51.90;10;
2;ENG;Essex;Mill End Green;;E0.33;N51.90;10;
2;ENG;Essex;Mill Green;;E0.37;N51.68;10;
2;ENG;Essex;Mill Hill;;E0.62;N51.60;10;
2;ENG;Essex;Miller's Green;;E0.30;N51.73;10;
2;ENG;Essex;Minnow End;;E0.46;N51.78;10;
2;ENG;Essex;Mistley;;E1.06;N51.93;10;
2;ENG;Essex;Mistley Heath;;E1.08;N51.92;10;
2;ENG;Essex;Molehill Green;;E0.48;N51.85;10;
2;ENG;Essex;Molehill Green;;E0.26;N51.89;10;
2;ENG;Essex;Monk Street;;E0.34;N51.92;10;
2;ENG;Essex;Montsale;;E0.88;N51.63;10;
2;ENG;Essex;Moreton;;E0.21;N51.74;10;
2;ENG;Essex;Mott's Green;;E0.18;N51.82;10;
2;ENG;Essex;Moulsham;;E0.45;N51.71;10;
2;ENG;Essex;Mount Bovers;;E0.65;N51.58;10;
2;ENG;Essex;Mount Bures;;E0.76;N51.95;10;
2;ENG;Essex;Mount End;;E0.13;N51.68;10;
2;ENG;Essex;Mountnessing;;E0.34;N51.64;10;
2;ENG;Essex;Mowden;;E0.56;N51.76;10;
2;ENG;Essex;Mucking;;E0.41;N51.50;10;
2;ENG;Essex;Mundon;;E0.70;N51.68;10;
2;ENG;Essex;Navestock Heath;;E0.21;N51.65;10;
2;ENG;Essex;Navestock Side;;E0.25;N51.65;10;
2;ENG;Essex;Nazeing;;E0.04;N51.73;10;
2;ENG;Essex;Nazeing Gate;;E0.04;N51.72;10;
2;ENG;Essex;Nazeing Long Green;;E0.02;N51.71;10;
2;ENG;Essex;Nazeing Mead;;E0.00;N51.73;10;
2;ENG;Essex;Needham Green;;E0.24;N51.81;10;
2;ENG;Essex;Nether Street;;E0.28;N51.78;10;
2;ENG;Essex;Netteswell;;E0.10;N51.77;10;
2;ENG;Essex;Nevendon;;E0.52;N51.59;10;
2;ENG;Essex;New ENG;;E0.47;N52.05;10;
2;ENG;Essex;New Mistley;;E1.08;N51.93;10;
2;ENG;Essex;New Thundersley;;E0.55;N51.57;10;
2;ENG;Essex;Newbury Park;;E0.07;N51.57;10;
2;ENG;Essex;Newman's End;;E0.18;N51.78;10;
2;ENG;Essex;Newney Green;;E0.38;N51.73;10;
2;ENG;Essex;Newport;;E0.21;N51.97;10;
2;ENG;Essex;Newport;;E0.21;N51.98;10;
2;ENG;Essex;Nine Ashes;;E0.29;N51.69;10;
2;ENG;Essex;Noak Bridge;;E0.43;N51.58;10;
2;ENG;Essex;Noak Hill;;E0.42;N51.59;10;
2;ENG;Essex;North Benfleet;;E0.52;N51.57;10;
2;ENG;Essex;North End;;E0.40;N51.83;10;
2;ENG;Essex;North End;;E0.59;N52.02;10;
2;ENG;Essex;North Fambridge;;E0.67;N51.64;10;
2;ENG;Essex;North Shoebury;;E0.76;N51.54;10;
2;ENG;Essex;North Stifford;;E0.30;N51.49;10;
2;ENG;Essex;North Weald Bassett;;E0.15;N51.71;10;
2;ENG;Essex;Northend;;E0.81;N51.66;10;
2;ENG;Essex;Northend;;E0.21;N52.02;10;
2;ENG;Essex;Northey Island;;E0.71;N51.72;10;
2;ENG;Essex;Norton Heath;;E0.31;N51.71;10;
2;ENG;Essex;Norton Mandeville;;E0.28;N51.71;10;
2;ENG;Essex;Norwood End;;E0.25;N51.74;10;
2;ENG;Essex;Nounsley;;E0.59;N51.76;10;
2;ENG;Essex;Nuper's Hatch;;E0.18;N51.62;10;
2;ENG;Essex;Old Harlow;;E0.12;N51.77;10;
2;ENG;Essex;Old Heath;;E0.91;N51.86;10;
2;ENG;Essex;Old Mead;;E0.22;N51.92;10;
2;ENG;Essex;Orsett;;E0.36;N51.50;10;
2;ENG;Essex;Orsett Heath;;E0.34;N51.48;10;
2;ENG;Essex;Osea Island;;E0.76;N51.72;10;
2;ENG;Essex;Osea Island;;E0.77;N51.72;10;
2;ENG;Essex;Ostend;;E0.78;N51.63;10;
2;ENG;Essex;Ovington;;E0.56;N52.04;10;
2;ENG;Essex;Oxen End;;E0.41;N51.93;10;
2;ENG;Essex;Oxley Green;;E0.76;N51.79;10;
2;ENG;Essex;Padham's Green;;E0.36;N51.64;10;
2;ENG;Essex;Paglesham Churchend;;E0.77;N51.60;10;
2;ENG;Essex;Paglesham Eastend;;E0.79;N51.59;10;
2;ENG;Essex;Pale Green;;E0.40;N52.05;10;
2;ENG;Essex;Panfield;;E0.51;N51.89;10;
2;ENG;Essex;Pannel's Ash;;E0.55;N52.04;10;
2;ENG;Essex;Park Green;;E0.12;N51.93;10;
2;ENG;Essex;Parkeston;;E1.24;N51.94;10;
2;ENG;Essex;Parkgate;;E0.40;N51.82;10;
2;ENG;Essex;Parney Heath;;E0.96;N51.94;10;
2;ENG;Essex;Parsonage Green;;E0.46;N51.76;10;
2;ENG;Essex;Parson's Heath;;E0.92;N51.89;10;
2;ENG;Essex;Passingford Bridge;;E0.16;N51.65;10;
2;ENG;Essex;Passmores;;E0.08;N51.75;10;
2;ENG;Essex;Paternoster Heath;;E0.76;N51.80;10;
2;ENG;Essex;Pattiswick;;E0.62;N51.88;10;
2;ENG;Essex;Peartree Green;;E0.29;N51.65;10;
2;ENG;Essex;Pebmarsh;;E0.69;N51.96;10;
2;ENG;Essex;Pedlars End;;E0.21;N51.73;10;
2;ENG;Essex;Peldon;;E0.87;N51.80;10;
2;ENG;Essex;Pentlow;;E0.63;N52.06;10;
2;ENG;Essex;Pentlow Street;;E0.65;N52.07;10;
2;ENG;Essex;Pepper's Green;;E0.34;N51.76;10;
2;ENG;Essex;Perry Green;;E0.61;N51.86;10;
2;ENG;Essex;Pewet Island;;E0.87;N51.73;10;
2;ENG;Essex;Pewit Island;;E1.23;N51.89;10;
2;ENG;Essex;Pharisee Green;;E0.33;N51.85;10;
2;ENG;Essex;Philpot End;;E0.33;N51.83;10;
2;ENG;Essex;Piercing Hill;;E0.08;N51.67;10;
2;ENG;Essex;Pigstye Green;;E0.31;N51.72;10;
2;ENG;Essex;Pilgrims Hatch;;E0.28;N51.63;10;
2;ENG;Essex;Pinnacles;;E0.05;N51.76;10;
2;ENG;Essex;Pipps Hill;;E0.43;N51.57;10;
2;ENG;Essex;Pitsea;;E0.49;N51.56;10;
2;ENG;Essex;Plaistow;;E0.01;N51.51;10;
2;ENG;Essex;Plaistow Green;;E0.61;N51.92;10;
2;ENG;Essex;Plant;;E0.40;N51.97;10;
2;ENG;Essex;Plashet;;E0.03;N51.53;10;
2;ENG;Essex;Pledgdon Green;;E0.26;N51.91;10;
2;ENG;Essex;Pleshey;;E0.40;N51.80;10;
2;ENG;Essex;Point Clear;;E1.02;N51.78;10;
2;ENG;Essex;Pond Street;;E0.11;N52.01;10;
2;ENG;Essex;Potter Street;;E0.12;N51.75;10;
2;ENG;Essex;Potton Island;;E0.82;N51.58;10;
2;ENG;Essex;Powers Hall End;;E0.60;N51.80;10;
2;ENG;Essex;Prittlewell;;E0.69;N51.55;10;
2;ENG;Essex;Purleigh;;E0.64;N51.68;10;
2;ENG;Essex;Puttock End;;E0.62;N52.02;10;
2;ENG;Essex;Puttock's End;;E0.26;N51.84;10;
2;ENG;Essex;Queen's Park;;E0.41;N51.63;10;
2;ENG;Essex;Quendon;;E0.19;N51.94;10;
2;ENG;Essex;Radley Green;;E0.34;N51.72;10;
2;ENG;Essex;Radwinter;;E0.33;N52.00;10;
2;ENG;Essex;Radwinter End;;E0.34;N52.02;10;
2;ENG;Essex;Ramsden Bellhouse;;E0.46;N51.61;10;
2;ENG;Essex;Ramsden Heath;;E0.46;N51.62;10;
2;ENG;Essex;Ramsey;;E1.21;N51.92;10;
2;ENG;Essex;Ramsey Island;;E0.82;N51.71;10;
2;ENG;Essex;Rank's Green;;E0.53;N51.83;10;
2;ENG;Essex;Raven's Green;;E1.04;N51.87;10;
2;ENG;Essex;Rawreth;;E0.56;N51.60;10;
2;ENG;Essex;Rawreth Shot;;E0.55;N51.60;10;
2;ENG;Essex;Rayleigh;;E0.61;N51.58;10;
2;ENG;Essex;Rayne;;E0.49;N51.87;10;
2;ENG;Essex;Reader's Corner;;E0.48;N51.70;10;
2;ENG;Essex;Rettendon;;E0.54;N51.65;10;
2;ENG;Essex;Richmond's Green;;E0.35;N51.93;10;
2;ENG;Essex;Rickling;;E0.16;N51.95;10;
2;ENG;Essex;Rickling Green;;E0.18;N51.93;10;
2;ENG;Essex;Ridgewell;;E0.52;N52.03;10;
2;ENG;Essex;Ringtail Green;;E0.42;N51.81;10;
2;ENG;Essex;Rivenhall;;E0.63;N51.82;10;
2;ENG;Essex;Rivenhall End;;E0.65;N51.81;10;
2;ENG;Essex;Roast Green;;E0.12;N51.96;10;
2;ENG;Essex;Robinhood End;;E0.47;N51.99;10;
2;ENG;Essex;Rochford;;E0.69;N51.57;10;
2;ENG;Essex;Rodbridge Corner;;E0.69;N52.05;10;
2;ENG;Essex;Roding;;E0.29;N51.79;10;
2;ENG;Essex;Roding;;E0.06;N51.55;10;
2;ENG;Essex;Romford;;E0.18;N51.55;10;
2;ENG;Essex;Roman;;E0.93;N51.84;10;
2;ENG;Essex;Rook End;;E0.25;N51.96;10;
2;ENG;Essex;Roost End;;E0.47;N52.05;10;
2;ENG;Essex;Rose Green;;E0.76;N51.91;10;
2;ENG;Essex;Rotchfords;;E0.80;N51.93;10;
2;ENG;Essex;Rotten End;;E0.50;N51.93;10;
2;ENG;Essex;Roundbush;;E0.67;N51.67;10;
2;ENG;Essex;Roundbush Green;;E0.30;N51.80;10;
2;ENG;Essex;Row Green;;E0.52;N51.85;10;
2;ENG;Essex;Row Heath;;E1.11;N51.82;10;
2;ENG;Essex;Rowhedge;;E0.93;N51.85;10;
2;ENG;Essex;Roxwell;;E0.37;N51.74;10;
2;ENG;Essex;Roydon;;E0.02;N51.77;10;
2;ENG;Essex;Roydon Hamlet;;E0.04;N51.74;10;
2;ENG;Essex;Rudley Green;;E0.64;N51.69;10;
2;ENG;Essex;Runsell Green;;E0.59;N51.71;10;
2;ENG;Essex;Runwell;;E0.51;N51.61;10;
2;ENG;Essex;Rush Green;;E1.13;N51.79;10;
2;ENG;Essex;Rushley Green;;E0.59;N51.99;10;
2;ENG;Essex;Rushley Island;;E0.83;N51.56;10;
2;ENG;Essex;Sabine's Green;;E0.22;N51.64;10;
2;ENG;Essex;Saffron Walden;;E0.24;N52.01;10;
2;ENG;Essex;Salcott;;E0.81;N51.78;10;
2;ENG;Essex;Samuel's Corner;;E0.81;N51.54;10;
2;ENG;Essex;Sandon;;E0.51;N51.70;10;
2;ENG;Essex;School Green;;E0.51;N51.95;10;
2;ENG;Essex;Seawick;;E1.07;N51.77;10;
2;ENG;Essex;Seven Kings;;E0.09;N51.56;10;
2;ENG;Essex;Seven Star Green;;E0.80;N51.89;10;
2;ENG;Essex;Sewards End;;E0.27;N52.01;10;
2;ENG;Essex;Sewardstone;;W0.01;N51.65;10;
2;ENG;Essex;Sewardstonebury;;E0.01;N51.63;10;
2;ENG;Essex;Shalford;;E0.50;N51.93;10;
2;ENG;Essex;Shalford Green;;E0.48;N51.91;10;
2;ENG;Essex;Sheering;;E0.17;N51.79;10;
2;ENG;Essex;Shelley;;E0.24;N51.72;10;
2;ENG;Essex;Shellow Bowells;;E0.31;N51.73;10;
2;ENG;Essex;Shenfield;;E0.32;N51.63;10;
2;ENG;Essex;Shoebury Ness;;E0.78;N51.52;10;
2;ENG;Essex;Shoeburyness;;E0.78;N51.52;10;
2;ENG;Essex;Shotgate;;E0.54;N51.59;10;
2;ENG;Essex;Shrub End;;E0.86;N51.87;10;
2;ENG;Essex;Sible Hedingham;;E0.57;N51.97;10;
2;ENG;Essex;Sibley's Green;;E0.34;N51.92;10;
2;ENG;Essex;Silver End;;E0.61;N51.84;10;
2;ENG;Essex;Skipper Island;;E1.21;N51.87;10;
2;ENG;Essex;Skye Green;;E0.71;N51.86;10;
2;ENG;Essex;Smith's Green;;E0.27;N51.86;10;
2;ENG;Essex;Smith's Green;;E0.41;N52.03;10;
2;ENG;Essex;Smythe's Green;;E0.78;N51.82;10;
2;ENG;Essex;Snaresbrook;;E0.00;N51.58;10;
2;ENG;Essex;South Benfleet;;E0.55;N51.54;10;
2;ENG;Essex;South Fambridge;;E0.67;N51.62;10;
2;ENG;Essex;South Green;;E0.42;N51.61;10;
2;ENG;Essex;South Green;;E0.94;N51.83;10;
2;ENG;Essex;South Hanningfield;;E0.51;N51.64;10;
2;ENG;Essex;South Heath;;E1.06;N51.83;10;
2;ENG;Essex;South Ockendon;;E0.27;N51.50;10;
2;ENG;Essex;South Stifford;;E0.28;N51.47;10;
2;ENG;Essex;South Weald;;E0.26;N51.61;10;
2;ENG;Essex;South Woodford;;E0.01;N51.59;10;
2;ENG;Essex;South Woodham Ferrers;;E0.60;N51.64;10;
2;ENG;Essex;Southchurch;;E0.73;N51.53;10;
2;ENG;Essex;Southend-on-Sea;;E0.69;N51.54;10;
2;ENG;Essex;Southey Green;;E0.57;N51.95;10;
2;ENG;Essex;Southfields;;E0.39;N51.50;10;
2;ENG;Essex;Southminster;;E0.81;N51.65;10;
2;ENG;Essex;Springfield;;E0.47;N51.74;10;
2;ENG;Essex;Springwell;;E0.21;N52.04;10;
2;ENG;Essex;St Lawrence;;E0.83;N51.70;10;
2;ENG;Essex;St Osyth;;E1.07;N51.79;10;
2;ENG;Essex;St Osyth Heath;;E1.08;N51.82;10;
2;ENG;Essex;Stafford's Corner;;E0.84;N51.80;10;
2;ENG;Essex;Stagden Cross;;E0.36;N51.80;10;
2;ENG;Essex;Stambourne;;E0.50;N52.01;10;
2;ENG;Essex;Stambourne Green;;E0.47;N52.01;10;
2;ENG;Essex;Stanbrook;;E0.32;N51.93;10;
2;ENG;Essex;Stanford Rivers;;E0.21;N51.68;10;
2;ENG;Essex;Stanford-le-Hope;;E0.41;N51.51;10;
2;ENG;Essex;Stansted Mountfitchet;;E0.19;N51.89;10;
2;ENG;Essex;Stanway;;E0.83;N51.88;10;
2;ENG;Essex;Stanway Green;;E0.84;N51.87;10;
2;ENG;Essex;Stapleford Abbotts;;E0.16;N51.63;10;
2;ENG;Essex;Stapleford Tawney;;E0.16;N51.66;10;
2;ENG;Essex;Start Hill;;E0.20;N51.86;10;
2;ENG;Essex;Stebbing;;E0.41;N51.89;10;
2;ENG;Essex;Stebbing Green;;E0.43;N51.88;10;
2;ENG;Essex;Steeple;;E0.79;N51.68;10;
2;ENG;Essex;Steeple Bumpstead;;E0.44;N52.04;10;
2;ENG;Essex;Steventon End;;E0.31;N52.05;10;
2;ENG;Essex;Stewards;;E0.09;N51.74;10;
2;ENG;Essex;Steward's Green;;E0.11;N51.68;10;
2;ENG;Essex;Stickling Green;;E0.13;N51.96;10;
2;ENG;Essex;Stisted;;E0.61;N51.88;10;
2;ENG;Essex;Stock;;E0.42;N51.66;10;
