"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Lincolnshire;Bishop Norton;;W0.52;N53.41;10;
2;ENG;Lincolnshire;Bishopbridge;;W0.45;N53.40;10;
2;ENG;Lincolnshire;Bitchfield;;W0.54;N52.84;10;
2;ENG;Lincolnshire;Black Barn;;E0.12;N52.83;10;
2;ENG;Lincolnshire;Blackjack;;W0.12;N52.93;10;
2;ENG;Lincolnshire;Blankney;;W0.41;N53.12;10;
2;ENG;Lincolnshire;Bleasby;;W0.30;N53.34;10;
2;ENG;Lincolnshire;Bleasby Moor;;W0.31;N53.33;10;
2;ENG;Lincolnshire;Blyborough;;W0.60;N53.43;10;
2;ENG;Lincolnshire;Blyton;;W0.72;N53.43;10;
2;ENG;Lincolnshire;Bonby;;W0.48;N53.62;10;
2;ENG;Lincolnshire;Bonthorpe;;E0.21;N53.22;10;
2;ENG;Lincolnshire;Boothby Graffoe;;W0.53;N53.11;10;
2;ENG;Lincolnshire;Boothby Pagnell;;W0.56;N52.85;10;
2;ENG;Lincolnshire;Boston;;W0.02;N52.97;10;
2;ENG;Lincolnshire;Boston Long Hedges;;E0.01;N53.00;10;
2;ENG;Lincolnshire;Boston West;;W0.07;N52.98;10;
2;ENG;Lincolnshire;Bottesford;;W0.65;N53.55;10;
2;ENG;Lincolnshire;Boughton;;W0.33;N52.99;10;
2;ENG;Lincolnshire;Boultham;;W0.56;N53.20;10;
2;ENG;Lincolnshire;Boultham Moor;;W0.57;N53.20;10;
2;ENG;Lincolnshire;Bourne;;W0.38;N52.76;10;
2;ENG;Lincolnshire;Bourne Eau;;W0.32;N52.76;10;
2;ENG;Lincolnshire;Braceborough;;W0.40;N52.70;10;
2;ENG;Lincolnshire;Bracebridge;;W0.56;N53.20;10;
2;ENG;Lincolnshire;Bracebridge Heath;;W0.53;N53.19;10;
2;ENG;Lincolnshire;Braceby;;W0.49;N52.90;10;
2;ENG;Lincolnshire;Bracon;;W0.82;N53.55;10;
2;ENG;Lincolnshire;Bradley;;W0.13;N53.53;10;
2;ENG;Lincolnshire;Bradley;;W0.12;N53.54;10;
2;ENG;Lincolnshire;Brampton;;W0.74;N53.30;10;
2;ENG;Lincolnshire;Brand End;;E0.03;N52.98;10;
2;ENG;Lincolnshire;Brandon;;W0.65;N53.02;10;
2;ENG;Lincolnshire;Brandy Wharf;;W0.48;N53.45;10;
2;ENG;Lincolnshire;Bransby;;W0.66;N53.30;10;
2;ENG;Lincolnshire;Branston;;W0.47;N53.19;10;
2;ENG;Lincolnshire;Branston Booths;;W0.41;N53.20;10;
2;ENG;Lincolnshire;Brant;;W0.60;N53.10;10;
2;ENG;Lincolnshire;Brant Broughton;;W0.64;N53.07;10;
2;ENG;Lincolnshire;Bratoft;;E0.19;N53.15;10;
2;ENG;Lincolnshire;Brattleby;;W0.59;N53.30;10;
2;ENG;Lincolnshire;Bridge End;;W0.30;N52.90;10;
2;ENG;Lincolnshire;Brigg;;W0.49;N53.55;10;
2;ENG;Lincolnshire;Brigsley;;W0.11;N53.49;10;
2;ENG;Lincolnshire;Brinkhill;;E0.05;N53.23;10;
2;ENG;Lincolnshire;Broadholme;;W0.66;N53.25;10;
2;ENG;Lincolnshire;Brocklesby;;W0.27;N53.58;10;
2;ENG;Lincolnshire;Brookenby;;W0.19;N53.43;10;
2;ENG;Lincolnshire;Brotherhouse Bar;;W0.13;N52.70;10;
2;ENG;Lincolnshire;Brothertoft;;W0.10;N52.99;10;
2;ENG;Lincolnshire;Broughton;;W0.55;N53.56;10;
2;ENG;Lincolnshire;Broughton Common;;W0.53;N53.57;10;
2;ENG;Lincolnshire;Broxholme;;W0.63;N53.28;10;
2;ENG;Lincolnshire;Brumby;;W0.65;N53.57;10;
2;ENG;Lincolnshire;Bucklegate;;W0.02;N52.89;10;
2;ENG;Lincolnshire;Bucknall;;W0.24;N53.19;10;
2;ENG;Lincolnshire;Bulby;;W0.44;N52.82;10;
2;ENG;Lincolnshire;Bullington;;W0.36;N53.27;10;
2;ENG;Lincolnshire;Bunker's Hill;;W0.12;N53.05;10;
2;ENG;Lincolnshire;Burgh le Marsh;;E0.24;N53.15;10;
2;ENG;Lincolnshire;Burgh on Bain;;W0.16;N53.35;10;
2;ENG;Lincolnshire;Burnham;;W0.41;N53.63;10;
2;ENG;Lincolnshire;Burringham;;W0.74;N53.57;10;
2;ENG;Lincolnshire;Burtoft;;W0.12;N52.89;10;
2;ENG;Lincolnshire;Burton;;W0.56;N53.25;10;
2;ENG;Lincolnshire;Burton Corner;;W0.02;N52.98;10;
2;ENG;Lincolnshire;Burton le Coggles;;W0.56;N52.81;10;
2;ENG;Lincolnshire;Burton Pedwardine;;W0.34;N52.96;10;
2;ENG;Lincolnshire;Burton Stather;;W0.70;N53.65;10;
2;ENG;Lincolnshire;Burton upon Stather;;W0.68;N53.64;10;
2;ENG;Lincolnshire;Burwell;;E0.02;N53.29;10;
2;ENG;Lincolnshire;Buslingthorpe;;W0.37;N53.35;10;
2;ENG;Lincolnshire;Butterwick;;E0.05;N52.98;10;
2;ENG;Lincolnshire;Cabourne;;W0.29;N53.49;10;
2;ENG;Lincolnshire;Cackle Hill;;E0.00;N52.81;10;
2;ENG;Lincolnshire;Cadney;;W0.47;N53.51;10;
2;ENG;Lincolnshire;Caenby;;W0.49;N53.38;10;
2;ENG;Lincolnshire;Caistor;;W0.32;N53.49;10;
2;ENG;Lincolnshire;Calceby;;E0.08;N53.25;10;
2;ENG;Lincolnshire;Cammeringham;;W0.58;N53.32;10;
2;ENG;Lincolnshire;Camp;;W0.68;N53.07;10;
2;ENG;Lincolnshire;Canada;;W0.31;N53.49;10;
2;ENG;Lincolnshire;Candlesby;;E0.16;N53.18;10;
2;ENG;Lincolnshire;Canwick;;W0.53;N53.20;10;
2;ENG;Lincolnshire;Careby;;W0.49;N52.73;10;
2;ENG;Lincolnshire;Carlton Scroop;;W0.58;N52.99;10;
2;ENG;Lincolnshire;Carlton-le-Moorland;;W0.65;N53.10;10;
2;ENG;Lincolnshire;Carrington;;W0.04;N53.06;10;
2;ENG;Lincolnshire;Castle Bytham;;W0.54;N52.75;10;
2;ENG;Lincolnshire;Castle Carlton;;E0.08;N53.32;10;
2;ENG;Lincolnshire;Castlethorpe;;W0.52;N53.55;10;
2;ENG;Lincolnshire;Catchwater Drain;;W0.26;N53.19;10;
2;ENG;Lincolnshire;Cawkwell;;W0.08;N53.29;10;
2;ENG;Lincolnshire;Cawthorpe;;W0.38;N52.78;10;
2;ENG;Lincolnshire;Caythorpe;;W0.61;N53.02;10;
2;ENG;Lincolnshire;Chain Bridge;;W0.06;N52.96;10;
2;ENG;Lincolnshire;Chapel Hill;;W0.21;N53.07;10;
2;ENG;Lincolnshire;Chapel St Leonards;;E0.32;N53.22;10;
2;ENG;Lincolnshire;Chapelgate;;E0.08;N52.79;10;
2;ENG;Lincolnshire;Cherry Willingham;;W0.45;N53.23;10;
2;ENG;Lincolnshire;Church End;;W0.18;N52.88;10;
2;ENG;Lincolnshire;Church End;;E0.13;N53.43;10;
2;ENG;Lincolnshire;Church Town;;W0.82;N53.54;10;
2;ENG;Lincolnshire;Clark's Hill;;E0.04;N52.76;10;
2;ENG;Lincolnshire;Claxby;;E0.17;N53.21;10;
2;ENG;Lincolnshire;Claxby;;W0.33;N53.43;10;
2;ENG;Lincolnshire;Clay Lake;;W0.16;N52.77;10;
2;ENG;Lincolnshire;Claypole;;W0.73;N53.03;10;
2;ENG;Lincolnshire;Claythorpe;;E0.11;N53.28;10;
2;ENG;Lincolnshire;Cleethorpes;;W0.03;N53.55;10;
2;ENG;Lincolnshire;Clixby;;W0.34;N53.52;10;
2;ENG;Lincolnshire;Coates;;W0.63;N53.33;10;
2;ENG;Lincolnshire;Cold Hanworth;;W0.45;N53.33;10;
2;ENG;Lincolnshire;Cold Harbour;;W0.58;N52.89;10;
2;ENG;Lincolnshire;Coleby;;W0.55;N53.12;10;
2;ENG;Lincolnshire;Coleby;;W0.65;N53.66;10;
2;ENG;Lincolnshire;Colsterworth;;W0.63;N52.80;10;
2;ENG;Lincolnshire;Coningsby;;W0.17;N53.10;10;
2;ENG;Lincolnshire;Conisholme;;E0.10;N53.43;10;
2;ENG;Lincolnshire;Corby Glen;;W0.53;N52.81;10;
2;ENG;Lincolnshire;Corringham;;W0.69;N53.40;10;
2;ENG;Lincolnshire;Counter Drain;;W0.26;N52.76;10;
2;ENG;Lincolnshire;Covenham St Bartholomew;;E0.00;N53.42;10;
2;ENG;Lincolnshire;Covenham St Mary;;E0.00;N53.42;10;
2;ENG;Lincolnshire;Cowbit;;W0.13;N52.74;10;
2;ENG;Lincolnshire;Cowbridge;;W0.03;N53.00;10;
2;ENG;Lincolnshire;Cranwell;;W0.46;N53.02;10;
2;ENG;Lincolnshire;Creeton;;W0.50;N52.75;10;
2;ENG;Lincolnshire;Croft;;E0.24;N53.12;10;
2;ENG;Lincolnshire;Crosby;;W0.68;N53.58;10;
2;ENG;Lincolnshire;Cross Drain;;W0.23;N52.67;10;
2;ENG;Lincolnshire;Crossgate;;W0.16;N52.81;10;
2;ENG;Lincolnshire;Crowland;;W0.16;N52.67;10;
2;ENG;Lincolnshire;Crowle;;W0.83;N53.59;10;
2;ENG;Lincolnshire;Crowle Hill;;W0.83;N53.60;10;
2;ENG;Lincolnshire;Crowle Park;;W0.83;N53.59;10;
