"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cambridgeshire;Denny End;;E0.18;N52.26;10;
2;ENG;Cambridgeshire;Dillington;;W0.34;N52.27;10;
2;ENG;Cambridgeshire;Ditton Green;;E0.42;N52.19;10;
2;ENG;Cambridgeshire;Doddington;;E0.04;N52.49;10;
2;ENG;Cambridgeshire;Dogsthorpe;;W0.22;N52.59;10;
2;ENG;Cambridgeshire;Down Field;;E0.34;N52.31;10;
2;ENG;Cambridgeshire;Dry Drayton;;E0.01;N52.23;10;
2;ENG;Cambridgeshire;Duck End;;W0.18;N52.26;10;
2;ENG;Cambridgeshire;Dullingham;;E0.36;N52.18;10;
2;ENG;Cambridgeshire;Dullingham Ley;;E0.39;N52.17;10;
2;ENG;Cambridgeshire;Dunkirk;;E0.22;N52.45;10;
2;ENG;Cambridgeshire;Duxford;;E0.14;N52.08;10;
2;ENG;Cambridgeshire;Dyer's Green;;W0.03;N52.08;10;
2;ENG;Cambridgeshire;East Fen Common;;E0.34;N52.33;10;
2;ENG;Cambridgeshire;East Hatley;;W0.13;N52.13;10;
2;ENG;Cambridgeshire;East Perry;;W0.31;N52.28;10;
2;ENG;Cambridgeshire;Eastfield;;W0.23;N52.57;10;
2;ENG;Cambridgeshire;Eastgate;;W0.23;N52.56;10;
2;ENG;Cambridgeshire;Eastrea;;W0.09;N52.55;10;
2;ENG;Cambridgeshire;Eastwood End;;E0.09;N52.51;10;
2;ENG;Cambridgeshire;Eaton Ford;;W0.28;N52.22;10;
2;ENG;Cambridgeshire;Eldernell;;W0.06;N52.56;10;
2;ENG;Cambridgeshire;Elford Closes;;E0.19;N52.32;10;
2;ENG;Cambridgeshire;Ellington Thorpe;;W0.31;N52.31;10;
2;ENG;Cambridgeshire;Elm;;E0.17;N52.63;10;
2;ENG;Cambridgeshire;Elsworth;;W0.08;N52.24;10;
2;ENG;Cambridgeshire;Eltisley;;W0.14;N52.21;10;
2;ENG;Cambridgeshire;Ely;;E0.26;N52.39;10;
2;ENG;Cambridgeshire;Etton;;W0.31;N52.64;10;
2;ENG;Cambridgeshire;Eye;;W0.19;N52.60;10;
2;ENG;Cambridgeshire;Eye Green;;W0.19;N52.61;10;
2;ENG;Cambridgeshire;Fen Ditton;;E0.16;N52.21;10;
2;ENG;Cambridgeshire;Fen Drayton;;W0.05;N52.29;10;
2;ENG;Cambridgeshire;Fengate;;W0.23;N52.56;10;
2;ENG;Cambridgeshire;Fenton;;W0.07;N52.39;10;
2;ENG;Cambridgeshire;Ferry Hill;;E0.02;N52.42;10;
2;ENG;Cambridgeshire;Fitton End;;E0.09;N52.68;10;
2;ENG;Cambridgeshire;Flint Cross;;E0.04;N52.05;10;
2;ENG;Cambridgeshire;Flood's Ferry;;W0.01;N52.51;10;
2;ENG;Cambridgeshire;Fordham;;E0.37;N52.30;10;
2;ENG;Cambridgeshire;Forty Foot (Vermuden's Drain);;E0.11;N52.46;10;
2;ENG;Cambridgeshire;Foul Anchor;;E0.16;N52.73;10;
2;ENG;Cambridgeshire;Four Gotes;;E0.13;N52.72;10;
2;ENG;Cambridgeshire;Fowlmere;;E0.07;N52.08;10;
2;ENG;Cambridgeshire;Foxton;;E0.05;N52.11;10;
2;ENG;Cambridgeshire;Friday Bridge;;E0.15;N52.61;10;
2;ENG;Cambridgeshire;Frog End;;E0.04;N52.14;10;
2;ENG;Cambridgeshire;Frog End;;E0.23;N52.19;10;
2;ENG;Cambridgeshire;Fulbourn;;E0.20;N52.18;10;
2;ENG;Cambridgeshire;Gamlingay;;W0.20;N52.15;10;
2;ENG;Cambridgeshire;Gamlingay Cinques;;W0.21;N52.15;10;
2;ENG;Cambridgeshire;Gatley End;;W0.11;N52.05;10;
2;ENG;Cambridgeshire;Girton;;E0.07;N52.23;10;
2;ENG;Cambridgeshire;Glinton;;W0.30;N52.63;10;
2;ENG;Cambridgeshire;Gorefield;;E0.08;N52.67;10;
2;ENG;Cambridgeshire;Grafham;;W0.29;N52.30;10;
2;ENG;Cambridgeshire;Grafham Water;;W0.32;N52.29;10;
2;ENG;Cambridgeshire;Granta;;E0.28;N52.09;10;
2;ENG;Cambridgeshire;Grantchester;;E0.09;N52.17;10;
2;ENG;Cambridgeshire;Graveley;;W0.18;N52.26;10;
2;ENG;Cambridgeshire;Great Abington;;E0.23;N52.10;10;
2;ENG;Cambridgeshire;Great Chishill;;E0.06;N52.02;10;
2;ENG;Cambridgeshire;Great Eversden;;W0.01;N52.15;10;
2;ENG;Cambridgeshire;Great Green;;W0.13;N52.07;10;
2;ENG;Cambridgeshire;Great Ouse;;W0.10;N52.32;10;
2;ENG;Cambridgeshire;Great Shelford;;E0.13;N52.14;10;
