"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Leicestershire;Twyford;;W0.93;N52.68;10;
2;ENG;Leicestershire;Ullesthorpe;;W1.26;N52.47;10;
2;ENG;Leicestershire;Upper Bruntingthorpe;;W1.11;N52.48;10;
2;ENG;Leicestershire;Upper End;;W0.90;N52.71;10;
2;ENG;Leicestershire;Upton;;W1.47;N52.58;10;
2;ENG;Leicestershire;Walcote;;W1.17;N52.44;10;
2;ENG;Leicestershire;Waltham on the Wolds;;W0.81;N52.81;10;
2;ENG;Leicestershire;Walton;;W1.13;N52.47;10;
2;ENG;Leicestershire;Walton on the Wolds;;W1.12;N52.76;10;
2;ENG;Leicestershire;Wanlip;;W1.11;N52.68;10;
2;ENG;Leicestershire;Wartnaby;;W0.94;N52.80;10;
2;ENG;Leicestershire;Welham;;W0.88;N52.52;10;
2;ENG;Leicestershire;Welland;;W0.72;N52.52;10;
2;ENG;Leicestershire;Wellsborough;;W1.46;N52.61;10;
2;ENG;Leicestershire;West End;;W1.37;N52.76;10;
2;ENG;Leicestershire;West Meadow Brook;;W1.34;N52.77;10;
2;ENG;Leicestershire;Westcotes;;W1.15;N52.62;10;
2;ENG;Leicestershire;Western Park;;W1.17;N52.63;10;
2;ENG;Leicestershire;Whetstone;;W1.18;N52.56;10;
2;ENG;Leicestershire;Whitwick;;W1.36;N52.74;10;
2;ENG;Leicestershire;Wigston;;W1.11;N52.58;10;
2;ENG;Leicestershire;Wigston Magna;;W1.10;N52.56;10;
2;ENG;Leicestershire;Wigston Magna;;W1.11;N52.57;10;
2;ENG;Leicestershire;Willesley;;W1.49;N52.72;10;
2;ENG;Leicestershire;Willoughby Waterleys;;W1.16;N52.52;10;
2;ENG;Leicestershire;Wilson;;W1.40;N52.81;10;
2;ENG;Leicestershire;Wistow;;W1.05;N52.54;10;
2;ENG;Leicestershire;Woodhouse;;W1.20;N52.73;10;
2;ENG;Leicestershire;Woodhouse Eaves;;W1.23;N52.72;10;
2;ENG;Leicestershire;Woodthorpe;;W1.20;N52.74;10;
2;ENG;Leicestershire;Woolsthorpe By Belvoir;;W0.76;N52.89;10;
2;ENG;Leicestershire;Worthington;;W1.40;N52.77;10;
2;ENG;Leicestershire;Wreake;;W1.10;N52.69;10;
2;ENG;Leicestershire;Wycomb;;W0.85;N52.80;10;
2;ENG;Leicestershire;Wyfordby;;W0.83;N52.75;10;
2;ENG;Leicestershire;Wykin;;W1.41;N52.55;10;
2;ENG;Leicestershire;Wymeswold;;W1.11;N52.80;10;
2;ENG;Leicestershire;Wymondham;;W0.74;N52.75;10;
2;ENG;Leicestershire;Zouch;;W1.25;N52.80;10;
