"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Surrey;Chertsey Meads;;W0.49;N51.38;10;
2;ENG;Surrey;Chessington;;W0.30;N51.35;10;
2;ENG;Surrey;Chiddingfold;;W0.64;N51.10;10;
2;ENG;Surrey;Chilworth;;W0.54;N51.21;10;
2;ENG;Surrey;Chipstead;;W0.17;N51.29;10;
2;ENG;Surrey;Chiswick;;W0.27;N51.48;10;
2;ENG;Surrey;Chobham;;W0.60;N51.34;10;
2;ENG;Surrey;Church End;;W0.48;N51.29;10;
2;ENG;Surrey;Church Town;;W0.06;N51.24;10;
2;ENG;Surrey;Claremont Park;;W0.37;N51.35;10;
2;ENG;Surrey;Clark's Green;;W0.32;N51.13;10;
2;ENG;Surrey;Claygate;;W0.33;N51.35;10;
2;ENG;Surrey;Clock House;;W0.16;N51.32;10;
2;ENG;Surrey;Cobham;;W0.40;N51.32;10;
2;ENG;Surrey;Coldharbour;;W0.37;N51.17;10;
2;ENG;Surrey;Cole Park;;W0.33;N51.44;10;
2;ENG;Surrey;Coles Meads;;W0.18;N51.24;10;
2;ENG;Surrey;Colne;;W0.50;N51.46;10;
2;ENG;Surrey;Combe Common;;W0.64;N51.10;10;
2;ENG;Surrey;Compton;;W0.64;N51.20;10;
2;ENG;Surrey;Compton;;W0.78;N51.20;10;
2;ENG;Surrey;Coombe;;W0.27;N51.41;10;
2;ENG;Surrey;Cooper's Hill;;W0.57;N51.43;10;
2;ENG;Surrey;Cottenham Park;;W0.24;N51.40;10;
2;ENG;Surrey;Coulsdon;;W0.13;N51.30;10;
2;ENG;Surrey;Cramhurst;;W0.65;N51.15;10;
2;ENG;Surrey;Cranleigh;;W0.48;N51.13;10;
2;ENG;Surrey;Crawley Hill;;W0.73;N51.33;10;
2;ENG;Surrey;Critchmere;;W0.74;N51.08;10;
2;ENG;Surrey;Crosswater;;W0.78;N51.14;10;
2;ENG;Surrey;Crowhurst;;W0.01;N51.20;10;
2;ENG;Surrey;Crowhurst Lane End;;W0.03;N51.21;10;
2;ENG;Surrey;Crownpits;;W0.61;N51.17;10;
2;ENG;Surrey;Croydon;;W0.09;N51.35;10;
2;ENG;Surrey;Cudworth;;W0.27;N51.15;10;
2;ENG;Surrey;Culmer;;W0.65;N51.14;10;
2;ENG;Surrey;Dawesgreen;;W0.26;N51.20;10;
2;ENG;Surrey;Deepcut;;W0.71;N51.30;10;
2;ENG;Surrey;Deepdene;;W0.32;N51.22;10;
2;ENG;Surrey;Dippenhall;;W0.84;N51.20;10;
2;ENG;Surrey;Dockenfield;;W0.82;N51.15;10;
