"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Derbyshire;Bridgemont;;W1.98;N53.33;10;
2;ENG;Derbyshire;Brightgate;;W1.61;N53.12;10;
2;ENG;Derbyshire;Brighton le Sands;;W3.05;N53.48;10;
2;ENG;Derbyshire;Brimington;;W1.40;N53.25;10;
2;ENG;Derbyshire;Brimington Common;;W1.40;N53.24;10;
2;ENG;Derbyshire;Brindwoodgate;;W1.50;N53.28;10;
2;ENG;Derbyshire;Broadholm;;W1.49;N53.03;10;
2;ENG;Derbyshire;Brockhurst;;W1.50;N53.17;10;
2;ENG;Derbyshire;Brookfield;;W1.98;N53.45;10;
2;ENG;Derbyshire;Brookhouses;;W1.97;N53.39;10;
2;ENG;Derbyshire;Brookside;;W1.47;N53.22;10;
2;ENG;Derbyshire;Brough;;W1.73;N53.33;10;
2;ENG;Derbyshire;Brushfield;;W1.77;N53.23;10;
2;ENG;Derbyshire;Bubnell;;W1.64;N53.24;10;
2;ENG;Derbyshire;Buckley Hill;;W2.99;N53.48;10;
2;ENG;Derbyshire;Bullbridge;;W1.47;N53.06;10;
2;ENG;Derbyshire;Bullhurst Hill;;W1.56;N52.98;10;
2;ENG;Derbyshire;Burbage;;W1.94;N53.24;10;
2;ENG;Derbyshire;Burnaston;;W1.58;N52.88;10;
2;ENG;Derbyshire;Burntheath;;W1.64;N52.87;10;
2;ENG;Derbyshire;Butterley;;W1.40;N53.05;10;
2;ENG;Derbyshire;Butterley;;W1.49;N53.13;10;
2;ENG;Derbyshire;Buxton;;W1.91;N53.25;10;
2;ENG;Derbyshire;Buxworth;;W1.97;N53.33;10;
2;ENG;Derbyshire;Caldwell;;W1.63;N52.75;10;
2;ENG;Derbyshire;Calke;;W1.45;N52.79;10;
2;ENG;Derbyshire;Callow;;W1.61;N53.06;10;
2;ENG;Derbyshire;Calow;;W1.38;N53.23;10;
2;ENG;Derbyshire;Calow Green;;W1.38;N53.21;10;
2;ENG;Derbyshire;Calton Lees;;W1.62;N53.20;10;
2;ENG;Derbyshire;Calver;;W1.64;N53.26;10;
2;ENG;Derbyshire;Calver Sough;;W1.64;N53.27;10;
2;ENG;Derbyshire;Camphill;;W1.73;N53.29;10;
2;ENG;Derbyshire;Canholes;;W1.94;N53.23;10;
2;ENG;Derbyshire;Carr Houses;;W3.02;N53.51;10;
2;ENG;Derbyshire;Carr Vale;;W1.31;N53.21;10;
2;ENG;Derbyshire;Carsington;;W1.62;N53.07;10;
2;ENG;Derbyshire;Carsington Water;;W1.62;N53.05;10;
2;ENG;Derbyshire;Cartledge;;W1.52;N53.28;10;
2;ENG;Derbyshire;Castle Gresley;;W1.60;N52.75;10;
2;ENG;Derbyshire;Castleton;;W1.77;N53.33;10;
2;ENG;Derbyshire;Chaddesden;;W1.45;N52.92;10;
2;ENG;Derbyshire;Chapel Milton;;W1.92;N53.32;10;
2;ENG;Derbyshire;Chapel-en-le-Frith;;W1.92;N53.31;10;
2;ENG;Derbyshire;Charlestown;;W1.95;N53.42;10;
2;ENG;Derbyshire;Charlesworth;;W2.00;N53.43;10;
2;ENG;Derbyshire;Charnock Hall;;W1.43;N53.33;10;
2;ENG;Derbyshire;Chellaston;;W1.45;N52.86;10;
2;ENG;Derbyshire;Chelmorton;;W1.83;N53.21;10;
2;ENG;Derbyshire;Cherrytree Hill;;W1.43;N52.92;10;
2;ENG;Derbyshire;Chesterfield;;W1.43;N53.23;10;
2;ENG;Derbyshire;Chesterfield Canal;;W1.30;N53.32;10;
2;ENG;Derbyshire;Chinley;;W1.94;N53.33;10;
2;ENG;Derbyshire;Chinley Head;;W1.94;N53.35;10;
2;ENG;Derbyshire;Chisworth;;W2.01;N53.42;10;
2;ENG;Derbyshire;Chunal;;W1.95;N53.41;10;
2;ENG;Derbyshire;Church Broughton;;W1.70;N52.89;10;
2;ENG;Derbyshire;Church Gresley;;W1.57;N52.75;10;
2;ENG;Derbyshire;Church Mayfield;;W1.77;N52.99;10;
2;ENG;Derbyshire;Church Wilne;;W1.34;N52.87;10;
2;ENG;Derbyshire;Churchtown;;W1.61;N53.15;10;
2;ENG;Derbyshire;Churchtown;;W2.98;N53.65;10;
2;ENG;Derbyshire;Cinderhill;;W1.46;N53.01;10;
2;ENG;Derbyshire;Clay Cross;;W1.41;N53.16;10;
2;ENG;Derbyshire;Cliff;;W1.97;N53.38;10;
2;ENG;Derbyshire;Clifton;;W1.76;N52.99;10;
2;ENG;Derbyshire;Clowne;;W1.26;N53.27;10;
2;ENG;Derbyshire;Coal Aston;;W1.46;N53.30;10;
2;ENG;Derbyshire;Cock Alley;;W1.38;N53.22;10;
2;ENG;Derbyshire;Cockyard;;W1.94;N53.30;10;
2;ENG;Derbyshire;Codnor;;W1.38;N53.03;10;
2;ENG;Derbyshire;Codnor Breach;;W1.40;N53.01;10;
2;ENG;Derbyshire;Codnor Gate;;W1.38;N53.04;10;
2;ENG;Derbyshire;Codnor Park;;W1.35;N53.05;10;
2;ENG;Derbyshire;Cokhay Green;;W1.57;N52.83;10;
2;ENG;Derbyshire;Combs;;W1.94;N53.29;10;
2;ENG;Derbyshire;Common End;;W1.35;N53.17;10;
2;ENG;Derbyshire;Common Side;;W1.36;N53.00;10;
2;ENG;Derbyshire;Common Side;;W1.50;N53.27;10;
2;ENG;Derbyshire;Commonside;;W1.64;N52.97;10;
2;ENG;Derbyshire;Commonside;;W1.31;N53.11;10;
2;ENG;Derbyshire;Compton;;W1.73;N53.01;10;
2;ENG;Derbyshire;Coplow Dale;;W1.76;N53.30;10;
2;ENG;Derbyshire;Corbriggs;;W1.38;N53.20;10;
2;ENG;Derbyshire;Cotes Park;;W1.37;N53.08;10;
2;ENG;Derbyshire;Cotmanhay;;W1.31;N52.98;10;
2;ENG;Derbyshire;Coton in the Elms;;W1.64;N52.73;10;
2;ENG;Derbyshire;Coton Park;;W1.60;N52.75;10;
2;ENG;Derbyshire;Cowers Lane;;W1.55;N53.01;10;
2;ENG;Derbyshire;Cowhill;;W1.47;N53.01;10;
2;ENG;Derbyshire;Cowley;;W1.50;N53.28;10;
2;ENG;Derbyshire;Cowlow;;W1.86;N53.24;10;
2;ENG;Derbyshire;Coxbench;;W1.45;N52.98;10;
2;ENG;Derbyshire;Cressbrook;;W1.74;N53.25;10;
2;ENG;Derbyshire;Creswell;;W1.22;N53.26;10;
2;ENG;Derbyshire;Crewton;;W1.45;N52.89;10;
2;ENG;Derbyshire;Crich;;W1.47;N53.08;10;
2;ENG;Derbyshire;Crich Carr;;W1.50;N53.08;10;
2;ENG;Derbyshire;Crist;;W1.97;N53.32;10;
2;ENG;Derbyshire;Cromford;;W1.56;N53.10;10;
2;ENG;Derbyshire;Cromford Canal;;W1.54;N53.10;10;
2;ENG;Derbyshire;Crosby;;W3.04;N53.47;10;
2;ENG;Derbyshire;Cross Hill;;W1.39;N53.02;10;
2;ENG;Derbyshire;Cross o'th hands;;W1.58;N53.01;10;
2;ENG;Derbyshire;Crossens;;W2.95;N53.66;10;
2;ENG;Derbyshire;Crowdecote;;W1.85;N53.18;10;
2;ENG;Derbyshire;Crowden;;W1.89;N53.48;10;
2;ENG;Derbyshire;Crowhole;;W1.50;N53.27;10;
2;ENG;Derbyshire;Cubley Common;;W1.76;N52.94;10;
2;ENG;Derbyshire;Curbar;;W1.62;N53.26;10;
2;ENG;Derbyshire;Cutthorpe;;W1.49;N53.25;10;
2;ENG;Derbyshire;Dalbury;;W1.61;N52.90;10;
2;ENG;Derbyshire;Dale Abbey;;W1.36;N52.93;10;
2;ENG;Derbyshire;Dale End;;W1.68;N53.14;10;
2;ENG;Derbyshire;Dale Moor;;W1.34;N52.93;10;
2;ENG;Derbyshire;Dalebank;;W1.46;N53.14;10;
2;ENG;Derbyshire;Dane;;W1.98;N53.20;10;
2;ENG;Derbyshire;Danesmoor;;W1.40;N53.16;10;
2;ENG;Derbyshire;Darfoulds;;W1.17;N53.29;10;
2;ENG;Derbyshire;Darley Abbey;;W1.48;N52.93;10;
2;ENG;Derbyshire;Darley Bridge;;W1.61;N53.14;10;
2;ENG;Derbyshire;Darley Dale;;W1.61;N53.16;10;
2;ENG;Derbyshire;Darley Hillside;;W1.59;N53.16;10;
2;ENG;Derbyshire;Deepclough;;W1.94;N53.47;10;
2;ENG;Derbyshire;Denby;;W1.42;N53.01;10;
2;ENG;Derbyshire;Denby Bottles;;W1.43;N53.01;10;
2;ENG;Derbyshire;Denby Common;;W1.39;N53.01;10;
2;ENG;Derbyshire;Derby;;W1.48;N52.91;10;
2;ENG;Derbyshire;Derwent;;W1.54;N53.11;10;
2;ENG;Derbyshire;Derwent Reservoir;;W1.71;N53.38;10;
2;ENG;Derbyshire;Dimple;;W1.58;N53.13;10;
2;ENG;Derbyshire;Doe Lea;;W1.32;N53.18;10;
2;ENG;Derbyshire;Doehole;;W1.47;N53.11;10;
2;ENG;Derbyshire;Dove;;W1.78;N53.05;10;
2;ENG;Derbyshire;Dove Holes;;W1.89;N53.29;10;
2;ENG;Derbyshire;Downholland Cross;;W2.96;N53.54;10;
2;ENG;Derbyshire;Draycott;;W1.34;N52.89;10;
2;ENG;Derbyshire;Dronfield;;W1.47;N53.29;10;
2;ENG;Derbyshire;Dronfield Woodhouse;;W1.50;N53.29;10;
2;ENG;Derbyshire;Duckmanton;;W1.38;N53.22;10;
2;ENG;Derbyshire;Duckmanton;;W1.34;N53.24;10;
2;ENG;Derbyshire;Duffield;;W1.49;N52.98;10;
2;ENG;Derbyshire;Duffieldbank;;W1.48;N52.98;10;
2;ENG;Derbyshire;Dunsa;;W1.64;N53.22;10;
2;ENG;Derbyshire;Dunston;;W1.46;N53.25;10;
2;ENG;Derbyshire;Eagle Tor;;W1.65;N53.15;10;
2;ENG;Derbyshire;Earl Sterndale;;W1.86;N53.20;10;
2;ENG;Derbyshire;Eckington;;W1.37;N53.30;10;
2;ENG;Derbyshire;Edale;;W1.82;N53.36;10;
2;ENG;Derbyshire;Edale End;;W1.76;N53.37;10;
2;ENG;Derbyshire;Edensor;;W1.62;N53.21;10;
2;ENG;Derbyshire;Edlaston;;W1.74;N52.97;10;
2;ENG;Derbyshire;Ednaston;;W1.65;N52.96;10;
2;ENG;Derbyshire;Egginton;;W1.61;N52.84;10;
2;ENG;Derbyshire;Egginton Common;;W1.60;N52.85;10;
2;ENG;Derbyshire;Elmton;;W1.25;N53.25;10;
2;ENG;Derbyshire;Elton;;W1.67;N53.13;10;
2;ENG;Derbyshire;Elvaston;;W1.39;N52.88;10;
2;ENG;Derbyshire;Emmett Carr;;W1.32;N53.28;10;
2;ENG;Derbyshire;Erewash Canal;;W1.35;N53.05;10;
2;ENG;Derbyshire;Errwood Reservoir;;W1.98;N53.27;10;
2;ENG;Derbyshire;Etherow;;W2.01;N53.43;10;
2;ENG;Derbyshire;Etherow;;W1.97;N53.46;10;
2;ENG;Derbyshire;Etwall;;W1.61;N52.87;10;
