"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Wiltshire;Chilton Foliat;;W1.55;N51.42;10;
2;ENG;Wiltshire;Chippenham;;W2.13;N51.45;10;
2;ENG;Wiltshire;Chirton;;W1.90;N51.31;10;
2;ENG;Wiltshire;Chisbury;;W1.61;N51.39;10;
2;ENG;Wiltshire;Chiseldon;;W1.74;N51.50;10;
2;ENG;Wiltshire;Chitterne;;W2.01;N51.19;10;
2;ENG;Wiltshire;Chittoe;;W2.07;N51.39;10;
2;ENG;Wiltshire;Cholderton;;W1.68;N51.17;10;
2;ENG;Wiltshire;Christian Malford;;W2.05;N51.50;10;
2;ENG;Wiltshire;Church End;;W1.97;N51.50;10;
2;ENG;Wiltshire;Churchfields;;W1.81;N51.06;10;
2;ENG;Wiltshire;Chute Cadley;;W1.55;N51.27;10;
2;ENG;Wiltshire;Chute Standen;;W1.57;N51.27;10;
2;ENG;Wiltshire;Clanville;;W2.11;N51.51;10;
2;ENG;Wiltshire;Clatford;;W1.78;N51.41;10;
2;ENG;Wiltshire;Clearwood;;W2.24;N51.24;10;
2;ENG;Wiltshire;Clench;;W1.74;N51.35;10;
2;ENG;Wiltshire;Clench Common;;W1.75;N51.38;10;
2;ENG;Wiltshire;Clevancy;;W1.92;N51.47;10;
2;ENG;Wiltshire;Cleverton;;W2.04;N51.56;10;
2;ENG;Wiltshire;Cloatley;;W2.03;N51.60;10;
2;ENG;Wiltshire;Cloatley End;;W2.01;N51.60;10;
2;ENG;Wiltshire;Clyffe Pypard;;W1.90;N51.48;10;
2;ENG;Wiltshire;Coate;;W1.74;N51.53;10;
2;ENG;Wiltshire;Coate;;W1.94;N51.34;10;
2;ENG;Wiltshire;Codford St Mary;;W2.04;N51.15;10;
2;ENG;Wiltshire;Codford St Peter;;W2.05;N51.15;10;
2;ENG;Wiltshire;Cold Harbour;;W2.20;N51.20;10;
2;ENG;Wiltshire;Cold Harbour;;W2.15;N51.32;10;
2;ENG;Wiltshire;Cole;;W1.68;N51.56;10;
2;ENG;Wiltshire;Colerne;;W2.27;N51.43;10;
2;ENG;Wiltshire;Coleshill;;W1.66;N51.63;10;
2;ENG;Wiltshire;Collingbourne Ducis;;W1.65;N51.27;10;
2;ENG;Wiltshire;Collingbourne Kingston;;W1.65;N51.29;10;
2;ENG;Wiltshire;Common Platt;;W1.85;N51.57;10;
2;ENG;Wiltshire;Common, The;;W1.65;N51.08;10;
2;ENG;Wiltshire;Compton;;W1.81;N51.26;10;
2;ENG;Wiltshire;Compton Bassett;;W1.95;N51.44;10;
2;ENG;Wiltshire;Compton Chamberlayne;;W1.97;N51.06;10;
2;ENG;Wiltshire;Conkwell;;W2.30;N51.35;10;
2;ENG;Wiltshire;Conock;;W1.91;N51.31;10;
2;ENG;Wiltshire;Coombe;;W2.15;N50.99;10;
2;ENG;Wiltshire;Coombe;;W1.80;N51.24;10;
2;ENG;Wiltshire;Coombe Bissett;;W1.85;N51.03;10;
2;ENG;Wiltshire;Coped Hall;;W1.90;N51.54;10;
2;ENG;Wiltshire;Corsham;;W2.20;N51.42;10;
2;ENG;Wiltshire;Corsley;;W2.25;N51.21;10;
2;ENG;Wiltshire;Corsley Heath;;W2.25;N51.20;10;
2;ENG;Wiltshire;Corston;;W2.11;N51.55;10;
2;ENG;Wiltshire;Corton;;W2.10;N51.15;10;
2;ENG;Wiltshire;Cotmarsh;;W1.87;N51.51;10;
2;ENG;Wiltshire;Cotswold Community;;W1.95;N51.65;10;
2;ENG;Wiltshire;Coulston;;W2.07;N51.28;10;
2;ENG;Wiltshire;Covingham;;W1.72;N51.56;10;
2;ENG;Wiltshire;Cowesfield Green;;W1.64;N51.00;10;
2;ENG;Wiltshire;Cricklade;;W1.87;N51.63;10;
2;ENG;Wiltshire;Crockerton;;W2.20;N51.17;10;
2;ENG;Wiltshire;Crockerton Green;;W2.20;N51.17;10;
2;ENG;Wiltshire;Crofton;;W1.62;N51.35;10;
2;ENG;Wiltshire;Crooked Soley;;W1.55;N51.44;10;
2;ENG;Wiltshire;Cross Keys;;W2.18;N51.43;10;
2;ENG;Wiltshire;Croucheston;;W1.91;N51.02;10;
2;ENG;Wiltshire;Crudwell;;W2.07;N51.62;10;
2;ENG;Wiltshire;Cuckold's Green;;W2.03;N51.31;10;
2;ENG;Wiltshire;Cuckoo's Corner;;W1.95;N51.31;10;
2;ENG;Wiltshire;Cuckoo's Knob;;W1.72;N51.35;10;
2;ENG;Wiltshire;Dauntsey;;W2.01;N51.53;10;
2;ENG;Wiltshire;Dauntsey Lock;;W2.01;N51.51;10;
2;ENG;Wiltshire;Deptford;;W1.98;N51.14;10;
2;ENG;Wiltshire;Derry Fields;;W1.94;N51.63;10;
