"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Kent;Bromley Common;;E0.02;N51.38;10;
2;ENG;Kent;Bromley Green;;E0.84;N51.08;10;
2;ENG;Kent;Bromley Park;;E0.00;N51.40;10;
2;ENG;Kent;Brompton;;E0.52;N51.38;10;
2;ENG;Kent;Bromstone;;E1.41;N51.35;10;
2;ENG;Kent;Brook;;E0.94;N51.15;10;
2;ENG;Kent;Brook Street;;E0.75;N51.06;10;
2;ENG;Kent;Brook Street;;E0.24;N51.18;10;
2;ENG;Kent;Brookland;;E0.82;N50.99;10;
2;ENG;Kent;Brooks End;;E1.28;N51.35;10;
2;ENG;Kent;Broom Hill;;E0.08;N51.37;10;
2;ENG;Kent;Broom Street;;E0.92;N51.32;10;
2;ENG;Kent;Broomfield;;E0.62;N51.23;10;
2;ENG;Kent;Broomfield;;E1.14;N51.35;10;
2;ENG;Kent;Broomhill;;E1.21;N51.27;10;
2;ENG;Kent;Broomhill Bank;;E0.22;N51.13;10;
2;ENG;Kent;Buckhurst;;E0.61;N51.13;10;
2;ENG;Kent;Buckland;;E1.28;N51.13;10;
2;ENG;Kent;Buckland Valley;;E1.28;N51.14;10;
2;ENG;Kent;Bulleign;;E0.68;N51.03;10;
2;ENG;Kent;Bullockstone;;E1.10;N51.34;10;
2;ENG;Kent;Burham;;E0.46;N51.33;10;
2;ENG;Kent;Burham Court;;E0.45;N51.33;10;
2;ENG;Kent;Burmarsh;;E0.99;N51.04;10;
2;ENG;Kent;Burntwick Island;;E0.67;N51.42;10;
2;ENG;Kent;Buttsole;;E1.29;N51.23;10;
2;ENG;Kent;Bybrook;;E0.87;N51.16;10;
2;ENG;Kent;Cage Green;;E0.27;N51.20;10;
2;ENG;Kent;Calcott;;E1.11;N51.31;10;
2;ENG;Kent;Camden Hill;;E0.55;N51.11;10;
2;ENG;Kent;Camden Park;;E0.27;N51.11;10;
2;ENG;Kent;Camer;;E0.36;N51.37;10;
2;ENG;Kent;Canterbury;;E1.06;N51.27;10;
2;ENG;Kent;Capel;;E0.33;N51.17;10;
2;ENG;Kent;Capel Cross;;E0.44;N51.13;10;
2;ENG;Kent;Capel-le-Ferne;;E1.19;N51.09;10;
2;ENG;Kent;Capstone;;E0.55;N51.35;10;
2;ENG;Kent;Castle Hill;;E0.41;N51.15;10;
2;ENG;Kent;Catford;;W0.01;N51.43;10;
2;ENG;Kent;Cellarhill;;E0.79;N51.32;10;
2;ENG;Kent;Chainhurst;;E0.47;N51.19;10;
2;ENG;Kent;Chalk;;E0.40;N51.43;10;
2;ENG;Kent;Chalksole;;E1.21;N51.14;10;
2;ENG;Kent;Chalkwell;;E0.71;N51.34;10;
2;ENG;Kent;Challock;;E0.86;N51.21;10;
2;ENG;Kent;Chamber's Green;;E0.74;N51.15;10;
2;ENG;Kent;Charcott;;E0.17;N51.20;10;
2;ENG;Kent;Charing;;E0.79;N51.20;10;
2;ENG;Kent;Charing Heath;;E0.74;N51.20;10;
2;ENG;Kent;Charing Hill;;E0.80;N51.21;10;
2;ENG;Kent;Charlton;;E0.02;N51.48;10;
2;ENG;Kent;Chart Corner;;E0.56;N51.22;10;
2;ENG;Kent;Chart Hill;;E0.56;N51.21;10;
2;ENG;Kent;Chart Sutton;;E0.56;N51.22;10;
2;ENG;Kent;Chartham;;E1.00;N51.24;10;
2;ENG;Kent;Chartham Hatch;;E1.00;N51.26;10;
2;ENG;Kent;Chatham;;E0.52;N51.35;10;
2;ENG;Kent;Chattenden;;E0.51;N51.41;10;
2;ENG;Kent;Chegworth;;E0.63;N51.23;10;
2;ENG;Kent;Chelsfield;;E0.09;N51.35;10;
2;ENG;Kent;Chequertree;;E0.89;N51.09;10;
2;ENG;Kent;Cheriton;;E1.12;N51.08;10;
