"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cumberland;Boltonfellend;;W2.83;N55.00;10;
2;ENG;Cumberland;Boltongate;;W3.21;N54.74;10;
2;ENG;Cumberland;Bomby;;W2.74;N54.54;10;
2;ENG;Cumberland;Bonning Gate;;W2.80;N54.34;10;
2;ENG;Cumberland;Boot;;W3.28;N54.39;10;
2;ENG;Cumberland;Bootle;;W3.38;N54.28;10;
2;ENG;Cumberland;Border;;W3.31;N54.87;10;
2;ENG;Cumberland;Borrow Beck;;W2.66;N54.43;10;
2;ENG;Cumberland;Borwick Rails;;W3.25;N54.20;10;
2;ENG;Cumberland;Botcherby;;W2.92;N54.88;10;
2;ENG;Cumberland;Bothel;;W3.27;N54.73;10;
2;ENG;Cumberland;Boustead Hill;;W3.10;N54.92;10;
2;ENG;Cumberland;Bouth;;W3.04;N54.25;10;
2;ENG;Cumberland;Bowderdale;;W2.51;N54.43;10;
2;ENG;Cumberland;Bowland Bridge;;W2.90;N54.29;10;
2;ENG;Cumberland;Bowmanstead;;W3.09;N54.35;10;
2;ENG;Cumberland;Bowness on Solway;;W3.21;N54.94;10;
2;ENG;Cumberland;Bowness On Windermere;;W2.92;N54.35;10;
2;ENG;Cumberland;Bowston;;W2.78;N54.35;10;
2;ENG;Cumberland;Brackenber;;W2.43;N54.56;10;
2;ENG;Cumberland;Brackenlands;;W3.16;N54.81;10;
2;ENG;Cumberland;Brackenthwaite;;W3.31;N54.58;10;
2;ENG;Cumberland;Brackenthwaite;;W3.10;N54.80;10;
2;ENG;Cumberland;Braithwaite;;W3.19;N54.59;10;
2;ENG;Cumberland;Brampton;;W2.51;N54.60;10;
2;ENG;Cumberland;Brampton;;W2.75;N54.94;10;
2;ENG;Cumberland;Brandlingill;;W3.36;N54.62;10;
2;ENG;Cumberland;Bransty;;W3.59;N54.55;10;
2;ENG;Cumberland;Branthwaite;;W3.47;N54.60;10;
2;ENG;Cumberland;Branthwaite;;W3.10;N54.72;10;
2;ENG;Cumberland;Branthwaite Edge;;W3.47;N54.60;10;
2;ENG;Cumberland;Brathay;;W3.00;N54.41;10;
2;ENG;Cumberland;Braystones;;W3.54;N54.43;10;
2;ENG;Cumberland;Bridekirk;;W3.38;N54.68;10;
