"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;London;Upper Tooting;;W0.17;N51.43;10;
2;ENG;London;Vale of Health;;W0.18;N51.55;10;
2;ENG;London;Vauxhall;;W0.12;N51.48;10;
2;ENG;London;Walworth;;W0.10;N51.48;10;
2;ENG;London;Wandsworth;;W0.20;N51.46;10;
2;ENG;London;Wapping;;W0.07;N51.50;10;
2;ENG;London;West Dulwich;;W0.10;N51.43;10;
2;ENG;London;West Green;;W0.09;N51.58;10;
2;ENG;London;West Hampstead;;W0.19;N51.55;10;
2;ENG;London;West Hill;;W0.21;N51.45;10;
2;ENG;London;West Kilburn;;W0.21;N51.52;10;
2;ENG;London;West Norwood;;W0.10;N51.42;10;
2;ENG;London;Westbourne Green;;W0.19;N51.52;10;
2;ENG;London;Westminster;;W0.14;N51.49;10;
2;ENG;London;Whitechapel;;W0.08;N51.51;10;
2;ENG;London;Wood Green;;W0.12;N51.59;10;
