"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Northumberland;Middle Rainton;;W1.48;N54.81;10;
2;ENG;Northumberland;Middleton;;W1.90;N55.15;10;
2;ENG;Northumberland;Middleton;;W1.84;N55.60;10;
2;ENG;Northumberland;Middleton Hall;;W2.03;N55.51;10;
2;ENG;Northumberland;Milbourne;;W1.82;N55.06;10;
2;ENG;Northumberland;Milfield;;W2.11;N55.59;10;
2;ENG;Northumberland;Mill Dam;;W1.45;N54.98;10;
2;ENG;Northumberland;Millfield;;W1.40;N54.90;10;
2;ENG;Northumberland;Mindrum;;W2.25;N55.58;10;
2;ENG;Northumberland;Mitford;;W1.73;N55.16;10;
2;ENG;Northumberland;Molesden;;W1.78;N55.15;10;
2;ENG;Northumberland;Monkseaton;;W1.46;N55.04;10;
2;ENG;Northumberland;Monkton;;W1.50;N54.96;10;
2;ENG;Northumberland;Monkwearmouth;;W1.39;N54.91;10;
2;ENG;Northumberland;Morpeth;;W1.68;N55.15;10;
2;ENG;Northumberland;Murton;;W1.50;N55.02;10;
2;ENG;Northumberland;Nedderton;;W1.64;N55.12;10;
2;ENG;Northumberland;Nelson Village;;W1.60;N55.08;10;
2;ENG;Northumberland;Nether Warden;;W2.14;N54.99;10;
2;ENG;Northumberland;Netherton;;W2.03;N55.35;10;
2;ENG;Northumberland;Netherwitton;;W1.86;N55.20;10;
2;ENG;Northumberland;New Bewick;;W1.90;N55.47;10;
2;ENG;Northumberland;New Delaval;;W1.54;N55.10;10;
2;ENG;Northumberland;New Hartley;;W1.53;N55.07;10;
2;ENG;Northumberland;New Heaton;;W2.19;N55.65;10;
2;ENG;Northumberland;New Herrington;;W1.48;N54.86;10;
2;ENG;Northumberland;New Ridley;;W1.92;N54.92;10;
2;ENG;Northumberland;New Silksworth;;W1.42;N54.87;10;
2;ENG;Northumberland;New Town;;W1.47;N54.94;10;
2;ENG;Northumberland;New Town;;W1.47;N54.83;10;
2;ENG;Northumberland;New York;;W1.50;N55.02;10;
2;ENG;Northumberland;Newbiggin Burn;;W2.01;N55.26;10;
2;ENG;Northumberland;Newbiggin Hall Estate;;W1.68;N54.99;10;
2;ENG;Northumberland;Newbiggin-by-the-Sea;;W1.53;N55.17;10;
2;ENG;Northumberland;Newbottle;;W1.48;N54.85;10;
2;ENG;Northumberland;Newbrough;;W2.20;N54.99;10;
2;ENG;Northumberland;Newburn;;W1.73;N54.97;10;
2;ENG;Northumberland;Newcastle upon Tyne;;W1.61;N54.97;10;
2;ENG;Northumberland;Newham;;W1.73;N55.54;10;
2;ENG;Northumberland;Newsham;;W1.53;N55.10;10;
2;ENG;Northumberland;Newsham;;W1.53;N55.11;10;
2;ENG;Northumberland;Newton;;W1.95;N54.97;10;
2;ENG;Northumberland;Newton Hall;;W1.95;N54.98;10;
2;ENG;Northumberland;Newton on the Moor;;W1.74;N55.33;10;
2;ENG;Northumberland;Newton Underwood;;W1.78;N55.16;10;
2;ENG;Northumberland;Newtown;;W1.95;N55.29;10;
2;ENG;Northumberland;Newtown;;W1.93;N55.51;10;
2;ENG;Northumberland;Ninebanks;;W2.34;N54.87;10;
2;ENG;Northumberland;Norham;;W2.16;N55.71;10;
2;ENG;Northumberland;Norham West Mains;;W2.14;N55.72;10;
2;ENG;Northumberland;North Blyth;;W1.51;N55.13;10;
2;ENG;Northumberland;North Charlton;;W1.74;N55.49;10;
2;ENG;Northumberland;North End;;W1.79;N55.30;10;
2;ENG;Northumberland;North Hylton;;W1.47;N54.90;10;
2;ENG;Northumberland;North Middleton;;W2.01;N55.51;10;
2;ENG;Northumberland;North Seaton;;W1.54;N55.16;10;
2;ENG;Northumberland;North Seaton Colliery;;W1.54;N55.15;10;
2;ENG;Northumberland;North Shields;;W1.45;N55.00;10;
2;ENG;Northumberland;North Sunderland;;W1.66;N55.57;10;
2;ENG;Northumberland;North Togston;;W1.60;N55.31;10;
2;ENG;Northumberland;North Tyne;;W2.22;N55.08;10;
2;ENG;Northumberland;North Walbottle;;W1.73;N54.99;10;
2;ENG;Northumberland;North Wamses;;W1.64;N55.63;10;
2;ENG;Northumberland;Nunnykirk;;W1.87;N55.22;10;
2;ENG;Northumberland;Oakwood;;W2.09;N54.98;10;
2;ENG;Northumberland;Offerton;;W1.47;N54.88;10;
2;ENG;Northumberland;Ogle;;W1.79;N55.09;10;
2;ENG;Northumberland;Old Law;;W1.79;N55.65;10;
2;ENG;Northumberland;Old Swarland;;W1.74;N55.30;10;
2;ENG;Northumberland;Ordley;;W2.09;N54.92;10;
2;ENG;Northumberland;Otterburn;;W2.19;N55.23;10;
2;ENG;Northumberland;Otterburn Camp;;W2.17;N55.24;10;
2;ENG;Northumberland;Ouston;;W2.35;N54.86;10;
2;ENG;Northumberland;Ouston;;W1.89;N55.02;10;
2;ENG;Northumberland;Ovingham;;W1.87;N54.96;10;
2;ENG;Northumberland;Ovington;;W1.90;N54.96;10;
2;ENG;Northumberland;Oxclose;;W1.54;N54.89;10;
2;ENG;Northumberland;Painshawfield;;W1.90;N54.93;10;
2;ENG;Northumberland;Pallion;;W1.42;N54.90;10;
2;ENG;Northumberland;Palmersville;;W1.54;N55.02;10;
2;ENG;Northumberland;Park End;;W2.20;N55.06;10;
2;ENG;Northumberland;Park Village;;W2.50;N54.94;10;
2;ENG;Northumberland;Pawston;;W2.23;N55.58;10;
2;ENG;Northumberland;Pegswood;;W1.65;N55.17;10;
2;ENG;Northumberland;Pennywell;;W1.45;N54.88;10;
2;ENG;Northumberland;Penshaw;;W1.50;N54.87;10;
2;ENG;Northumberland;Peppermoor;;W1.65;N55.42;10;
2;ENG;Northumberland;Percy Main;;W1.47;N54.99;10;
2;ENG;Northumberland;Philadelphia;;W1.48;N54.86;10;
2;ENG;Northumberland;Pigdon;;W1.76;N55.18;10;
2;ENG;Northumberland;Plenmeller;;W2.45;N54.96;10;
2;ENG;Northumberland;Pont;;W1.78;N55.04;10;
2;ENG;Northumberland;Ponteland;;W1.75;N55.05;10;
2;ENG;Northumberland;Powburn;;W1.90;N55.43;10;
2;ENG;Northumberland;Pressen;;W2.27;N55.60;10;
2;ENG;Northumberland;Preston;;W1.46;N55.01;10;
2;ENG;Northumberland;Preston Grange;;W1.46;N55.02;10;
2;ENG;Northumberland;Prestwick;;W1.71;N55.04;10;
2;ENG;Northumberland;Primrose;;W1.50;N54.96;10;
2;ENG;Northumberland;Prior Park;;W2.01;N55.75;10;
2;ENG;Northumberland;Prudhoe;;W1.86;N54.95;10;
2;ENG;Northumberland;Radcliffe;;W1.59;N55.31;10;
2;ENG;Northumberland;Rainton Bridge;;W1.47;N54.82;10;
2;ENG;Northumberland;Rawgreen;;W2.12;N54.89;10;
2;ENG;Northumberland;Raylees;;W2.12;N55.21;10;
2;ENG;Northumberland;Red Row;;W1.60;N55.28;10;
2;ENG;Northumberland;Redburn;;W2.36;N54.97;10;
2;ENG;Northumberland;Rede;;W2.22;N55.24;10;
2;ENG;Northumberland;Redesdale Camp;;W2.28;N55.27;10;
2;ENG;Northumberland;Redesmouth;;W2.22;N55.13;10;
2;ENG;Northumberland;Reedsford;;W2.17;N55.58;10;
2;ENG;Northumberland;Rennington;;W1.66;N55.45;10;
2;ENG;Northumberland;Riding Mill;;W1.98;N54.94;10;
2;ENG;Northumberland;Ridley;;W2.32;N54.96;10;
2;ENG;Northumberland;Ridley Stokoe;;W2.40;N55.15;10;
2;ENG;Northumberland;Ridsdale;;W2.15;N55.15;10;
2;ENG;Northumberland;Rochester;;W2.26;N55.27;10;
2;ENG;Northumberland;Rock;;W1.68;N55.47;10;
2;ENG;Northumberland;Roddam;;W1.96;N55.47;10;
2;ENG;Northumberland;Roker;;W1.37;N54.92;10;
2;ENG;Northumberland;Rosehill;;W1.51;N54.98;10;
2;ENG;Northumberland;Ross;;W1.79;N55.62;10;
2;ENG;Northumberland;Rothbury;;W1.92;N55.30;10;
2;ENG;Northumberland;Rowfoot;;W2.50;N54.93;10;
2;ENG;Northumberland;Rugley;;W1.74;N55.38;10;
2;ENG;Northumberland;Ryal;;W1.98;N55.06;10;
2;ENG;Northumberland;Ryhope;;W1.37;N54.86;10;
2;ENG;Northumberland;Ryhope Colliery;;W1.37;N54.87;10;
2;ENG;Northumberland;Saltwick;;W1.73;N55.11;10;
2;ENG;Northumberland;Sandhoe;;W2.04;N54.98;10;
2;ENG;Northumberland;Scotland Gate;;W1.60;N55.15;10;
2;ENG;Northumberland;Scots' Gap;;W1.93;N55.16;10;
2;ENG;Northumberland;Scotswood;;W1.68;N54.97;10;
2;ENG;Northumberland;Scrainwood;;W2.01;N55.37;10;
2;ENG;Northumberland;Scremerston;;W2.00;N55.73;10;
2;ENG;Northumberland;Seaburn;;W1.37;N54.92;10;
2;ENG;Northumberland;Seahouses;;W1.66;N55.58;10;
2;ENG;Northumberland;Seaton;;W1.50;N55.07;10;
2;ENG;Northumberland;Seaton Burn;;W1.64;N55.06;10;
2;ENG;Northumberland;Seaton Delaval;;W1.53;N55.06;10;
2;ENG;Northumberland;Seaton Sluice;;W1.48;N55.07;10;
2;ENG;Northumberland;Seghill;;W1.56;N55.06;10;
2;ENG;Northumberland;Sharperton;;W2.08;N55.32;10;
2;ENG;Northumberland;Shawdon Hall;;W1.85;N55.42;10;
2;ENG;Northumberland;Sheepwash;;W1.60;N55.15;10;
2;ENG;Northumberland;Shilbottle;;W1.70;N55.36;10;
2;ENG;Northumberland;Shilbottle Grange;;W1.68;N55.36;10;
2;ENG;Northumberland;Shillmoor;;W2.19;N55.35;10;
2;ENG;Northumberland;Shilvington;;W1.76;N55.12;10;
2;ENG;Northumberland;Shiney Row;;W1.50;N54.86;10;
2;ENG;Northumberland;Shiremoor;;W1.51;N55.03;10;
2;ENG;Northumberland;Shoresdean;;W2.08;N55.70;10;
2;ENG;Northumberland;Shotley Bridge;;W1.87;N54.86;10;
2;ENG;Northumberland;Shotleyfield;;W1.90;N54.87;10;
2;ENG;Northumberland;Shotton;;W1.65;N55.09;10;
2;ENG;Northumberland;Simonburn;;W2.20;N55.05;10;
2;ENG;Northumberland;Simonside;;W1.47;N54.96;10;
2;ENG;Northumberland;Sinderhope;;W2.25;N54.85;10;
2;ENG;Northumberland;Slaggyford;;W2.51;N54.86;10;
2;ENG;Northumberland;Slaley;;W2.04;N54.90;10;
2;ENG;Northumberland;Small Burn;;W2.06;N55.07;10;
2;ENG;Northumberland;Snitter;;W1.97;N55.32;10;
2;ENG;Northumberland;Snods Edge;;W1.90;N54.86;10;
2;ENG;Northumberland;South Beach;;W1.49;N55.10;10;
2;ENG;Northumberland;South Bents;;W1.37;N54.93;10;
2;ENG;Northumberland;South Broomhill;;W1.60;N55.28;10;
2;ENG;Northumberland;South Charlton;;W1.74;N55.47;10;
2;ENG;Northumberland;South Gosforth;;W1.62;N54.99;10;
2;ENG;Northumberland;South Hylton;;W1.45;N54.89;10;
2;ENG;Northumberland;South Middleton;;W2.01;N55.50;10;
2;ENG;Northumberland;South Newsham;;W1.53;N55.09;10;
2;ENG;Northumberland;South Shields;;W1.43;N54.98;10;
2;ENG;Northumberland;South Tyne;;W2.32;N54.97;10;
2;ENG;Northumberland;South Wamses;;W1.63;N55.63;10;
2;ENG;Northumberland;Southfield;;W1.59;N55.06;10;
2;ENG;Northumberland;Southwick;;W1.42;N54.91;10;
2;ENG;Northumberland;Spartylea;;W2.23;N54.82;10;
2;ENG;Northumberland;Spindlestone;;W1.76;N55.59;10;
2;ENG;Northumberland;Spital Tongues;;W1.64;N54.97;10;
2;ENG;Northumberland;Spittal;;W2.00;N55.75;10;
2;ENG;Northumberland;Springwell;;W1.44;N54.88;10;
2;ENG;Northumberland;Stakeford;;W1.59;N55.15;10;
2;ENG;Northumberland;Stamfordham;;W1.89;N55.03;10;
2;ENG;Northumberland;Stannersburn;;W2.44;N55.16;10;
2;ENG;Northumberland;Stannington;;W1.67;N55.10;10;
2;ENG;Northumberland;Stanton;;W1.79;N55.19;10;
2;ENG;Northumberland;Steel;;W2.11;N54.91;10;
2;ENG;Northumberland;Steel;;W2.17;N55.13;10;
2;ENG;Northumberland;Stobhill;;W1.68;N55.15;10;
2;ENG;Northumberland;Stobhillgate;;W1.68;N55.15;10;
2;ENG;Northumberland;Stobswood;;W1.63;N55.24;10;
2;ENG;Northumberland;Stocksfield;;W1.92;N54.94;10;
2;ENG;Northumberland;Stokoe;;W2.42;N55.16;10;
2;ENG;Northumberland;Stonehaugh;;W2.33;N55.07;10;
2;ENG;Northumberland;Stony Gate;;W1.45;N54.85;10;
2;ENG;Northumberland;Strothers Dale;;W2.04;N54.90;10;
2;ENG;Northumberland;Sulgrave;;W1.51;N54.90;10;
2;ENG;Northumberland;Sunderland;;W1.39;N54.90;10;
2;ENG;Northumberland;Sunniside;;W1.48;N54.84;10;
2;ENG;Northumberland;Swarland;;W1.74;N55.32;10;
2;ENG;Northumberland;Swilder Burn;;W1.96;N55.12;10;
2;ENG;Northumberland;Swinhoe;;W1.68;N55.54;10;
2;ENG;Northumberland;The Lawe;;W1.43;N54.99;10;
2;ENG;Northumberland;The Riding;;W2.11;N54.98;10;
2;ENG;Northumberland;Thockrington;;W2.07;N55.10;10;
2;ENG;Northumberland;Thorney Close;;W1.44;N54.87;10;
2;ENG;Northumberland;Thorngrafton;;W2.34;N54.97;10;
2;ENG;Northumberland;Thornton;;W2.08;N55.71;10;
2;ENG;Northumberland;Throckley;;W1.76;N54.98;10;
2;ENG;Northumberland;Throphill;;W1.79;N55.15;10;
2;ENG;Northumberland;Thropton;;W1.97;N55.31;10;
2;ENG;Northumberland;Thrunton;;W1.87;N55.38;10;
2;ENG;Northumberland;Till;;W2.00;N55.56;10;
2;ENG;Northumberland;Titlington;;W1.85;N55.42;10;
2;ENG;Northumberland;Togston;;W1.62;N55.30;10;
2;ENG;Northumberland;Tow House;;W2.37;N54.97;10;
2;ENG;Northumberland;Townhead;;W2.19;N55.23;10;
2;ENG;Northumberland;Tranwell;;W1.71;N55.14;10;
2;ENG;Northumberland;Tritlington;;W1.68;N55.22;10;
2;ENG;Northumberland;Tughall;;W1.66;N55.52;10;
2;ENG;Northumberland;Tunstall;;W1.40;N54.87;10;
2;ENG;Northumberland;Tweedmouth;;W2.01;N55.76;10;
2;ENG;Northumberland;Tyne;;W2.04;N54.97;10;
2;ENG;Northumberland;Tyne Dock;;W1.45;N54.97;10;
2;ENG;Northumberland;Tynemouth;;W1.45;N55.01;10;
2;ENG;Northumberland;Ulgham;;W1.63;N55.22;10;
2;ENG;Northumberland;Uppertown;;W2.22;N55.04;10;
2;ENG;Northumberland;Usworth;;W1.53;N54.91;10;
2;ENG;Northumberland;Walbottle;;W1.73;N54.98;10;
2;ENG;Northumberland;Walker;;W1.54;N54.97;10;
2;ENG;Northumberland;Wall;;W2.14;N55.00;10;
2;ENG;Northumberland;Wallridge;;W1.92;N55.07;10;
2;ENG;Northumberland;Wallsend;;W1.54;N54.98;10;
2;ENG;Northumberland;Walwick;;W2.15;N55.02;10;
2;ENG;Northumberland;Wansbeck;;W1.96;N55.14;10;
2;ENG;Northumberland;Warden;;W2.14;N54.98;10;
2;ENG;Northumberland;Waren Burn;;W1.76;N55.57;10;
2;ENG;Northumberland;Waren Mill;;W1.77;N55.60;10;
2;ENG;Northumberland;Warenford;;W1.79;N55.54;10;
2;ENG;Northumberland;Wark Common;;W2.28;N55.61;10;
2;ENG;Northumberland;Wark on Tweed;;W2.28;N55.63;10;
2;ENG;Northumberland;Wark on Tyne;;W2.22;N55.08;10;
2;ENG;Northumberland;Warkworth;;W1.62;N55.34;10;
2;ENG;Northumberland;Warton;;W2.00;N55.31;10;
2;ENG;Northumberland;Washington;;W1.51;N54.90;10;
2;ENG;Northumberland;Washington Village;;W1.53;N54.89;10;
2;ENG;Northumberland;Weldon;;W1.79;N55.27;10;
2;ENG;Northumberland;West Allen;;W2.32;N54.91;10;
2;ENG;Northumberland;West Allotment;;W1.53;N55.02;10;
2;ENG;Northumberland;West Boldon;;W1.45;N54.94;10;
2;ENG;Northumberland;West Chevington;;W1.65;N55.26;10;
2;ENG;Northumberland;West Chirton;;W1.48;N55.00;10;
2;ENG;Northumberland;West Denton;;W1.72;N54.98;10;
2;ENG;Northumberland;West Fleetham;;W1.70;N55.54;10;
2;ENG;Northumberland;West Flodden;;W2.14;N55.60;10;
2;ENG;Northumberland;West Harton;;W1.43;N54.96;10;
2;ENG;Northumberland;West Herrington;;W1.47;N54.87;10;
2;ENG;Northumberland;West Holywell;;W1.53;N55.04;10;
2;ENG;Northumberland;West Horton;;W1.96;N55.56;10;
2;ENG;Northumberland;West Jesmond;;W1.61;N54.98;10;
2;ENG;Northumberland;West Learmouth;;W2.25;N55.62;10;
2;ENG;Northumberland;West Monkseaton;;W1.48;N55.03;10;
2;ENG;Northumberland;West Moor;;W1.57;N55.02;10;
2;ENG;Northumberland;West Park;;W1.43;N54.97;10;
2;ENG;Northumberland;West Sleekburn;;W1.56;N55.15;10;
2;ENG;Northumberland;West Thirston;;W1.71;N55.28;10;
2;ENG;Northumberland;West Thirston;;W1.71;N55.29;10;
2;ENG;Northumberland;West Woodburn;;W2.17;N55.16;10;
2;ENG;Northumberland;West Wylam;;W1.84;N54.96;10;
2;ENG;Northumberland;Westend Town;;W2.36;N54.97;10;
2;ENG;Northumberland;Westerhope;;W1.70;N54.99;10;
2;ENG;Northumberland;Westlea;;W1.62;N55.12;10;
2;ENG;Northumberland;Westnewton;;W2.16;N55.56;10;
2;ENG;Northumberland;Westoe;;W1.42;N54.98;10;
2;ENG;Northumberland;Whalton;;W1.79;N55.12;10;
2;ENG;Northumberland;Wharmley;;W2.18;N54.98;10;
2;ENG;Northumberland;Whitburn;;W1.37;N54.95;10;
2;ENG;Northumberland;Whitburn Colliery;;W1.37;N54.96;10;
2;ENG;Northumberland;Whiteleas;;W1.43;N54.96;10;
2;ENG;Northumberland;Whitelee;;W2.45;N55.33;10;
2;ENG;Northumberland;Whitfield;;W2.36;N54.91;10;
2;ENG;Northumberland;Whitfield Hall;;W2.36;N54.89;10;
2;ENG;Northumberland;Whitley Bay;;W1.45;N55.04;10;
2;ENG;Northumberland;Whitley Chapel;;W2.12;N54.90;10;
2;ENG;Northumberland;Whitley Sands;;W1.45;N55.05;10;
2;ENG;Northumberland;Whittingham;;W1.90;N55.39;10;
2;ENG;Northumberland;Whitton;;W1.92;N55.30;10;
2;ENG;Northumberland;Whittonstall;;W1.89;N54.90;10;
2;ENG;Northumberland;Whygate;;W2.36;N55.07;10;
2;ENG;Northumberland;Widdrington;;W1.60;N55.24;10;
2;ENG;Northumberland;Widdrington Station;;W1.62;N55.24;10;
2;ENG;Northumberland;Wide Open;;W1.64;N55.04;10;
2;ENG;Northumberland;Willington;;W1.51;N54.99;10;
2;ENG;Northumberland;Willington Quay;;W1.50;N54.98;10;
2;ENG;Northumberland;Witherwack;;W1.42;N54.92;10;
2;ENG;Northumberland;Woodbridge;;W1.56;N55.18;10;
2;ENG;Northumberland;Woodhorn;;W1.54;N55.18;10;
2;ENG;Northumberland;Wooler;;W2.01;N55.54;10;
2;ENG;Northumberland;Wooler Water;;W2.01;N55.54;10;
2;ENG;Northumberland;Woolsington;;W1.70;N55.01;10;
2;ENG;Northumberland;Wooperton;;W1.95;N55.47;10;
2;ENG;Northumberland;Wylam;;W1.82;N54.97;10;
2;ENG;Northumberland;Yarrow;;W2.45;N55.17;10;
2;ENG;Northumberland;Yetlington;;W1.96;N55.37;10;
2;ENG;Northumberland;Yett Burn;;W2.65;N55.13;10;
