"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Hertfordshire;Burnt Oak;;W0.26;N51.60;10;
2;ENG;Hertfordshire;Bury Green;;W0.06;N51.69;10;
2;ENG;Hertfordshire;Bury Green;;E0.10;N51.86;10;
2;ENG;Hertfordshire;Bushey;;W0.36;N51.64;10;
2;ENG;Hertfordshire;Bushey Heath;;W0.33;N51.63;10;
2;ENG;Hertfordshire;Bygrave;;W0.16;N51.99;10;
2;ENG;Hertfordshire;Cadwell;;W0.28;N51.97;10;
2;ENG;Hertfordshire;Caldecote;;W0.20;N52.02;10;
2;ENG;Hertfordshire;Caldecote Hill;;W0.33;N51.63;10;
2;ENG;Hertfordshire;Cam (Rhee);;W0.19;N52.04;10;
2;ENG;Hertfordshire;Carpenders Park;;W0.38;N51.62;10;
2;ENG;Hertfordshire;Chandler's Cross;;W0.46;N51.67;10;
2;ENG;Hertfordshire;Chapel Green;;W0.04;N51.99;10;
2;ENG;Hertfordshire;Chapmore End;;W0.08;N51.82;10;
2;ENG;Hertfordshire;Charlton;;W0.29;N51.93;10;
2;ENG;Hertfordshire;Chaulden;;W0.50;N51.74;10;
2;ENG;Hertfordshire;Cheapside;;E0.03;N51.97;10;
2;ENG;Hertfordshire;Chells;;W0.16;N51.90;10;
2;ENG;Hertfordshire;Cherry Green;;W0.03;N51.90;10;
2;ENG;Hertfordshire;Cheshunt;;W0.04;N51.70;10;
2;ENG;Hertfordshire;Cheverell's Green;;W0.47;N51.82;10;
2;ENG;Hertfordshire;Child's Hill;;W0.21;N51.55;10;
2;ENG;Hertfordshire;Childwick Bury;;W0.36;N51.77;10;
2;ENG;Hertfordshire;Childwick Green;;W0.34;N51.77;10;
2;ENG;Hertfordshire;Chiltern Hills;;W0.49;N51.82;10;
2;ENG;Hertfordshire;Chipperfield;;W0.49;N51.69;10;
2;ENG;Hertfordshire;Chipping;;W0.03;N51.97;10;
2;ENG;Hertfordshire;Chipping Barnet;;W0.20;N51.64;10;
2;ENG;Hertfordshire;Chiswell Green;;W0.36;N51.72;10;
2;ENG;Hertfordshire;Chorleywood;;W0.52;N51.65;10;
2;ENG;Hertfordshire;Chorleywood Bottom;;W0.52;N51.64;10;
2;ENG;Hertfordshire;Church End;;W0.21;N51.59;10;
2;ENG;Hertfordshire;Church End;;W0.40;N51.78;10;
2;ENG;Hertfordshire;Church End;;E0.09;N51.87;10;
2;ENG;Hertfordshire;Church End;;W0.16;N51.95;10;
2;ENG;Hertfordshire;Churchgate;;W0.06;N51.70;10;
2;ENG;Hertfordshire;Clapgate;;E0.09;N51.90;10;
2;ENG;Hertfordshire;Clay End;;W0.11;N51.90;10;
2;ENG;Hertfordshire;Clothall;;W0.15;N51.96;10;
