"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Nottinghamshire;Thrumpton;;W1.25;N52.87;10;
2;ENG;Nottinghamshire;Thrumpton;;W0.95;N53.31;10;
2;ENG;Nottinghamshire;Thurgarton;;W0.97;N53.03;10;
2;ENG;Nottinghamshire;Tithby;;W0.97;N52.91;10;
2;ENG;Nottinghamshire;Tollerton;;W1.10;N52.90;10;
2;ENG;Nottinghamshire;Top Green;;W0.86;N52.99;10;
2;ENG;Nottinghamshire;Top Valley;;W1.18;N52.99;10;
2;ENG;Nottinghamshire;Torworth;;W1.02;N53.36;10;
2;ENG;Nottinghamshire;Trent;;W1.02;N52.98;10;
2;ENG;Nottinghamshire;Treswell;;W0.83;N53.30;10;
2;ENG;Nottinghamshire;Tuxford;;W0.90;N53.22;10;
2;ENG;Nottinghamshire;Underwood;;W1.30;N53.04;10;
2;ENG;Nottinghamshire;Upper Broughton;;W0.99;N52.82;10;
2;ENG;Nottinghamshire;Upton;;W0.91;N53.07;10;
2;ENG;Nottinghamshire;Upton;;W0.89;N53.27;10;
2;ENG;Nottinghamshire;Upton Field;;W0.94;N53.07;10;
2;ENG;Nottinghamshire;Walesby;;W0.98;N53.22;10;
2;ENG;Nottinghamshire;Walkeringham;;W0.85;N53.41;10;
2;ENG;Nottinghamshire;Walkerith;;W0.82;N53.41;10;
2;ENG;Nottinghamshire;Wallingwells;;W1.14;N53.35;10;
2;ENG;Nottinghamshire;Warsop Vale;;W1.19;N53.19;10;
2;ENG;Nottinghamshire;Watnall;;W1.25;N53.00;10;
2;ENG;Nottinghamshire;Weecar;;W0.77;N53.18;10;
2;ENG;Nottinghamshire;Welham;;W0.92;N53.33;10;
2;ENG;Nottinghamshire;Wellow;;W0.99;N53.18;10;
2;ENG;Nottinghamshire;West Bridgford;;W1.13;N52.91;10;
2;ENG;Nottinghamshire;West Drayton;;W0.95;N53.25;10;
2;ENG;Nottinghamshire;West Leake;;W1.22;N52.82;10;
2;ENG;Nottinghamshire;West Markham;;W0.92;N53.24;10;
2;ENG;Nottinghamshire;West Retford;;W0.96;N53.32;10;
2;ENG;Nottinghamshire;West Stockwith;;W0.81;N53.44;10;
2;ENG;Nottinghamshire;Westhorpe;;W0.98;N53.06;10;
2;ENG;Nottinghamshire;Weston;;W0.84;N53.19;10;
2;ENG;Nottinghamshire;Westville;;W1.24;N53.01;10;
2;ENG;Nottinghamshire;Westwood;;W1.33;N53.05;10;
2;ENG;Nottinghamshire;Whatton;;W0.90;N52.94;10;
2;ENG;Nottinghamshire;White Houses;;W0.93;N53.30;10;
2;ENG;Nottinghamshire;White Post;;W1.07;N53.10;10;
2;ENG;Nottinghamshire;Whitemoor;;W1.19;N52.97;10;
2;ENG;Nottinghamshire;Widmerpool;;W1.06;N52.84;10;
2;ENG;Nottinghamshire;Wigsley;;W0.71;N53.22;10;
2;ENG;Nottinghamshire;Wigthorpe;;W1.11;N53.34;10;
2;ENG;Nottinghamshire;Wilford;;W1.16;N52.92;10;
2;ENG;Nottinghamshire;Willoughby-on-the-Wolds;;W1.06;N52.81;10;
2;ENG;Nottinghamshire;Winkburn;;W0.94;N53.11;10;
2;ENG;Nottinghamshire;Winthorpe;;W0.79;N53.09;10;
2;ENG;Nottinghamshire;Wiseton;;W0.93;N53.39;10;
2;ENG;Nottinghamshire;Witham;;W0.72;N53.05;10;
2;ENG;Nottinghamshire;Wollaton;;W1.22;N52.94;10;
2;ENG;Nottinghamshire;Woodbeck;;W0.84;N53.29;10;
2;ENG;Nottinghamshire;Woodborough;;W1.06;N53.01;10;
2;ENG;Nottinghamshire;Woodend;;W1.31;N53.13;10;
2;ENG;Nottinghamshire;Woodthorpe;;W1.13;N52.99;10;
2;ENG;Nottinghamshire;Worksop;;W1.13;N53.30;10;
2;ENG;Nottinghamshire;Wysall;;W1.11;N52.83;10;
