"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Hampshire;Blissford;;W1.75;N50.91;10;
2;ENG;Hampshire;Boarhunt;;W1.14;N50.86;10;
2;ENG;Hampshire;Bohemia;;W1.71;N50.97;10;
2;ENG;Hampshire;Boldre;;W1.54;N50.78;10;
2;ENG;Hampshire;Boorley Green;;W1.28;N50.92;10;
2;ENG;Hampshire;Bordon;;W0.87;N51.10;10;
2;ENG;Hampshire;Boscombe;;W1.84;N50.71;10;
2;ENG;Hampshire;Bossington;;W1.53;N51.07;10;
2;ENG;Hampshire;Botley;;W1.27;N50.91;10;
2;ENG;Hampshire;Bournemouth;;W1.88;N50.71;10;
2;ENG;Hampshire;Bowling Alley;;W0.86;N51.23;10;
2;ENG;Hampshire;Bowling Green;;W1.59;N50.76;10;
2;ENG;Hampshire;Bowyer's Common;;W0.91;N51.02;10;
2;ENG;Hampshire;Boyatt Wood;;W1.37;N50.97;10;
2;ENG;Hampshire;Bradley;;W1.10;N51.16;10;
2;ENG;Hampshire;Braishfield;;W1.47;N51.02;10;
2;ENG;Hampshire;Brambridge;;W1.33;N50.98;10;
2;ENG;Hampshire;Bramdean;;W1.13;N51.04;10;
2;ENG;Hampshire;Bramley;;W1.06;N51.32;10;
2;ENG;Hampshire;Bramley Corner;;W1.09;N51.32;10;
2;ENG;Hampshire;Bramley Green;;W1.05;N51.31;10;
2;ENG;Hampshire;Bramshaw;;W1.61;N50.93;10;
2;ENG;Hampshire;Bramshill;;W0.93;N51.34;10;
2;ENG;Hampshire;Bramshott;;W0.80;N51.08;10;
2;ENG;Hampshire;Bransbury;;W1.40;N51.17;10;
2;ENG;Hampshire;Breamore;;W1.78;N50.96;10;
2;ENG;Hampshire;Bridgemary;;W1.17;N50.82;10;
2;ENG;Hampshire;Brighton Hill;;W1.11;N51.23;10;
2;ENG;Hampshire;Brimpton Common;;W1.19;N51.36;10;
2;ENG;Hampshire;Broad Laying;;W1.38;N51.35;10;
2;ENG;Hampshire;Broad Oak;;W0.92;N51.25;10;
2;ENG;Hampshire;Broadgate;;W1.41;N50.99;10;
2;ENG;Hampshire;Broadmere;;W1.12;N51.21;10;
2;ENG;Hampshire;Broadoak;;W1.29;N50.91;10;
2;ENG;Hampshire;Brockbridge;;W1.13;N50.95;10;
2;ENG;Hampshire;Brockenhurst;;W1.58;N50.81;10;
2;ENG;Hampshire;Brockhampton;;W0.99;N50.84;10;
2;ENG;Hampshire;Brockhurst;;W1.16;N50.80;10;
2;ENG;Hampshire;Brock's Green;;W1.28;N51.34;10;
2;ENG;Hampshire;Brook;;W1.61;N50.92;10;
2;ENG;Hampshire;Brook;;W1.51;N51.05;10;
2;ENG;Hampshire;Brook Hill;;W1.61;N50.92;10;
2;ENG;Hampshire;Broughton;;W1.57;N51.08;10;
2;ENG;Hampshire;Brown Candover;;W1.18;N51.14;10;
2;ENG;Hampshire;Brown Heath;;W1.26;N50.94;10;
2;ENG;Hampshire;Browninghill Green;;W1.16;N51.32;10;
2;ENG;Hampshire;Bucket Corner;;W1.43;N50.98;10;
2;ENG;Hampshire;Buckland;;W1.56;N50.76;10;
2;ENG;Hampshire;Bucklers Hard;;W1.43;N50.79;10;
2;ENG;Hampshire;Bucks Horn Oak;;W0.85;N51.16;10;
2;ENG;Hampshire;Buckskin;;W1.14;N51.25;10;
2;ENG;Hampshire;Bull Hill;;W1.53;N50.78;10;
2;ENG;Hampshire;Bunstead;;W1.38;N51.01;10;
2;ENG;Hampshire;Burgates;;W0.90;N51.04;10;
2;ENG;Hampshire;Burghclere;;W1.32;N51.34;10;
2;ENG;Hampshire;Burghclere Common;;W1.32;N51.35;10;
2;ENG;Hampshire;Buriton;;W0.96;N50.97;10;
2;ENG;Hampshire;Burley;;W1.70;N50.82;10;
2;ENG;Hampshire;Burley Beacon;;W1.71;N50.81;10;
